"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1OHLR0002","2009-03","41.113436","-82.303572","284.1","WELLINGTON 5.5 SW, OH US","10",",N","8",",N","1",",N","0",",N","0",",N","20090303",",,N","20090303",",,N","20090309",",,N","10",",,N,03,","10",",,N,03,","42.7",",,N,09,","102.5",",,,N","10",",,,N"
"US1OHLR0002","2009-04","41.113436","-82.303572","284.1","WELLINGTON 5.5 SW, OH US","15",",N","9",",N","0",",N","1",",N","1",",N","20090407",",,N","20090407",",,N","20090415",",,N","41",",,N,07,","38",",,N,07,","22.1",",,N,15,","81.1",",,,N","38",",,,N"
"US1OHLR0002","2009-05","41.113436","-82.303572","284.1","WELLINGTON 5.5 SW, OH US","11",",N","10",",N","1",",N","0",",N","0",",N","20090531","+,,N","20090531","+,,N","20090528",",,N","0",",,N,31,+","0",",,N,31,+","41.4",",,N,28,","112.2",",,,N","0",",,,N"
"US1OHLR0002","2009-06","41.113436","-82.303572","284.1","WELLINGTON 5.5 SW, OH US","11",",N","6",",N","0",",N","0","2,N","0",",N","20090630","+,2,N","20090630","+,,N","20090618",",,N","0","2,,N,30,+","0",",,N,30,+","20.6",",,N,18,","70.6",",,,N","0",",,,N"
"US1OHLR0002","2009-07","41.113436","-82.303572","284.1","WELLINGTON 5.5 SW, OH US","10","2,N","7","2,N","2","2,N","0","3,N","0","2,N","20090731","+,3,N","20090731","+,2,N","20090723",",2,N","0","3,,N,31,+","0","2,,N,31,+","38.9","2,,N,23,","112.9","2,,,N","0","2,,,N"
"US1OHLR0002","2009-08","41.113436","-82.303572","284.1","WELLINGTON 5.5 SW, OH US","10","1,N","8","1,N","1","1,N","0","1,N","0","1,N","20090831","+,1,N","20090831","+,1,N","20090829",",1,N","0","1,,N,31,+","0","1,,N,31,+","28.7","1,,N,29,","73.6","1,,,N","0","1,,,N"
"US1OHLR0002","2009-09","41.113436","-82.303572","284.1","WELLINGTON 5.5 SW, OH US","9",",N","6",",N","1",",N","0","1,N","0",",N","20090930","+,1,N","20090930","+,,N","20090908",",,N","0","1,,N,30,+","0",",,N,30,+","54.9",",,N,08,","101.5",",,,N","0",",,,N"
"US1OHLR0002","2009-10","41.113436","-82.303572","284.1","WELLINGTON 5.5 SW, OH US","15","2,N","10","2,N","0","2,N","0","2,N","0","2,N","20091031","+,2,N","20091031","+,2,N","20091028",",2,N","0","2,,N,31,+","0","2,,N,31,+","20.3","2,,N,28,","111.4","2,,,N","0","2,,,N"
"US1OHLR0002","2009-11","41.113436","-82.303572","284.1","WELLINGTON 5.5 SW, OH US","7",",N","3",",N","0",",N","0",",N","0",",N","20091127",",,N","20091127","+,,N","20091119",",,N","0",",T,N,27,","0",",T,N,27,+","10.4",",,N,19,","24.1",",,,N","0",",T,,N"
"US1OHLR0002","2009-12","41.113436","-82.303572","284.1","WELLINGTON 5.5 SW, OH US","13","1,N","8","1,N","0","1,N","4","1,N","1","1,N","20091229",",1,N","20091228",",1,N","20091203",",1,N","140","1,,N,29,","114","1,,N,28,","15.5","1,,N,03,","62.9","1,,,N","166","1,,,N"
