"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"AJ000037740","1943-05","40.983","47.867","682.0","QABALA, AJ","8","4,I","3","4,I","0","4,I","","","","","","","19430503",",4,I","","","16.0","4,,I,03,","","","39.5","4,,,I","",""
"AJ000037740","1943-06","40.983","47.867","682.0","QABALA, AJ","7","5,I","6","5,I","0","5,I","","","","","","","19430625",",5,I","","","7.5","5,,I,25,","","","26.3","5,,,I","",""
"AJ000037740","1943-07","40.983","47.867","682.0","QABALA, AJ","3","2,I","2","2,I","0","2,I","","","","","","","19430708",",2,I","","","13.5","2,,I,08,","","","18.3","2,,,I","",""
"AJ000037740","1943-09","40.983","47.867","682.0","QABALA, AJ","9",",I","7",",I","1",",I","","","","","","","19430919",",,I","","","27.1",",,I,19,","","","99.8",",,,I","",""
"AJ000037740","1943-10","40.983","47.867","682.0","QABALA, AJ","10","1,I","7","1,I","1","1,I","","","","","","","19431028",",1,I","","","32.5","1,,I,28,","","","86.0","1,,,I","",""
"AJ000037740","1944-01","40.983","47.867","682.0","QABALA, AJ","7",",I","3",",I","0",",I","","","","","","","19440110",",,I","","","7.9",",,I,10,","","","23.0",",,,I","",""
"AJ000037740","1944-03","40.983","47.867","682.0","QABALA, AJ","3",",I","1",",I","0",",I","","","","","","","19440319",",,I","","","4.6",",,I,19,","","","6.9",",,,I","",""
"AJ000037740","1944-04","40.983","47.867","682.0","QABALA, AJ","9","4,I","8","4,I","0","4,I","","","","","","","19440410",",4,I","","","19.8","4,,I,10,","","","92.5","4,,,I","",""
"AJ000037740","1944-05","40.983","47.867","682.0","QABALA, AJ","14","2,I","12","2,I","1","2,I","","","","","","","19440513",",2,I","","","35.6","2,,I,13,","","","138.7","2,,,I","",""
"AJ000037740","1944-06","40.983","47.867","682.0","QABALA, AJ","10","2,I","7","2,I","1","2,I","","","","","","","19440628",",2,I","","","63.5","2,,I,28,","","","149.2","2,,,I","",""
"AJ000037740","1944-07","40.983","47.867","682.0","QABALA, AJ","4",",I","1",",I","1",",I","","","","","","","19440711",",,I","","","83.3",",,I,11,","","","89.1",",,,I","",""
"AJ000037740","1944-08","40.983","47.867","682.0","QABALA, AJ","11","3,I","6","3,I","1","3,I","","","","","","","19440815",",3,I","","","26.3","3,,I,15,","","","76.6","3,,,I","",""
"AJ000037740","1944-09","40.983","47.867","682.0","QABALA, AJ","8","4,I","6","4,I","0","4,I","","","","","","","19440929",",4,I","","","12.0","4,,I,29,","","","35.8","4,,,I","",""
"AJ000037740","1944-10","40.983","47.867","682.0","QABALA, AJ","16","3,I","11","3,I","0","3,I","","","","","","","19441002",",3,I","","","11.9","3,,I,02,","","","96.6","3,,,I","",""
"AJ000037740","1944-11","40.983","47.867","682.0","QABALA, AJ","9","2,I","3","2,I","0","2,I","","","","","","","19441120",",2,I","","","16.8","2,,I,20,","","","37.6","2,,,I","",""
"AJ000037740","1944-12","40.983","47.867","682.0","QABALA, AJ","7","3,I","3","3,I","0","3,I","","","","","","","19441219",",3,I","","","4.4","3,,I,19,","","","17.1","3,,,I","",""
"AJ000037740","1945-01","40.983","47.867","682.0","QABALA, AJ","10","2,I","5","2,I","0","2,I","","","","","","","19450125",",2,I","","","8.7","2,,I,25,","","","29.9","2,,,I","",""
"AJ000037740","1945-02","40.983","47.867","682.0","QABALA, AJ","14",",I","10",",I","0",",I","","","","","","","19450204",",,I","","","7.9",",,I,04,","","","52.2",",,,I","",""
"AJ000037740","1945-03","40.983","47.867","682.0","QABALA, AJ","7","1,I","4","1,I","0","1,I","","","","","","","19450328",",1,I","","","5.6","1,,I,28,","","","19.0","1,,,I","",""
"AJ000037740","1945-04","40.983","47.867","682.0","QABALA, AJ","6","1,I","3","1,I","0","1,I","","","","","","","19450417",",1,I","","","5.5","1,,I,17,","","","15.8","1,,,I","",""
"AJ000037740","1945-05","40.983","47.867","682.0","QABALA, AJ","7","3,I","5","3,I","0","3,I","","","","","","","19450503",",3,I","","","24.7","3,,I,03,","","","65.9","3,,,I","",""
"AJ000037740","1945-07","40.983","47.867","682.0","QABALA, AJ","6","3,I","4","3,I","0","3,I","","","","","","","19450728",",3,I","","","24.1","3,,I,28,","","","52.5","3,,,I","",""
"AJ000037740","1945-08","40.983","47.867","682.0","QABALA, AJ","4","4,I","3","4,I","1","4,I","","","","","","","19450812",",4,I","","","25.9","4,,I,12,","","","39.5","4,,,I","",""
"AJ000037740","1945-09","40.983","47.867","682.0","QABALA, AJ","8","3,I","5","3,I","0","3,I","","","","","","","19450910",",3,I","","","19.5","3,,I,10,","","","42.5","3,,,I","",""
"AJ000037740","1945-10","40.983","47.867","682.0","QABALA, AJ","11","3,I","6","3,I","0","3,I","","","","","","","19451022",",3,I","","","20.6","3,,I,22,","","","58.2","3,,,I","",""
"AJ000037740","1945-11","40.983","47.867","682.0","QABALA, AJ","10","1,I","7","1,I","0","1,I","","","","","","","19451115",",1,I","","","20.3","1,,I,15,","","","79.7","1,,,I","",""
"AJ000037740","1945-12","40.983","47.867","682.0","QABALA, AJ","7","1,I","5","1,I","1","1,I","","","","","","","19451202",",1,I","","","41.4","1,,I,02,","","","63.2","1,,,I","",""
"AJ000037740","1946-01","40.983","47.867","682.0","QABALA, AJ","12","3,I","5","3,I","0","3,I","","","","","","","19460126",",3,I","","","3.3","3,,I,26,","","","21.8","3,,,I","",""
"AJ000037740","1946-02","40.983","47.867","682.0","QABALA, AJ","5","3,I","1","3,I","0","3,I","","","","","","","19460205",",3,I","","","2.6","3,,I,05,","","","6.2","3,,,I","",""
"AJ000037740","1946-03","40.983","47.867","682.0","QABALA, AJ","18",",I","10",",I","0",",I","","","","","","","19460315",",,I","","","13.6",",,I,15,","","","80.8",",,,I","",""
"AJ000037740","1946-04","40.983","47.867","682.0","QABALA, AJ","9","2,I","5","2,I","0","2,I","","","","","","","19460429",",2,I","","","19.6","2,,I,29,","","","59.6","2,,,I","",""
"AJ000037740","1946-05","40.983","47.867","682.0","QABALA, AJ","15","1,I","12","1,I","2","1,I","","","","","","","19460531",",1,I","","","52.4","1,,I,31,","","","143.2","1,,,I","",""
"AJ000037740","1946-06","40.983","47.867","682.0","QABALA, AJ","8","1,I","7","1,I","0","1,I","","","","","","","19460621",",1,I","","","14.5","1,,I,21,","","","51.1","1,,,I","",""
"AJ000037740","1946-07","40.983","47.867","682.0","QABALA, AJ","9","1,I","7","1,I","0","1,I","","","","","","","19460730",",1,I","","","13.5","1,,I,30,","","","59.3","1,,,I","",""
"AJ000037740","1946-08","40.983","47.867","682.0","QABALA, AJ","3","3,I","2","3,I","0","3,I","","","","","","","19460813",",3,I","","","4.4","3,,I,13,","","","9.9","3,,,I","",""
"AJ000037740","1946-09","40.983","47.867","682.0","QABALA, AJ","8","3,I","5","3,I","1","3,I","","","","","","","19460918",",3,I","","","29.5","3,,I,18,","","","60.0","3,,,I","",""
"AJ000037740","1946-10","40.983","47.867","682.0","QABALA, AJ","15","3,I","10","3,I","2","3,I","","","","","","","19461005",",3,I","","","48.5","3,,I,05,","","","199.9","3,,,I","",""
"AJ000037740","1946-11","40.983","47.867","682.0","QABALA, AJ","9","1,I","7","1,I","0","1,I","","","","","","","19461114",",1,I","","","12.1","1,,I,14,","","","43.0","1,,,I","",""
"AJ000037740","1946-12","40.983","47.867","682.0","QABALA, AJ","12","3,I","9","3,I","0","3,I","","","","","","","19461219",",3,I","","","7.2","3,,I,19,","","","49.7","3,,,I","",""
"AJ000037740","1947-01","40.983","47.867","682.0","QABALA, AJ","8","1,I","6","1,I","0","1,I","","","","","","","19470125",",1,I","","","7.8","1,,I,25,","","","30.5","1,,,I","",""
"AJ000037740","1947-02","40.983","47.867","682.0","QABALA, AJ","5","3,I","3","3,I","0","3,I","","","","","","","19470202",",3,I","","","25.3","3,,I,02,","","","37.9","3,,,I","",""
"AJ000037740","1947-04","40.983","47.867","682.0","QABALA, AJ","8",",I","5",",I","0",",I","","","","","","","19470428",",,I","","","19.1",",,I,28,","","","68.1",",,,I","",""
"AJ000037740","1947-05","40.983","47.867","682.0","QABALA, AJ","9","1,I","7","1,I","0","1,I","","","","","","","19470524",",1,I","","","24.6","1,,I,24,","","","89.1","1,,,I","",""
"AJ000037740","1947-06","40.983","47.867","682.0","QABALA, AJ","6","3,I","5","3,I","4","3,I","","","","","","","19470601",",3,I","","","50.0","3,,I,01,","","","170.3","3,,,I","",""
"AJ000037740","1947-07","40.983","47.867","682.0","QABALA, AJ","5","2,I","3","2,I","0","2,I","","","","","","","19470725",",2,I","","","22.9","2,,I,25,","","","61.5","2,,,I","",""
"AJ000037740","1947-08","40.983","47.867","682.0","QABALA, AJ","8","2,I","4","2,I","0","2,I","","","","","","","19470811",",2,I","","","9.3","2,,I,11,","","","26.6","2,,,I","",""
"AJ000037740","1947-09","40.983","47.867","682.0","QABALA, AJ","12","3,I","8","3,I","1","3,I","","","","","","","19470918",",3,I","","","69.4","3,,I,18,","","","112.8","3,,,I","",""
"AJ000037740","1947-10","40.983","47.867","682.0","QABALA, AJ","7","1,I","3","1,I","0","1,I","","","","","","","19471012",",1,I","","","23.8","1,,I,12,","","","55.9","1,,,I","",""
"AJ000037740","1947-11","40.983","47.867","682.0","QABALA, AJ","9","3,I","5","3,I","0","3,I","","","","","","","19471110",",3,I","","","19.0","3,,I,10,","","","60.8","3,,,I","",""
"AJ000037740","1947-12","40.983","47.867","682.0","QABALA, AJ","8",",I","4",",I","0",",I","","","","","","","19471224",",,I","","","7.2",",,I,24,","","","25.1",",,,I","",""
"AJ000037740","1948-01","40.983","47.867","682.0","QABALA, AJ","6","1,I","2","1,I","0","1,I","","","","","","","19480128",",1,I","","","4.4","1,,I,28,","","","12.1","1,,,I","",""
"AJ000037740","1948-02","40.983","47.867","682.0","QABALA, AJ","10",",I","6",",I","0",",I","","","","","","","19480222",",,I","","","20.8",",,I,22,","","","61.2",",,,I","",""
"AJ000037740","1948-03","40.983","47.867","682.0","QABALA, AJ","16",",I","11",",I","1",",I","","","","","","","19480331",",,I","","","36.7",",,I,31,","","","142.5",",,,I","",""
"AJ000037740","1948-04","40.983","47.867","682.0","QABALA, AJ","17",",I","16",",I","1",",I","","","","","","","19480423",",,I","","","39.8",",,I,23,","","","158.6",",,,I","",""
"AJ000037740","1948-05","40.983","47.867","682.0","QABALA, AJ","11","1,I","6","1,I","1","1,I","","","","","","","19480510",",1,I","","","31.8","1,,I,10,","","","89.1","1,,,I","",""
"AJ000037740","1948-06","40.983","47.867","682.0","QABALA, AJ","9",",I","7",",I","2",",I","","","","","","","19480603",",,I","","","60.6",",,I,03,","","","125.4",",,,I","",""
"AJ000037740","1948-07","40.983","47.867","682.0","QABALA, AJ","6",",I","5",",I","1",",I","","","","","","","19480729",",,I","","","38.2",",,I,29,","","","80.7",",,,I","",""
"AJ000037740","1948-08","40.983","47.867","682.0","QABALA, AJ","4",",I","3",",I","1",",I","","","","","","","19480831",",,I","","","33.0",",,I,31,","","","44.8",",,,I","",""
"AJ000037740","1948-09","40.983","47.867","682.0","QABALA, AJ","12",",I","10",",I","2",",I","","","","","","","19480904",",,I","","","54.4",",,I,04,","","","162.5",",,,I","",""
"AJ000037740","1948-10","40.983","47.867","682.0","QABALA, AJ","7",",I","5",",I","1",",I","","","","","","","19481012",",,I","","","44.6",",,I,12,","","","104.0",",,,I","",""
"AJ000037740","1948-11","40.983","47.867","682.0","QABALA, AJ","9",",I","4",",I","0",",I","","","","","","","19481115",",,I","","","25.2",",,I,15,","","","64.4",",,,I","",""
"AJ000037740","1948-12","40.983","47.867","682.0","QABALA, AJ","9",",I","7",",I","0",",I","","","","","","","19481215",",,I","","","16.0",",,I,15,","","","68.3",",,,I","",""
"AJ000037740","1949-01","40.983","47.867","682.0","QABALA, AJ","10",",I","8",",I","0",",I","","","","","","","19490125",",,I","","","11.0",",,I,25,","","","52.9",",,,I","",""
"AJ000037740","1949-02","40.983","47.867","682.0","QABALA, AJ","16",",I","8",",I","0",",I","","","","","","","19490208",",,I","","","7.8",",,I,08,","","","52.9",",,,I","",""
"AJ000037740","1949-03","40.983","47.867","682.0","QABALA, AJ","19",",I","16",",I","0",",I","","","","","","","19490314",",,I","","","21.1",",,I,14,","","","135.5",",,,I","",""
"AJ000037740","1949-04","40.983","47.867","682.0","QABALA, AJ","15",",I","12",",I","0",",I","","","","","","","19490426",",,I","","","17.9",",,I,26,","","","97.5",",,,I","",""
"AJ000037740","1949-05","40.983","47.867","682.0","QABALA, AJ","15",",I","14",",I","1",",I","","","","","","","19490504",",,I","","","60.2",",,I,04,","","","177.1",",,,I","",""
