"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053175","2011-12","33.89765","-117.60243","162.5","CORONA MUNICIPAL AIRPORT, CA US","2.0","1,W","","","0.0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","","","0","1,W","20","1,W","0","1,W","12","1,W","0","1,W","","","","","20111207",",1,W","20111231","+,1,W","","","","","20111219","+,1,W","20111228",",1,W","-6.0","1,W,07,","0","1,,W,31,+","","","0.0","1,T,W,19,+","28.3","1,W,28,","","","265.1","1,W","0.0","1,T,,W","","","9.50","1,W","19.82","1,,,W","-0.83","1,,,W","70","1,W","","","13.4","1,W","",""
"USW00053175","2012-09","33.89765","-117.60243","162.5","CORONA MUNICIPAL AIRPORT, CA US","","","","","168.6",",W","1",",W","0",",W","0",",W","0","1,W","0",",W","0",",W","0",",W","0",",W","30",",W","25",",W","5","","","","20120902",",,W","20120930","+,1,W","20120930","+,,W","","","20120901",",,W","20120914",",,W","6.1",",W,02,","0","1,,W,30,+","0",",,W,30,+","0.3",",,W,01,","42.2",",W,14,","","","0.0",",W","0.3",",,,W","0",",,,W","23.95",",W","34.35",",,,W","13.56",",,,W","","","","","","","",""
"USW00053175","2012-10","33.89765","-117.60243","162.5","CORONA MUNICIPAL AIRPORT, CA US","","","","","42.8","2,W","1","1,W","0","1,W","0","1,W","0","1,W","","","0","2,W","0","2,W","0","1,W","30","1,W","7","1,W","13","","6","","20121031",",2,W","20121031","+,1,W","","","1","","20121011",",1,W","20121001",",1,W","2.8","2,W,31,","0","1,,W,31,+","","","1.8","1,,W,11,","40.6","1,W,01,","","","25.9","1,W","1.8","1,,,W","","","18.93","2,W","28.42","1,,,W","9.44","2,,,W","","","","","","","",""
"USW00053175","2012-11","33.89765","-117.60243","162.5","CORONA MUNICIPAL AIRPORT, CA US","1.6",",W","","","2.2",",W","8",",W","1",",W","0",",W","0",",W","","","0",",W","2",",W","0",",W","23",",W","2",",W","22","","13","","20121111",",,W","20121130","+,,W","","","","","20121108",",,W","20121105",",,W","-2.7",",W,11,","0",",,W,30,+","","","4.8",",,W,08,","36.1",",W,05,","","","115.6",",W","9.8",",,,W","","","14.56",",W","23.86",",,,W","5.25",",,,W","120",",W","","","7.2",",W","",""
"USW00053175","2012-12","33.89765","-117.60243","162.5","CORONA MUNICIPAL AIRPORT, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053175","2013-01","33.89765","-117.60243","162.5","CORONA MUNICIPAL AIRPORT, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053175","2013-02","33.89765","-117.60243","162.5","CORONA MUNICIPAL AIRPORT, CA US","2.1",",W","","","0.0",",W","2",",W","2",",W","0",",W","0",",W","0","3,W","0",",W","13",",W","0",",W","11",",W","0",",W","6","","3","","20130226",",,W","20130228","+,,W","20130228","+,3,W","","","20130208",",,W","20130216",",,W","-4.9",",W,26,","0",",,W,28,+","0","3,,W,28,+","5.8",",,W,08,","28.9",",W,16,","","","221.0",",W","11.4",",,,W","0","3,,,W","10.44",",W","19.94",",,,W","0.95",",,,W","50","2,W","","","11.2","2,W","",""
"USW00053175","2013-03","33.89765","-117.60243","162.5","CORONA MUNICIPAL AIRPORT, CA US","2.3",",W","","","0.0",",W","1",",W","1",",W","0",",W","0",",W","0","5,W","0",",W","1",",W","0",",W","25",",W","0",",W","24","","10","","20130311",",,W","20130331","+,,W","20130331","+,5,W","","","20130308",",,W","20130314",",,W","-0.5",",W,11,","0",",,W,31,+","0","5,,W,31,+","17.3",",,W,08,","31.7",",W,14,","","","124.8",",W","17.3",",,,W","0","5,,,W","14.31",",W","23.65",",,,W","4.97",",,,W","270","1,W","","","7.6","1,W","",""
"USW00053175","2013-04","33.89765","-117.60243","162.5","CORONA MUNICIPAL AIRPORT, CA US","2.7",",W","","","2.0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","23",",W","1",",W","7","","2","","20130419",",,W","20130430","+,,W","20130430","+,,W","","","20130415","+,,W","20130420",",,W","-1.0",",W,19,","0",",,W,30,+","0",",,W,30,+","0.0",",T,W,15,+","32.8",",W,20,","","","87.8",",W","0.0",",T,,W","0",",,,W","15.47",",W","24.57",",,,W","6.37",",,,W","270",",W","210","1,W","9.4",",W","14.8","1,W"
"USW00053175","2013-05","33.89765","-117.60243","162.5","CORONA MUNICIPAL AIRPORT, CA US","2.9",",W","","","37.2",",W","1",",W","1",",W","0",",W","0","1,W","0",",W","0",",W","0",",W","0",",W","29",",W","5",",W","11","","3","","20130504","+,,W","20130531","+,1,W","20130531","+,,W","","","20130506",",,W","20130513",",,W","6.1",",W,04,+","0","1,,W,31,+","0",",,W,31,+","3.3",",,W,06,","37.8",",W,13,","","","23.7",",W","3.3",",,,W","0",",,,W","18.77",",W","27.38",",,,W","10.15",",,,W","50",",W","60","3,W","11.2",",W","20.6","3,W"
