"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00503299","1997-02","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","15",",0","5",",0","0",",0","28",",0","9",",0","0",",0","28",",0","8",",0","0",",0","0",",0","5","","19970202","+,,0","19970227","+,,0","19970224",",,0","","","19970224",",,0","19970223","+,,0","-9.4",",0,02,+","711",",,0,27,+","127",",,0,24,","10.7",",,0,24,","3.3",",0,23,+","4555.9","0","562.5",",0","35.2",",,,0","431",",,,0","-1.76",",0","1.03",",,,0","-4.54",",,,0"
"USC00503299","1997-03","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","6",",0","1",",0","0",",0","31",",0","4",",0","6","1,0","30","1,0","23",",0","0",",0","0",",0","","","19970317","+,1,0","19970308","+,,0","19970307",",,0","","","19970307",",,0","19970329",",,0","-20.6","1,0,17,+","838",",,0,08,+","178",",,0,07,","8.4",",,0,07,","2.8",",0,29,","5336.5","0","780.6",",0","14.5",",,,0","279",",,,0","-7.66","1,0","-2.19",",,,0","-13.13","1,,,0"
"USC00503299","1997-04","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","8",",0","1",",0","0",",0","30",",0","2",",0","0","1,0","24","1,0","3",",0","0",",0","0",",0","2","","19970419","+,1,0","19970402","+,,0","19970413",",,0","","","19970413",",,0","19970412",",,0","-9.4","1,0,19,+","610",",,0,02,+","76",",,0,13,","4.1",",,0,13,","8.9",",0,12,","5869.4","0","532.9",",0","9.6",",,,0","101",",,,0","-0.06","1,0","3.60",",,,0","-3.71","1,,,0"
"USC00503299","1997-05","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","3,0","9",",0","4",",0","0",",0","0","2,0","1",",0","0","2,0","11","2,0","0","1,0","0","1,0","0","1,0","4","","19970516",",2,0","19970531","+,2,0","19970513",",,0","","","19970513",",,0","19970526",",1,0","-2.2","2,0,16,","0","2,,0,31,+","25",",,0,13,","6.6",",,0,13,","17.8","1,0,26,","6230.0","0","360.6","1,0","22.3",",,,0","25",",,,0","5.60","3,0","9.61","1,,,0","1.59","2,,,0"
"USC00503299","1997-06","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","3","","19970617","+,,0","19970630","+,,0","19970630","+,,0","","","19970606",",,0","19970629","+,,0","-0.6",",0,17,+","0",",,0,30,+","0",",,0,30,+","8.4",",,0,06,","22.8",",0,29,+","6468.6","0","238.6",",0","25.7",",,,0","0",",,,0","10.38",",0","14.99",",,,0","5.77",",,,0"
"USC00503299","1997-07","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13","","19970716","+,,0","19970731","+,,0","19970731","+,,0","","","19970716",",,0","19970702",",,0","7.2",",0,16,+","0",",,0,31,+","0",",,0,31,+","7.9",",,0,16,","21.1",",0,02,","169.6","0","169.6",",0","38.3",",,,0","0",",,,0","12.86",",0","16.50",",,,0","9.22",",,,0"
"USC00503299","1997-08","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","2,0","14",",0","9",",0","1",",0","0","1,0","0",",0","0","2,0","0","2,0","0",",0","0",",0","0",",0","10","","19970829",",2,0","19970831","+,1,0","19970831","+,,0","","","19970822",",,0","19970805",",,0","3.3","2,0,29,","0","1,,0,31,+","0",",,0,31,+","26.4",",,0,22,","20.0",",0,05,","379.7","0","210.1",",0","132.1",",,,0","0",",,,0","11.18","2,0","15.06",",,,0","7.31","2,,,0"
"USC00503299","1997-09","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","14",",0","8",",0","1",",0","1","2,0","1",",0","0",",0","5",",0","0","1,0","0","1,0","0","1,0","4","","19970929",",,0","19970919",",2,0","19970919",",,0","","","19970901",",,0","19970912",",1,0","-2.2",",0,29,","25","2,,0,19,","51",",,0,19,","54.4",",,0,01,","15.6","1,0,12,","688.4","0","308.7","1,0","115.0",",,,0","51",",,,0","7.60","1,0","11.22","1,,,0","3.98",",,,0"
"USC00503299","1997-10","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","13",",0","7",",0","0",",0","18",",0","9",",0","0",",0","31",",0","11","1,0","0","1,0","0","1,0","7","","19971027",",,0","19971019",",,0","19971015",",,0","","","19971022",",,0","19971001",",1,0","-17.2",",0,27,","254",",,0,19,","203",",,0,15,","18.3",",,0,22,","7.8","1,0,01,","1335.0","0","646.6","1,0","63.5",",,,0","558",",,,0","-3.25","1,0","0.99","1,,,0","-7.49",",,,0"
"USC00503299","1997-11","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","23",",0","8",",0","0",",0","30",",0","11",",0","3",",0","28",",0","11",",0","0",",0","0",",0","5","","19971125",",,0","19971130",",,0","19971122",",,0","","","19971109",",,0","19971110","+,,0","-20.0",",0,25,","432",",,0,30,","152",",,0,22,","18.8",",,0,09,","6.1",",0,10,+","1961.8","0","626.8",",0","80.9",",,,0","659",",,,0","-2.56",",0","0.72",",,,0","-5.84",",,,0"
"USC00503299","1997-12","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","2,0","24",",0","14",",0","0",",0","31",",0","18",",0","7","2,0","29","2,0","21","1,0","0","1,0","0","1,0","4","","19971231",",2,0","19971230","+,,0","19971229",",,0","","","19971220",",,0","19971225","+,1,0","-23.3","2,0,31,","1702",",,0,30,+","330",",,0,29,","18.5",",,0,20,","1.1","1,0,25,+","2749.9","0","788.1","1,0","119.2",",,,0","1776",",,,0","-8.85","2,0","-4.83","1,,,0","-12.86","2,,,0"
"USC00503299","1998-01","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","13",",0","1",",0","0",",0","31",",0","5","1,0","6",",0","31",",0","19",",0","0",",0","0",",0","","","19980104",",,0","19980104","+,,0","19980131",",1,0","","","19980131",",,0","19980129","+,,0","-25.0",",0,04,","1651",",,0,04,+","76","1,,0,31,","6.6",",,0,31,","2.8",",0,29,+","3532.5","0","782.6",",0","17.7",",,,0","176","1,,,0","-6.91",",0","-2.91",",,,0","-10.92",",,,0"
"USC00503299","1998-02","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","10",",0","2",",0","0",",0","28",",0","5",",0","0",",0","28",",0","7","1,0","0","1,0","0","1,0","","","19980214",",,0","19980226","+,,0","19980226",",,0","","","19980226",",,0","19980219",",1,0","-15.0",",0,14,","1549",",,0,26,+","152",",,0,26,","14.5",",,0,26,","6.1","1,0,19,","4090.0","0","557.5","1,0","24.9",",,,0","252",",,,0","-2.26","1,0","1.76","1,,,0","-6.28",",,,0"
"USC00503299","1998-03","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","8",",0","1",",0","0",",0","31",",0","5",",0","1","1,0","30","1,0","9",",0","0",",0","0",",0","1","","19980303",",1,0","19980301",",,0","19980329",",,0","","","19980329",",,0","19980323","+,,0","-18.3","1,0,03,","1524",",,0,01,","51",",,0,29,","3.8",",,0,29,","5.6",",0,23,+","4741.8","0","651.8",",0","11.6",",,,0","151",",,,0","-3.34","1,0","1.12",",,,0","-7.80","1,,,0"
"USC00503299","1998-04","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","16",",0","6",",0","0",",0","30",",0","7",",0","0","1,0","27","1,0","2",",0","0",",0","0",",0","4","","19980430",",1,0","19980401",",,0","19980429","+,,0","","","19980430",",,0","19980426","+,,0","-8.9","1,0,30,","1016",",,0,01,","76",",,0,29,+","13.2",",,0,30,","8.3",",0,26,+","5268.6","0","526.8",",0","44.7",",,,0","431",",,,0","0.25","1,0","3.32",",,,0","-2.81","1,,,0"
"USC00503299","1998-05","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","20",",0","4",",0","0",",0","14","2,0","5",",0","0","1,0","19","1,0","0",",0","0",",0","0",",0","5","","19980501",",1,0","19980501",",2,0","19980504",",,0","","","19980504",",,0","19980530",",,0","-7.2","1,0,01,","330","2,,0,01,","76",",,0,04,","12.4",",,0,04,","15.0",",0,30,","5720.8","0","452.2",",0","40.7",",,,0","228",",,,0","3.27","1,0","6.29",",,,0","0.26","1,,,0"
"USC00503299","1998-06","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","18",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5","","19980613",",,0","19980630","+,,0","19980630","+,,0","","","19980607",",,0","19980630","+,,0","0.6",",0,13,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,07,","18.9",",0,30,+","6013.3","0","292.5",",0","76.3",",,,0","0",",,,0","8.58",",0","12.39",",,,0","4.77",",,,0"
"USC00503299","1998-07","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","19",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11","","19980728",",,0","19980731","+,,0","19980731","+,,0","","","19980711",",,0","19980701",",,0","3.3",",0,28,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,11,","20.0",",0,01,","242.7","0","242.7",",0","36.8",",,,0","0",",,,0","10.50",",0","14.19",",,,0","6.82",",,,0"
"USC00503299","1998-08","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","19",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","10","","19980828",",,0","19980831","+,,0","19980831","+,,0","","","19980807",",,0","19980802","+,,0","-1.7",",0,28,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,07,","20.0",",0,02,+","551.3","0","308.6",",0","119.3",",,,0","0",",,,0","8.38",",0","11.99",",,,0","4.76",",,,0"
"USC00503299","1998-09","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","17",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","0",",0","0",",0","3","","19980928",",1,0","19980930","+,,0","19980930","+,,0","","","19980913",",,0","19980920","+,,0","-3.3","1,0,28,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,13,","11.7",",0,20,+","910.6","0","359.3",",0","46.7",",,,0","0",",,,0","5.87","1,0","9.34",",,,0","2.40","1,,,0"
"USC00503299","1998-10","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","","","3",",0","0",",0","27",",0","2",",0","0",",0","0",",0","2","","19981028",",,0","","","19981017",",,0","","","19981024",",,0","19981024","+,,0","-9.4",",0,28,","","","76",",,0,17,","8.9",",,0,24,","7.8",",0,24,+","1469.9","0","559.3",",0","33.6",",,,0","178",",,,0","0.29",",0","4.04",",,,0","-3.45",",,,0"
"USC00503299","1998-11","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","15",",0","4",",0","0",",0","20",",0","9",",0","1","1,0","26","1,0","13",",0","0",",0","0",",0","6","","19981127",",1,0","19981130","+,,0","19981128",",,0","","","19981128",",,0","19981105",",,0","-20.6","1,0,27,","254",",,0,30,+","127",",,0,28,","10.7",",,0,28,","7.8",",0,05,","2119.4","0","649.5",",0","33.4",",,,0","430",",,,0","-3.97","1,0","-0.42",",,,0","-7.52","1,,,0"
"USC00503299","1998-12","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","14",",0","8",",0","0",",0","31",",0","11",",0","2",",0","31",",0","29",",0","0",",0","0",",0","3","","19981217",",,0","19981216",",,0","19981205",",,0","","","19981205",",,0","19981221","+,,0","-22.8",",0,17,","965",",,0,16,","330",",,0,05,","21.3",",,0,05,","0.6",",0,21,+","2963.3","0","843.9",",0","70.9",",,,0","1041",",,,0","-8.89",",0","-5.00",",,,0","-12.78",",,,0"
"USC00503299","1999-01","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","14",",0","6",",0","0",",0","31",",0","12",",0","13",",0","31",",0","23","1,0","0","1,0","0","1,0","2","","19990131",",,0","19990126","+,,0","19990103",",,0","","","19990103",",,0","19990114","+,1,0","-32.2",",0,31,","1143",",,0,26,+","229",",,0,03,","13.2",",,0,03,","1.7","1,0,14,+","3839.3","0","876.0","1,0","56.4",",,,0","786",",,,0","-10.71","1,0","-6.70","1,,,0","-14.73",",,,0"
"USC00503299","1999-02","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","14",",0","5",",0","0",",0","28",",0","10",",0","14",",0","28",",0","27",",0","0",",0","0",",0","4","","19990204",",,0","19990228","+,,0","19990227","+,,0","","","19990219",",,0","19990216",",,0","-36.7",",0,04,","1194",",,0,28,+","51",",,0,27,+","3.3",",,0,19,","0.6",",0,16,","4773.1","0","933.8",",0","25.5",",,,0","354",",,,0","-15.02",",0","-10.49",",,,0","-19.54",",,,0"
"USC00503299","1999-03","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","2,0","16",",0","8",",0","0",",0","31",",0","10",",0","9","2,0","29","2,0","21",",0","0",",0","0",",0","4","","19990310",",2,0","19990319",",,0","19990316",",,0","","","19990316",",,0","19990327","+,,0","-24.4","2,0,10,","1778",",,0,19,","330",",,0,16,","14.2",",,0,16,","3.9",",0,27,+","5506.7","0","733.6",",0","62.9",",,,0","1016",",,,0","-7.04","2,0","-2.59",",,,0","-11.49","2,,,0"
"USC00503299","1999-04","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","30",",0","9",",0","0",",0","27",",0","11",",0","0",",0","0",",0","2","","19990408",",,0","19990413",",,0","19990413",",,0","","","19990413",",,0","19990418",",,0","-16.1",",0,08,","1753",",,0,13,","229",",,0,13,","11.4",",,0,13,","8.9",",0,18,","6116.0","0","609.3",",0","48.8",",,,0","762",",,,0","-1.98",",0","1.61",",,,0","-5.57",",,,0"
"USC00503299","1999-05","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","9",",0","3",",0","0",",0","14","2,0","3",",0","0","1,0","16","1,0","1",",0","0",",0","0",",0","3","","19990502",",1,0","19990501",",2,0","19990501",",,0","","","19990526",",,0","19990516","+,,0","-7.2","1,0,02,","660","2,,0,01,","51",",,0,01,","11.2",",,0,26,","15.6",",0,16,+","6556.4","0","440.4",",0","26.2",",,,0","101",",,,0","3.56","1,0","7.62",",,,0","-0.50","1,,,0"
"USC00503299","1999-06","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","3,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","1","3,0","0",",0","1",",0","0",",0","3","","19990604",",3,0","19990630","+,,0","19990630","+,,0","","","19990620",",,0","19990613",",,0","0.0","3,0,04,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,20,","21.1",",0,13,","6792.3","0","235.9",",0","37.8",",,,0","0",",,,0","9.65","3,0","14.00",",,,0","5.30","3,,,0"
"USC00503299","1999-07","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.6","0","0.6","1,0","17",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","7","","19990723",",,0","19990731","+,,0","19990731","+,,0","","","19990716",",,0","19990705","+,1,0","4.4",",0,23,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,16,","23.9","1,0,05,+","203.5","0","203.5","1,0","63.9",",,,0","0",",,,0","11.58","1,0","15.15","1,,,0","8.01",",,,0"
"USC00503299","1999-08","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.6","0","0.0","3,0","19",",0","12",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","0",",0","0",",0","11","","19990825",",3,0","19990831","+,,0","19990831","+,,0","","","19990813",",,0","19990804",",,0","3.3","3,0,25,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,13,","20.0",",0,04,","427.7","0","224.2",",0","128.3",",,,0","0",",,,0","10.38","3,0","13.46",",,,0","7.30","3,,,0"
"USC00503299","1999-09","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.6","0","0.0",",0","19",",0","10",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","3","","19990926",",,0","19990930","+,,0","19990930","+,,0","","","19990903",",,0","19990907","+,,0","-2.8",",0,26,","0",",,0,30,+","0",",,0,30,+","46.0",",,0,03,","12.8",",0,07,+","787.3","0","359.6",",0","134.5",",,,0","0",",,,0","6.35",",0","9.43",",,,0","3.26",",,,0"
"USC00503299","1999-10","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.6","0","0.0","3,0","20",",0","13",",0","1",",0","17",",0","7","1,0","0","2,0","24","2,0","9","1,0","0","1,0","0","1,0","5","","19991015",",2,0","19991031",",,0","19991026",",1,0","","","19991018",",,0","19991019",",1,0","-11.7","2,0,15,","356",",,0,31,","229","1,,0,26,","28.7",",,0,18,","7.8","1,0,19,","1339.6","0","552.3","1,0","121.9",",,,0","636","1,,,0","-1.28","3,0","1.91","1,,,0","-4.47","2,,,0"
"USC00503299","1999-11","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.6","0","0.0",",0","13",",0","4",",0","0",",0","30",",0","6",",0","4",",0","30",",0","19",",0","0",",0","0",",0","","","19991104",",,0","19991104","+,,0","19991102",",,0","","","19991102",",,0","19991115",",,0","-23.9",",0,04,","533",",,0,04,+","152",",,0,02,","6.9",",,0,02,","3.9",",0,15,","2090.1","0","750.5",",0","26.3",",,,0","456",",,,0","-6.68",",0","-2.43",",,,0","-10.94",",,,0"
"USC00503299","1999-12","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.6","0","0.0",",0","18",",0","9",",0","2",",0","31",",0","10",",0","10",",0","30",",0","24",",0","0",",0","0",",0","1","","19991231",",,0","19991230","+,,0","19991221",",,0","","","19991222",",,0","19991227",",,0","-25.6",",0,31,","660",",,0,30,+","254",",,0,21,","33.0",",,0,22,","7.2",",0,27,","2956.4","0","866.3",",0","112.1",",,,0","760",",,,0","-9.61",",0","-4.54",",,,0","-14.68",",,,0"
"USC00503299","2000-01","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","18",",0","11",",0","0",",0","31",",0","13","1,0","12",",0","31",",0","29","1,0","0","1,0","0","1,0","3","","20000112",",,0","20000131",",,0","20000131",",1,0","","","20000131",",,0","20000125",",1,0","-27.8",",0,12,","1778",",,0,31,","457","1,,0,31,","18.5",",,0,31,","0.6","1,0,25,","3833.4","0","877.0","1,0","94.4",",,,0","1574","1,,,0","-11.09","1,0","-6.95","1,,,0","-15.23",",,,0"
"USC00503299","2000-02","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","13",",0","5",",0","0",",0","29",",0","8","1,0","0","1,0","27","1,0","13",",0","0",",0","0",",0","","","20000223","+,1,0","20000203",",,0","20000201",",1,0","","","20000203",",,0","20000208","+,,0","-13.9","1,0,23,+","2108",",,0,03,","254","1,,0,01,","13.2",",,0,03,","4.4",",0,08,+","4426.5","0","593.1",",0","44.2",",,,0","684","1,,,0","-2.86","1,0","0.44",",,,0","-6.15","1,,,0"
"USC00503299","2000-03","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","16",",0","6",",0","0",",0","31",",0","10",",0","0","1,0","30","1,0","12",",0","0",",0","0",",0","8","","20000328",",1,0","20000331",",,0","20000327",",,0","","","20000327",",,0","20000314","+,,0","-15.0","1,0,28,","1905",",,0,31,","330",",,0,27,","23.9",",,0,27,","3.3",",0,14,+","5061.1","0","634.6",",0","66.3",",,,0","939",",,,0","-2.85","1,0","0.32",",,,0","-6.01","1,,,0"
"USC00503299","2000-04","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","13",",0","2",",0","0",",0","30",",0","4",",0","0",",0","30",",0","7",",0","0",",0","0",",0","3","","20000401",",,0","20000406","+,,0","20000404",",,0","","","20000404",",,0","20000429","+,,0","-11.1",",0,01,","1956",",,0,06,+","76",",,0,04,","6.1",",,0,04,","7.8",",0,29,+","5621.2","0","560.1",",0","22.2",",,,0","177",",,,0","-0.34",",0","2.98",",,,0","-3.65",",,,0"
"USC00503299","2000-05","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","11",",0","3",",0","0",",0","30",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","4","","20000511","+,,0","20000501",",,0","20000524","+,,0","","","20000526",",,0","20000530",",,0","-3.9",",0,11,+","1321",",,0,01,","0",",T,0,24,+","10.9",",,0,26,","13.9",",0,30,","6067.9","0","446.7",",0","25.2",",,,0","0",",T,,0","3.92",",0","8.12",",,,0","-0.27",",,,0"
"USC00503299","2000-06","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","2","","20000603",",,0","20000630","+,,0","20000630","+,,0","","","20000629",",,0","20000605",",,0","0.0",",0,03,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,29,","18.9",",0,05,","6340.8","0","272.9",",0","17.2",",,,0","0",",,,0","9.24",",0","13.62",",,,0","4.85",",,,0"
"USC00503299","2000-07","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","16",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6","","20000725",",,0","20000731","+,,0","20000731","+,,0","","","20000718",",,0","20000713",",,0","3.9",",0,25,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,18,","19.4",",0,13,","247.5","0","247.5",",0","72.8",",,,0","0",",,,0","10.35",",0","13.53",",,,0","7.17",",,,0"
"USC00503299","2000-08","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","3,0","17",",0","14",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","0",",0","0",",0","1","","20000823",",3,0","20000831","+,,0","20000831","+,,0","","","20000814",",,0","20000813",",,0","0.6","3,0,23,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,14,","18.9",",0,13,","501.6","0","254.1",",0","84.3",",,,0","0",",,,0","9.21","3,0","13.28",",,,0","5.14","3,,,0"
"USC00503299","2000-09","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","2,0","18",",0","12",",0","0",",0","0","3,0","1",",0","0","2,0","7","2,0","1",",0","0",",0","0",",0","5","","20000929",",2,0","20000927",",3,0","20000928",",,0","","","20000924",",,0","20000922",",,0","-5.6","2,0,29,","0","3,T,0,27,","51",",,0,28,","15.5",",,0,24,","14.4",",0,22,","864.6","0","363.0",",0","94.0",",,,0","51",",,,0","5.37","2,0","8.72",",,,0","2.02","2,,,0"
"USC00503299","2000-10","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","19",",0","3",",0","0",",0","","","2",",0","0",",0","28",",0","4",",0","0",",0","0",",0","3","","20001029",",,0","","","20001023",",,0","","","20001023",",,0","20001006",",,0","-8.3",",0,29,","","","76",",,0,23,","6.6",",,0,23,","8.3",",0,06,","1434.0","0","569.4",",0","25.8",",,,0","127",",,,0","-0.03",",0","2.75",",,,0","-2.81",",,,0"
"USC00503299","2000-11","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","12",",0","4",",0","1",",0","","","4",",0","0",",0","27",",0","6",",0","0",",0","0",",0","2","","20001127",",,0","","","20001129","+,,0","","","20001110",",,0","20001111",",,0","-7.8",",0,27,","","","51",",,0,29,+","26.7",",,0,10,","5.6",",0,11,","2004.9","0","570.9",",0","56.3",",,,0","152",",,,0","-0.70",",0","1.58",",,,0","-2.97",",,,0"
"USC00503299","2000-12","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","13",",0","5",",0","0",",0","31",",0","5",",0","0","1,0","29","1,0","9",",0","0",",0","0",",0","2","","20001202",",1,0","20001221","+,,0","20001218",",,0","","","20001218",",,0","20001213",",,0","-15.6","1,0,02,","330",",,0,21,+","305",",,0,18,","19.8",",,0,18,","6.7",",0,13,","2603.0","0","598.1",",0","49.9",",,,0","482",",,,0","-1.57","1,0","1.35",",,,0","-4.50","1,,,0"
"USC00503299","2001-01","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","23",",0","12",",0","0",",0","31",",0","15",",0","0",",0","31",",0","16","1,0","0","1,0","0","1,0","3","","20010111",",,0","20010131","+,,0","20010109","+,,0","","","20010107",",,0","20010116",",1,0","-13.9",",0,11,","660",",,0,31,+","127",",,0,09,+","9.4",",,0,07,","3.9","1,0,16,","3232.7","0","629.7","1,0","79.2",",,,0","1041",",,,0","-2.63","1,0","-0.15","1,,,0","-5.11",",,,0"
"USC00503299","2001-02","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","14",",0","6",",0","0",",0","28",",0","8",",0","0",",0","28",",0","15",",0","0",",0","0",",0","5","","20010214",",,0","20010212",",,0","20010212","+,,0","","","20010212",",,0","20010219",",,0","-11.7",",0,14,","940",",,0,12,","127",",,0,12,+","9.9",",,0,12,","5.6",",0,19,","3837.4","0","604.7",",0","45.7",",,,0","635",",,,0","-3.26",",0","0.08",",,,0","-6.60",",,,0"
"USC00503299","2001-03","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","16",",0","10",",0","0",",0","31",",0","12",",0","0","1,0","30","1,0","16",",0","0",",0","0",",0","1","","20010322",",1,0","20010313","+,,0","20010306",",,0","","","20010306",",,0","20010326",",,0","-14.4","1,0,22,","1092",",,0,13,+","102",",,0,06,","7.9",",,0,06,","3.9",",0,26,","4498.5","0","661.1",",0","51.5",",,,0","635",",,,0","-3.71","1,0","-0.83",",,,0","-6.59","1,,,0"
