"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00049440","1978-09","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","91.5",",0","2","3,0","1","3,0","0","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","","","19780919",",,0","19780930","+,,0","19780930","+,,0","19780906",",3,0","19780925",",,0","6.7",",0,19,","0",",,0,30,+","0",",,0,30,+","12.7","3,,0,06,","37.8",",0,25,","","","","","15.3",",0","","","","","58.5",",a,,0","0",",,,0","20.88",",0","28.86",",,,0","12.89",",,,0","",""
"USC00049440","1978-10","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","55.7","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","26","3,0","8","3,0","","","19781031",",3,0","19781031","+,,0","19781031","+,,0","19781031","+,,0","19781013",",3,0","3.3","3,0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.2","3,0,13,","","","","","37.6","3,0","","","","","0.0",",,,0","0",",,,0","18.98","3,0","28.45","3,,,0","9.50","3,,,0","",""
"USC00049440","1978-12","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19781231","+,,0","19781231","+,,0","19781218",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,18,","","","","","","","","","","","","","13.2",",,,0","0",",,,0","","","","","","","",""
"USC00049440","1979-01","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19790131","+,,0","19790131","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","298.8",",a,,0","0",",,,0","","","","","","","",""
"USC00049440","1979-02","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","11",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790228","+,,0","19790228","+,,0","19790213",",,0","","","","","0",",,0,28,+","0",",,0,28,+","56.1",",,0,13,","","","","","","","","","","","","","228.5",",,,0","0",",,,0","","","","","","","",""
"USC00049440","1979-03","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19790331","+,,0","19790331","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","131.8",",a,,0","0",",,,0","","","","","","","",""
"USC00049440","1979-04","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19790430","+,,0","19790430","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","103.1",",a,,0","0",",,,0","","","","","","","",""
"USC00049440","1979-05","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","2","3,0","0","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","19790531","+,,0","19790531","+,,0","19790502",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","1.0","3,,0,02,","","","","","","","","","","","","","16.5",",a,,0","0",",,,0","","","","","","","",""
"USC00049440","1979-06","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790630","+,,0","19790630","+,,0","19790630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00049440","1979-07","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790731","+,,0","19790731","+,,0","19790731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00049440","1979-08","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790831","+,,0","19790831","+,,0","19790831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00049440","1979-09","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790930","+,,0","19790930","+,,0","19790926",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,26,","","","","","","","","","","","","","6.4",",,,0","0",",,,0","","","","","","","",""
"USC00049440","1979-10","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","6","5,0","4","5,0","2","5,0","0",",0","0",",0","","","","","","","","","","","","","","","19791031","+,,0","19791031","+,,0","19791025",",5,0","","","","","0",",,0,31,+","0",",,0,31,+","70.9","5,,0,25,","","","","","","","","","","","","","158.2",",a,,0","0",",,,0","","","","","","","",""
"USC00049440","1979-11","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","5","5,0","5","5,0","3","5,0","0",",0","0",",0","","","","","","","","","","","","","","","19791130","+,,0","19791130","+,,0","19791117",",5,0","","","","","0",",,0,30,+","0",",,0,30,+","42.7","5,,0,17,","","","","","","","","","","","","","194.5",",a,,0","0",",,,0","","","","","","","",""
"USC00049440","1979-12","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","4","5,0","4","5,0","1","5,0","0",",0","0",",0","","","","","","","","","","","","","","","19791231","+,,0","19791231","+,,0","19791221",",5,0","","","","","0",",,0,31,+","0",",,0,31,+","28.2","5,,0,21,","","","","","","","","","","","","","239.0",",a,,0","0",",,,0","","","","","","","",""
"USC00049440","1980-01","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","15",",0","8",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800131","+,,0","19800131","+,,0","19800112",",,0","","","","","0",",,0,31,+","0",",,0,31,+","81.3",",,0,12,","","","","","","","","","","","","","248.2",",,,0","0",",,,0","","","","","","","",""
"USC00049440","1980-03","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800331","+,,0","19800331","+,,0","19800305",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,05,","","","","","","","","","","","","","57.6",",,,0","0",",,,0","","","","","","","",""
"USC00049440","1980-04","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","3","5,0","3","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","19800430","+,,0","19800430","+,,0","19800422","+,5,0","","","","","0",",,0,30,+","0",",,0,30,+","5.6","5,,0,22,+","","","","","","","","","","","","","74.2",",a,,0","0",",,,0","","","","","","","",""
"USC00049440","1980-05","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800531","+,,0","19800531","+,,0","19800512",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,12,","","","","","","","","","","","","","8.4",",,,0","0",",,,0","","","","","","","",""
"USC00049440","1980-07","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800731","+,,0","19800731","+,,0","19800731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00049440","1980-10","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","57.0","3,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","23","3,0","7","3,0","","","19801019","+,3,0","19801031","+,,0","19801031","+,,0","19801012",",,0","19801004",",3,0","3.9","3,0,19,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,12,","41.1","3,0,04,","","","","","59.4","3,0","10.10","3,,,0","23.37","3,,,0","21.4",",,,0","0",",,,0","18.24","3,0","27.98","3,,,0","8.51","3,,,0","",""
"USC00049440","1980-11","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","0.8","4,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","4,0","12","4,0","0","4,0","","","19801126","+,3,0","19801130","+,,0","19801130","+,,0","19801108",",,0","19801105",",4,0","1.1","3,0,26,+","0",",,0,30,+","0",",,0,30,+","7.4",",,0,08,","29.4","4,0,05,","60.4","5,,,0","","","132.6","4,0","7.03","4,,,0","16.44","4,,,0","19.2",",,,0","0",",,,0","13.31","4,0","21.24","4,,,0","5.39","3,,,0","1362","4,,,0"
"USC00049440","1980-12","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","0.0","4,0","6",",0","5",",0","2",",0","0",",0","0",",0","0","4,0","7","4,0","0","4,0","1","4,0","0","4,0","","","19801212",",4,0","19801231","+,,0","19801231","+,,0","19801203",",,0","19801217",",4,0","-2.8","4,0,12,","0",",,0,31,+","0",",,0,31,+","116.1",",,0,03,","21.1","4,0,17,","","","","","241.1","4,0","5.28","4,,,0","11.69","4,,,0","230.7",",,,0","0",",,,0","9.40","4,0","15.85","4,,,0","2.96","4,,,0","",""
"USC00049440","1981-01","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","0.0","","0.0","2,0","16",",0","13",",0","4",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","0","2,0","0","2,0","","","19810111",",2,0","19810131","+,,0","19810131","+,,0","19810127",",,0","19810114",",2,0","-1.1","2,0,11,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,27,","18.9","2,0,14,","","","","","274.1","2,0","6.52","2,,,0","12.51","2,,,0","276.1",",,,0","0",",,,0","8.88","2,0","13.43","2,,,0","4.33","2,,,0","783","3,,,0"
"USC00049440","1981-02","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","0.0","","0.0",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","19810206",",,0","19810228","+,,0","19810228","+,,0","19810214",",,0","19810222",",,0","1.1",",0,06,","0",",,0,28,+","0",",,0,28,+","32.5",",,0,14,","25.0",",0,22,","50.9","4,,,0","","","200.8",",0","6.98",",,,0","16.42",",,,0","95.7",",,,0","0",",,,0","11.16",",0","17.42",",,,0","4.90",",,,0","1025",",,,0"
"USC00049440","1981-04","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","19.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","","","19810411","+,,0","19810430","+,,0","19810430","+,,0","19810419",",,0","19810430",",,0","2.2",",0,11,+","0",",,0,30,+","0",",,0,30,+","6.9",",,0,19,","36.7",",0,30,","194.9",",,,0","","","116.5",",0","9.24",",,,0","24.41",",,,0","9.2",",,,0","0",",,,0","15.11",",0","22.85",",,,0","7.37",",,,0","2808","1,,,0"
"USC00049440","1981-05","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","39.2","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","2","1,0","","","19810506",",1,0","19810531","+,,0","19810531","+,,0","19810520",",,0","19810501",",1,0","5.6","1,0,06,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,20,","33.9","1,0,01,","227.6","4,,,0","","","36.5","1,0","10.97","3,,,0","27.01","3,,,0","39.2",",,,0","0",",,,0","18.44","2,0","26.41","1,,,0","10.48","1,,,0","4222","2,,,0"
"USC00049440","1981-06","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","145.2","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","16","1,0","","","19810613",",1,0","19810630","+,,0","19810630","+,,0","19810630","+,,0","19810622",",1,0","6.1","1,0,13,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.6","1,0,22,","328.8","3,,,0","","","5.2","1,0","13.92","1,,,0","31.03","1,,,0","0.0",",,,0","0",",,,0","23.16","1,0","32.15","1,,,0","14.17","1,,,0","4317","2,,,0"
"USC00049440","1981-07","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","65.1","4,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","14","4,0","","","19810712",",4,0","19810731","+,,0","19810731","+,,0","19810706",",,0","19810715",",4,0","6.1","4,0,12,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,06,","38.3","4,0,15,","","","0.6","","0.6","4,0","","","30.61","4,,,0","1.8",",,,0","0",",,,0","20.72","4,0","31.73","4,,,0","9.72","4,,,0","",""
"USC00049440","1981-08","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","93.2","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","12","5,0","","","19810815",",5,0","19810831","+,,0","19810831","+,,0","19810831","+,,0","19810828","+,5,0","8.3","5,0,15,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6","5,0,28,+","","","2.3","","1.7","5,0","13.76","5,,,0","30.53","5,,,0","0.0",",,,0","0",",,,0","21.85","5,0","32.38","5,,,0","11.32","5,,,0","",""
"USC00049440","1981-09","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810930","+,,0","19810930","+,,0","19810925",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,25,","","","","","","","","","","","","","13.5",",,,0","0",",,,0","","","","","","","",""
"USC00049440","1981-11","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","0.0","1,0","15",",0","12",",0","6",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","7","1,0","0","1,0","","","19811130",",1,0","19811130","+,,0","19811130","+,,0","19811121",",,0","19811103","+,1,0","1.7","1,0,30,","0",",,0,30,+","0",",,0,30,+","64.5",",,0,21,","26.1","1,0,03,+","","","","","151.4","1,0","9.37","1,,,0","16.57","1,,,0","335.2",",,,0","0",",,,0","13.11","1,0","18.67","1,,,0","7.56","1,,,0","955","3,,,0"
"USC00049440","1982-01","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","0.0","","0.0","4,0","13","5,0","8","5,0","2","5,0","","","0","1,0","0","4,0","13","4,0","0","4,0","0","4,0","0","4,0","","","19820107",",4,0","","","19820131","+,1,0","19820104",",5,0","19820131","+,4,0","-3.9","4,0,07,","","","0","1,,0,31,+","90.2","5,,0,04,","18.9","4,0,31,+","","","","","330.9","4,0","3.44","5,,,0","10.17","4,,,0","223.8","5,,,0","0","1,,,0","6.08","4,0","11.85","4,,,0","0.30","4,,,0","",""
"USC00049440","1982-02","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","0.0","","0.0","2,0","7","1,0","6","1,0","2","1,0","0",",0","0",",0","0","1,0","6","1,0","0","2,0","2","2,0","0","2,0","","","19820206","+,1,0","19820228","+,,0","19820228","+,,0","19820216",",1,0","19820203",",2,0","-2.2","1,0,06,+","0",",,0,28,+","0",",,0,28,+","57.9","1,,0,16,","23.9","2,0,03,","52.0","5,,,0","","","196.0","2,0","6.29","1,,,0","16.01","1,,,0","156.4","1,,,0","0",",,,0","10.82","2,0","17.51","2,,,0","4.13","1,,,0","1645","3,,,0"
"USC00049440","1982-03","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","0.0","","0.0","4,0","","","","","","","0",",0","0",",0","0","4,0","2","4,0","0","4,0","2","4,0","0","4,0","","","19820320",",4,0","19820331","+,,0","19820331","+,,0","","","19820324",",4,0","-1.1","4,0,20,","0",",,0,31,+","0",",,0,31,+","","","21.7","4,0,24,","","","","","210.9","4,0","6.98","4,,,0","17.49","4,,,0","","","0",",,,0","10.52","4,0","16.83","4,,,0","4.21","4,,,0","1349","4,,,0"
"USC00049440","1982-04","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","0.3","","0.3","3,0","12","2,0","9","2,0","2","2,0","0",",0","0",",0","0","2,0","3","2,0","0","3,0","12","3,0","0","3,0","","","19820407",",2,0","19820430","+,,0","19820430","+,,0","19820411",",2,0","19820430",",3,0","-0.6","2,0,07,","0",",,0,30,+","0",",,0,30,+","73.4","2,,0,11,","30.6","3,0,30,","121.5","3,,,0","","","153.7","3,0","7.98","3,,,0","20.89","3,,,0","204.7","2,,,0","0",",,,0","12.55","3,0","19.44","3,,,0","5.65","2,,,0","1461","3,,,0"
"USC00049440","1982-05","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","","","","","","","","","0",",0","","","","","0","3,0","28","3,0","4","3,0","","","","","","","19820531","+,,0","","","19820525",",3,0","","","","","0",",,0,31,+","","","38.3","3,0,25,","","","","","","","10.86","3,,,0","28.23","3,,,0","","","0",",,,0","","","27.15","3,,,0","","","",""
"USC00049440","1982-06","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","16.5","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","1","1,0","","","19820612","+,1,0","19820630","+,,0","19820630","+,,0","19820629",",,0","19820615",",1,0","6.1","1,0,12,+","0",",,0,30,+","0",",,0,30,+","1.5",",,0,29,","34.4","1,0,15,","225.5","1,,,0","","","22.5","1,0","12.75","1,,,0","28.58","1,,,0","1.5",",,,0","0",",,,0","18.12","1,0","26.23","1,,,0","10.01","1,,,0","2485","1,,,0"
"USC00049440","1982-07","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","86.8","2,0","0","1,0","0","1,0","0","1,0","","","0","1,0","0","1,0","0","1,0","0","2,0","29","2,0","12","2,0","","","19820730",",1,0","","","19820731","+,1,0","19820731","+,1,0","19820715",",2,0","8.3","1,0,30,","","","0","1,,0,31,+","0.0","1,,0,31,+","37.8","2,0,15,","279.8","1,,,0","1.4","","1.4","2,0","13.79","1,,,0","30.60","1,,,0","0.0","1,,,0","0","1,,,0","21.27","2,0","31.08","2,,,0","11.46","1,,,0","2870","1,,,0"
"USC00049440","1982-08","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","92.6","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","29","2,0","13","2,0","","","19820831","+,3,0","19820831","+,,0","19820831","+,,0","19820829",",,0","19820807",",2,0","8.3","3,0,31,+","0",",,0,31,+","0",",,0,31,+","0.5",",,0,29,","40.0","2,0,07,","266.4","2,,,0","3.6","","2.2","2,0","13.71","2,,,0","30.64","2,,,0","0.5",",,,0","0",",,,0","21.70","3,0","32.24","2,,,0","11.16","3,,,0","2829","2,,,0"
"USC00049440","1982-09","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","63.4","4,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","29",",0","11",",0","","","19820930",",4,0","19820930","+,,0","19820930","+,,0","19820916",",,0","19820908",",,0","7.2","4,0,30,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,16,","40.0",",0,08,","198.9",",,,0","21.4","","17.8",",0","12.26","1,,,0","26.91","1,,,0","24.4",",,,0","0",",,,0","20.19","4,0","29.22",",,,0","11.15","4,,,0","",""
"USC00049440","1982-10","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","10.0",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","19821003",",,0","19821031","+,,0","19821031","+,,0","19821026",",,0","19821011",",,0","5.0",",0,03,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,26,","33.3",",0,11,","","","91.6","","70.2",",0","9.67",",,,0","21.91",",,,0","128.3",",,,0","0",",,,0","16.39",",0","24.33",",,,0","8.46",",,,0","2209",",,,0"
"USC00049440","1982-11","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","0.0",",0","13",",0","11",",0","3",",0","","","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","","","19821114",",,0","","","19821130","+,,0","19821118",",,0","19821103","+,,0","0.0",",0,14,","","","0",",,0,30,+","57.2",",,0,18,","25.0",",0,03,+","89.3","4,,,0","325.2","","233.6",",0","6.11",",,,0","15.44",",,,0","236.7",",,,0","0",",,,0","10.55",",0","17.04",",,,0","4.05",",,,0","1539",",,,0"
"USC00049440","1983-01","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","0.0","0","0.0","2,0","17",",0","10",",0","6",",0","","","0",",0","0","2,0","9","2,0","0",",0","2",",0","0",",0","","","19830101",",2,0","","","19830131","+,,0","19830124",",,0","19830112","+,,0","-4.4","2,0,01,","","","0",",,0,31,+","95.3",",,0,24,","21.1",",0,12,+","28.4","5,,,0","","","302.0",",0","5.46","1,,,0","11.31","1,,,0","355.7",",,,0","0",",,,0","7.89","2,0","13.52",",,,0","2.26","2,,,0","1425","1,,,0"
"USC00049440","1983-02","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","0.0","0","0.0","2,0","18",",0","16",",0","6",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","0",",0","0",",0","","","19830204","+,2,0","19830228","+,,0","19830228","+,,0","19830228",",,0","19830221",",,0","1.7","2,0,04,+","0",",,0,28,+","0",",,0,28,+","53.3",",,0,28,","20.0",",0,21,","","","","","195.4",",0","7.76",",,,0","14.56",",,,0","374.1",",,,0","0",",,,0","10.86","2,0","15.28",",,,0","6.44","2,,,0","1310","1,,,0"
"USC00049440","1983-03","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","0.0","0","0.0",",0","26",",0","22",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19830316",",,0","19830331","+,,0","19830331","+,,0","19830301",",,0","19830316",",,0","2.8",",0,16,","0",",,0,31,+","0",",,0,31,+","112.3",",,0,01,","20.6",",0,16,","","","","","222.7",",0","8.56",",,,0","17.10",",,,0","585.1",",,,0","0",",,,0","11.15",",0","15.68",",,,0","6.61",",,,0","1257",",,,0"
"USC00049440","1983-04","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","0.0","0","0.0",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","19830414",",,0","19830430","+,,0","19830430","+,,0","19830423",",,0","19830417",",,0","1.1",",0,14,","0",",,0,30,+","0",",,0,30,+","51.1",",,0,23,","25.6",",0,17,","111.8","1,,,0","","","189.3",",0","8.30","2,,,0","21.18",",,,0","167.3",",,,0","0",",,,0","12.02",",0","18.50",",,,0","5.54",",,,0","1303","3,,,0"
"USC00049440","1983-05","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830531","+,,0","19830531","+,,0","19830506",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,06,","","","","","","","","","","","","","22.1",",,,0","0",",,,0","","","","","","","",""
"USC00049440","1983-06","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","77.4","1,0","1",",0","0",",0","0",",0","","","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","9","1,0","","","19830614","+,1,0","","","19830630","+,,0","19830611",",,0","19830607",",1,0","9.4","1,0,14,+","","","0",",,0,30,+","0.8",",,0,11,","36.7","1,0,07,","282.1","2,,,0","","","4.8","1,0","13.00","1,,,0","29.77","1,,,0","0.8",",,,0","0",",,,0","20.84","1,0","29.84","1,,,0","11.83","1,,,0","4170","1,,,0"
"USC00049440","1983-08","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","4",",0","3",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","19830831","+,,0","19830820",",,0","","","","","","","0",",,0,31,+","19.6",",,0,20,","","","","","","","","","","","","","31.3",",,,0","0",",,,0","","","","","","","",""
"USC00049440","1983-09","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830930","+,,0","19830930","+,,0","19830930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,30,","","","","","","","","","","","","","10.0",",,,0","0",",,,0","","","","","","","",""
"USC00049440","1983-10","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","17.3","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","0",",0","","","19831016",",1,0","19831031","+,,0","19831031","+,,0","19831030",",,0","19831012",",,0","4.4","1,0,16,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,30,","31.7",",0,12,","116.3","1,,,0","","","29.5",",0","12.20",",,,0","24.09",",,,0","37.9",",,,0","0",",,,0","17.95","1,0","26.34",",,,0","9.56","1,,,0","2672",",,,0"
"USC00049440","1983-11","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","0.0","3,0","20",",0","16",",0","6",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","3","1,0","0","1,0","","","19831121",",2,0","19831130","+,,0","19831130","+,,0","19831111",",,0","19831104","+,1,0","0.6","2,0,21,","0",",,0,30,+","0",",,0,30,+","89.9",",,0,11,","21.7","1,0,04,+","","","","","198.1","1,0","7.82","2,,,0","15.76","2,,,0","452.7",",,,0","0",",,,0","11.04","3,0","16.86","1,,,0","5.21","2,,,0","2031",",,,0"
"USC00049440","1983-12","38.71611","-122.9975","68.3","WARM SPRINGS DAM, CA US","","","0.0","2,0","24",",0","18",",0","6",",0","0",",0","0",",0","0","2,0","3","2,0","0",",0","0",",0","0",",0","","","19831221","+,2,0","19831231","+,,0","19831231","+,,0","19831209",",,0","19831215",",,0","-1.1","2,0,21,+","0",",,0,31,+","0",",,0,31,+","71.6",",,0,09,","17.8",",0,15,","28.7",",,,0","","","258.0",",0","7.60","1,,,0","12.30","1,,,0","416.5",",,,0","0",",,,0","9.39","2,0","13.44",",,,0","5.33","2,,,0","1912",",,,0"
