"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001065310","1939-03","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","15",",C","13",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19390305",",,C","19390320",",,C","","","","","","","13",",,C,05,","78.5",",,C,20,","","","","","265.2",",,,C","13",",,,C","","","","","",""
"CA001065310","1939-04","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","18",",C","18",",C","4",",C","","","1",",C","","","","","","","","","","","","","","","19390402",",,C","19390426",",,C","","","","","","","51",",,C,02,","69.1",",,C,26,","","","","","398.0",",,,C","64",",,,C","","","","","",""
"CA001065310","1939-05","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","19",",C","18",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19390531","+,,C","19390506",",,C","","","","","","","0",",,C,31,+","52.3",",,C,06,","","","","","247.2",",,,C","0",",,,C","","","","","",""
"CA001065310","1939-06","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","14",",C","9",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19390630","+,,C","19390626",",,C","","","","","","","0",",,C,30,+","24.9",",,C,26,","","","","","90.1",",,,C","0",",,,C","","","","","",""
"CA001065310","1939-07","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","19",",C","12",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19390731","+,,C","19390714",",,C","","","","","","","0",",,C,31,+","21.6",",,C,14,","","","","","118.8",",,,C","0",",,,C","","","","","",""
"CA001065310","1939-10","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","24",",C","18",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19391031","+,,C","19391019",",,C","","","","","","","0",",,C,31,+","45.7",",,C,19,","","","","","225.2",",,,C","0",",,,C","","","","","",""
"CA001065310","1939-11","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","29",",C","25",",C","11",",C","","","0",",C","","","","","","","","","","","","","","","19391130","+,,C","19391112",",,C","","","","","","","0",",,C,30,+","95.0",",,C,12,","","","","","785.4",",,,C","0",",,,C","","","","","",""
"CA001065310","1939-12","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","31",",C","28",",C","13",",C","","","0",",C","","","","","","","","","","","","","","","19391223",",,C","19391211",",,C","","","","","","","0",",T,C,23,","81.5",",,C,11,","","","","","717.2",",,,C","0",",T,,C","","","","","",""
"CA001065310","1940-01","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","21",",C","9",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19400131","+,,C","19400128",",,C","","","","","","","0",",,C,31,+","63.8",",,C,28,","","","","","175.8",",,,C","0",",,,C","","","","","",""
"CA001065310","1940-02","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","18",",C","13",",C","6",",C","","","0",",C","","","","","","","","","","","","","","","19400226",",,C","19400208",",,C","","","","","","","0",",T,C,26,","71.1",",,C,08,","","","","","342.8",",,,C","0",",T,,C","","","","","",""
"CA001065310","1940-03","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","22",",C","18",",C","10",",C","","","0",",C","","","","","","","","","","","","","","","19400331","+,,C","19400304",",,C","","","","","","","0",",,C,31,+","81.3",",,C,04,","","","","","633.7",",,,C","0",",,,C","","","","","",""
"CA001065310","1940-04","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","20",",C","16",",C","6",",C","","","0",",C","","","","","","","","","","","","","","","19400430","+,,C","19400416",",,C","","","","","","","0",",,C,30,+","53.3",",,C,16,","","","","","310.0",",,,C","0",",,,C","","","","","",""
"CA001065310","1940-05","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","15",",C","13",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19400531","+,,C","19400518",",,C","","","","","","","0",",,C,31,+","38.6",",,C,18,","","","","","185.3",",,,C","0",",,,C","","","","","",""
"CA001065310","1940-06","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","19",",C","15",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19400630","+,,C","19400620",",,C","","","","","","","0",",,C,30,+","18.5",",,C,20,","","","","","130.3",",,,C","0",",,,C","","","","","",""
"CA001065310","1940-07","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","18",",C","13",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19400731","+,,C","19400728",",,C","","","","","","","0",",,C,31,+","22.9",",,C,28,","","","","","142.2",",,,C","0",",,,C","","","","","",""
"CA001065310","1940-08","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","20",",C","18",",C","7",",C","","","0",",C","","","","","","","","","","","","","","","19400831","+,,C","19400807",",,C","","","","","","","0",",,C,31,+","53.3",",,C,07,","","","","","411.7",",,,C","0",",,,C","","","","","",""
"CA001065310","1940-09","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","14",",C","10",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19400930","+,,C","19400914",",,C","","","","","","","0",",,C,30,+","23.4",",,C,14,","","","","","91.7",",,,C","0",",,,C","","","","","",""
"CA001065310","1940-10","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","27",",C","23",",C","5",",C","","","0",",C","","","","","","","","","","","","","","","19401031","+,,C","19401017",",,C","","","","","","","0",",,C,31,+","76.7",",,C,17,","","","","","486.5",",,,C","0",",,,C","","","","","",""
"CA001065310","1940-11","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","23",",C","21",",C","7",",C","","","3",",C","","","","","","","","","","","","","","","19401107","+,,C","19401122",",,C","","","","","","","76",",,C,07,+","53.8",",,C,22,","","","","","386.6",",,,C","203",",,,C","","","","","",""
"CA001065310","1940-12","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","23",",C","23",",C","5",",C","","","1",",C","","","","","","","","","","","","","","","19401231",",,C","19401221",",,C","","","","","","","25",",,C,31,","35.1",",,C,21,","","","","","362.3",",,,C","25",",,,C","","","","","",""
"CA001065310","1941-01","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","24",",C","20",",C","13",",C","","","1",",C","","","","","","","","","","","","","","","19410123",",,C","19410126",",,C","","","","","","","64",",,C,23,","62.2",",,C,26,","","","","","659.2",",,,C","90",",,,C","","","","","",""
"CA001065310","1941-02","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","13",",C","11",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19410223",",,C","19410204",",,C","","","","","","","13",",,C,23,","77.2",",,C,04,","","","","","191.0",",,,C","13",",,,C","","","","","",""
"CA001065310","1941-03","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","19",",C","18",",C","5",",C","","","0",",C","","","","","","","","","","","","","","","19410331","+,,C","19410307",",,C","","","","","","","0",",,C,31,+","43.4",",,C,07,","","","","","288.6",",,,C","0",",,,C","","","","","",""
"CA001065310","1941-04","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","17",",C","13",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19410430","+,,C","19410430",",,C","","","","","","","0",",,C,30,+","27.2",",,C,30,","","","","","145.3",",,,C","0",",,,C","","","","","",""
"CA001065310","1941-05","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","18",",C","14",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19410531","+,,C","19410515",",,C","","","","","","","0",",,C,31,+","43.9",",,C,15,","","","","","225.2",",,,C","0",",,,C","","","","","",""
"CA001065310","1941-06","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","18",",C","11",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19410630","+,,C","19410622",",,C","","","","","","","0",",,C,30,+","17.0",",,C,22,","","","","","106.4",",,,C","0",",,,C","","","","","",""
"CA001065310","1941-07","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","10",",C","8",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19410731","+,,C","19410704",",,C","","","","","","","0",",,C,31,+","24.6",",,C,04,","","","","","92.8",",,,C","0",",,,C","","","","","",""
"CA001065310","1941-08","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","10",",C","8",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19410831","+,,C","19410821",",,C","","","","","","","0",",,C,31,+","29.7",",,C,21,","","","","","116.1",",,,C","0",",,,C","","","","","",""
"CA001065310","1941-09","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","16",",C","15",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19410930","+,,C","19410903",",,C","","","","","","","0",",,C,30,+","30.5",",,C,03,","","","","","180.6",",,,C","0",",,,C","","","","","",""
"CA001065310","1941-10","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","23",",C","19",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19411031","+,,C","19411014",",,C","","","","","","","0",",,C,31,+","62.2",",,C,14,","","","","","308.5",",,,C","0",",,,C","","","","","",""
"CA001065310","1941-11","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","18",",C","17",",C","6",",C","","","0",",C","","","","","","","","","","","","","","","19411130","+,,C","19411129",",,C","","","","","","","0",",,C,30,+","86.9",",,C,29,","","","","","509.7",",,,C","0",",,,C","","","","","",""
"CA001065310","1941-12","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","16",",C","15",",C","6",",C","","","0",",C","","","","","","","","","","","","","","","19411201",",,C","19411218",",,C","","","","","","","20",",,C,01,","78.7",",,C,18,","","","","","362.7",",,,C","28",",,,C","","","","","",""
"CA001065310","1942-01","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","9",",C","8",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19420131","+,,C","19420126",",,C","","","","","","","0",",,C,31,+","39.9",",,C,26,","","","","","138.8",",,,C","0",",,,C","","","","","",""
"CA001065310","1942-02","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","7",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19420226",",,C","19420226",",,C","","","","","","","0",",T,C,26,","24.1",",,C,26,","","","","","79.6",",,,C","0",",T,,C","","","","","",""
"CA001065310","1942-03","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","19",",C","16",",C","4",",C","","","0",",C","","","","","","","","","","","","","","","19420312",",,C","19420320",",,C","","","","","","","0",",T,C,12,","59.2",",,C,20,","","","","","264.5",",,,C","0",",T,,C","","","","","",""
"CA001065310","1942-04","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","19",",C","15",",C","4",",C","","","0",",C","","","","","","","","","","","","","","","19420430","+,,C","19420423",",,C","","","","","","","0",",,C,30,+","54.4",",,C,23,","","","","","306.5",",,,C","0",",,,C","","","","","",""
"CA001065310","1942-05","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","10",",C","10",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19420531","+,,C","19420501",",,C","","","","","","","0",",,C,31,+","34.3",",,C,01,","","","","","102.5",",,,C","0",",,,C","","","","","",""
"CA001065310","1942-06","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","9",",C","9",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19420630","+,,C","19420613",",,C","","","","","","","0",",,C,30,+","25.7",",,C,13,","","","","","120.0",",,,C","0",",,,C","","","","","",""
"CA001065310","1942-07","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","10",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19420731","+,,C","19420710",",,C","","","","","","","0",",,C,31,+","19.1",",,C,10,","","","","","85.3",",,,C","0",",,,C","","","","","",""
"CA001065310","1942-08","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","3",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19420831","+,,C","19420819",",,C","","","","","","","0",",,C,31,+","24.1",",,C,19,","","","","","45.1",",,,C","0",",,,C","","","","","",""
"CA001065310","1942-09","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","4",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19420930","+,,C","19420930",",,C","","","","","","","0",",,C,30,+","20.3",",,C,30,","","","","","48.6",",,,C","0",",,,C","","","","","",""
"CA001065310","1942-10","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","19",",C","17",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19421031","+,,C","19421005",",,C","","","","","","","0",",,C,31,+","49.0",",,C,05,","","","","","275.5",",,,C","0",",,,C","","","","","",""
"CA001065310","1942-11","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","20",",C","19",",C","5",",C","","","2",",C","","","","","","","","","","","","","","","19421104",",,C","19421112",",,C","","","","","","","38",",,C,04,","48.3",",,C,12,","","","","","333.0",",,,C","76",",,,C","","","","","",""
"CA001065310","1942-12","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","19",",C","19",",C","5",",C","","","0",",C","","","","","","","","","","","","","","","19421231","+,,C","19421229",",,C","","","","","","","0",",,C,31,+","61.0",",,C,29,","","","","","366.7",",,,C","0",",,,C","","","","","",""
"CA001065310","1943-02","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","9",",C","9",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19430228","+,,C","19430209",",,C","","","","","","","0",",,C,28,+","43.7",",,C,09,","","","","","192.9",",,,C","0",",,,C","","","","","",""
"CA001065310","1943-03","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","10",",C","10",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19430331","+,,C","19430323",",,C","","","","","","","0",",,C,31,+","127.0",",,C,23,","","","","","399.0",",,,C","0",",,,C","","","","","",""
"CA001065310","1943-04","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","12",",C","12",",C","5",",C","","","0",",C","","","","","","","","","","","","","","","19430430","+,,C","19430420",",,C","","","","","","","0",",,C,30,+","73.4",",,C,20,","","","","","355.2",",,,C","0",",,,C","","","","","",""
"CA001065310","1943-05","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","10",",C","10",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19430531","+,,C","19430529",",,C","","","","","","","0",",,C,31,+","24.6",",,C,29,","","","","","136.1",",,,C","0",",,,C","","","","","",""
"CA001065310","1943-06","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","2",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19430630","+,,C","19430620",",,C","","","","","","","0",",,C,30,+","14.2",",,C,20,","","","","","23.1",",,,C","0",",,,C","","","","","",""
"CA001065310","1943-07","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","12",",C","12",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19430731","+,,C","19430706",",,C","","","","","","","0",",,C,31,+","46.5",",,C,06,","","","","","222.9",",,,C","0",",,,C","","","","","",""
"CA001065310","1943-08","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","6",",C","5",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19430831","+,,C","19430828",",,C","","","","","","","0",",,C,31,+","33.0",",,C,28,","","","","","114.1",",,,C","0",",,,C","","","","","",""
"CA001065310","1943-09","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","6",",C","6",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19430930","+,,C","19430902",",,C","","","","","","","0",",,C,30,+","85.1",",,C,02,","","","","","182.9",",,,C","0",",,,C","","","","","",""
"CA001065310","1943-10","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","16",",C","13",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19431031","+,,C","19431002",",,C","","","","","","","0",",,C,31,+","29.5",",,C,02,","","","","","180.1",",,,C","0",",,,C","","","","","",""
"CA001065310","1943-11","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","17",",C","16",",C","6",",C","","","0",",C","","","","","","","","","","","","","","","19431130","+,,C","19431128",",,C","","","","","","","0",",,C,30,+","44.5",",,C,28,","","","","","260.4",",,,C","0",",,,C","","","","","",""
"CA001065310","1943-12","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","18",",C","13",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19431231","+,,C","19431226",",,C","","","","","","","0",",,C,31,+","31.5",",,C,26,","","","","","187.6",",,,C","0",",,,C","","","","","",""
"CA001065310","1944-01","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","21",",C","19",",C","6",",C","","","0",",C","","","","","","","","","","","","","","","19440131","+,,C","19440118",",,C","","","","","","","0",",,C,31,+","86.6",",,C,18,","","","","","450.9",",,,C","0",",,,C","","","","","",""
"CA001065310","1944-02","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","13",",C","11",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19440229","+,,C","19440205",",,C","","","","","","","0",",,C,29,+","61.7",",,C,05,","","","","","188.8",",,,C","0",",,,C","","","","","",""
"CA001065310","1944-03","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","19",",C","14",",C","4",",C","","","0",",C","","","","","","","","","","","","","","","19440323","+,,C","19440315",",,C","","","","","","","0",",T,C,23,+","56.9",",,C,15,","","","","","266.5",",,,C","0",",T,,C","","","","","",""
"CA001065310","1944-04","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","20",",C","14",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19440430","+,,C","19440422",",,C","","","","","","","0",",,C,30,+","26.7",",,C,22,","","","","","168.4",",,,C","0",",,,C","","","","","",""
"CA001065310","1944-05","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","13",",C","9",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19440531","+,,C","19440519",",,C","","","","","","","0",",,C,31,+","31.2",",,C,19,","","","","","118.7",",,,C","0",",,,C","","","","","",""
"CA001065310","1944-06","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","9",",C","6",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19440630","+,,C","19440628",",,C","","","","","","","0",",,C,30,+","29.2",",,C,28,","","","","","76.3",",,,C","0",",,,C","","","","","",""
"CA001065310","1944-07","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","10",",C","7",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19440731","+,,C","19440722","+,,C","","","","","","","0",",,C,31,+","39.9",",,C,22,+","","","","","169.6",",,,C","0",",,,C","","","","","",""
"CA001065310","1944-08","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","13",",C","9",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19440831","+,,C","19440811",",,C","","","","","","","0",",,C,31,+","42.7",",,C,11,","","","","","143.0",",,,C","0",",,,C","","","","","",""
"CA001065310","1944-09","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","15",",C","14",",C","4",",C","","","0",",C","","","","","","","","","","","","","","","19440930","+,,C","19440912",",,C","","","","","","","0",",,C,30,+","44.5",",,C,12,","","","","","222.2",",,,C","0",",,,C","","","","","",""
"CA001065310","1944-10","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","15",",C","13",",C","4",",C","","","0",",C","","","","","","","","","","","","","","","19441031","+,,C","19441001",",,C","","","","","","","0",",,C,31,+","73.9",",,C,01,","","","","","302.5",",,,C","0",",,,C","","","","","",""
"CA001065310","1944-11","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","23",",C","18",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19441130","+,,C","19441105",",,C","","","","","","","0",",,C,30,+","27.4",",,C,05,","","","","","263.1",",,,C","0",",,,C","","","","","",""
"CA001065310","1944-12","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","12",",C","9",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19441231","+,,C","19441204",",,C","","","","","","","0",",,C,31,+","54.6",",,C,04,","","","","","123.5",",,,C","0",",,,C","","","","","",""
"CA001065310","1945-01","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","17",",C","16",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19450131","+,,C","19450113",",,C","","","","","","","0",",,C,31,+","55.9",",,C,13,","","","","","262.6",",,,C","0",",,,C","","","","","",""
"CA001065310","1945-02","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","17",",C","14",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19450213","+,,C","19450219",",,C","","","","","","","0",",T,C,13,+","33.8",",,C,19,","","","","","212.0",",,,C","0",",T,,C","","","","","",""
"CA001065310","1945-03","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","21",",C","17",",C","4",",C","","","0",",C","","","","","","","","","","","","","","","19450331","+,,C","19450318",",,C","","","","","","","0",",,C,31,+","41.9",",,C,18,","","","","","335.9",",,,C","0",",,,C","","","","","",""
"CA001065310","1945-04","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","22",",C","17",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19450430","+,,C","19450404",",,C","","","","","","","0",",,C,30,+","43.7",",,C,04,","","","","","294.7",",,,C","0",",,,C","","","","","",""
"CA001065310","1945-05","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","9",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19450531","+,,C","19450502",",,C","","","","","","","0",",,C,31,+","21.8",",,C,02,","","","","","84.8",",,,C","0",",,,C","","","","","",""
"CA001065310","1945-06","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","15",",C","13",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19450630","+,,C","19450619",",,C","","","","","","","0",",,C,30,+","55.9",",,C,19,","","","","","236.8",",,,C","0",",,,C","","","","","",""
"CA001065310","1945-07","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","9",",C","8",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19450731","+,,C","19450721",",,C","","","","","","","0",",,C,31,+","24.6",",,C,21,","","","","","124.5",",,,C","0",",,,C","","","","","",""
"CA001065310","1945-08","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","6",",C","6",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19450831","+,,C","19450817",",,C","","","","","","","0",",,C,31,+","27.2",",,C,17,","","","","","78.7",",,,C","0",",,,C","","","","","",""
"CA001065310","1945-09","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","12",",C","11",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19450930","+,,C","19450904",",,C","","","","","","","0",",,C,30,+","36.8",",,C,04,","","","","","164.5",",,,C","0",",,,C","","","","","",""
"CA001065310","1945-10","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","21",",C","19",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19451031","+,,C","19451014",",,C","","","","","","","0",",,C,31,+","36.1",",,C,14,","","","","","329.4",",,,C","0",",,,C","","","","","",""
"CA001065310","1945-11","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","24",",C","22",",C","9",",C","","","4",",C","","","","","","","","","","","","","","","19451108",",,C","19451117",",,C","","","","","","","102",",,C,08,","44.7",",,C,17,","","","","","459.2",",,,C","254",",,,C","","","","","",""
"CA001065310","1945-12","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","25",",C","22",",C","7",",C","","","0",",C","","","","","","","","","","","","","","","19451231","+,,C","19451221","+,,C","","","","","","","0",",,C,31,+","45.5",",,C,21,+","","","","","418.9",",,,C","0",",,,C","","","","","",""
"CA001065310","1946-01","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","27",",C","24",",C","1",",C","","","1",",C","","","","","","","","","","","","","","","19460127",",,C","19460116",",,C","","","","","","","51",",,C,27,","34.3",",,C,16,","","","","","306.3",",,,C","51",",,,C","","","","","",""
"CA001065310","1946-02","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","21",",C","20",",C","2",",C","","","2",",C","","","","","","","","","","","","","","","19460214","+,,C","19460213",",,C","","","","","","","102",",,C,14,+","81.3",",,C,13,","","","","","349.4",",,,C","204",",,,C","","","","","",""
"CA001065310","1946-03","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","21",",C","19",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19460331","+,,C","19460324",",,C","","","","","","","0",",,C,31,+","65.0",",,C,24,","","","","","331.6",",,,C","0",",,,C","","","","","",""
"CA001065310","1946-04","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","21",",C","18",",C","6",",C","","","0",",C","","","","","","","","","","","","","","","19460430","+,,C","19460412",",,C","","","","","","","0",",,C,30,+","34.0",",,C,12,","","","","","321.3",",,,C","0",",,,C","","","","","",""
"CA001065310","1946-05","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","9",",C","9",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19460531","+,,C","19460514",",,C","","","","","","","0",",,C,31,+","16.0",",,C,14,","","","","","56.8",",,,C","0",",,,C","","","","","",""
"CA001065310","1946-08","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","2",",C","1",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19460831","+,,C","19460801",",,C","","","","","","","0",",,C,31,+","13.2",",,C,01,","","","","","14.5",",,,C","0",",,,C","","","","","",""
"CA001065310","1946-09","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","8",",C","5",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19460930","+,,C","19460920",",,C","","","","","","","0",",,C,30,+","30.0",",,C,20,","","","","","67.1",",,,C","0",",,,C","","","","","",""
"CA001065310","1946-10","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","11",",C","9",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19461031","+,,C","19461023",",,C","","","","","","","0",",,C,31,+","31.2",",,C,23,","","","","","125.4",",,,C","0",",,,C","","","","","",""
"CA001065310","1946-11","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","16",",C","15",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19461130","+,,C","19461101",",,C","","","","","","","0",",,C,30,+","20.1",",,C,01,","","","","","133.2",",,,C","0",",,,C","","","","","",""
"CA001065310","1947-02","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","12",",C","11",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19470228","+,,C","19470213",",,C","","","","","","","0",",,C,28,+","21.8",",,C,13,","","","","","114.9",",,,C","0",",,,C","","","","","",""
"CA001065310","1947-03","51.8667","-127.8667","2.0","NAMU, BC CA","","","","","9",",C","8",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19470331","+,,C","19470313",",,C","","","","","","","0",",,C,31,+","13.0",",,C,13,","","","","","59.7",",,,C","0",",,,C","","","","","",""
