"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00349668","1980-09","35.0523","-99.5125","531.9","WILLOW, OK US","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","",""
"USC00349668","1980-10","35.0523","-99.5125","531.9","WILLOW, OK US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19801031","+,,0","19801031","+,,0","3","","19801016",",,0","0",",,0,31,+","0",",,0,31,+","7.6",",,0,16,","7.6",",,,0","0",",,,0"
"USC00349668","1980-11","35.0523","-99.5125","531.9","WILLOW, OK US","6",",0","2",",0","0",",0","1",",0","1",",0","","","19801117",",,0","19801117",",,0","","","19801117",",,0","25",",,0,17,","76",",,0,17,","11.4",",,0,17,","19.1",",,,0","76",",,,0"
"USC00349668","1980-12","35.0523","-99.5125","531.9","WILLOW, OK US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19801231","+,,0","19801231","+,,0","1","","19801208",",,0","0",",,0,31,+","0",",,0,31,+","23.9",",,0,08,","26.9",",,,0","0",",,,0"
"USC00349668","1981-01","35.0523","-99.5125","531.9","WILLOW, OK US","2",",0","1",",0","0",",0","1",",0","1",",0","","","19810119",",,0","19810119",",,0","","","19810119",",,0","25",",,0,19,","25",",,0,19,","3.8",",,0,19,","5.6",",,,0","25",",,,0"
"USC00349668","1981-02","35.0523","-99.5125","531.9","WILLOW, OK US","4",",0","2",",0","0",",0","0",",0","0",",0","","","19810228","+,,0","19810211",",,0","","","19810222",",,0","0",",,0,28,+","0",",T,0,11,","4.6",",,0,22,","11.0",",,,0","0",",T,,0"
"USC00349668","1981-03","35.0523","-99.5125","531.9","WILLOW, OK US","6",",0","6",",0","1",",0","0",",0","0",",0","","","19810331","+,,0","19810331","+,,0","2","","19810315",",,0","0",",,0,31,+","0",",,0,31,+","25.9",",,0,15,","57.7",",,,0","0",",,,0"
"USC00349668","1981-04","35.0523","-99.5125","531.9","WILLOW, OK US","6",",0","5",",0","0",",0","0",",0","0",",0","","","19810430","+,,0","19810430","+,,0","4","","19810419",",,0","0",",,0,30,+","0",",,0,30,+","23.1",",,0,19,","75.7",",,,0","0",",,,0"
"USC00349668","1981-05","35.0523","-99.5125","531.9","WILLOW, OK US","14",",0","8",",0","2",",0","0",",0","0",",0","","","19810531","+,,0","19810531","+,,0","5","","19810501",",,0","0",",,0,31,+","0",",,0,31,+","31.0",",,0,01,","106.5",",,,0","0",",,,0"
"USC00349668","1981-06","35.0523","-99.5125","531.9","WILLOW, OK US","7",",0","7",",0","2",",0","0",",0","0",",0","","","19810630","+,,0","19810630","+,,0","6","","19810616",",,0","0",",,0,30,+","0",",,0,30,+","38.1",",,0,16,","130.9",",,,0","0",",,,0"
"USC00349668","1981-07","35.0523","-99.5125","531.9","WILLOW, OK US","8",",0","4",",0","0",",0","0",",0","0",",0","","","19810731","+,,0","19810731","+,,0","4","","19810729",",,0","0",",,0,31,+","0",",,0,31,+","18.3",",,0,29,","39.7",",,,0","0",",,,0"
"USC00349668","1981-08","35.0523","-99.5125","531.9","WILLOW, OK US","9",",0","7",",0","0",",0","0",",0","0",",0","","","19810831","+,,0","19810831","+,,0","5","","19810813",",,0","0",",,0,31,+","0",",,0,31,+","15.0",",,0,13,","80.5",",,,0","0",",,,0"
"USC00349668","1981-09","35.0523","-99.5125","531.9","WILLOW, OK US","5",",0","1",",0","0",",0","0",",0","0",",0","","","19810930","+,,0","19810930","+,,0","2","","19810906",",,0","0",",,0,30,+","0",",,0,30,+","5.8",",,0,06,","11.4",",,,0","0",",,,0"
