"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FR000007190","1923-05","48.5492","7.6403","150.0","STRASBOURG ENTZHEIM, FR","","","","","16",",E","9",",E","0",",E","","","","","","","","","","","","","","","","","19230529",",,E","","","","","","","14.0",",,E,29,","","","","","","","73.5",",,,E","","","","","",""
"FR000007190","1923-06","48.5492","7.6403","150.0","STRASBOURG ENTZHEIM, FR","","","","","15",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","19230617",",,E","","","","","","","5.6",",,E,17,","","","","","","","35.8",",,,E","","","","","",""
"FR000007190","1923-07","48.5492","7.6403","150.0","STRASBOURG ENTZHEIM, FR","","","","","7",",E","3",",E","0",",E","","","","","","","","","","","","","","","","","19230717",",,E","","","","","","","11.3",",,E,17,","","","","","","","21.0",",,,E","","","","","",""
"FR000007190","1923-08","48.5492","7.6403","150.0","STRASBOURG ENTZHEIM, FR","","","","","9",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","19230831",",,E","","","","","","","13.4",",,E,31,","","","","","","","43.4",",,,E","","","","","",""
"FR000007190","1923-09","48.5492","7.6403","150.0","STRASBOURG ENTZHEIM, FR","","","","","11",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","19230923",",,E","","","","","","","10.6",",,E,23,","","","","","","","55.3",",,,E","","","","","",""
"FR000007190","1923-10","48.5492","7.6403","150.0","STRASBOURG ENTZHEIM, FR","","","","","22",",E","11",",E","0",",E","","","","","","","","","","","","","","","","","19231021",",,E","","","","","","","14.5",",,E,21,","","","","","","","83.5",",,,E","","","","","",""
"FR000007190","1923-11","48.5492","7.6403","150.0","STRASBOURG ENTZHEIM, FR","","","","","15",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","19231126",",,E","","","","","","","12.9",",,E,26,","","","","","","","48.2",",,,E","","","","","",""
"FR000007190","1923-12","48.5492","7.6403","150.0","STRASBOURG ENTZHEIM, FR","","","","","18",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","19231228",",,E","","","","","","","9.7",",,E,28,","","","","","","","51.3",",,,E","","","","","",""
"FR000007190","1924-01","48.5492","7.6403","150.0","STRASBOURG ENTZHEIM, FR","0.0","E","0.0",",E","10",",E","2",",E","0",",E","","","0",",E","26",",E","11",",E","0",",E","0",",E","19240101",",,E","","","19240119",",,E","19240112",",,E","-11.4",",E,01,","","","3.3",",,E,19,","12.8",",E,12,","","","588.0",",E","15.9",",,,E","-0.63",",E","3.00",",,,E","-4.27",",,,E"
"FR000007190","1924-02","48.5492","7.6403","150.0","STRASBOURG ENTZHEIM, FR","0.0","E","0.0",",E","9",",E","3",",E","0",",E","","","0",",E","24",",E","4",",E","0",",E","0",",E","19240224",",,E","","","19240228",",,E","19240208",",,E","-13.6",",E,24,","","","3.3",",,E,28,","9.9",",E,08,","","","533.0",",E","16.2",",,,E","-0.04",",E","3.86",",,,E","-3.95",",,,E"
"FR000007190","1924-03","48.5492","7.6403","150.0","STRASBOURG ENTZHEIM, FR","0.0","E","0.0",",E","12",",E","5",",E","0",",E","","","0",",E","16",",E","0",",E","1",",E","0",",E","19240319",",,E","","","19240305",",,E","19240327",",,E","-6.1",",E,19,","","","8.9",",,E,05,","21.4",",E,27,","","","394.2",",E","30.8",",,,E","5.62",",E","10.90",",,,E","0.34",",,,E"
"FR000007190","1924-04","48.5492","7.6403","150.0","STRASBOURG ENTZHEIM, FR","0.8","E","0.8",",E","17",",E","7",",E","0",",E","","","0",",E","2",",E","0",",E","5",",E","0",",E","19240419",",,E","","","19240412",",,E","19240426",",,E","-0.3",",E,19,","","","9.8",",,E,12,","26.8",",E,26,","","","259.7",",E","56.2",",,,E","9.70",",E","14.89",",,,E","4.52",",,,E"
"FR000007190","1924-05","48.5492","7.6403","150.0","STRASBOURG ENTZHEIM, FR","19.7","E","18.9",",E","16",",E","6",",E","0",",E","","","0",",E","0",",E","0",",E","14",",E","0",",E","19240510",",,E","","","19240507",",,E","19240515",",,E","1.6",",E,10,","","","14.6",",,E,07,","32.0",",E,15,","","","104.8",",E","57.1",",,,E","15.56",",E","21.58",",,,E","9.55",",,,E"
"FR000007190","1924-06","48.5492","7.6403","150.0","STRASBOURG ENTZHEIM, FR","30.2","E","10.5",",E","13",",E","6",",E","0",",E","","","0",",E","0",",E","0",",E","22",",E","0",",E","19240616",",,E","","","19240620",",,E","19240630",",,E","6.1",",E,16,","","","19.4",",,E,20,","30.6",",E,30,","","","51.6",",E","56.4",",,,E","16.96",",E","23.36",",,,E","10.56",",,,E"
"FR000007190","1924-07","48.5492","7.6403","150.0","STRASBOURG ENTZHEIM, FR","83.1","E","52.9",",E","15",",E","10",",E","0",",E","","","0",",E","0",",E","0",",E","26",",E","3",",E","19240720",",,E","","","19240717",",,E","19240713",",,E","7.0",",E,20,","","","9.3",",,E,17,","35.5",",E,13,","20.3","E","20.3",",E","57.7",",,,E","19.38",",E","25.97",",,,E","12.80",",,,E"
"FR000007190","1924-08","48.5492","7.6403","150.0","STRASBOURG ENTZHEIM, FR","97.1","E","14.0",",E","21",",E","12",",E","0",",E","","","0",",E","0",",E","0",",E","11",",E","0",",E","19240829",",,E","","","19240807",",,E","19240807",",,E","5.0",",E,29,","","","13.1",",,E,07,","31.4",",E,07,","92.4","E","72.1",",E","85.1",",,,E","16.46",",E","21.45",",,,E","11.47",",,,E"
