"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00404561","1979-06","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","235.1","0","157.8",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19790626",",,0","19790630","+,,0","19790630","+,,0","19790603",",,0","19790620","+,,0","11.7",",0,26,","0",",,0,30,+","0",",,0,30,+","63.5",",,0,03,","32.8",",0,20,+","186.5","1,,,0","2245.7","0","","","","","","","0.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125.7",",,,0","0",",,,0","23.58",",0","29.09",",,,0","18.06",",,,0","",""
"USC00404561","1979-07","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","456.3","0","221.2","1,0","10",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","7",",0","","","19790701",",1,0","19790731","+,,0","19790731","+,,0","19790709",",,0","19790705",",,0","16.1","1,0,01,","0",",,0,31,+","0",",,0,31,+","81.3",",,0,09,","35.0",",0,05,","152.8","2,,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","179.1",",,,0","0",",,,0","25.75","1,0","30.06",",,,0","21.44","1,,,0","",""
"USC00404561","1979-08","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","662.9","0","206.6",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19790817","+,,0","19790831","+,,0","19790831","+,,0","19790826",",,0","19790809","+,,0","13.9",",0,17,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,26,","33.9",",0,09,+","147.3",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.7",",,,0","0",",,,0","25.00",",0","30.02",",,,0","19.97",",,,0","",""
"USC00404561","1979-09","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","746.3","0","83.4",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19790924",",,0","19790930","+,,0","19790930","+,,0","19790914",",,0","19790905","+,,0","8.9",",0,24,","0",",,0,30,+","0",",,0,30,+","73.7",",,0,14,","31.1",",0,05,+","127.2","1,,,0","11.7","0","","","","","","","11.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150.7",",,,0","0",",,,0","20.72",",0","26.09",",,,0","15.35",",,,0","",""
"USC00404561","1979-10","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","777.8","0","31.5",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","19791014",",,0","19791031","+,,0","19791031","+,,0","19791029",",,0","19791001",",,0","0.0",",0,14,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,29,","30.0",",0,01,","122.0",",,,0","113.7","0","","","","","","","102.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.7",",,,0","0",",,,0","16.06",",0","22.71",",,,0","9.41",",,,0","",""
"USC00404561","1979-11","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","779.7","0","1.9",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","12",",0","1",",0","5",",0","0",",0","","","19791130",",,0","19791130","+,,0","19791130","+,,0","19791123",",,0","19791121",",,0","-6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","73.7",",,0,23,","25.0",",0,21,","","","400.2","0","","","","","","","286.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","210.2",",,,0","0",",,,0","8.85",",0","14.83",",,,0","2.86",",,,0","",""
"USC00404561","1979-12","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","779.7","0","0.0",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","18",",0","1",",0","1",",0","0",",0","","","19791217",",,0","19791231","+,,0","19791231","+,,0","19791213",",,0","19791212",",,0","-10.0",",0,17,","0",",,0,31,+","0",",,0,31,+","58.7",",,0,13,","21.1",",0,12,","","","807.0","0","","","","","","","406.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116.1",",,,0","0",",,,0","5.21",",0","10.54",",,,0","-0.11",",,,0","",""
"USC00404561","1980-01","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","12",",0","8",",0","0",",0","1",",0","0",",0","0",",0","19",",0","2",",0","0",",0","0",",0","","","19800131",",,0","19800131",",,0","19800131",",,0","19800117",",,0","19800112",",,0","-6.7",",0,31,","25",",,0,31,","13",",,0,31,","24.9",",,0,17,","17.8",",0,12,","","","1239.6","0","","","","","","","432.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.5",",,,0","26",",,,0","4.38",",0","8.52",",,,0","0.24",",,,0","",""
"USC00404561","1980-02","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","7",",0","4",",0","0",",0","21",",0","9",",0","2",",0","0",",0","","","19800201",",,0","19800209","+,,0","19800209","+,,0","19800206",",,0","19800229",",,0","-11.7",",0,01,","51",",,0,09,+","51",",,0,09,+","20.3",",,0,06,","22.2",",0,29,","","","1725.4","0","","","","","","","485.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.9",",,,0","179",",,,0","1.58",",0","6.52",",,,0","-3.36",",,,0","",""
"USC00404561","1980-03","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","13",",0","10",",0","3",",0","2",",0","1",",0","0",",0","13",",0","2",",0","1",",0","0",",0","","","19800303","+,,0","19800302","+,,0","19800301",",,0","19800321",",,0","19800316",",,0","-11.7",",0,03,+","25",",,0,02,+","25",",,0,01,","61.2",",,0,21,","21.1",",0,16,","","","2065.8","0","","","","","","","340.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","223.0",",,,0","25",",,,0","7.35",",0","12.90",",,,0","1.80",",,,0","",""
"USC00404561","1980-04","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","9.2","0","9.2",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19800405",",,0","19800430","+,,0","19800430","+,,0","19800408",",,0","19800423",",,0","1.1",",0,05,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,08,","31.1",",0,23,","124.2","2,,,0","2218.2","0","","","","","","","152.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.89",",,,0","","","","","","","19.49",",,,0","161.8",",,,0","0",",,,0","13.56",",0","19.76",",,,0","7.36",",,,0","4036","1,,,0"
"USC00404561","1980-05","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","74.8","0","65.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19800509",",,0","19800531","+,,0","19800531","+,,0","19800513",",,0","19800529",",,0","4.4",",0,09,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,13,","31.1",",0,29,","174.2","1,,,0","2239.6","0","","","","","","","21.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.19",",,,0","","","","","","","25.80",",,,0","48.8",",,,0","0",",,,0","19.76",",0","25.69",",,,0","13.83",",,,0","3373",",,,0"
"USC00404561","1980-06","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","250.7","0","175.9",",0","6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","19800612",",,0","19800630","+,,0","19800630","+,,0","19800630",",,0","19800629",",,0","8.3",",0,12,","0",",,0,30,+","0",",,0,30,+","96.5",",,0,30,","33.9",",0,29,","207.8","2,,,0","2242.6","0","","","","","","","3.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.62",",,,0","","","","","","","29.67",",,,0","232.2",",,,0","0",",,,0","24.10",",0","29.81",",,,0","18.38",",,,0","3164",",,,0"
"USC00404561","1980-07","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","560.7","0","310.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19800724",",,0","19800731","+,,0","19800731","+,,0","19800723",",,0","19800717","+,,0","17.2",",0,24,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,23,","38.3",",0,17,+","227.9",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.29",",,,0","","","","","","","33.99",",,,0","77.5",",,,0","0",",,,0","28.33",",0","34.19",",,,0","22.47",",,,0","2468",",,,0"
"USC00404561","1980-08","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","854.3","0","293.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19800824",",,0","19800831","+,,0","19800831","+,,0","19800812",",,0","19800822","+,,0","15.6",",0,24,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,12,","36.7",",0,22,+","218.9",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.30",",,,0","","","","","","","32.69",",,,0","4.1",",,,0","0",",,,0","27.80",",0","34.35",",,,0","21.25",",,,0","2825",",,,0"
"USC00404561","1980-09","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","1031.8","0","177.5",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","14",",0","","","19800911",",,0","19800930","+,,0","19800930","+,,0","19800917",",,0","19800917",",,0","10.6",",0,11,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,17,","37.2",",0,17,","167.6","1,,,0","9.4","0","","","","","","","9.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.75",",,,0","","","","","","","27.48",",,,0","125.9",",,,0","0",",,,0","23.93",",0","30.23",",,,0","17.63",",,,0","2559",",,,0"
"USC00404561","1980-10","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","1045.7","0","13.9",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","19801031",",,0","19801031","+,,0","19801031","+,,0","19801018",",,0","19801010",",,0","-2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,18,","31.1",",0,10,","112.7",",,,0","156.9","0","","","","","","","147.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.18","2,,,0","","","","","","","20.14",",,,0","83.6",",,,0","0",",,,0","14.02",",0","21.27",",,,0","6.77",",,,0","2844",",,,0"
"USC00404561","1980-11","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","1048.0","0","2.3",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","","","19801120",",,0","19801130","+,,0","19801130","+,,0","19801117",",,0","19801109","+,,0","-5.0",",0,20,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,17,","25.6",",0,09,+","","","442.3","0","","","","","","","285.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112.0",",,,0","0",",,,0","8.90",",0","14.78",",,,0","3.02",",,,0","",""
"USC00404561","1980-12","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","1048.0","0","0.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","18",",0","2",",0","2",",0","0",",0","","","19801225",",,0","19801231","+,,0","19801231","+,,0","19801209",",,0","19801208","+,,0","-10.6",",0,25,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,09,","22.2",",0,08,+","","","870.1","0","","","","","","","427.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5",",,,0","0",",,,0","4.53",",0","10.21",",,,0","-1.14",",,,0","",""
"USC00404561","1981-01","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","0",",0","0",",0","","","19810112",",,0","19810131","+,,0","19810131","+,,0","19810107",",,0","19810126",",,0","-14.4",",0,12,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,07,","20.6",",0,26,","","","1403.2","0","","","","","","","533.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5",",,,0","0",",,,0","1.14",",0","6.81",",,,0","-4.54",",,,0","",""
"USC00404561","1981-02","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","1.1","0","1.1",",0","8",",0","7",",0","1",",0","0",",0","0","1,0","0",",0","17",",0","5",",0","5",",0","0",",0","","","19810212",",,0","19810211",",,0","19810228","+,1,0","19810201",",,0","19810228",",,0","-14.4",",0,12,","0",",T,0,11,","0","1,,0,28,+","29.2",",,0,01,","26.7",",0,28,","","","1777.1","0","","","","","","","373.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.2",",,,0","0","1,,,0","5.02",",0","11.44",",,,0","-1.40",",,,0","",""
"USC00404561","1981-03","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","3.3","0","2.2",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","","","19810309",",,0","19810331","+,,0","19810331","+,,0","19810330",",,0","19810329",",,0","-3.9",",0,09,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,30,","26.7",",0,29,","","","2078.1","0","","","","","","","301.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114.2",",,,0","0",",,,0","8.70",",0","14.95",",,,0","2.45",",,,0","",""
"USC00404561","1981-04","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","53.0","0","49.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19810406",",,0","19810430","+,,0","19810430","+,,0","19810409",",,0","19810429","+,,0","3.3",",0,06,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,09,","29.4",",0,29,+","159.7",",,,0","2128.9","0","","","","","","","50.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","11.32",",,,0","","","","","","","23.89",",,,0","54.3",",,,0","0",",,,0","18.29",",0","24.67",",,,0","11.92",",,,0","4160","1,,,0"
"USC00404561","1981-05","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","100.0","0","47.0",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19810521","+,,0","19810531","+,,0","19810531","+,,0","19810531",",,0","19810530",",,0","5.6",",0,21,+","0",",,0,31,+","0",",,0,31,+","48.8",",,0,31,","30.0",",0,30,","146.3",",,,0","2186.9","0","","","","","","","58.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","11.36",",,,0","","","","","","","22.99",",,,0","155.5",",,,0","0",",,,0","17.98",",0","23.46",",,,0","12.50",",,,0","3912",",,,0"
"USC00404561","1981-06","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","306.1","0","206.1",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19810627","+,,0","19810630","+,,0","19810630","+,,0","19810606",",,0","19810626","+,,0","13.9",",0,27,+","0",",,0,30,+","0",",,0,30,+","48.5",",,0,06,","34.4",",0,26,+","184.6","1,,,0","2186.9","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","18.93",",,,0","","","","","","","31.53",",,,0","146.3",",,,0","0",",,,0","25.20",",0","30.22",",,,0","20.19",",,,0","2817",",,,0"
"USC00404561","1981-07","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","555.2","0","249.1",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19810731",",,0","19810731","+,,0","19810731","+,,0","19810706",",,0","19810721",",,0","15.0",",0,31,","0",",,0,31,+","0",",,0,31,+","67.8",",,0,06,","34.4",",0,21,","154.3","2,,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.65",",,,0","","","","","","","32.97",",,,0","167.6",",,,0","0",",,,0","26.37",",0","31.54",",,,0","21.20",",,,0","2189",",,,0"
"USC00404561","1981-08","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","751.8","0","196.6",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19810813",",,0","19810831","+,,0","19810831","+,,0","19810827",",,0","19810807","+,,0","13.9",",0,13,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,27,","33.9",",0,07,+","152.2",",,,0","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","18.84",",,,0","","","","","","","30.50",",,,0","64.5",",,,0","0",",,,0","24.68",",0","29.80",",,,0","19.55",",,,0","2030",",,,0"
"USC00404561","1981-09","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","836.5","0","84.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19810919",",,0","19810930","+,,0","19810930","+,,0","19810902",",,0","19810914",",,0","5.0",",0,19,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,02,","30.6",",0,14,","120.7","2,,,0","22.2","0","","","","","","","22.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.50",",,,0","","","","","","","27.01",",,,0","46.2",",,,0","0",",,,0","20.42",",0","26.68",",,,0","14.15",",,,0","2019",",,,0"
"USC00404561","1981-10","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","852.6","0","16.1",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","19811024",",,0","19811031","+,,0","19811031","+,,0","19811018",",,0","19811006",",,0","-3.3",",0,24,","0",",,0,31,+","0",",,0,31,+","60.2",",,0,18,","31.7",",0,06,","90.0","1,,,0","147.2","0","","","","","","","125.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.30","2,,,0","","","","","","","19.14",",,,0","112.9",",,,0","0",",,,0","14.82",",0","21.00",",,,0","8.64",",,,0","2699",",,,0"
"USC00404561","1981-11","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","856.0","0","3.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","","","19811121",",,0","19811130","+,,0","19811130","+,,0","19811130",",,0","19811104",",,0","-6.1",",0,21,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,30,","25.6",",0,04,","","","376.8","0","","","","","","","229.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4",",,,0","0",",,,0","10.79",",0","17.36",",,,0","4.23",",,,0","",""
"USC00404561","1981-12","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","856.0","0","0.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","0",",0","0",",0","","","19811220",",,0","19811231","+,,0","19811231","+,,0","19811221",",,0","19811223",",,0","-13.9",",0,20,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,21,","18.3",",0,23,","","","854.5","0","","","","","","","477.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.4",",,,0","0",",,,0","2.92",",0","8.37",",,,0","-2.52",",,,0","",""
"USC00404561","1982-01","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","9",",0","8",",0","4",",0","6",",0","1",",0","4",",0","21",",0","7",",0","0",",0","0",",0","","","19820117","+,,0","19820113",",,0","19820113",",,0","19820121",",,0","19820131",",,0","-21.1",",0,17,+","127",",,0,13,","127",",,0,13,","38.6",",,0,21,","20.0",",0,31,","","","1414.4","0","   7.8",",,,0,3,2","   7.8","2,,,0,5,2","","","559.9",",0","  11.7",",,,0,3,2","  10.0","1,,,0,5,2","","","  -3.3",",,,0,3,2","   1.7","2,,,0,5,2","","","  -1.7",",,,0,3,2","   2.2","1,,,0,5,2","","","   1.4",",,,0,3,2","   4.1","2,,,0,5,2","","","","","   4.4",",,,0,3,2","   6.0","1,,,0,5,2","","","","","171.9",",,,0","127",",,,0","0.27",",0","6.06",",,,0","-5.52",",,,0","",""
"USC00404561","1982-02","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","0.6","0","0.6",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","19",",0","4",",0","2",",0","0",",0","","","19820210","+,,0","19820227","+,,0","19820213",",,0","19820209",",,0","19820224",",,0","-11.7",",0,10,+","0",",T,0,27,+","5",",,0,13,","53.1",",,0,09,","26.7",",0,24,","","","1834.1","0","   9.4",",,,0,3,2","   7.8",",,,0,5,2","","","419.7",",0","  15.0",",,,0,3,2","   9.4",",,,0,5,2","","","   0.6",",,,0,3,2","   2.2",",,,0,5,2","","","   1.1",",,,0,3,2","   3.3",",,,0,5,2","","","   2.9",",,,0,3,2","   5.0",",,,0,5,2","","","","","   7.3",",,,0,3,2","   6.4",",,,0,5,2","","","","","89.5",",,,0","5",",,,0","3.36",",0","8.24",",,,0","-1.51",",,,0","",""
"USC00404561","1982-03","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","15.0","0","14.4",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","","","19820308",",,0","19820331","+,,0","19820331","+,,0","19820315",",,0","19820319",",,0","-5.6",",0,08,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,15,","29.4",",0,19,","","","2062.0","0","  17.2",",,,0,3,2","  14.4",",,,0,5,2","","","227.9",",0","  23.9",",,,0,3,2","  16.1",",,,0,5,2","","","   1.1",",,,0,3,2","   5.0",",,,0,5,2","","","   4.4",",,,0,3,2","   6.1",",,,0,5,2","","","   8.0",",,,0,3,2","   9.4",",,,0,5,2","","","","","  15.0",",,,0,3,2","  11.4",",,,0,5,2","","","","","53.2",",,,0","0",",,,0","11.45",",0","17.36",",,,0","5.53",",,,0","",""
"USC00404561","1982-04","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","21.7","0","6.7",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","","","19820410","+,,0","19820430","+,,0","19820430","+,,0","19820417",",,0","19820416",",,0","-1.1",",0,10,+","0",",,0,30,+","0",",,0,30,+","55.4",",,0,17,","30.0",",0,16,","126.9","2,,,0","2229.8","0","  17.2",",,,0,3,2","  15.6",",,,0,5,2","","","167.8",",0","  22.8",",,,0,3,2","  17.2",",,,0,5,2","","","   3.9",",,,0,3,2","   8.3",",,,0,5,2","","","   8.9",",,,0,3,2","  10.0",",,,0,5,2","","","   9.7",",,,0,3,2","  11.9",",,,0,5,2","","","","","  17.5",",,,0,3,2","  14.1",",,,0,5,2","","","18.23",",,,0","171.5",",,,0","0",",,,0","12.96",",0","18.59",",,,0","7.33",",,,0","4183","1,,,0"
"USC00404561","1982-05","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","138.2","0","116.5",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19820508",",,0","19820531","+,,0","19820531","+,,0","19820521",",,0","19820531",",,0","6.1",",0,08,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,21,","32.8",",0,31,","152.3","1,,,0","2240.9","0","  22.2",",,,0,3,2","  21.7",",,,0,5,2","","","11.1",",0","  31.1",",,,0,3,2","  25.6",",,,0,5,2","","","  11.7",",,,0,3,2","  13.9",",,,0,5,2","","","  18.9",",,,0,3,2","  16.1",",,,0,5,2","","","  17.3",",,,0,3,2","  17.8",",,,0,5,2","","","14.96",",,,0","  26.2",",,,0,3,2","  20.7",",,,0,5,2","","","28.02",",,,0","83.4",",,,0","0",",,,0","21.73",",0","27.64",",,,0","15.83",",,,0","2562","1,,,0"
"USC00404561","1982-06","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","274.9","0","136.7",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19820602",",,0","19820630","+,,0","19820630","+,,0","19820629",",,0","19820609",",,0","11.7",",0,02,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,29,","32.8",",0,09,","177.3",",,,0","2241.2","0","  24.4",",,,0,3,2","  23.3",",,,0,5,2","","","0.3",",0","  35.0",",,,0,3,2","  26.7",",,,0,5,2","","","  17.8",",,,0,3,2","  20.6",",,,0,5,2","","","  25.6",",,,0,3,2","  22.8",",,,0,5,2","","","  20.8",",,,0,3,2","  21.6",",,,0,5,2","","","16.69",",,,0","  30.3",",,,0,3,2","  24.4",",,,0,5,2","","","29.71",",,,0","97.8",",,,0","0",",,,0","22.88",",0","28.37",",,,0","17.39",",,,0","2420",",,,0"
