"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094737","2011-10","43.53333","-72.95","239.0","RUTLAND STATE AIRPORT, VT US","3.0",",W","","","0.0",",W","14",",W","7",",W","0",",W","0",",W","","","0",",W","6",",W","0",",W","3",",W","0",",W","","","","","20111028",",,W","20111031","+,,W","","","","","20111001",",,W","20111009",",,W","-3.8",",W,28,","0",",,W,31,+","","","17.3",",,W,01,","26.1",",W,09,","","","281.3",",W","71.3",",,,W","","","9.26",",W","13.64",",,,W","4.88",",,,W","150",",W","","","12.5",",W","",""
"USW00094737","2011-11","43.53333","-72.95","239.0","RUTLAND STATE AIRPORT, VT US","3.2",",W","","","0.0","1,W","6",",W","3",",W","0",",W","0",",W","0","5,W","0","1,W","14","1,W","0",",W","1",",W","0",",W","","","","","20111122",",1,W","20111130","+,,W","20111130","+,5,W","","","20111123",",,W","20111109",",,W","-7.1","1,W,22,","0",",,W,30,+","0","5,,W,30,+","14.0",",,W,23,","21.1",",W,09,","","","349.7",",W","30.6",",,,W","0","5,,,W","6.33","1,W","11.68",",,,W","0.99","1,,,W","120",",W","","","9.8",",W","",""
"USW00094737","2011-12","43.53333","-72.95","239.0","RUTLAND STATE AIRPORT, VT US","2.9",",W","","","0.0","4,W","11",",W","7",",W","0",",W","0",",W","","","0","2,W","23","2,W","2","3,W","0","3,W","0","3,W","","","","","20111218",",2,W","20111231","+,,W","","","","","20111227",",,W","20111215","+,3,W","-12.7","2,W,18,","0",",,W,31,+","","","12.4",",,W,27,","12.2","3,W,15,+","","","476.1","3,W","54.7",",,,W","","","0.54","4,W","5.39","3,,,W","-4.32","2,,,W","160",",W","","","9.8",",W","",""
"USW00094737","2012-01","43.53333","-72.95","239.0","RUTLAND STATE AIRPORT, VT US","4.0",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","0",",W","","","2",",W","28",",W","10",",W","0",",W","0",",W","","","","","20120116",",,W","20120131","+,,W","","","","","20120127",",,W","20120118","+,,W","-22.7",",W,16,","0",",,W,31,+","","","19.1",",,W,27,","11.1",",W,18,+","","","668.7",",W","31.4",",,,W","","","-3.24",",W","1.57",",,,W","-8.05",",,,W","130",",W","240","4,W","12.5",",W","18.3","4,W"
"USW00094737","2012-02","43.53333","-72.95","239.0","RUTLAND STATE AIRPORT, VT US","3.1","1,W","0.0","W","0.0","1,W","5","1,W","1","1,W","0","1,W","0","1,W","","","0","1,W","25","1,W","7","1,W","0","1,W","0","1,W","","","","","20120212",",1,W","20120229","+,1,W","","","","","20120224",",1,W","20120201",",1,W","-14.9","1,W,12,","0","1,,W,29,+","","","4.1","1,,W,24,","12.2","1,W,01,","","","560.6","1,W","6.2","1,,,W","","","-1.69","1,W","2.80","1,,,W","-6.18","1,,,W","250","1,W","","","9.4","1,W","",""
"USW00094737","2012-03","43.53333","-72.95","239.0","RUTLAND STATE AIRPORT, VT US","3.6",",W","0.0","W","0.0","2,W","8",",W","3",",W","0",",W","0",",W","","","0","1,W","16","1,W","2","1,W","5","1,W","0","1,W","","","","","20120306",",1,W","20120331","+,,W","","","","","20120308",",,W","20120322","+,1,W","-16.0","1,W,06,","0",",,W,31,+","","","12.4",",,W,08,","26.1","1,W,22,+","","","368.7","1,W","23.0",",,,W","","","5.70","2,W","11.16","1,,,W","0.25","1,,,W","120",",W","","","12.5",",W","",""
"USW00094737","2012-04","43.53333","-72.95","239.0","RUTLAND STATE AIRPORT, VT US","3.5",",W","4.2","W","4.2",",W","9",",W","6",",W","0",",W","0",",W","","","0",",W","15",",W","0",",W","4",",W","0",",W","","","","","20120407",",,W","20120430","+,,W","","","1","","20120422",",,W","20120416",",,W","-3.8",",W,07,","0",",,W,30,+","","","17.8",",,W,22,","31.1",",W,16,","","","341.6",",W","57.8",",,,W","","","7.09",",W","12.91",",,,W","1.26",",,,W","360",",W","360","5,W","9.8",",W","16.1","5,W"
"USW00094737","2012-05","43.53333","-72.95","239.0","RUTLAND STATE AIRPORT, VT US","3.2",",W","22.3","W","18.1",",W","14",",W","8",",W","1",",W","0",",W","0","4,W","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","20120507","+,,W","20120531","+,,W","20120531","+,4,W","2","","20120529",",,W","20120529",",,W","1.1",",W,07,+","0",",,W,31,+","0","4,,W,31,+","36.3",",,W,29,","31.1",",W,29,","","","105.1",",W","93.6",",,,W","0","4,,,W","15.53",",W","21.18",",,,W","9.87",",,,W","120",",W","","","8.1",",W","",""
"USW00094737","2012-06","43.53333","-72.95","239.0","RUTLAND STATE AIRPORT, VT US","2.6",",W","60.6","W","38.3",",W","12",",W","8",",W","0",",W","0",",W","0","5,W","0",",W","0",",W","0",",W","23",",W","2",",W","","","","","20120601",",,W","20120630","+,,W","20120630","+,5,W","3","","20120602",",,W","20120620",",,W","7.2",",W,01,","0",",,W,30,+","0","5,,W,30,+","7.4",",,W,02,","32.8",",W,20,","","","56.6",",W","38.2",",,,W","0","5,,,W","17.72",",W","23.54",",,,W","11.91",",,,W","130",",W","","","9.8",",W","",""
"USW00094737","2012-07","43.53333","-72.95","239.0","RUTLAND STATE AIRPORT, VT US","2.3",",W","140.1","W","79.5",",W","12",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","20120710",",,W","20120731","+,,W","20120731","+,,W","7","","20120726",",,W","20120717",",,W","8.9",",W,10,","0",",,W,31,+","0",",,W,31,+","21.1",",,W,26,","32.8",",W,17,","3.9","W","3.9",",W","59.4",",,,W","0",",,,W","20.77",",W","26.56",",,,W","14.98",",,,W","160",",W","","","9.4",",W","",""
