"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00307420","1900-09","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","19000915",",,6","","","","","","","38.1",",,6,15,","","","","","","","85.6",",,,6","","","","","","","",""
"USC00307420","1900-10","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","19001014",",,6","","","","","","","33.0",",,6,14,","","","","","","","87.5",",,,6","","","","","","","",""
"USC00307420","1900-11","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","19001126",",,6","","","","","","","31.2",",,6,26,","","","","","","","79.7",",,,6","","","","","","","",""
"USC00307420","1900-12","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","5",",6","5",",6","0",",6","1",",6","","","","","","","","","","","","","","","19001228",",,6","19001204",",,6","","","","","30",",,6,28,","17.5",",,6,04,","","","","","","","54.8",",,,6","30",",,,6","","","","","",""
"USC00307420","1901-01","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19010112",",,6","","","","","","","15.2",",,6,12,","","","","","","","38.7",",,,6","","","","","","","",""
"USC00307420","1901-02","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","2",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","19010204",",,6","19010204",",,6","","","","","168",",,6,04,","16.8",",,6,04,","","","","","","","21.9",",,,6","219",",,,6","","","","","",""
"USC00307420","1901-03","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","19010321",",,6","","","","","","","47.5",",,6,21,","","","","","","","146.4",",,,6","","","","","","","",""
"USC00307420","1901-04","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","12",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","19010421",",,6","","","","","","","81.3",",,6,21,","","","","","","","208.1",",,,6","","","","","","","",""
"USC00307420","1901-05","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","15",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","19010511",",,6","","","","","","","25.9",",,6,11,","","","","","","","150.6",",,,6","","","","","","","",""
"USC00307420","1901-06","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19010607",",,6","","","","","","","34.5",",,6,07,","","","","","","","58.6",",,,6","","","","","","","",""
"USC00307420","1901-07","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","198.7",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","19010726","+,,6","","","19010717",",,6","19010702","+,,6","15.6",",6,26,+","","","28.7",",,6,17,","37.8",",6,02,+","0.8","","0.8",",6","104.2",",,,6","","","24.71",",6","30.09",",,,6","19.34",",,,6"
"USC00307420","1901-08","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","9",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","19010807",",,6","","","","","","","88.4",",,6,07,","","","","","","","231.2",",,,6","","","","","","","",""
"USC00307420","1901-09","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","19010901",",,6","","","","","","","43.2",",,6,01,","","","","","","","117.6",",,,6","","","","","","","",""
"USC00307420","1901-11","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","19011112",",,6","","","","","","","27.4",",,6,12,","","","","","","","64.8",",,,6","","","","","","","",""
"USC00307420","1901-12","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","7",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","19011229",",,6","","","","","","","57.2",",,6,29,","","","","","","","177.6",",,,6","","","","","","","",""
"USC00307420","1902-01","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","4",",6","3",",6","1",",6","","","1","4,6","27","4,6","12","4,6","0","4,6","0","4,6","","","19020131",",4,6","","","19020122",",,6","19020122",",4,6","-19.4","4,6,31,","","","66.8",",,6,22,","8.3","4,6,22,","","","","","80.8",",,,6","","","-4.48","8,6","1.43","4,,,6","-10.39","4,,,6"
"USC00307420","1902-02","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","0.0",",6","10",",6","10",",6","2",",6","","","0",",6","28",",6","14",",6","0",",6","0",",6","","","19020224",",,6","","","19020222",",,6","19020227",",,6","-16.7",",6,24,","","","88.9",",,6,22,","13.3",",6,27,","","","627.7",",6","209.5",",,,6","","","-4.09",",6","1.69",",,,6","-9.86",",,,6"
"USC00307420","1902-03","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","0.0","4,6","7",",6","6",",6","0",",6","","","0","2,6","19","2,6","1","2,6","1","2,6","0","2,6","","","19020319","+,2,6","","","19020305",",,6","19020329",",2,6","-7.8","2,6,19,+","","","22.9",",,6,05,","21.1","2,6,29,","","","357.0","2,6","91.3",",,,6","","","5.16","4,6","11.59","2,,,6","-1.27","2,,,6"
"USC00307420","1902-04","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","","","","","","","","","0","3,6","12","3,6","0","4,6","6","4,6","1","4,6","","","19020419",",3,6","","","","","19020422",",4,6","-5.6","3,6,19,","","","","","32.2","4,6,22,","","","","","","","","","9.42","7,6","16.76","4,,,6","2.08","3,,,6"
"USC00307420","1902-05","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19020526",",,6","","","","","","","43.2",",,6,26,","","","","","","","78.7",",,,6","","","","","","","",""
"USC00307420","1902-09","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","12",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","19020925",",,6","","","","","","","40.6",",,6,25,","","","","","","","165.6",",,,6","","","","","","","",""
"USC00307420","1902-10","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","19021028",",,6","","","","","","","50.8",",,6,28,","","","","","","","128.5",",,,6","","","","","","","",""
"USC00307420","1903-02","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","19030217",",,6","","","","","","","45.2",",,6,17,","","","","","","","123.7",",,,6","","","","","","","",""
"USC00307420","1903-03","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","19030323",",,6","","","","","","","31.8",",,6,23,","","","","","","","104.0",",,,6","","","","","","","",""
"USC00307420","1903-04","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","5",",6","5",",6","1",",6","1",",6","","","","","","","","","","","","","","","19030404",",,6","19030415",",,6","","","","","114",",,6,04,","33.0",",,6,15,","","","","","","","94.0",",,,6","114",",,,6","","","","","",""
"USC00307420","1903-05","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","19030528",",,6","","","","","","","25.4",",,6,28,","","","","","","","31.0",",,,6","","","","","","","",""
"USC00307420","1903-06","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","16",",6","14",",6","5",",6","","","","","","","","","","","","","","","","","","","19030629",",,6","","","","","","","74.2",",,6,29,","","","","","","","318.1",",,,6","","","","","","","",""
"USC00307420","1903-07","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","19030718",",,6","","","","","","","27.4",",,6,18,","","","","","","","57.7",",,,6","","","","","","","",""
"USC00307420","1903-08","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","13",",6","13",",6","4",",6","","","","","","","","","","","","","","","","","","","19030829",",,6","","","","","","","63.0",",,6,29,","","","","","","","284.5",",,,6","","","","","","","",""
"USC00307420","1903-09","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","27.2","1,6","4",",6","4",",6","1",",6","","","0","1,6","0","1,6","0","1,6","20","1,6","0","1,6","","","19030925",",1,6","","","19030916",",,6","19030914",",1,6","3.3","1,6,25,","","","48.3",",,6,16,","31.1","1,6,14,","","","71.8","1,6","71.6",",,,6","","","16.79","1,6","22.77","1,,,6","10.82","1,,,6"
"USC00307420","1903-10","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","7",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","19031026",",,6","19031009",",,6","","","","","0",",T,6,26,","265.4",",,6,09,","","","","","","","371.6",",,,6","0",",T,,6","","","","","",""
"USC00307420","1903-11","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19031116",",,6","","","","","","","26.7",",,6,16,","","","","","","","50.1",",,,6","","","","","","","",""
"USC00307420","1903-12","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","7",",6","7",",6","1",",6","4",",6","","","","","","","","","","","","","","","19031203",",,6","19031210",",,6","","","","","254",",,6,03,","29.2",",,6,10,","","","","","","","106.7",",,,6","534",",,,6","","","","","",""
"USC00307420","1904-01","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","10",",6","10",",6","0",",6","4",",6","","","","","","","","","","","","","","","19040103",",,6","19040103",",,6","","","","","178",",,6,03,","23.4",",,6,03,","","","","","","","114.0",",,,6","458",",,,6","","","","","",""
"USC00307420","1904-02","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","6",",6","6",",6","0",",6","3",",6","","","","","","","","","","","","","","","19040219",",,6","19040222",",,6","","","","","114",",,6,19,","15.2",",,6,22,","","","","","","","47.0",",,,6","164",",,,6","","","","","",""
"USC00307420","1904-03","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","8",",6","7",",6","0",",6","2",",6","","","","","","","","","","","","","","","19040315",",,6","19040307",",,6","","","","","64",",,6,15,","24.9",",,6,07,","","","","","","","75.7",",,,6","115",",,,6","","","","","",""
"USC00307420","1904-04","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","10",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","19040401",",,6","","","","","","","42.4",",,6,01,","","","","","","","139.9",",,,6","","","","","","","",""
"USC00307420","1904-05","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","19040530",",,6","","","","","","","33.0",",,6,30,","","","","","","","103.4",",,,6","","","","","","","",""
"USC00307420","1904-06","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","19040609",",,6","","","","","","","36.3",",,6,09,","","","","","","","97.7",",,,6","","","","","","","",""
"USC00307420","1904-07","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","10",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","19040708",",,6","","","","","","","67.8",",,6,08,","","","","","","","145.6",",,,6","","","","","","","",""
"USC00307420","1904-08","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","7",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","19040801",",,6","","","","","","","40.6",",,6,01,","","","","","","","140.2",",,,6","","","","","","","",""
"USC00307420","1904-09","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","19040915",",,6","","","","","","","81.3",",,6,15,","","","","","","","137.9",",,,6","","","","","","","",""
"USC00307420","1904-10","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19041021",",,6","","","","","","","86.4",",,6,21,","","","","","","","125.8",",,,6","","","","","","","",""
"USC00307420","1904-11","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","3",",6","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","19041113",",,6","19041113",",,6","","","","","51",",,6,13,","38.9",",,6,13,","","","","","","","51.6",",,,6","51",",,,6","","","","","",""
"USC00307420","1904-12","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","5",",6","5",",6","2",",6","3",",6","","","","","","","","","","","","","","","19041213",",,6","19041228",",,6","","","","","318",",,6,13,","43.2",",,6,28,","","","","","","","91.0",",,,6","470",",,,6","","","","","",""
"USC00307420","1905-02","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","0.0",",6","4",",6","4",",6","0",",6","2",",6","12",",6","28",",6","16",",6","0",",6","0",",6","","","19050205",",,6","19050206",",,6","19050212",",,6","19050221",",,6","-31.7",",6,05,","102",",,6,06,","10.7",",,6,12,","5.6",",6,21,","","","779.6",",6","32.8",",,,6","153",",,,6","-9.51",",6","-2.19",",,,6","-16.83",",,,6"
"USC00307420","1905-03","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","7",",6","6",",6","1",",6","1",",6","","","","","","","","","","","","","","","19050322",",,6","19050322",",,6","","","","","25",",,6,22,","41.1",",,6,22,","","","","","","","86.8",",,,6","25",",,,6","","","","","",""
"USC00307420","1905-04","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","8",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","19050417",",,6","19050421","+,,6","","","","","0",",T,6,17,","12.7",",,6,21,+","","","","","","","60.4",",,,6","0",",T,,6","","","","","",""
"USC00307420","1905-05","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","7",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","19050531","+,,6","19050512",",,6","","","","","0",",,6,31,+","10.2",",,6,12,","","","","","","","36.1",",,,6","0",",,,6","","","","","",""
"USC00307420","1905-06","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","28.9",",6","12",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","19050604",",,6","","","19050622",",,6","19050619","+,,6","3.9",",6,04,","","","62.7",",,6,22,","29.4",",6,19,+","","","43.4",",6","141.0",",,,6","","","17.85",",6","23.91",",,,6","11.79",",,,6"
"USC00307420","1905-07","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","112.9",",6","8",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","19050727","+,,6","","","19050731",",,6","19050719",",,6","9.4",",6,27,+","","","35.1",",,6,31,","33.3",",6,19,","2.5","6","2.5",",6","114.6",",,,6","","","21.90",",6","27.27",",,,6","16.52",",,,6"
"USC00307420","1905-08","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","45.6",",6","11",",6","11",",6","2",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","19050828",",,6","","","19050816",",,6","19050812","+,,6","5.6",",6,28,","","","43.2",",,6,16,","29.4",",6,12,+","39.1","6","36.6",",6","176.2",",,,6","","","18.62",",6","23.71",",,,6","13.54",",,,6"
"USC00307420","1905-09","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","8.9",",6","7",",6","7",",6","2",",6","","","0",",6","1",",6","0",",6","15",",6","0",",6","","","19050927",",,6","","","19050903",",,6","19050929",",,6","-0.6",",6,27,","","","27.9",",,6,03,","30.6",",6,29,","127.9","6","88.8",",6","113.8",",,,6","","","15.67",",6","20.97",",,,6","10.37",",,,6"
"USC00307420","1905-11","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","6",",6","5",",6","1",",6","0",",6","0","4,6","23","4,6","2","4,6","0","4,6","0","4,6","","","19051114",",4,6","19051128",",,6","19051129",",,6","19051129",",4,6","-12.2","4,6,14,","3",",,6,28,","27.9",",,6,29,","13.9","4,6,29,","","","","","57.4",",,,6","3",",,,6","1.15","8,6","7.62","4,,,6","-5.32","4,,,6"
"USC00307420","1905-12","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","0.0","4,6","4",",6","4",",6","0",",6","0",",6","0","2,6","28","2,6","7","2,6","0","2,6","0","2,6","","","19051218","+,2,6","19051211",",,6","19051221",",,6","19051229",",2,6","-15.0","2,6,18,+","0",",T,6,11,","22.9",",,6,21,","12.2","2,6,29,","","","553.0","2,6","40.8",",,,6","0",",T,,6","-2.17","4,6","3.17","2,,,6","-7.51","2,,,6"
"USC00307420","1906-01","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","0.0","6","0.0","3,6","6",",6","6",",6","0",",6","1",",6","3","2,6","28","2,6","9","2,6","0","2,6","0","2,6","","","19060109",",2,6","19060109",",,6","19060104",",,6","19060123",",2,6","-21.1","2,6,09,","51",",,6,09,","16.5",",,6,04,","18.3","2,6,23,","","","575.8","2,6","53.5",",,,6","51",",,,6","-2.03","3,6","3.07","2,,,6","-7.12","2,,,6"
"USC00307420","1906-02","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","","","","","","","2",",6","","","","","","","","","","","","","","","19060209",",,6","","","","","","","229",",,6,09,","","","","","","","","","","","254",",,,6","","","","","",""
"USC00307420","1906-03","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","9",",6","9",",6","2",",6","2",",6","","","","","","","","","","","","","","","19060316",",,6","19060315","+,,6","","","","","305",",,6,16,","25.4",",,6,15,+","","","","","","","108.9",",,,6","457",",,,6","","","","","",""
"USC00307420","1906-04","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","6",",6","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","19060423",",,6","19060410",",,6","","","","","0",",T,6,23,","39.4",",,6,10,","","","","","","","109.8",",,,6","0",",T,,6","","","","","",""
"USC00307420","1906-05","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","10",",6","8",",6","2",",6","0",",6","0","1,6","4","1,6","","","","","","","","","19060511",",1,6","19060531","+,,6","19060528",",,6","","","-2.8","1,6,11,","0",",,6,31,+","63.5",",,6,28,","","","","","","","137.6",",,,6","0",",,,6","","","","","6.57","1,,,6"
"USC00307420","1906-06","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","47.6",",6","12",",6","12",",6","1",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","1","","19060604",",,6","","","19060602",",,6","19060630","+,,6","5.0",",6,04,","","","35.6",",,6,02,","29.4",",6,30,+","","","23.7",",6","119.0",",,,6","","","19.13",",6","24.71",",,,6","13.55",",,,6"
"USC00307420","1906-07","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","9",",6","7",",6","1",",6","","","0","1,6","0","1,6","","","","","","","","","19060707",",1,6","","","19060730",",,6","","","8.3","1,6,07,","","","46.5",",,6,30,","","","","","","","160.0",",,,6","","","","","","","15.15","1,,,6"
"USC00307420","1906-08","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","88.4","1,6","5",",6","3",",6","1",",6","","","0",",6","0",",6","0","1,6","28","1,6","0","1,6","","","19060816",",,6","","","19060827",",,6","19060806",",1,6","7.2",",6,16,","","","72.6",",,6,27,","30.6","1,6,06,","","","4.1","1,6","98.2",",,,6","","","20.99","1,6","25.80","1,,,6","16.19",",,,6"
"USC00307420","1906-09","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","32.6",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","19060925",",,6","","","19060922",",,6","19060919",",,6","2.2",",6,25,","","","12.7",",,6,22,","30.6",",6,19,","","","80.6",",6","44.7",",,,6","","","16.73",",6","22.06",",,,6","11.40",",,,6"
"USC00307420","1906-10","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","0.0","2,6","7",",6","6",",6","1",",6","","","0","1,6","9","1,6","0","1,6","3","1,6","0","1,6","","","19061013",",1,6","","","19061020",",,6","19061009",",1,6","-6.1","1,6,13,","","","83.8",",,6,20,","22.8","1,6,09,","","","255.0","1,6","113.3",",,,6","","","9.62","2,6","15.23","1,,,6","4.01","1,,,6"
"USC00307420","1906-11","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","0.0","4,6","4",",6","3",",6","1",",6","","","0","2,6","21","2,6","0","2,6","0","2,6","0","2,6","","","19061109",",2,6","","","19061116",",,6","19061118",",2,6","-10.0","2,6,09,","","","36.1",",,6,16,","13.9","2,6,18,","","","409.1","2,6","59.8",",,,6","","","2.40","4,6","8.29","2,,,6","-3.48","2,,,6"
"USC00307420","1906-12","41.433333","-74.116667","95.7","SALISBURY MILLS, NY US","","","","","5",",6","5",",6","1",",6","1",",6","4","3,6","27","3,6","13","3,6","0","3,6","0","3,6","","","19061219",",3,6","19061218",",,6","19061231",",,6","19061206",",3,6","-21.7","3,6,19,","25",",,6,18,","31.8",",,6,31,","8.9","3,6,06,","","","","","86.9",",,,6","25",",,,6","-4.23","6,6","0.79","3,,,6","-9.25","3,,,6"
