"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00462622","1999-01","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990131","+,,0","19990131","+,,0","19990109",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,09,","","","","","","","136.7",",,,0","0",",,,0","","","","","",""
"USC00462622","1999-02","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990228","+,,0","19990228","+,,0","19990216",",,0","","","","","0",",,0,28,+","0",",,0,28,+","9.1",",,0,16,","","","","","","","43.2",",,,0","0",",,,0","","","","","",""
"USC00462622","1999-03","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","10","3,0","8","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","19990331","+,,0","19990331","+,,0","19990304",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","26.9","3,,0,04,","","","","","","","107.3",",a,,0","0",",,,0","","","","","",""
"USC00462622","1999-04","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990430","+,,0","19990430","+,,0","19990416",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,16,","","","","","","","69.9",",,,0","0",",,,0","","","","","",""
"USC00462622","1999-05","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990531","+,,0","19990531","+,,0","19990519",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,19,","","","","","","","61.3",",,,0","0",",,,0","","","","","",""
"USC00462622","1999-06","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990630","+,,0","19990630","+,,0","19990629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,29,","","","","","","","45.8",",,,0","0",",,,0","","","","","",""
"USC00462622","1999-07","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","13",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990731","+,,0","19990731","+,,0","19990730",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,30,","","","","","","","124.2",",,,0","0",",,,0","","","","","",""
"USC00462622","1999-08","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","7",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990831","+,,0","19990831","+,,0","19990825",",,0","","","","","0",",,0,31,+","0",",,0,31,+","93.2",",,0,25,","","","","","","","199.4",",,,0","0",",,,0","","","","","",""
"USC00462622","1999-09","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990930","+,,0","19990930","+,,0","19990930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,30,","","","","","","","41.3",",,,0","0",",,,0","","","","","",""
"USC00462622","1999-10","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19991031","+,,0","19991031","+,,0","19991010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,10,","","","","","","","122.9",",,,0","0",",,,0","","","","","",""
"USC00462622","1999-11","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","6","3,0","4","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","19991130","+,,0","19991130","+,,0","19991126",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","49.3","3,,0,26,","","","","","","","84.3","3,,,0","0",",,,0","","","","","",""
"USC00462622","1999-12","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","","","","","","","2","2,0","1",",0","","","","","","","","","","","","","","","19991229",",2,0","19991229",",,0","","","","","","","51","2,,0,29,","43",",,0,29,","","","","","","","","","","","61",",,,0","","","","","",""
"USC00462622","2000-01","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","","","","","","","","","1","2,0","","","","","","","","","","","","","","","","","20000126",",2,0","","","","","","","","","25","2,,0,26,","","","","","","","","","","","25","2,,,0","","","","","",""
"USC00462622","2000-02","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20000202","+,,0","20000202","+,,0","","","","","","","0",",T,0,02,+","0",",T,0,02,+","","","","","","","","","","","0",",T,,0","","","","","",""
"USC00462622","2000-03","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","8","4,0","5","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","20000331","+,,0","20000331","+,,0","20000313",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","21.8","4,,0,13,","","","","","","","65.2","4,,,0","0",",,,0","","","","","",""
"USC00462622","2000-04","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","12","2,0","9","2,0","1","2,0","0","4,0","0","1,0","0","4,0","5","4,0","0","4,0","12","4,0","0","4,0","1","","20000403",",4,0","20000430","+,4,0","20000430","+,1,0","20000404",",2,0","20000421",",4,0","-3.3","4,0,03,","0","4,,0,30,+","0","1,,0,30,+","33.5","2,,0,04,","28.3","4,0,21,","","","","","117.5","2,,,0","0","1,,,0","11.14","6,0","19.00","4,,,0","3.28","4,,,0"
"USC00462622","2000-05","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","44.5","1,0","13",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","0",",0","","","20000501",",1,0","20000531","+,,0","20000531","+,,0","20000528",",,0","20000519",",,0","3.3","1,0,01,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,28,","31.7",",0,19,","","","40.9",",0","103.4",",,,0","0",",,,0","18.44","1,0","25.75",",,,0","11.13","1,,,0"
"USC00462622","2000-06","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","133.4",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","20000607",",,0","20000630","+,,0","20000630","+,,0","20000618",",,0","20000612",",,0","7.8",",0,07,","0",",,0,30,+","0",",,0,30,+","64.8",",,0,18,","36.7",",0,12,","","","2.8",",0","172.5",",,,0","0",",,,0","22.69",",0","29.34",",,,0","16.03",",,,0"
"USC00462622","2000-07","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","128.5",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","20000708",",,0","20000731","+,,0","20000731","+,,0","20000711",",,0","20000711","+,,0","12.2",",0,08,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,11,","32.2",",0,11,+","0.0","0","0.0",",0","143.3",",,,0","0",",,,0","22.48",",0","28.53",",,,0","16.43",",,,0"
"USC00462622","2000-08","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","117.3",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","20000822","+,,0","20000831","+,,0","20000831","+,,0","20000828",",,0","20000810",",,0","13.3",",0,22,+","0",",,0,31,+","0",",,0,31,+","37.1",",,0,28,","32.8",",0,10,","0.0","0","0.0",",0","161.1",",,,0","0",",,,0","22.12",",0","27.64",",,,0","16.59",",,,0"
"USC00462622","2000-09","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","59.1",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","20000917",",,0","20000930","+,,0","20000930","+,,0","20000926",",,0","20000902",",,0","5.0",",0,17,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,26,","30.0",",0,02,","52.8","0","52.8",",0","55.7",",,,0","0",",,,0","18.55",",0","25.11",",,,0","11.98",",,,0"
"USC00462622","2000-10","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","6.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","19",",0","0",",0","","","20001031","+,,0","20001031","+,,0","20001031","+,,0","20001018",",,0","20001005",",,0","-2.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,18,","28.3",",0,05,","209.2","0","156.4",",0","27.8",",,,0","0",",,,0","13.51",",0","21.64",",,,0","5.39",",,,0"
"USC00462622","2000-11","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","8","5,0","5","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","20001130","+,,0","20001130","+,,0","20001113",",5,0","","","","","0",",,0,30,+","0",",,0,30,+","15.5","5,,0,13,","","","","","","","33.1","5,,,0","0",",,,0","","","","","",""
"USC00462622","2000-12","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","","","","","","","","","0","5,0","","","","","","","","","","","","","","","","","20001231","+,5,0","","","","","","","","","0","5,,0,31,+","","","","","","","","","","","0","5,,,0","","","","","",""
"USC00462622","2001-01","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","10","1,0","4","1,0","0","1,0","","","3","1,0","","","","","","","","","","","","","","","","","20010102",",1,0","20010122",",1,0","","","","","","","51","1,,0,02,","24.9","1,,0,22,","","","","","","","57.3","1,,,0","101","1,,,0","","","","","",""
"USC00462622","2001-02","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20010228","+,,0","20010228","+,,0","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00462622","2001-03","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","11","4,0","7","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","20010331","+,,0","20010331","+,,0","20010313",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","23.9","4,,0,13,","","","","","","","77.2","4,,,0","0",",,,0","","","","","",""
"USC00462622","2001-04","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","28.3","3,0","12","2,0","4","2,0","0","2,0","0",",0","0",",0","0","3,0","9","3,0","0","3,0","13","3,0","0","3,0","","","20010402",",3,0","20010430","+,,0","20010430","+,,0","20010402",",2,0","20010412",",3,0","-8.3","3,0,02,","0",",,0,30,+","0",",,0,30,+","10.2","2,,0,02,","31.7","3,0,12,","","","166.0","3,0","33.2","2,,,0","0",",,,0","13.23","3,0","22.17","3,,,0","4.30","3,,,0"
"USC00462622","2001-05","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","38.8","1,0","17",",0","10",",0","3",",0","0",",0","0","1,0","0",",0","0",",0","0","1,0","25","1,0","0","1,0","","","20010515","+,,0","20010531","+,,0","20010531","+,1,0","20010518",",,0","20010504",",1,0","2.8",",0,15,+","0",",,0,31,+","0","1,,0,31,+","62.7",",,0,18,","30.0","1,0,04,","","","50.3","1,0","209.6",",,,0","0","1,,,0","17.89","1,0","25.18","1,,,0","10.61",",,,0"
"USC00462622","2001-06","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","92.8",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","20010601",",,0","20010630","+,,0","20010630","+,,0","20010607",",,0","20010620",",,0","8.3",",0,01,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,07,","32.2",",0,20,","","","11.7",",0","98.2",",,,0","0",",,,0","21.04",",0","27.75",",,,0","14.33",",,,0"
"USC00462622","2001-07","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","126.3","1,0","9",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","4",",0","","","20010715","+,1,0","20010731","+,,0","20010731","+,,0","20010727",",,0","20010725",",,0","11.1","1,0,15,+","0",",,0,31,+","0",",,0,31,+","42.7",",,0,27,","33.9",",0,25,","0.5","0","0.5",",0","160.7",",,,0","0",",,,0","22.49","1,0","28.72",",,,0","16.27","1,,,0"
"USC00462622","2001-08","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","164.9",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","20010822","+,,0","20010831","+,,0","20010831","+,,0","20010811",",,0","20010810",",,0","13.9",",0,22,+","0",",,0,31,+","0",",,0,31,+","29.2",",,0,11,","33.3",",0,10,","0.5","0","0.0",",0","66.1",",,,0","0",",,,0","23.65",",0","29.27",",,,0","18.03",",,,0"
"USC00462622","2001-09","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","42.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","20010930","+,,0","20010930","+,,0","20010930","+,,0","20010925",",,0","20010908",",,0","4.4",",0,30,+","0",",,0,30,+","0",",,0,30,+","14.0",",,0,25,","31.1",",0,08,","60.8","0","60.3",",0","31.4",",,,0","0",",,,0","17.75",",0","24.65",",,,0","10.86",",,,0"
"USC00462622","2001-10","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","6","1,0","5","1,0","0","1,0","0","4,0","0","1,0","0","5,0","10","5,0","","","","","","","","","20011029",",5,0","20011031","+,4,0","20011031","+,1,0","20011015",",1,0","","","-3.9","5,0,29,","0","4,,0,31,+","0","1,,0,31,+","24.6","1,,0,15,","","","","","","","53.1","1,,,0","0","1,,,0","","","","","3.37","5,,,0"
"USC00462622","2001-11","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","0.0","3,0","9","2,0","5","2,0","0","2,0","0",",0","0",",0","0","3,0","16","3,0","0","3,0","8","3,0","0","3,0","","","20011124","+,3,0","20011130","+,,0","20011130","+,,0","20011125",",2,0","20011102",",3,0","-4.4","3,0,24,+","0",",,0,30,+","0",",,0,30,+","23.6","2,,0,25,","24.4","3,0,02,","","","236.9","3,0","61.8","2,,,0","0",",,,0","9.56","3,0","18.62","3,,,0","0.50","3,,,0"
"USC00462622","2001-12","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20011231","+,,0","20011231","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00462622","2002-01","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","9","5,0","8","5,0","0","5,0","","","3","5,0","","","","","","","","","","","","","","","","","20020107",",5,0","20020107",",5,0","","","","","","","152","5,,0,07,","19.6","5,,0,07,","","","","","","","89.0","5,,,0","228","5,,,0","","","","","",""
"USC00462622","2002-02","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","7","4,0","4","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","20020228","+,,0","20020228","+,,0","20020221",",4,0","","","","","0",",,0,28,+","0",",,0,28,+","7.6","4,,0,21,","","","","","","","23.2","4,,,0","0",",,,0","","","","","",""
"USC00462622","2002-03","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","","","","","","","0","4,0","","","","","","","","","","","","","","","","","20020331","+,4,0","","","","","","","","","0","4,,0,31,+","","","","","","","","","","","","","","","","","","","",""
"USC00462622","2002-04","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","25.6","4,0","12","3,0","8","3,0","1","3,0","0",",0","0",",0","0","4,0","5","4,0","0","3,0","16","3,0","2","3,0","","","20020407",",4,0","20020430","+,,0","20020430","+,,0","20020401",",3,0","20020421","+,3,0","-6.1","4,0,07,","0",",,0,30,+","0",",,0,30,+","34.5","3,,0,01,","32.2","3,0,21,+","","","139.0","3,0","97.2","3,,,0","0",",,,0","14.03","4,0","22.61","3,,,0","5.45","4,,,0"
"USC00462622","2002-05","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","21.4","2,0","12","1,0","9","1,0","1","1,0","0",",0","0",",0","0","2,0","2","2,0","0","1,0","22","1,0","0","1,0","","","20020522",",2,0","20020531","+,,0","20020531","+,,0","20020518",",1,0","20020531","+,1,0","-0.6","2,0,22,","0",",,0,31,+","0",",,0,31,+","43.2","1,,0,18,","29.4","1,0,31,+","","","111.0","1,0","143.5","1,,,0","0",",,,0","15.26","2,0","23.08","1,,,0","7.44","2,,,0"
"USC00462622","2002-06","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","122.5","1,0","14",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","4",",0","","","20020618",",1,0","20020630","+,,0","20020630","+,,0","20020602",",,0","20020605",",,0","11.1","1,0,18,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,02,","33.3",",0,05,","","","0.5",",0","129.0",",,,0","0",",,,0","22.55","1,0","28.81",",,,0","16.28","1,,,0"
"USC00462622","2002-07","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","190.4",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","20020707",",,0","20020731","+,,0","20020731","+,,0","20020724",",,0","20020724","+,,0","13.3",",0,07,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,24,","33.3",",0,24,+","0.0","0","0.0",",0","95.1",",,,0","0",",,,0","24.48",",0","30.02",",,,0","18.93",",,,0"
"USC00462622","2002-08","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","182.2",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","20020809","+,,0","20020831","+,,0","20020831","+,,0","20020818",",,0","20020823","+,,0","10.0",",0,09,+","0",",,0,31,+","0",",,0,31,+","11.2",",,0,18,","34.4",",0,23,+","0.0","0","0.0",",0","21.0",",,,0","0",",,,0","24.21",",0","31.04",",,,0","17.38",",,,0"
"USC00462622","2002-09","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20020930","+,,0","20020930","+,,0","20020927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,27,","","","","","","","92.7",",,,0","0",",,,0","","","","","",""
"USC00462622","2002-10","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","15","2,0","11","2,0","3","2,0","0",",0","0",",0","","","","","","","","","","","","","","","20021031","+,,0","20021031","+,,0","20021011",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","47.8","2,,0,11,","","","","","","","174.7","2,,,0","0",",,,0","","","","","",""
"USC00462622","2002-11","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20021130","+,,0","20021130","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00462622","2002-12","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","11","3,0","7","3,0","0","3,0","0",",0","0","2,0","","","","","","","","","","","","","","","20021210","+,,0","20021231","+,2,0","20021214",",3,0","","","","","0",",T,0,10,+","0","2,,0,31,+","25.1","3,,0,14,","","","","","","","89.2","3,,,0","0","2,,,0","","","","","",""
"USC00462622","2003-01","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","10","5,0","7","5,0","0","5,0","","","1","5,0","","","","","","","","","","","","","","","","","20030127",",5,0","20030102",",5,0","","","","","","","64","5,,0,27,","13.2","5,,0,02,","","","","","","","41.6","5,,,0","64","5,,,0","","","","","",""
"USC00462622","2003-02","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","16","4,0","11","4,0","3","4,0","","","","","","","","","","","","","","","","","","","","","","","20030217",",4,0","","","","","","","","","60.5","4,,0,17,","","","","","","","213.8","4,,,0","","","","","","","",""
"USC00462622","2003-03","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","11","4,0","5","4,0","0","4,0","","","0",",0","","","","","","","","","","","","","","","","","20030331","+,,0","20030331",",4,0","","","","","","","0",",,0,31,+","16.0","4,,0,31,","","","","","","","47.5","4,,,0","0",",,,0","","","","","",""
"USC00462622","2003-04","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20030430","+,,0","20030430","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","103.6",",a,,0","0",",,,0","","","","","",""
"USC00462622","2003-05","38.14374","-82.38242","227.7","EAST LYNN LAKE, WV US","18.8","1,0","21",",0","14",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","22","1,0","0","1,0","","","20030514",",1,0","20030531","+,,0","20030531","+,,0","20030511",",,0","20030501",",1,0","6.1","1,0,14,","0",",,0,31,+","0",",,0,31,+","48.5",",,0,11,","28.9","1,0,01,","","","52.9","1,0","199.2",",,,0","0",",,,0","17.20","1,0","23.16","1,,,0","11.23","1,,,0"
