"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00668940","1955-01","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","0",",0","0",",0","0",",0","0",",0","0",",0","19550131","+,,0","19550131","+,,0","","","19550131","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"RQC00668940","1955-02","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","1",",0","1",",0","0",",0","0",",0","0",",0","19550228","+,,0","19550228","+,,0","","","19550202",",,0","0",",,0,28,+","0",",,0,28,+","4.3",",,0,02,","4.3",",,,0","0",",,,0"
"RQC00668940","1955-03","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","2",",0","2",",0","0",",0","0",",0","0",",0","19550331","+,,0","19550331","+,,0","","","19550310",",,0","0",",,0,31,+","0",",,0,31,+","6.1",",,0,10,","10.4",",,,0","0",",,,0"
"RQC00668940","1955-04","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","0",",0","0",",0","0",",0","0",",0","0",",0","19550430","+,,0","19550430","+,,0","","","19550430","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"RQC00668940","1955-05","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","6",",0","6",",0","2",",0","0",",0","0",",0","19550531","+,,0","19550531","+,,0","","","19550531",",,0","0",",,0,31,+","0",",,0,31,+","55.9",",,0,31,","124.0",",,,0","0",",,,0"
"RQC00668940","1955-06","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","8",",0","8",",0","1",",0","0",",0","0",",0","19550630","+,,0","19550630","+,,0","","","19550604",",,0","0",",,0,30,+","0",",,0,30,+","50.8",",,0,04,","116.5",",,,0","0",",,,0"
"RQC00668940","1955-07","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","2",",0","2",",0","0",",0","0",",0","0",",0","19550731","+,,0","19550731","+,,0","","","19550721",",,0","0",",,0,31,+","0",",,0,31,+","16.5",",,0,21,","22.9",",,,0","0",",,,0"
"RQC00668940","1955-08","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","7","2,0","6","2,0","1","2,0","0",",0","0",",0","19550831","+,,0","19550831","+,,0","","","19550809",",2,0","0",",,0,31,+","0",",,0,31,+","31.8","2,,0,09,","103.0",",a,,0","0",",,,0"
"RQC00668940","1955-09","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","5",",0","5",",0","0",",0","0",",0","0",",0","19550930","+,,0","19550930","+,,0","","","19550911",",,0","0",",,0,30,+","0",",,0,30,+","16.5",",,0,11,","54.3",",,,0","0",",,,0"
"RQC00668940","1955-10","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","9",",0","9",",0","1",",0","0",",0","0",",0","19551031","+,,0","19551031","+,,0","","","19551006",",,0","0",",,0,31,+","0",",,0,31,+","54.9",",,0,06,","116.4",",,,0","0",",,,0"
"RQC00668940","1955-11","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","7",",0","7",",0","0",",0","0",",0","0",",0","19551130","+,,0","19551130","+,,0","","","19551109",",,0","0",",,0,30,+","0",",,0,30,+","8.9",",,0,09,","41.7",",,,0","0",",,,0"
"RQC00668940","1955-12","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","2",",0","2",",0","1",",0","0",",0","0",",0","19551231","+,,0","19551231","+,,0","","","19551228",",,0","0",",,0,31,+","0",",,0,31,+","25.4",",,0,28,","44.7",",,,0","0",",,,0"
"RQC00668940","1956-01","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","2",",0","2",",0","0",",0","0",",0","0",",0","19560131","+,,0","19560131","+,,0","","","19560118",",,0","0",",,0,31,+","0",",,0,31,+","7.4",",,0,18,","11.5",",,,0","0",",,,0"
"RQC00668940","1956-02","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","2",",0","2",",0","0",",0","0",",0","0",",0","19560229","+,,0","19560229","+,,0","","","19560203",",,0","0",",,0,29,+","0",",,0,29,+","20.3",",,0,03,","33.0",",,,0","0",",,,0"
"RQC00668940","1956-03","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","1",",0","1",",0","0",",0","0",",0","0",",0","19560331","+,,0","19560331","+,,0","","","19560331",",,0","0",",,0,31,+","0",",,0,31,+","2.5",",,0,31,","2.5",",,,0","0",",,,0"
"RQC00668940","1956-04","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","6",",0","6",",0","1",",0","0",",0","0",",0","19560430","+,,0","19560430","+,,0","","","19560430",",,0","0",",,0,30,+","0",",,0,30,+","26.7",",,0,30,","41.8",",,,0","0",",,,0"
"RQC00668940","1956-05","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","7",",0","4",",0","1",",0","0",",0","0",",0","19560531","+,,0","19560531","+,,0","","","19560528",",,0","0",",,0,31,+","0",",,0,31,+","34.3",",,0,28,","54.6",",,,0","0",",,,0"
"RQC00668940","1956-06","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","6",",0","5",",0","2",",0","0",",0","0",",0","19560630","+,,0","19560630","+,,0","","","19560616",",,0","0",",,0,30,+","0",",,0,30,+","132.1",",,0,16,","259.8",",,,0","0",",,,0"
"RQC00668940","1956-07","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","0",",0","0",",0","0",",0","0",",0","0",",0","19560731","+,,0","19560731","+,,0","","","19560731","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"RQC00668940","1956-08","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","6",",0","4",",0","0",",0","0",",0","0",",0","19560831","+,,0","19560831","+,,0","","","19560812",",,0","0",",,0,31,+","0",",,0,31,+","22.9",",,0,12,","35.0",",,,0","0",",,,0"
"RQC00668940","1956-09","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","9",",0","7",",0","0",",0","0",",0","0",",0","19560930","+,,0","19560930","+,,0","","","19560922",",,0","0",",,0,30,+","0",",,0,30,+","17.8",",,0,22,","72.2",",,,0","0",",,,0"
"RQC00668940","1956-10","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","12",",0","12",",0","2",",0","0",",0","0",",0","19561031","+,,0","19561031","+,,0","","","19561028",",,0","0",",,0,31,+","0",",,0,31,+","39.4",",,0,28,","140.5",",,,0","0",",,,0"
"RQC00668940","1956-11","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","9",",0","7",",0","2",",0","0",",0","0",",0","19561130","+,,0","19561130","+,,0","","","19561104",",,0","0",",,0,30,+","0",",,0,30,+","88.9",",,0,04,","186.0",",,,0","0",",,,0"
"RQC00668940","1956-12","17.96917","-66.37722","9.1","SANTA ISABEL, PR US","3",",0","3",",0","0",",0","0",",0","0",",0","19561231","+,,0","19561231","+,,0","","","19561214",",,0","0",",,0,31,+","0",",,0,31,+","17.8",",,0,14,","40.7",",,,0","0",",,,0"
