"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00669432","1982-08","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","11",",0","9",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","19820831","+,,0","","","19820809",",,0","","","","","","","0",",,0,31,+","50.8",",,0,09,","","","","","","","157.8",",,,0","0",",,,0","","","","","",""
"RQC00669432","1982-09","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","18",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820930","+,,0","19820930","+,,0","","","19820913",",,0","","","","","0",",,0,30,+","0",",,0,30,+","203.2",",,0,13,","","","","","","","373.9",",,,0","0",",,,0","","","","","",""
"RQC00669432","1982-10","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","13",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19821031","+,,0","19821031","+,,0","","","19821014",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,14,","","","","","","","179.8",",,,0","0",",,,0","","","","","",""
"RQC00669432","1982-11","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","17",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19821130","+,,0","19821130","+,,0","","","19821113",",,0","","","","","0",",,0,30,+","0",",,0,30,+","44.2",",,0,13,","","","","","","","235.8",",,,0","0",",,,0","","","","","",""
"RQC00669432","1982-12","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","16",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19821231","+,,0","19821231","+,,0","","","19821216",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,16,","","","","","","","92.3",",,,0","0",",,,0","","","","","",""
"RQC00669432","1983-01","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830131","+,,0","19830131","+,,0","","","19830107",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,07,","","","","","","","35.7",",,,0","0",",,,0","","","","","",""
"RQC00669432","1983-02","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830228","+,,0","19830228","+,,0","","","19830225",",,0","","","","","0",",,0,28,+","0",",,0,28,+","7.4",",,0,25,","","","","","","","16.8",",,,0","0",",,,0","","","","","",""
"RQC00669432","1983-03","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830331","+,,0","19830331","+,,0","","","19830313",",,0","","","","","0",",,0,31,+","0",",,0,31,+","130.0",",,0,13,","","","","","","","251.7",",,,0","0",",,,0","","","","","",""
"RQC00669432","1983-04","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","10",",0","9",",0","5",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19830430","+,,0","19830430","+,,0","2","","19830421",",,0","","","","","0",",,0,30,+","0",",,0,30,+","154.7",",,0,21,","","","","","","","382.1",",,,0","0",",,,0","","","","","",""
"RQC00669432","1983-05","18.1731","-66.4928","868.1","TORO NEGRO FOREST, PR US","","","","","21",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19830531","+,,0","19830531","+,,0","2","","19830519",",,0","","","","","0",",,0,31,+","0",",,0,31,+","91.4",",,0,19,","","","","","","","277.6",",,,0","0",",,,0","","","","","",""
