"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00341437","2000-03","34.23","-96.195","172.2","CANEY 1 E, OK US","9",",0","9",",0","0",",0","0","1,0","0",",0","","","20000331","+,1,0","20000331","+,,0","","","20000316",",,0","0","1,,0,31,+","0",",,0,31,+","18.3",",,0,16,","90.2",",,,0","0",",,,0"
"USC00341437","2000-04","34.23","-96.195","172.2","CANEY 1 E, OK US","5",",0","5",",0","1",",0","0",",0","0",",0","","","20000430","+,,0","20000430","+,,0","","","20000413",",,0","0",",,0,30,+","0",",,0,30,+","28.4",",,0,13,","93.1",",,,0","0",",,,0"
"USC00341437","2000-05","34.23","-96.195","172.2","CANEY 1 E, OK US","6",",0","5",",0","1",",0","0",",0","0",",0","","","20000531","+,,0","20000531","+,,0","","","20000501",",,0","0",",,0,31,+","0",",,0,31,+","53.1",",,0,01,","78.5",",,,0","0",",,,0"
"USC00341437","2000-06","34.23","-96.195","172.2","CANEY 1 E, OK US","11",",0","10",",0","2",",0","0",",0","0",",0","","","20000630","+,,0","20000630","+,,0","","","20000611",",,0","0",",,0,30,+","0",",,0,30,+","72.6",",,0,11,","190.8",",,,0","0",",,,0"
"USC00341437","2000-07","34.23","-96.195","172.2","CANEY 1 E, OK US","2",",0","2",",0","0",",0","0",",0","0",",0","","","20000731","+,,0","20000731","+,,0","","","20000722",",,0","0",",,0,31,+","0",",,0,31,+","23.6",",,0,22,","33.5",",,,0","0",",,,0"
"USC00341437","2000-08","34.23","-96.195","172.2","CANEY 1 E, OK US","0",",0","0",",0","0",",0","0",",0","0",",0","","","20000831","+,,0","20000831","+,,0","","","20000831","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00341437","2000-09","34.23","-96.195","172.2","CANEY 1 E, OK US","1",",0","1",",0","1",",0","0",",0","0",",0","","","20000930","+,,0","20000930","+,,0","","","20000925",",,0","0",",,0,30,+","0",",,0,30,+","31.2",",,0,25,","31.2",",,,0","0",",,,0"
"USC00341437","2000-10","34.23","-96.195","172.2","CANEY 1 E, OK US","7",",0","7",",0","4",",0","0",",0","0",",0","","","20001031","+,,0","20001031","+,,0","","","20001027",",,0","0",",,0,31,+","0",",,0,31,+","48.3",",,0,27,","185.4",",,,0","0",",,,0"
"USC00341437","2000-11","34.23","-96.195","172.2","CANEY 1 E, OK US","7",",0","7",",0","3",",0","0",",0","0",",0","","","20001130","+,,0","20001130","+,,0","","","20001124",",,0","0",",,0,30,+","0",",,0,30,+","50.8",",,0,24,","187.4",",,,0","0",",,,0"
"USC00341437","2000-12","34.23","-96.195","172.2","CANEY 1 E, OK US","3",",0","3",",0","3",",0","0",",0","0",",0","","","20001231","+,,0","20001231","+,,0","","","20001226",",,0","0",",,0,31,+","0",",,0,31,+","47.2",",,0,26,","107.7",",,,0","0",",,,0"
"USC00341437","2001-01","34.23","-96.195","172.2","CANEY 1 E, OK US","4",",0","4",",0","1",",0","0",",0","0",",0","","","20010131","+,,0","20010131","+,,0","","","20010129",",,0","0",",,0,31,+","0",",,0,31,+","38.6",",,0,29,","77.0",",,,0","0",",,,0"
"USC00341437","2001-02","34.23","-96.195","172.2","CANEY 1 E, OK US","4",",0","4",",0","2",",0","0",",0","0",",0","","","20010228","+,,0","20010228","+,,0","","","20010216",",,0","0",",,0,28,+","0",",,0,28,+","58.4",",,0,16,","133.6",",,,0","0",",,,0"
"USC00341437","2001-03","34.23","-96.195","172.2","CANEY 1 E, OK US","5",",0","5",",0","1",",0","0",",0","0",",0","","","20010331","+,,0","20010331","+,,0","","","20010301",",,0","0",",,0,31,+","0",",,0,31,+","30.5",",,0,01,","54.7",",,,0","0",",,,0"
"USC00341437","2001-04","34.23","-96.195","172.2","CANEY 1 E, OK US","4",",0","3",",0","0",",0","0",",0","0",",0","","","20010430","+,,0","20010430","+,,0","","","20010411",",,0","0",",,0,30,+","0",",,0,30,+","25.1",",,0,11,","69.0",",,,0","0",",,,0"
"USC00341437","2001-05","34.23","-96.195","172.2","CANEY 1 E, OK US","7",",0","7",",0","1",",0","0",",0","0",",0","","","20010531","+,,0","20010531","+,,0","","","20010529",",,0","0",",,0,31,+","0",",,0,31,+","39.6",",,0,29,","129.9",",,,0","0",",,,0"
"USC00341437","2001-06","34.23","-96.195","172.2","CANEY 1 E, OK US","4",",0","4",",0","1",",0","0",",0","0",",0","","","20010630","+,,0","20010630","+,,0","","","20010628",",,0","0",",,0,30,+","0",",,0,30,+","101.6",",,0,28,","145.1",",,,0","0",",,,0"
"USC00341437","2001-07","34.23","-96.195","172.2","CANEY 1 E, OK US","0",",0","0",",0","0",",0","0",",0","0",",0","","","20010731","+,,0","20010731","+,,0","","","20010731","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00341437","2001-08","34.23","-96.195","172.2","CANEY 1 E, OK US","4",",0","2",",0","1",",0","0",",0","0",",0","","","20010831","+,,0","20010831","+,,0","","","20010816",",,0","0",",,0,31,+","0",",,0,31,+","46.5",",,0,16,","60.3",",,,0","0",",,,0"
