"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002202801","1945-02","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","","","","","21","2,S","1","2,S","0","2,S","","","","","","","","","","","","","","","","","","","","","19450211",",2,S","","","","","","","","","3.0","2,,S,11,","","","","","","","17.8","2,,,S","","","","","","","","","","","",""
"CA002202801","1945-03","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","","","","","22","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","","","","","19450304",",2,S","","","","","","","","","2.0","2,,S,04,","","","","","","","12.2","2,,,S","","","","","","","","","","","",""
"CA002202801","1945-06","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","","","","","17","5,S","3","5,S","0","5,S","","","","","","","","","","","","","","","","","","","","","19450614",",5,S","","","","","","","","","9.9","5,,S,14,","","","","","","","30.7","5,,,S","","","","","","","","","","","",""
"CA002202801","1945-08","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","","","","","25","4,S","11","4,S","0","4,S","","","","","","","","","","","","","","","","","","","","","19450816",",4,S","","","","","","","","","18.0","4,,S,16,","","","","","","","111.2","4,,,S","","","","","","","","","","","",""
"CA002202801","1945-09","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","","","","","22","2,S","5","2,S","0","2,S","","","","","","","","","","","","","","","","","","","","","19450915",",2,S","","","","","","","","","19.1","2,,S,15,","","","","","","","55.1","2,,,S","","","","","","","","","","","",""
"CA002202801","1946-01","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","","","","","23","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","","","","","19460102","+,4,S","","","","","","","","","2.0","4,,S,02,+","","","","","","","16.6","4,,,S","","","","","","","","","","","",""
"CA002202801","1946-02","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","","","","","25",",S","2",",S","0",",S","","","","","","","","","","","","","","","","","","","","","19460214",",,S","","","","","","","","","4.1",",,S,14,","","","","","","","18.3",",,,S","","","","","","","","","","","",""
"CA002202801","1946-03","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","","","","","22","2,S","1","2,S","0","2,S","","","","","","","","","","","","","","","","","","","","","19460301",",2,S","","","","","","","","","4.1","2,,S,01,","","","","","","","16.1","2,,,S","","","","","","","","","","","",""
"CA002202801","1947-01","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","","","","","26","2,S","1","2,S","0","2,S","","","","","","","","","","","","","","","","","","","","","19470103",",2,S","","","","","","","","","3.0","2,,S,03,","","","","","","","20.3","2,,,S","","","","","","","","","","","",""
"CA002202801","1957-07","65.2833","-126.8","73.0","NORMAN WELLS, NT CA","","","0.0","2,S","","","","","","","","","","","0","2,S","0","2,S","0",",S","11",",S","0",",S","19570711","+,2,S","","","","","","","19570704",",,S","5.6","2,S,11,+","","","","","","","26.1",",S,04,","123.3","S","123.3",",S","","","","","14.11","2,S","19.56",",,,S","8.66","2,,,S","","","",""
