"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00025503","1942-12","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","4",",6","0",",6","0",",6","24",",6","4",",6","30",",6","31",",6","31",",6","0",",6","0",",6","","","","","19421217",",,6","19421222","+,,6","19421212","+,,6","","","19421209",",,6","19421211",",,6","-38.9",",6,17,","102",",,6,22,+","38",",,6,12,+","1.8",",,6,09,","-2.2",",6,11,","3190.3","6","1263.0",",6","5.1",",,,6","","","","","","","139",",,,6","-22.41",",6","-17.36",",,,6","-27.45",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1943-01","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","0.0","","0.0",",6","5",",6","3",",6","0",",6","31",",6","3",",6","24",",6","30",",6","24",",6","0",",6","0",",6","","","","","19430109",",,6","19430127","+,,6","19430124",",,6","","","19430124",",,6","19430130","+,,6","-36.7",",6,09,","203",",,6,27,+","64",",,6,24,","6.1",",,6,24,","3.3",",6,30,+","4274.8","","1084.5",",6","18.6",",,,6","","","","","","","166",",,,6","-16.65",",6","-12.34",",,,6","-20.96",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1943-02","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","0.0","","0.0",",6","9",",6","5",",6","1",",6","24","3,6","2",",6","9",",6","22",",6","10",",6","0",",6","0",",6","","","","","19430211","+,,6","19430226",",3,6","19430226",",,6","","","19430218",",,6","19430228",",,6","-31.7",",6,11,+","127","3,,6,26,","71",",,6,26,","26.4",",,6,18,","10.6",",6,28,","4980.0","","705.2",",6","76.2",",,,6","","","","","","","151",",,,6","-6.85",",6","-2.45",",,,6","-11.26",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1943-03","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","0.0","","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","9",",6","31",",6","12",",6","0",",6","0",",6","","","","","19430324",",,6","","","19430327",",,6","","","19430310",",,6","19430306",",,6","-26.1",",6,24,","","","8",",,6,27,","2.5",",,6,10,","13.3",",6,06,","5684.5","","704.5",",6","4.6",",,,6","","","","","","","8",",,,6","-4.39",",6","0.43",",,,6","-9.22",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1943-04","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","0.0","","0.0","1,6","5",",6","2",",6","0",",6","","","0",",6","4","1,6","24","1,6","6","1,6","0","1,6","0","1,6","","","","","19430406","+,1,6","","","19430413",",,6","","","19430422",",,6","19430430","+,1,6","-20.0","1,6,06,+","","","20",",,6,13,","10.7",",,6,22,","11.7","1,6,30,+","6238.0","","553.5","1,6","17.8",",,,6","","","","","","","25",",,,6","-0.75","1,6","3.97","1,,,6","-5.48","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1943-05","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","0.0","","0.0",",6","5",",6","2",",6","0",",6","","","","","0",",6","5",",6","0",",6","2",",6","0",",6","","","","","19430510","+,,6","","","","","","","19430507",",,6","19430511",",,6","-1.7",",6,10,+","","","","","3.8",",,6,07,","21.7",",6,11,","6615.6","","377.6",",6","10.9",",,,6","","","","","","","","","6.15",",6","11.06",",,,6","1.24",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1943-06","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","0.0","","0.0",",6","9",",6","5",",6","0",",6","","","","","0",",6","1",",6","0",",6","7",",6","0",",6","","","","","19430607",",,6","","","","","","","19430603",",,6","19430609",",,6","0.0",",6,07,","","","","","10.4",",,6,03,","26.1",",6,09,","6805.8","","190.2",",6","30.2",",,,6","","","","","","","","","11.99",",6","17.48",",,,6","6.50",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1943-07","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","0.0","","0.0",",6","15",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","19430723",",,6","","","","","","","19430702",",,6","19430723",",,6","4.4",",6,23,","","","","","15.2",",,6,02,","20.0",",6,23,","191.6","","191.6",",6","58.8",",,,6","","","","","","","","","12.15",",6","15.69",",,,6","8.61",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1944-01","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","0.0","","0.0",",6","9",",6","0",",6","0",",6","31",",6","2",",6","9",",6","31",",6","21",",6","0",",6","0",",6","","","","","19440128",",,6","19440102","+,,6","19440119",",,6","","","19440119","+,,6","19440130","+,,6","-38.9",",6,28,","305",",,6,02,+","76",",,6,19,","2.0",",,6,19,+","3.3",",6,30,+","","","875.3",",6","9.9",",,,6","","","","","","","188",",,,6","-9.90",",6","-4.82",",,,6","-14.98",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1944-02","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","0.0","","0.0",",6","15",",6","2",",6","0",",6","21","3,6","3",",6","2",",6","23",",6","2",",6","0",",6","0",",6","","","","","19440213",",,6","19440214","+,3,6","19440210",",,6","","","19440211",",,6","19440221",",,6","-22.8",",6,13,","178","3,,6,14,+","97",",,6,10,","5.6",",,6,11,","7.8",",6,21,","","","552.6",",6","18.0",",,,6","","","","","","","239",",,,6","-0.72",",6","3.37",",,,6","-4.81",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1944-03","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","0.0","","0.0","2,6","11","1,6","2","1,6","0","1,6","","","6",",6","8","1,6","27","1,6","19","1,6","0","1,6","0","1,6","","","","","19440330",",1,6","","","19440308",",,6","","","19440308",",1,6","19440315",",1,6","-26.1","1,6,30,","","","84",",,6,08,","11.2","1,,6,08,","7.2","1,6,15,","","","747.1","1,6","24.5","1,,,6","","","","","","","275",",,,6","-7.48","2,6","-3.03","1,,,6","-11.92","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1944-04","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","","","","","2",",6","0",",6","0",",6","","","0",",6","","","","","4","2,6","0","2,6","0","2,6","","","","","","","","","19440410",",,6","","","19440410",",,6","19440429",",2,6","","","","","18",",,6,10,","0.8",",,6,10,","12.2","2,6,29,","","","","","1.1",",,,6","","","","","","","31",",,,6","","","5.54","2,,,6","","","","","","","","","","","","","","","","","","","",""
"USW00025503","1944-05","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","","","0.0","5,6","12",",6","4",",6","0",",6","","","0",",6","0","3,6","7","3,6","0","2,6","0","2,6","0","2,6","","","","","19440520","+,3,6","","","19440516","+,,6","","","19440514",",,6","19440531",",2,6","-1.7","3,6,20,+","","","0",",T,6,16,+","9.4",",,6,14,","16.7","2,6,31,","","","313.9","2,6","28.2",",,,6","","","","","","","0",",T,,6","6.25","5,6","10.71","2,,,6","1.78","3,,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1944-06","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2,6","5","2,6","0","2,6","","","","","","","","","","","","","","","19440629","+,2,6","","","","","","","","","22.2","2,6,29,+","","","","","","","","","","","","","","","","","17.38","2,,,6","","","","","","","","","","","","","","","","","","","",""
"USW00025503","1944-07","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","13",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","8",",6","0",",6","","","","","19440728",",,6","","","19440731","+,,6","","","19440729",",,6","19440706",",,6","5.6",",6,28,","","","0",",,6,31,+","13.7",",,6,29,","28.3",",6,06,","146.3","","146.3",",6","55.7",",,,6","","","","","","","0",",,,6","13.61",",6","18.22",",,,6","9.01",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1944-08","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","22",",6","13",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","19440816",",,6","","","19440831","+,,6","","","19440820",",,6","19440805",",,6","5.0",",6,16,","","","0",",,6,31,+","14.7",",,6,20,","21.7",",6,05,","333.9","","187.6",",6","106.1",",,,6","","","","","","","0",",,,6","12.28",",6","15.43",",,,6","9.14",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1944-09","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","9",",6","8",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","0",",6","0",",6","","","","","19440921",",,6","","","19440930","+,,6","","","19440907",",,6","19440925",",,6","-1.7",",6,21,","","","0",",,6,30,+","18.8",",,6,07,","19.4",",6,25,","636.4","","302.5",",6","57.6",",,,6","","","","","","","0",",,,6","8.25",",6","12.87",",,,6","3.63",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1944-10","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","","","0.0","2,6","14",",6","7",",6","0",",6","","","3",",6","0",",6","20",",6","5","2,6","0","2,6","0","2,6","","","","","19441027",",,6","","","19441030",",,6","","","19441023",",,6","19441004",",2,6","-8.9",",6,27,","","","185",",,6,30,","7.4",",,6,23,","13.3","2,6,04,","1101.7","","465.3","2,6","38.1",",,,6","","","","","","","279",",,,6","2.30","2,6","6.10","2,,,6","-1.51",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1944-11","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","","","0.0","2,6","10",",6","5",",6","0",",6","24",",6","2",",6","3","1,6","27","1,6","18","1,6","0","1,6","0","1,6","","","","","19441126",",1,6","19441114",",,6","19441113",",,6","","","19441111",",,6","19441114",",1,6","-23.9","1,6,26,","178",",,6,14,","152",",,6,13,","12.4",",,6,11,","5.0","1,6,14,","1756.8","","655.1","1,6","33.4",",,,6","","","","","","","206",",,,6","-5.48","2,6","-1.65","1,,,6","-9.32","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1944-12","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","","","","","9",",6","1",",6","0",",6","18","1,6","1",",6","","","","","15",",6","0",",6","0",",6","","","","","","","19441213","+,1,6","19441202",",,6","","","19441219",",,6","19441215",",,6","","","102","1,,6,13,+","25",",,6,02,","5.8",",,6,19,","6.7",",6,15,","","","","","14.0",",,,6","","","","","","","101",",,,6","","","-1.59",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00025503","1945-01","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","0.0","","0.0","4,6","11",",6","1",",6","0",",6","","","1",",6","0","3,6","20","3,6","2","1,6","0","1,6","0","1,6","","","","","19450115",",3,6","","","19450123",",,6","","","19450120",",,6","19450130",",1,6","-15.6","3,6,15,","","","41",",,6,23,","3.0",",,6,20,","7.8","1,6,30,","","","489.0","1,6","11.9",",,,6","","","","","","","69",",,,6","0.16","4,6","3.36","1,,,6","-3.04","3,,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1945-02","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","","","","","13",",6","6",",6","0",",6","","","2",",6","5","3,6","23","3,6","","","","","","","","","","","19450211",",3,6","","","19450210",",,6","","","19450218",",,6","","","-27.2","3,6,11,","","","76",",,6,10,","5.6",",,6,18,","","","","","","","27.7",",,,6","","","","","","","156",",,,6","","","","","-9.02","3,,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1945-03","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","","","0.0","1,6","17",",6","4",",6","0",",6","26","3,6","4",",6","9","1,6","29","1,6","17",",6","0",",6","0",",6","","","","","19450323",",1,6","19450326",",3,6","19450305",",,6","","","19450303",",,6","19450303",",,6","-26.7","1,6,23,","178","3,,6,26,","41",",,6,05,","9.1",",,6,03,","8.3",",6,03,","","","778.6",",6","31.6",",,,6","","","","","","","232",",,,6","-7.47","1,6","-2.63",",,,6","-12.30","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1945-04","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","5",",6","1",",6","0",",6","","","1",",6","1",",6","27",",6","6",",6","0",",6","0",",6","","","","","19450406",",,6","","","19450408",",,6","","","19450408",",,6","19450422","+,,6","-20.0",",6,06,","","","66",",,6,08,","17.3",",,6,08,","11.7",",6,22,+","","","579.3",",6","20.0",",,,6","","","","","","","79",",,,6","-0.98",",6","3.70",",,,6","-5.65",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1945-05","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","16",",6","3",",6","0",",6","0",",6","","","","","19450504",",,6","","","19450503","+,,6","","","19450525",",,6","19450517",",,6","-15.6",",6,04,","","","0",",T,6,03,+","5.1",",,6,25,","17.2",",6,17,","","","423.4",",6","17.8",",,,6","","","","","","","0",",T,,6","4.67",",6","10.14",",,,6","-0.79",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1945-06","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","1",",6","0",",6","","","","","19450601",",,6","","","19450630","+,,6","","","19450607",",,6","19450626",",,6","-1.1",",6,01,","","","0",",,6,30,+","9.7",",,6,07,","22.2",",6,26,","","","219.2",",6","23.2",",,,6","","","","","","","0",",,,6","11.03",",6","17.16",",,,6","4.89",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1945-07","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","9",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","7",",6","0",",6","","","","","19450712",",,6","","","","","","","19450724",",,6","19450731",",,6","3.3",",6,12,","","","","","9.4",",,6,24,","25.0",",6,31,","159.1","","159.1",",6","35.9",",,,6","","","","","","","","","13.20",",6","17.97",",,,6","8.43",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1945-08","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","21",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","6",",6","0",",6","","","","","19450813",",,6","","","","","","","19450825",",,6","19450801",",,6","3.9",",6,13,","","","","","20.6",",,6,25,","23.3",",6,01,","322.4","","163.3",",6","104.6",",,,6","","","","","","","","","13.07",",6","16.52",",,,6","9.62",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1947-01","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","2",",6","20",",6","30",",6","24",",6","0",",6","0",",6","","","","","19470125","+,,6","","","19470111",",,6","","","19470111",",,6","19470105",",,6","-36.1",",6,25,+","","","61",",,6,11,","7.9",",,6,11,","3.9",",6,05,","","","1146.7",",6","15.3",",,,6","","","","","","","89",",,,6","-18.66",",6","-14.88",",,,6","-22.44",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1947-02","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","7",",6","3",",6","0",",6","9",",6","1",",6","8",",6","19",",6","8",",6","0",",6","0",",6","","","","","19470204","+,,6","19470206",",,6","19470205",",,6","","","19470215",",,6","19470216","+,,6","-35.6",",6,04,+","76",",,6,06,","25",",,6,05,","7.9",",,6,15,","7.8",",6,16,+","","","649.3",",6","20.1",",,,6","","","","","","","31",",,,6","-4.86",",6","-1.15",",,,6","-8.56",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1947-03","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0","1,6","13",",6","6",",6","0",",6","21","4,6","4",",6","10",",6","30",",6","20","1,6","0","1,6","0","1,6","","","","","19470314",",,6","19470330","+,4,6","19470324",",,6","","","19470318",",,6","19470304",",1,6","-25.6",",6,14,","102","4,,6,30,+","53",",,6,24,","6.1",",,6,18,","5.6","1,6,04,","","","787.1","1,6","28.3",",,,6","","","","","","","189",",,,6","-7.98","1,6","-3.48","1,,,6","-12.47",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1947-04","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","5",",6","1",",6","0",",6","","","1","1,6","1",",6","25",",6","2",",6","0",",6","0",",6","","","","","19470402",",,6","","","19470403",",1,6","","","19470420",",,6","19470429",",,6","-18.3",",6,02,","","","33","1,,6,03,","6.4",",,6,20,","12.8",",6,29,","","","506.3",",6","10.0",",,,6","","","","","","","36","1,,,6","1.46",",6","5.56",",,,6","-2.65",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1947-05","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","15",",6","6",",6","0",",6","","","","","0",",6","7",",6","0",",6","1",",6","0",",6","","","","","19470502",",,6","","","","","","","19470503",",,6","19470531",",,6","-4.4",",6,02,","","","","","11.4",",,6,03,","21.1",",6,31,","","","370.7",",6","39.2",",,,6","","","","","","","","","6.37",",6","11.05",",,,6","1.70",",,,6","","","","","","","","","","","","","","","","","",""
"USW00025503","1947-06","58.68294","-156.65634","20.0","KING SALMON AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","15",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","19470603",",,6","","","","","","","19470628",",,6","19470630",",,6","1.1",",6,03,","","","","","7.4",",,6,28,","21.7",",6,30,","","","271.2",",6","27.6",",,,6","","","","","","","","","9.29",",6","13.87",",,,6","4.71",",,,6","","","","","","","","","","","","","","","","","",""
