"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00333021","1948-08","40.7231","-82.7999","356.6","GALION WATER WORKS, OH US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480804",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,04,","","","","","","","78.0",",,,0","0",",,,0","","","","","",""
"USC00333021","1948-09","40.7231","-82.7999","356.6","GALION WATER WORKS, OH US","","","","","9",",0","8",",0","2",",0","0","4,0","0",",0","","","","","","","","","","","","","19480930","+,4,0","19480930","+,,0","","","19480929",",,0","","","","","0","4,,0,30,+","0",",,0,30,+","30.2",",,0,29,","","","","","","","105.1",",,,0","0",",,,0","","","","","",""
"USC00333021","1948-10","40.7231","-82.7999","356.6","GALION WATER WORKS, OH US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481017",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,17,","","","","","","","58.4",",,,0","0",",,,0","","","","","",""
"USC00333021","1948-11","40.7231","-82.7999","356.6","GALION WATER WORKS, OH US","","","","","15",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19481130","+,,0","19481130","+,,0","","","19481106",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,06,","","","","","","","113.1",",,,0","0",",,,0","","","","","",""
"USC00333021","1948-12","40.7231","-82.7999","356.6","GALION WATER WORKS, OH US","","","","","8",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19481212",",,0","","","","","","","","","24.4",",,0,12,","","","","","","","79.6",",,,0","","","","","","","",""
"USC00333021","1949-01","40.7231","-82.7999","356.6","GALION WATER WORKS, OH US","","","","","16",",0","12",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19490104",",,0","","","","","","","","","20.1",",,0,04,","","","","","","","118.9",",,,0","","","","","","","",""
"USC00333021","1949-02","40.7231","-82.7999","356.6","GALION WATER WORKS, OH US","","","","","9",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19490215",",,0","","","","","","","","","16.8",",,0,15,","","","","","","","57.8",",,,0","","","","","","","",""
"USC00333021","1949-03","40.7231","-82.7999","356.6","GALION WATER WORKS, OH US","","","","","13",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19490326",",,0","","","","","","","","","23.4",",,0,26,","","","","","","","68.2",",,,0","","","","","","","",""
"USC00333021","1949-04","40.7231","-82.7999","356.6","GALION WATER WORKS, OH US","","","","","14",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19490422",",,0","","","","","","","","","14.7",",,0,22,","","","","","","","83.0",",,,0","","","","","","","",""
"USC00333021","1949-05","40.7231","-82.7999","356.6","GALION WATER WORKS, OH US","","","","","11",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19490522",",,0","","","","","","","","","28.4",",,0,22,","","","","","","","59.6",",,,0","","","","","","","",""
