"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"TX000038641","1961-11","39.683","55.567","-9.0","JASGA, TX","2",",I","0",",I","0",",I","","","","","","","19611114",",,I","","","2.1",",,I,14,","","","3.5",",,,I","",""
"TX000038641","1961-12","39.683","55.567","-9.0","JASGA, TX","5",",I","1",",I","0",",I","","","","","","","19611224",",,I","","","15.4",",,I,24,","","","16.9",",,,I","",""
"TX000038641","1962-01","39.683","55.567","-9.0","JASGA, TX","3",",I","2",",I","0",",I","","","","","","","19620105",",,I","","","3.1",",,I,05,","","","6.9",",,,I","",""
"TX000038641","1962-02","39.683","55.567","-9.0","JASGA, TX","5","1,I","2","1,I","0","1,I","","","","","","","19620205",",1,I","","","5.8","1,,I,05,","","","13.9","1,,,I","",""
"TX000038641","1962-03","39.683","55.567","-9.0","JASGA, TX","3","1,I","2","1,I","0","1,I","","","","","","","19620311",",1,I","","","2.6","1,,I,11,","","","6.7","1,,,I","",""
"TX000038641","1962-04","39.683","55.567","-9.0","JASGA, TX","4","1,I","2","1,I","0","1,I","","","","","","","19620430",",1,I","","","16.7","1,,I,30,","","","27.3","1,,,I","",""
"TX000038641","1962-05","39.683","55.567","-9.0","JASGA, TX","1",",I","1",",I","1",",I","","","","","","","19620511",",,I","","","32.0",",,I,11,","","","32.0",",,,I","",""
"TX000038641","1962-06","39.683","55.567","-9.0","JASGA, TX","5",",I","0",",I","0",",I","","","","","","","19620618",",,I","","","1.1",",,I,18,","","","4.0",",,,I","",""
"TX000038641","1962-07","39.683","55.567","-9.0","JASGA, TX","0","1,I","0","1,I","0","1,I","","","","","","","19620731","+,1,I","","","0.0","1,,I,31,+","","","0.0","1,,,I","",""
"TX000038641","1962-08","39.683","55.567","-9.0","JASGA, TX","2",",I","0",",I","0",",I","","","","","","","19620826",",,I","","","0.6",",,I,26,","","","1.0",",,,I","",""
"TX000038641","1962-09","39.683","55.567","-9.0","JASGA, TX","1",",I","1",",I","0",",I","","","","","","","19620917",",,I","","","13.5",",,I,17,","","","13.5",",,,I","",""
"TX000038641","1962-10","39.683","55.567","-9.0","JASGA, TX","5",",I","3",",I","0",",I","","","","","","","19621017",",,I","","","9.0",",,I,17,","","","26.4",",,,I","",""
"TX000038641","1962-11","39.683","55.567","-9.0","JASGA, TX","6",",I","2",",I","0",",I","","","","","","","19621113",",,I","","","7.8",",,I,13,","","","18.4",",,,I","",""
"TX000038641","1962-12","39.683","55.567","-9.0","JASGA, TX","4",",I","1",",I","0",",I","","","","","","","19621210",",,I","","","15.1",",,I,10,","","","20.6",",,,I","",""
"TX000038641","1963-01","39.683","55.567","-9.0","JASGA, TX","0","1,I","0","1,I","0","1,I","","","","","","","19630131","+,1,I","","","0.2","1,,I,31,+","","","0.5","1,,,I","",""
"TX000038641","1963-02","39.683","55.567","-9.0","JASGA, TX","3",",I","1",",I","0",",I","","","","","","","19630208",",,I","","","2.6",",,I,08,","","","5.9",",,,I","",""
"TX000038641","1963-03","39.683","55.567","-9.0","JASGA, TX","7",",I","2",",I","0",",I","","","","","","","19630320",",,I","","","4.8",",,I,20,","","","13.5",",,,I","",""
"TX000038641","1963-04","39.683","55.567","-9.0","JASGA, TX","5",",I","2",",I","0",",I","","","","","","","19630401",",,I","","","3.4",",,I,01,","","","9.1",",,,I","",""
"TX000038641","1963-05","39.683","55.567","-9.0","JASGA, TX","6",",I","4",",I","0",",I","","","","","","","19630512",",,I","","","11.3",",,I,12,","","","30.1",",,,I","",""
"TX000038641","1963-06","39.683","55.567","-9.0","JASGA, TX","1",",I","0",",I","0",",I","","","","","","","19630630",",,I","","","0.9",",,I,30,","","","1.1",",,,I","",""
"TX000038641","1963-07","39.683","55.567","-9.0","JASGA, TX","3",",I","1",",I","0",",I","","","","","","","19630731",",,I","","","11.2",",,I,31,","","","15.7",",,,I","",""
"TX000038641","1963-08","39.683","55.567","-9.0","JASGA, TX","0",",I","0",",I","0",",I","","","","","","","19630824","+,,I","","","0.0",",T,I,24,+","","","0.0",",T,,I","",""
"TX000038641","1963-09","39.683","55.567","-9.0","JASGA, TX","3",",I","3",",I","0",",I","","","","","","","19630907",",,I","","","24.9",",,I,07,","","","48.6",",,,I","",""
"TX000038641","1963-10","39.683","55.567","-9.0","JASGA, TX","4",",I","0",",I","0",",I","","","","","","","19631018","+,,I","","","1.7",",,I,18,+","","","4.9",",,,I","",""
"TX000038641","1963-11","39.683","55.567","-9.0","JASGA, TX","5",",I","2",",I","0",",I","","","","","","","19631102",",,I","","","12.7",",,I,02,","","","20.4",",,,I","",""
"TX000038641","1963-12","39.683","55.567","-9.0","JASGA, TX","5",",I","4",",I","0",",I","","","","","","","19631205",",,I","","","7.3",",,I,05,","","","23.8",",,,I","",""
"TX000038641","1964-01","39.683","55.567","-9.0","JASGA, TX","5",",I","3",",I","0",",I","","","","","","","19640101",",,I","","","4.7",",,I,01,","","","12.7",",,,I","",""
"TX000038641","1964-02","39.683","55.567","-9.0","JASGA, TX","1",",I","0",",I","0",",I","","","","","","","19640206",",,I","","","1.2",",,I,06,","","","1.7",",,,I","",""
"TX000038641","1964-03","39.683","55.567","-9.0","JASGA, TX","4",",I","2",",I","0",",I","","","","","","","19640313",",,I","","","5.5",",,I,13,","","","12.1",",,,I","",""
"TX000038641","1964-04","39.683","55.567","-9.0","JASGA, TX","12","1,I","7","1,I","0","1,I","","","","","","","19640418",",1,I","","","16.3","1,,I,18,","","","49.3","1,,,I","",""
"TX000038641","1964-05","39.683","55.567","-9.0","JASGA, TX","2","1,I","1","1,I","0","1,I","","","","","","","19640502",",1,I","","","6.5","1,,I,02,","","","7.0","1,,,I","",""
"TX000038641","1964-06","39.683","55.567","-9.0","JASGA, TX","0","5,I","0","5,I","0","5,I","","","","","","","19640622",",5,I","","","0.0","5,T,I,22,","","","0.0","5,T,,I","",""
"TX000038641","1964-07","39.683","55.567","-9.0","JASGA, TX","0","1,I","0","1,I","0","1,I","","","","","","","19640731","+,1,I","","","0.0","1,T,I,31,+","","","0.0","1,T,,I","",""
"TX000038641","1964-08","39.683","55.567","-9.0","JASGA, TX","1",",I","1",",I","0",",I","","","","","","","19640825",",,I","","","10.5",",,I,25,","","","10.5",",,,I","",""
"TX000038641","1964-09","39.683","55.567","-9.0","JASGA, TX","0",",I","0",",I","0",",I","","","","","","","19640928",",,I","","","0.1",",,I,28,","","","0.1",",,,I","",""
"TX000038641","1964-10","39.683","55.567","-9.0","JASGA, TX","1","1,I","0","1,I","0","1,I","","","","","","","19641004",",1,I","","","0.6","1,,I,04,","","","0.6","1,,,I","",""
"TX000038641","1964-11","39.683","55.567","-9.0","JASGA, TX","2",",I","1",",I","0",",I","","","","","","","19641128",",,I","","","7.1",",,I,28,","","","9.3",",,,I","",""
"TX000038641","1964-12","39.683","55.567","-9.0","JASGA, TX","6",",I","5",",I","0",",I","","","","","","","19641218",",,I","","","12.4",",,I,18,","","","31.7",",,,I","",""
"TX000038641","1965-01","39.683","55.567","-9.0","JASGA, TX","9",",I","1",",I","0",",I","","","","","","","19650114",",,I","","","5.7",",,I,14,","","","16.2",",,,I","",""
"TX000038641","1965-02","39.683","55.567","-9.0","JASGA, TX","4","4,I","2","4,I","0","4,I","","","","","","","19650216",",4,I","","","4.1","4,,I,16,","","","8.2","4,,,I","",""
"TX000038641","1965-03","39.683","55.567","-9.0","JASGA, TX","5",",I","4",",I","0",",I","","","","","","","19650324",",,I","","","16.1",",,I,24,","","","33.5",",,,I","",""
"TX000038641","1965-04","39.683","55.567","-9.0","JASGA, TX","3",",I","1",",I","0",",I","","","","","","","19650402",",,I","","","9.6",",,I,02,","","","11.1",",,,I","",""
"TX000038641","1965-05","39.683","55.567","-9.0","JASGA, TX","1","1,I","1","1,I","0","1,I","","","","","","","19650504",",1,I","","","22.1","1,,I,04,","","","22.1","1,,,I","",""
"TX000038641","1965-06","39.683","55.567","-9.0","JASGA, TX","1","2,I","0","2,I","0","2,I","","","","","","","19650626",",2,I","","","0.8","2,,I,26,","","","0.8","2,,,I","",""
"TX000038641","1965-07","39.683","55.567","-9.0","JASGA, TX","2",",I","1",",I","0",",I","","","","","","","19650722",",,I","","","13.0",",,I,22,","","","13.5",",,,I","",""
"TX000038641","1965-08","39.683","55.567","-9.0","JASGA, TX","0","1,I","0","1,I","0","1,I","","","","","","","19650831","+,1,I","","","0.0","1,,I,31,+","","","0.0","1,,,I","",""
"TX000038641","1965-09","39.683","55.567","-9.0","JASGA, TX","2",",I","1",",I","0",",I","","","","","","","19650921",",,I","","","3.2",",,I,21,","","","4.0",",,,I","",""
"TX000038641","1965-10","39.683","55.567","-9.0","JASGA, TX","9",",I","7",",I","0",",I","","","","","","","19651022",",,I","","","23.3",",,I,22,","","","85.4",",,,I","",""
"TX000038641","1965-11","39.683","55.567","-9.0","JASGA, TX","2","1,I","1","1,I","0","1,I","","","","","","","19651108",",1,I","","","3.4","1,,I,08,","","","4.5","1,,,I","",""
"TX000038641","1966-01","39.683","55.567","-9.0","JASGA, TX","3",",I","2",",I","0",",I","","","","","","","19660131",",,I","","","8.5",",,I,31,","","","13.5",",,,I","",""
"TX000038641","1966-02","39.683","55.567","-9.0","JASGA, TX","4",",I","2",",I","0",",I","","","","","","","19660219",",,I","","","18.8",",,I,19,","","","26.1",",,,I","",""
"TX000038641","1966-03","39.683","55.567","-9.0","JASGA, TX","6",",I","3",",I","0",",I","","","","","","","19660320",",,I","","","13.8",",,I,20,","","","32.8",",,,I","",""
"TX000038641","1966-04","39.683","55.567","-9.0","JASGA, TX","6",",I","5",",I","1",",I","","","","","","","19660424",",,I","","","28.5",",,I,24,","","","59.5",",,,I","",""
"TX000038641","1966-05","39.683","55.567","-9.0","JASGA, TX","3",",I","1",",I","0",",I","","","","","","","19660505",",,I","","","6.4",",,I,05,","","","7.1",",,,I","",""
"TX000038641","1966-06","39.683","55.567","-9.0","JASGA, TX","0",",I","0",",I","0",",I","","","","","","","19660622","+,,I","","","0.0",",T,I,22,+","","","0.0",",T,,I","",""
"TX000038641","1966-07","39.683","55.567","-9.0","JASGA, TX","0",",I","0",",I","0",",I","","","","","","","19660717","+,,I","","","0.0",",T,I,17,+","","","0.0",",T,,I","",""
"TX000038641","1966-08","39.683","55.567","-9.0","JASGA, TX","1",",I","0",",I","0",",I","","","","","","","19660806",",,I","","","2.2",",,I,06,","","","2.2",",,,I","",""
"TX000038641","1966-09","39.683","55.567","-9.0","JASGA, TX","3",",I","0",",I","0",",I","","","","","","","19660915",",,I","","","0.6",",,I,15,","","","1.2",",,,I","",""
"TX000038641","1966-10","39.683","55.567","-9.0","JASGA, TX","3",",I","2",",I","0",",I","","","","","","","19661024",",,I","","","4.5",",,I,24,","","","9.9",",,,I","",""
"TX000038641","1966-11","39.683","55.567","-9.0","JASGA, TX","0",",I","0",",I","0",",I","","","","","","","19661130","+,,I","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"TX000038641","1966-12","39.683","55.567","-9.0","JASGA, TX","3",",I","0",",I","0",",I","","","","","","","19661221",",,I","","","0.8",",,I,21,","","","1.7",",,,I","",""
"TX000038641","1967-01","39.683","55.567","-9.0","JASGA, TX","4",",I","2",",I","0",",I","","","","","","","19670126",",,I","","","6.6",",,I,26,","","","11.1",",,,I","",""
"TX000038641","1967-02","39.683","55.567","-9.0","JASGA, TX","5",",I","3",",I","0",",I","","","","","","","19670201",",,I","","","6.5",",,I,01,","","","13.2",",,,I","",""
"TX000038641","1967-03","39.683","55.567","-9.0","JASGA, TX","6",",I","5",",I","0",",I","","","","","","","19670308",",,I","","","13.1",",,I,08,","","","33.9",",,,I","",""
"TX000038641","1967-04","39.683","55.567","-9.0","JASGA, TX","3",",I","2",",I","0",",I","","","","","","","19670409",",,I","","","11.5",",,I,09,","","","15.5",",,,I","",""
"TX000038641","1967-05","39.683","55.567","-9.0","JASGA, TX","2",",I","1",",I","0",",I","","","","","","","19670519",",,I","","","4.1",",,I,19,","","","5.3",",,,I","",""
"TX000038641","1967-06","39.683","55.567","-9.0","JASGA, TX","1",",I","1",",I","0",",I","","","","","","","19670606",",,I","","","14.9",",,I,06,","","","14.9",",,,I","",""
"TX000038641","1967-07","39.683","55.567","-9.0","JASGA, TX","1",",I","1",",I","0",",I","","","","","","","19670726",",,I","","","3.6",",,I,26,","","","3.6",",,,I","",""
"TX000038641","1967-08","39.683","55.567","-9.0","JASGA, TX","0",",I","0",",I","0",",I","","","","","","","19670831","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"TX000038641","1967-09","39.683","55.567","-9.0","JASGA, TX","3",",I","0",",I","0",",I","","","","","","","19670929",",,I","","","1.0",",,I,29,","","","1.8",",,,I","",""
"TX000038641","1967-10","39.683","55.567","-9.0","JASGA, TX","2",",I","0",",I","0",",I","","","","","","","19671013",",,I","","","1.1",",,I,13,","","","1.5",",,,I","",""
"TX000038641","1967-11","39.683","55.567","-9.0","JASGA, TX","8",",I","3",",I","0",",I","","","","","","","19671128",",,I","","","9.1",",,I,28,","","","28.8",",,,I","",""
"TX000038641","1967-12","39.683","55.567","-9.0","JASGA, TX","3",",I","1",",I","0",",I","","","","","","","19671204",",,I","","","7.7",",,I,04,","","","11.2",",,,I","",""
"TX000038641","1968-01","39.683","55.567","-9.0","JASGA, TX","2","1,I","1","1,I","0","1,I","","","","","","","19680123",",1,I","","","4.2","1,,I,23,","","","6.5","1,,,I","",""
"TX000038641","1968-02","39.683","55.567","-9.0","JASGA, TX","0",",I","0",",I","0",",I","","","","","","","19680229","+,,I","","","0.0",",,I,29,+","","","0.0",",,,I","",""
"TX000038641","1968-03","39.683","55.567","-9.0","JASGA, TX","7",",I","6",",I","0",",I","","","","","","","19680323",",,I","","","15.1",",,I,23,","","","46.4",",,,I","",""
"TX000038641","1968-04","39.683","55.567","-9.0","JASGA, TX","8",",I","4",",I","0",",I","","","","","","","19680404",",,I","","","22.7",",,I,04,","","","51.7",",,,I","",""
"TX000038641","1968-05","39.683","55.567","-9.0","JASGA, TX","2",",I","0",",I","0",",I","","","","","","","19680531",",,I","","","0.7",",,I,31,","","","1.1",",,,I","",""
"TX000038641","1968-06","39.683","55.567","-9.0","JASGA, TX","2",",I","1",",I","0",",I","","","","","","","19680608",",,I","","","15.1",",,I,08,","","","15.4",",,,I","",""
"TX000038641","1968-07","39.683","55.567","-9.0","JASGA, TX","1",",I","1",",I","0",",I","","","","","","","19680712",",,I","","","9.7",",,I,12,","","","9.7",",,,I","",""
"TX000038641","1968-08","39.683","55.567","-9.0","JASGA, TX","0",",I","0",",I","0",",I","","","","","","","19680831","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"TX000038641","1968-09","39.683","55.567","-9.0","JASGA, TX","1",",I","1",",I","0",",I","","","","","","","19680907",",,I","","","3.2",",,I,07,","","","3.2",",,,I","",""
"TX000038641","1968-10","39.683","55.567","-9.0","JASGA, TX","0",",I","0",",I","0",",I","","","","","","","19681030","+,,I","","","0.0",",T,I,30,+","","","0.0",",T,,I","",""
"TX000038641","1968-11","39.683","55.567","-9.0","JASGA, TX","5",",I","1",",I","0",",I","","","","","","","19681117",",,I","","","5.3",",,I,17,","","","11.2",",,,I","",""
"TX000038641","1968-12","39.683","55.567","-9.0","JASGA, TX","12",",I","2",",I","0",",I","","","","","","","19681213",",,I","","","6.9",",,I,13,","","","22.4",",,,I","",""
"TX000038641","1969-01","39.683","55.567","-9.0","JASGA, TX","7",",I","1",",I","0",",I","","","","","","","19690124",",,I","","","3.0",",,I,24,","","","11.3",",,,I","",""
"TX000038641","1969-02","39.683","55.567","-9.0","JASGA, TX","5",",I","4",",I","0",",I","","","","","","","19690209",",,I","","","12.0",",,I,09,","","","31.4",",,,I","",""
"TX000038641","1969-03","39.683","55.567","-9.0","JASGA, TX","10",",I","4",",I","0",",I","","","","","","","19690307",",,I","","","15.3",",,I,07,","","","46.0",",,,I","",""
"TX000038641","1969-04","39.683","55.567","-9.0","JASGA, TX","5","1,I","3","1,I","0","1,I","","","","","","","19690419",",1,I","","","16.5","1,,I,19,","","","30.9","1,,,I","",""
"TX000038641","1969-05","39.683","55.567","-9.0","JASGA, TX","8",",I","5",",I","1",",I","","","","","","","19690507",",,I","","","59.6",",,I,07,","","","90.7",",,,I","",""
"TX000038641","1969-06","39.683","55.567","-9.0","JASGA, TX","1",",I","1",",I","0",",I","","","","","","","19690616",",,I","","","9.1",",,I,16,","","","9.1",",,,I","",""
"TX000038641","1969-07","39.683","55.567","-9.0","JASGA, TX","2",",I","0",",I","0",",I","","","","","","","19690706",",,I","","","1.7",",,I,06,","","","2.0",",,,I","",""
"TX000038641","1969-08","39.683","55.567","-9.0","JASGA, TX","0",",I","0",",I","0",",I","","","","","","","19690831","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"TX000038641","1969-09","39.683","55.567","-9.0","JASGA, TX","5",",I","1",",I","0",",I","","","","","","","19690911",",,I","","","5.4",",,I,11,","","","8.7",",,,I","",""
"TX000038641","1969-10","39.683","55.567","-9.0","JASGA, TX","11",",I","4",",I","0",",I","","","","","","","19691021",",,I","","","9.6",",,I,21,","","","28.7",",,,I","",""
"TX000038641","1969-11","39.683","55.567","-9.0","JASGA, TX","7",",I","2",",I","0",",I","","","","","","","19691103",",,I","","","5.8",",,I,03,","","","19.5",",,,I","",""
"TX000038641","1969-12","39.683","55.567","-9.0","JASGA, TX","5",",I","1",",I","0",",I","","","","","","","19691208",",,I","","","9.5",",,I,08,","","","11.8",",,,I","",""
"TX000038641","1970-01","39.683","55.567","-9.0","JASGA, TX","3",",I","0",",I","0",",I","","","","","","","19700123",",,I","","","1.6",",,I,23,","","","3.8",",,,I","",""
"TX000038641","1970-02","39.683","55.567","-9.0","JASGA, TX","1",",I","0",",I","0",",I","","","","","","","19700224",",,I","","","1.9",",,I,24,","","","1.9",",,,I","",""
"TX000038641","1970-03","39.683","55.567","-9.0","JASGA, TX","4",",I","1",",I","0",",I","","","","","","","19700320",",,I","","","9.2",",,I,20,","","","13.5",",,,I","",""
"TX000038641","1970-04","39.683","55.567","-9.0","JASGA, TX","3",",I","2",",I","0",",I","","","","","","","19700409",",,I","","","10.0",",,I,09,","","","14.6",",,,I","",""
"TX000038641","1970-05","39.683","55.567","-9.0","JASGA, TX","4",",I","1",",I","0",",I","","","","","","","19700521",",,I","","","5.8",",,I,21,","","","7.1",",,,I","",""
"TX000038641","1970-06","39.683","55.567","-9.0","JASGA, TX","1",",I","0",",I","0",",I","","","","","","","19700610",",,I","","","0.4",",,I,10,","","","0.4",",,,I","",""
"TX000038641","1970-07","39.683","55.567","-9.0","JASGA, TX","5",",I","4",",I","0",",I","","","","","","","19700723",",,I","","","18.3",",,I,23,","","","39.1",",,,I","",""
"TX000038641","1970-08","39.683","55.567","-9.0","JASGA, TX","0",",I","0",",I","0",",I","","","","","","","19700825","+,,I","","","0.0",",T,I,25,+","","","0.0",",T,,I","",""
"TX000038641","1970-09","39.683","55.567","-9.0","JASGA, TX","1",",I","1",",I","0",",I","","","","","","","19700912",",,I","","","3.2",",,I,12,","","","3.2",",,,I","",""
"TX000038641","1970-10","39.683","55.567","-9.0","JASGA, TX","5",",I","3",",I","0",",I","","","","","","","19701017",",,I","","","11.9",",,I,17,","","","24.6",",,,I","",""
"TX000038641","1970-11","39.683","55.567","-9.0","JASGA, TX","6",",I","1",",I","0",",I","","","","","","","19701110",",,I","","","2.7",",,I,10,","","","8.8",",,,I","",""
"TX000038641","1970-12","39.683","55.567","-9.0","JASGA, TX","7",",I","3",",I","0",",I","","","","","","","19701210",",,I","","","6.5",",,I,10,","","","23.0",",,,I","",""
"TX000038641","1971-01","39.683","55.567","-9.0","JASGA, TX","3","1,I","1","1,I","0","1,I","","","","","","","19710114",",1,I","","","5.6","1,,I,14,","","","7.4","1,,,I","",""
"TX000038641","1971-02","39.683","55.567","-9.0","JASGA, TX","6",",I","1",",I","0",",I","","","","","","","19710214",",,I","","","7.1",",,I,14,","","","11.8",",,,I","",""
"TX000038641","1971-03","39.683","55.567","-9.0","JASGA, TX","4",",I","2",",I","0",",I","","","","","","","19710330","+,,I","","","3.3",",,I,30,+","","","7.9",",,,I","",""
"TX000038641","1971-04","39.683","55.567","-9.0","JASGA, TX","7","1,I","3","1,I","0","1,I","","","","","","","19710402",",1,I","","","8.9","1,,I,02,","","","24.8","1,,,I","",""
"TX000038641","1971-05","39.683","55.567","-9.0","JASGA, TX","1",",I","0",",I","0",",I","","","","","","","19710510",",,I","","","0.4",",,I,10,","","","0.4",",,,I","",""
"TX000038641","1971-06","39.683","55.567","-9.0","JASGA, TX","2",",I","2",",I","0",",I","","","","","","","19710617",",,I","","","8.8",",,I,17,","","","14.7",",,,I","",""
"TX000038641","1971-07","39.683","55.567","-9.0","JASGA, TX","0",",I","0",",I","0",",I","","","","","","","19710731","+,,I","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"TX000038641","1971-08","39.683","55.567","-9.0","JASGA, TX","1",",I","0",",I","0",",I","","","","","","","19710820",",,I","","","0.5",",,I,20,","","","0.5",",,,I","",""
"TX000038641","1971-09","39.683","55.567","-9.0","JASGA, TX","0",",I","0",",I","0",",I","","","","","","","19710930","+,,I","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"TX000038641","1971-10","39.683","55.567","-9.0","JASGA, TX","3",",I","2",",I","0",",I","","","","","","","19711009",",,I","","","8.4",",,I,09,","","","11.8",",,,I","",""
"TX000038641","1971-11","39.683","55.567","-9.0","JASGA, TX","5",",I","2",",I","0",",I","","","","","","","19711119",",,I","","","8.3",",,I,19,","","","13.5",",,,I","",""
