"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ACAM","2007-12","61.1586","-149.7967","47.9","CAMPBELL CREEK ALASKA, AK US","","","0.0","3,U","5","3,U","28","3,U","23","3,U","0","3,U","0","3,U","20071220",",3,U","20071208",",3,U","-27.2","3,U,20,","7.2","3,U,08,","","","771.1","3,U","-9.21","3,U","-6.09","3,,,U","-12.32","3,,,U"
"USR0000ACAM","2008-01","61.1586","-149.7967","47.9","CAMPBELL CREEK ALASKA, AK US","0.0","U","0.0","4,U","13","2,U","29","2,U","26","2,U","0","2,U","0","2,U","20080127","+,2,U","20080122",",2,U","-28.9","2,U,27,+","6.1","2,U,22,","","","850.8","2,U","-13.05","4,U","-8.61","2,,,U","-17.48","2,,,U"
"USR0000ACAM","2008-02","61.1586","-149.7967","47.9","CAMPBELL CREEK ALASKA, AK US","0.0","U","0.0","2,U","12","1,U","28","1,U","19","1,U","0","1,U","0","1,U","20080204",",1,U","20080218","+,1,U","-31.1","1,U,04,","7.2","1,U,18,+","","","789.9","1,U","-10.84","2,U","-4.54","1,,,U","-17.14","1,,,U"
"USR0000ACAM","2008-03","61.1586","-149.7967","47.9","CAMPBELL CREEK ALASKA, AK US","0.0","U","0.0",",U","0",",U","28",",U","4",",U","0",",U","0",",U","20080318","+,,U","20080309",",,U","-13.9",",U,18,+","8.9",",U,09,","","","616.9",",U","-1.57",",U","3.93",",,,U","-7.06",",,,U"
"USR0000ACAM","2008-04","61.1586","-149.7967","47.9","CAMPBELL CREEK ALASKA, AK US","0.0","U","0.0",",U","0",",U","28",",U","1",",U","0",",U","0",",U","20080412","+,,U","20080423",",,U","-17.2",",U,12,+","15.0",",U,23,","","","545.9",",U","0.14",",U","6.54",",,,U","-6.27",",,,U"
"USR0000ACAM","2008-05","61.1586","-149.7967","47.9","CAMPBELL CREEK ALASKA, AK US","0.0","U","0.0",",U","0",",U","18",",U","0",",U","0",",U","0",",U","20080514",",,U","20080530",",,U","-3.3",",U,14,","18.9",",U,30,","","","353.2",",U","6.94",",U","13.68",",,,U","0.20",",,,U"
"USR0000ACAM","2008-06","61.1586","-149.7967","47.9","CAMPBELL CREEK ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20080613",",,U","20080617",",,U","1.1",",U,13,","20.6",",U,17,","","","227.9",",U","10.74",",U","15.92",",,,U","5.55",",,,U"
"USR0000ACAM","2008-07","61.1586","-149.7967","47.9","CAMPBELL CREEK ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","7",",U","0",",U","20080701",",,U","20080731","+,,U","1.7",",U,01,","23.3",",U,31,+","160.9","U","160.9",",U","13.14",",U","17.29",",,,U","8.99",",,,U"
"USR0000ACAM","2008-08","61.1586","-149.7967","47.9","CAMPBELL CREEK ALASKA, AK US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","1",",U","0",",U","20080808",",,U","20080820",",,U","2.2",",U,08,","21.1",",U,20,","337.7","U","176.8",",U","12.63",",U","17.50",",,,U","7.76",",,,U"
"USR0000ACAM","2008-09","61.1586","-149.7967","47.9","CAMPBELL CREEK ALASKA, AK US","0.0","U","0.0",",U","0",",U","7",",U","0",",U","0",",U","0",",U","20080929",",,U","20080904",",,U","-6.1",",U,29,","16.1",",U,04,","641.3","U","303.6",",U","8.21",",U","12.41",",,,U","4.02",",,,U"
