"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00480228","1969-09","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","105.8","0","3.9","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","3","2,0","0","2,0","23","2,0","0","2,0","19690926",",2,0","19690930","+,,0","19690930","+,,0","","","19690921",",,0","19690902",",2,0","-2.2","2,0,26,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,21,","31.1","2,0,02,","164.5","4,,,0","146.8","0","103.9","2,0","10.52","2,,,0","21.84","2,,,0","5.8",",,,0","0",",,,0","14.76","2,0","24.18","2,,,0","5.34","2,,,0","",""
"USC00480228","1969-10","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","105.8","0","0.0","2,0","9",",0","3",",0","0",",0","4",",0","1",",0","0","1,0","27","1,0","5","2,0","0","2,0","0","2,0","19691021","+,1,0","19691028",",,0","19691028",",,0","","","19691028",",,0","19691021",",2,0","-15.6","1,0,21,+","203",",,0,28,","203",",,0,28,","15.0",",,0,28,","20.6","2,0,21,","","","660.4","0","513.6","2,0","","","","","32.8",",,,0","203",",,,0","0.50","2,0","8.13","2,,,0","-7.14","1,,,0","",""
"USC00480228","1969-11","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","105.8","0","0.0",",0","3",",0","2",",0","0",",0","6",",0","2",",0","1",",0","27",",0","2",",0","0",",0","0",",0","19691118",",,0","19691101",",,0","19691101",",,0","","","19691101",",,0","19691130",",,0","-23.3",",0,18,","76",",,0,01,","76",",,0,01,","7.6",",,0,01,","16.1",",0,30,","","","1216.5","0","556.1",",0","","","","","13.0",",,,0","127",",,,0","-0.20",",0","7.47",",,,0","-7.87",",,,0","",""
"USC00480228","1969-12","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","105.8","0","0.0","1,0","2",",0","1",",0","0",",0","6",",0","2",",0","6","1,0","30","1,0","9","1,0","0","1,0","0","1,0","19691229",",1,0","19691229","+,,0","19691227",",,0","","","19691227",",,0","19691201",",1,0","-24.4","1,0,29,","102",",,0,29,+","102",",,0,27,","3.0",",,0,27,","15.6","1,0,01,","","","1883.1","0","666.6","1,0","","","","","4.3",",,,0","127",",,,0","-3.89","1,0","4.61","1,,,0","-12.39","1,,,0","",""
"USC00480228","1970-01","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","11",",0","2",",0","10",",0","31",",0","8",",0","0",",0","0",",0","19700106",",,0","19700129","+,,0","19700128",",,0","","","19700128",",,0","19700123","+,,0","-32.2",",0,06,","127",",,0,29,+","127",",,0,28,","7.4",",,0,28,","9.4",",0,23,+","","","2620.2","0","737.1",",0","","","","","12.5",",,,0","178",",,,0","-5.44",",0","2.45",",,,0","-13.34",",,,0","",""
"USC00480228","1970-02","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","26","2,0","0","2,0","0","2,0","0","2,0","19700205",",2,0","19700204","+,,0","19700201",",,0","","","19700201",",,0","19700209",",2,0","-16.1","2,0,05,","0",",T,0,04,+","0",",T,0,01,","0.0",",T,0,01,","13.3","2,0,09,","","","3130.8","0","510.6","2,0","","","","","0.0",",T,,0","0",",T,,0","-1.30","2,0","7.38","2,,,0","-9.99","2,,,0","",""
"USC00480228","1970-03","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","7",",0","6",",0","0",",0","","","","","5","1,0","30","1,0","","","","","","","19700310",",1,0","","","","","","","19700317",",,0","","","-21.1","1,0,10,","","","","","11.4",",,0,17,","","","","","","","","","","","","","42.4",",,,0","","","","","","","-11.27","1,,,0","",""
"USC00480228","1970-04","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","9",",0","7",",0","0",",0","","","","","0",",0","27",",0","","","","","","","19700401",",,0","","","","","","","19700428",",,0","","","-15.6",",0,01,","","","","","15.7",",,0,28,","","","","","","","","","","","","","68.1",",,,0","","","","","","","-6.78",",,,0","",""
"USC00480228","1970-05","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","3,0","12",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","14","2,0","0","2,0","9","2,0","0","2,0","19700501",",2,0","19700531","+,,0","19700531","+,,0","","","19700530",",,0","19700517",",2,0","-11.1","2,0,01,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,30,","26.7","2,0,17,","","","","","259.7","2,0","","","","","51.0",",,,0","0",",,,0","9.26","3,0","17.36","2,,,0","1.17","2,,,0","",""
"USC00480228","1970-06","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","22.5","3,0","7",",0","3",",0","1",",0","0",",0","0",",0","0","3,0","1","3,0","0","3,0","17","3,0","2","3,0","19700613",",3,0","19700630","+,,0","19700630","+,,0","","","19700611",",,0","19700627",",3,0","-0.6","3,0,13,","0",",,0,30,+","0",",,0,30,+","49.3",",,0,11,","33.3","3,0,27,","","","","","107.5","3,0","13.67","3,,,0","28.15","3,,,0","72.1",",,,0","0",",,,0","15.18","3,0","23.41","3,,,0","6.96","3,,,0","",""
"USC00480228","1970-07","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700731","+,,0","19700731","+,,0","","","19700705",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,05,","","","","","","","","","","","","","5.7",",,,0","0",",,,0","","","","","","","",""
"USC00480228","1970-08","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","54.5","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","7","1,0","19700815",",1,0","19700831","+,,0","19700831","+,,0","","","19700828",",,0","19700812","+,1,0","2.8","1,0,15,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,28,","32.8","1,0,12,+","232.9","2,,,0","","","15.6","1,0","14.69","1,,,0","30.65","1,,,0","9.7",",,,0","0",",,,0","19.63","1,0","29.85","1,,,0","9.41","1,,,0","1450","2,,,0"
"USC00480228","1970-09","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","1.9","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0","1,0","16","1,0","0","1,0","19700925","+,,0","19700930","+,,0","19700930","+,,0","","","19700906",",,0","19700901",",1,0","-5.6",",0,25,+","0",",,0,30,+","0",",,0,30,+","10.7",",,0,06,","27.8","1,0,01,","","","","","249.3","1,0","","","","","37.7",",,,0","0",",,,0","9.80","1,0","18.52","1,,,0","1.07",",,,0","",""
"USC00480228","1970-10","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","1","2,0","23","2,0","0","2,0","3","2,0","0","2,0","19701027",",2,0","19701031","+,,0","19701031","+,,0","","","19701005",",,0","19701004",",2,0","-19.4","2,0,27,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,05,","25.0","2,0,04,","","","","","443.0","2,0","","","","","4.8",",,,0","0",",,,0","3.06","2,0","11.88","2,,,0","-5.77","2,,,0","",""
"USC00480228","1970-11","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","3,0","6",",0","3",",0","0",",0","2",",0","1",",0","2","2,0","28","2,0","0","3,0","0","3,0","0","3,0","19701122",",2,0","19701118",",,0","19701118",",,0","","","19701118",",,0","19701115",",3,0","-22.8","2,0,22,","51",",,0,18,","51",",,0,18,","3.6",",,0,18,","11.7","3,0,15,","","","","","514.7","3,0","","","","","11.7",",,,0","51",",,,0","-0.99","3,0","6.67","3,,,0","-8.65","2,,,0","",""
"USC00480228","1970-12","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","4",",0","2",",0","0",",0","10","4,0","2",",0","","","","","","","","","","","","","19701221","+,4,0","19701218",",,0","","","19701210",",,0","","","","","102","4,,0,21,+","76",",,0,18,","5.8",",,0,10,","","","","","","","","","","","","","9.8",",,,0","140",",,,0","","","","","","","",""
"USC00480228","1971-01","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","3",",0","0",",0","0",",0","8",",0","1",",0","9","1,0","30","1,0","10","1,0","0","1,0","0","1,0","19710104",",1,0","19710113","+,,0","19710102",",,0","","","19710113",",,0","19710130",",1,0","-31.7","1,0,04,","25",",,0,13,+","25",",,0,02,","1.8",",,0,13,","13.3","1,0,30,","","","","","713.7","1,0","","","","","4.6",",,,0","25",",,,0","-5.46","1,0","2.22","1,,,0","-13.13","1,,,0","",""
"USC00480228","1971-02","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","8",",0","3",",0","6",",0","28",",0","11",",0","0",",0","0",",0","19710204",",,0","19710227","+,,0","19710227","+,,0","","","19710227",",,0","19710213","+,,0","-26.1",",0,04,","102",",,0,27,+","102",",,0,27,+","7.1",",,0,27,","12.2",",0,13,+","","","","","644.4",",0","","","","","15.0",",,,0","255",",,,0","-4.68",",0","2.70",",,,0","-12.07",",,,0","",""
"USC00480228","1971-03","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","8",",0","2",",0","7",",0","30",",0","6",",0","0",",0","0",",0","19710306",",,0","19710316",",,0","19710316",",,0","","","19710316",",,0","19710311",",,0","-25.6",",0,06,","127",",,0,16,","127",",,0,16,","9.4",",,0,16,","12.2",",0,11,","","","","","666.8",",0","","","","","16.4",",,,0","203",",,,0","-3.18",",0","3.98",",,,0","-10.33",",,,0","",""
"USC00480228","1971-04","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","10",",0","7",",0","0",",0","6",",0","5",",0","1","1,0","25","1,0","0","1,0","0","1,0","0","1,0","19710401",",1,0","19710426",",,0","19710425",",,0","","","19710425",",,0","19710415",",1,0","-17.8","1,0,01,","152",",,0,26,","127",",,0,25,","21.8",",,0,25,","20.0","1,0,15,","","","","","436.7","1,0","","","","","86.3",",,,0","330",",,,0","3.27","1,0","10.72","1,,,0","-4.18","1,,,0","",""
"USC00480228","1971-05","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","2,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","11","1,0","0","2,0","9","2,0","0","2,0","19710518",",1,0","19710531","+,,0","19710531","+,,0","","","19710530",",,0","19710528","+,2,0","-4.4","1,0,18,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,30,","26.1","2,0,28,+","147.3","2,,,0","","","265.7","2,0","8.64","4,,,0","22.64","3,,,0","96.3",",,,0","0",",,,0","9.14","2,0","16.59","2,,,0","1.70","1,,,0","1796","5,,,0"
"USC00480228","1971-06","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","10.0","0","10.0","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","19","2,0","0","2,0","19710602",",2,0","19710630","+,,0","19710630","+,,0","","","19710609","+,,0","19710624","+,2,0","0.6","2,0,02,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,09,+","31.1","2,0,24,+","167.5","4,,,0","","","107.2","2,0","13.61","2,,,0","27.40","2,,,0","5.0",",,,0","0",",,,0","14.86","2,0","23.49","2,,,0","6.23","2,,,0","988","3,,,0"
"USC00480228","1971-07","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","20.8","0","10.8","3,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","1","3,0","19710709","+,3,0","19710731","+,,0","19710731","+,,0","","","19710721",",,0","19710716",",3,0","3.3","3,0,09,+","0",",,0,31,+","0",",,0,31,+","7.9",",,0,21,","33.3","3,0,16,","211.3","5,,,0","47.8","0","47.8","3,0","14.76","3,,,0","28.08","3,,,0","14.2",",,,0","0",",,,0","17.01","3,0","26.59","3,,,0","7.44","3,,,0","761","5,,,0"
"USC00480228","1971-08","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","86.8","0","66.0","2,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","7","2,0","19710824",",2,0","19710831","+,,0","19710831","+,,0","","","19710830",",,0","19710820",",2,0","3.9","2,0,24,","0",",,0,31,+","0",",,0,31,+","54.9",",,0,30,","35.6","2,0,20,","207.0","5,,,0","52.5","0","4.7","2,0","15.43","2,,,0","29.06","2,,,0","64.8",",,,0","0",",,,0","20.44","2,0","30.46","2,,,0","10.43","2,,,0","",""
"USC00480228","1971-09","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","90.1","0","3.3",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","12",",0","0",",0","19710919",",,0","19710930","+,,0","19710930","+,,0","","","19710903",",,0","19710912",",,0","-5.0",",0,19,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,03,","28.9",",0,12,","151.2",",,,0","303.9","0","251.4",",0","8.95",",,,0","20.30",",,,0","49.2",",,,0","0",",,,0","10.06",",0","18.04",",,,0","2.09",",,,0","2284",",,,0"
"USC00480228","1971-10","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","90.1","0","0.0","4,0","10",",0","7",",0","1",",0","17","2,0","3",",0","1","4,0","19","4,0","3","4,0","2","4,0","0","4,0","19711030",",4,0","19711015","+,2,0","19711014",",,0","","","19711001",",,0","19711011",",4,0","-23.3","4,0,30,","254","2,,0,15,+","254",",,0,14,","26.9",",,0,01,","21.7","4,0,11,","","","719.9","0","416.0","4,0","","","","","97.7",",,,0","508",",,,0","2.93","4,0","10.33","4,,,0","-4.48","4,,,0","",""
"USC00480228","1971-11","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","3",",0","1",",0","0",",0","5",",0","1",",0","","","","","","","","","","","","","19711102","+,,0","19711116",",,0","","","19711117",",,0","","","","","102",",,0,02,+","51",",,0,16,","3.8",",,0,17,","","","","","","","","","","","","","6.1",",,,0","51",",,,0","","","","","","","",""
"USC00480228","1971-12","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","6","2,0","28","2,0","13","2,0","0","2,0","0","2,0","19711227",",2,0","19711231","+,,0","19711226","+,,0","","","19711226",",,0","19711224",",2,0","-25.0","2,0,27,","0",",T,0,31,+","0",",T,0,26,+","2.5",",,0,26,","8.3","2,0,24,","","","","","695.3","2,0","","","","","2.5",",,,0","0",",T,,0","-5.64","2,0","1.59","2,,,0","-12.88","2,,,0","",""
"USC00480228","1972-01","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","12",",","","","14",",0","29",",0","16","1,0","0","1,0","0","1,0","19720114",",,0","19720113","+,,0","","","","","19720112",",,0","19720117",",1,0","-33.3",",0,14,","203",",,0,13,+","","","12.7",",,0,12,","8.3","1,0,17,","","","","","775.8","1,0","","","","","21.3",",,,0","","","-7.82","1,0","-0.11","1,,,0","-15.52",",,,0","",""
"USC00480228","1972-02","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","3",",0","2",",0","5",",0","26",",0","3",",0","0",",0","0",",0","19720203",",,0","19720210","+,,0","19720209",",,0","","","19720209",",,0","19720219",",,0","-23.3",",0,03,","51",",,0,10,+","51",",,0,09,","3.6",",,0,09,","14.4",",0,19,","","","","","602.1",",0","","","","","4.9",",,,0","76",",,,0","-2.43",",0","4.76",",,,0","-9.62",",,,0","",""
"USC00480228","1972-03","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","3,0","6","2,0","4","2,0","0","2,0","0",",","","","0","3,0","21","3,0","2","2,0","0","2,0","0","2,0","19720305",",3,0","19720331","+,,0","","","","","19720327",",2,0","19720314",",2,0","-16.7","3,0,05,","0",",,0,31,+","","","7.9","2,,0,27,","20.6","2,0,14,","","","","","421.1","2,0","","","","","33.8",",a,,0","","","3.11","3,0","10.48","2,,,0","-4.27","3,,,0","",""
"USC00480228","1972-04","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","3",",0","3",",0","0",",0","23",",0","1",",0","0",",0","0",",0","19720403",",,0","19720430",",,0","19720430",",,0","","","19720430","+,,0","19720429",",,0","-13.3",",0,03,","152",",,0,30,","152",",,0,30,","15.2",",,0,30,+","18.3",",0,29,","","","","","416.2",",0","","","","","43.8",",,,0","279",",,,0","4.46",",0","11.29",",,,0","-2.37",",,,0","",""
"USC00480228","1972-05","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","2,0","6",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","12","2,0","0","1,0","6","1,0","0","1,0","19720502",",2,0","19720502","+,,0","19720531","+,,0","","","19720507",",,0","19720531",",1,0","-7.2","2,0,02,","0",",T,0,02,+","0",",,0,31,+","10.4",",,0,07,","27.8","1,0,31,","","","","","279.4","1,0","","","","","39.3",",,,0","0",",,,0","8.55","2,0","15.68","1,,,0","1.43","2,,,0","",""
"USC00480228","1972-06","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","2.7","0","2.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","19720626",",,0","19720630","+,,0","19720630","+,,0","","","19720606",",,0","19720629",",,0","1.1",",0,26,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,06,","30.0",",0,29,","174.2","2,,,0","","","99.1",",0","13.15","3,,,0","27.39","1,,,0","44.1",",,,0","0",",,,0","15.12",",0","23.14",",,,0","7.10",",,,0","1027","1,,,0"
"USC00480228","1972-07","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","24.4","0","21.7","1,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","1","1,0","19720704",",1,0","19720731","+,,0","19720731","+,,0","1","","19720731","+,,0","19720729",",1,0","2.2","1,0,04,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,31,+","32.2","1,0,29,","","","64.9","0","64.9","1,0","","","","","57.2",",,,0","0",",,,0","16.89","1,0","26.32","1,,,0","7.47","1,,,0","",""
"USC00480228","1972-08","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","44.2","0","19.8","3,0","16",",0","6",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","23","3,0","2","3,0","19720823",",3,0","19720831","+,,0","19720831","+,,0","","","19720823",",,0","19720812",",3,0","1.7","3,0,23,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,23,","32.8","3,0,12,","149.4","5,,,0","125.5","0","60.6","3,0","12.80","3,,,0","26.75","3,,,0","55.6",",,,0","0",",,,0","16.88","3,0","25.98","3,,,0","7.77","3,,,0","",""
"USC00480228","1972-09","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","0","2,0","15","2,0","0","2,0","","","19720930","+,,0","19720930","+,,0","","","19720901",",,0","19720917",",2,0","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,01,","26.7","2,0,17,","142.3","4,,,0","","","","","8.00","3,,,0","20.32","2,,,0","3.7",",,,0","0",",,,0","","","19.50","2,,,0","","","",""
"USC00480228","1972-10","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19721031","+,,0","19721031","+,,0","","","19721005",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,05,","","","","","","","","","","","","","34.6",",,,0","0",",,,0","","","","","","","",""
"USC00480228","1972-11","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","2,0","5",",0","4",",0","0",",0","9",",0","4",",0","2","2,0","27","2,0","4","2,0","0","2,0","0","2,0","19721128",",2,0","19721129","+,,0","19721127",",,0","","","19721112",",,0","19721123",",2,0","-25.6","2,0,28,","178",",,0,29,+","127",",,0,27,","14.7",",,0,12,","11.7","2,0,23,","","","","","588.4","2,0","","","","","39.8",",,,0","356",",,,0","-2.68","2,0","3.93","2,,,0","-9.29","2,,,0","",""
"USC00480228","1972-12","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0",",0","3",",0","2",",0","0",",0","19",",0","2",",0","14",",0","30",",0","15",",0","0",",0","0",",0","19721205",",,0","19721204",",,0","19721229","+,,0","","","19721204",",,0","19721201",",,0","-38.9",",0,05,","152",",,0,04,","76",",,0,29,+","4.8",",,0,04,","10.0",",0,01,","","","","","860.2",",0","","","","","10.1",",,,0","152",",,,0","-9.42",",0","-1.87",",,,0","-16.96",",,,0","",""
"USC00480228","1973-01","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","4",",0","3",",0","0",",0","24",",","","","","","","","12","4,0","0","4,0","0","4,0","","","19730122","+,,0","","","","","19730103",",,0","19730124","+,4,0","","","127",",,0,22,+","","","5.6",",,0,03,","9.4","4,0,24,+","","","","","","","","","","","16.8",",,,0","","","","","-0.27","4,,,0","","","",""
"USC00480228","1973-02","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","3,0","2",",0","1",",0","0",",0","3",",0","2","2,0","5","3,0","25","3,0","6","1,0","0","1,0","0","1,0","19730208",",3,0","19730218",",,0","19730218",",2,0","","","19730218",",,0","19730226",",1,0","-25.6","3,0,08,","76",",,0,18,","76","2,,0,18,","4.8",",,0,18,","10.6","1,0,26,","","","","","582.8","1,0","","","","","5.1",",,,0","101","2,,,0","-4.94","3,0","3.15","1,,,0","-13.02","3,,,0","",""
"USC00480228","1973-03","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","1,0","9",",0","7",",0","0",",0","10","1,0","","","2","1,0","30","1,0","1","1,0","0","1,0","0","1,0","19730315",",1,0","19730314",",1,0","","","","","19730313",",,0","19730301",",1,0","-20.0","1,0,15,","305","1,,0,14,","","","13.7",",,0,13,","10.0","1,0,01,","","","","","622.9","1,0","","","","","64.2",",,,0","","","-2.43","1,0","4.66","1,,,0","-9.53","1,,,0","",""
"USC00480228","1973-04","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0",",0","14",",0","10",",0","0",",0","8",",","","","3",",0","28",",0","3",",0","0",",0","0",",0","19730408",",,0","19730419",",,0","","","","","19730420",",,0","19730427",",,0","-23.3",",0,08,","356",",,0,19,","","","22.9",",,0,20,","16.7",",0,27,","","","","","567.7",",0","","","","","93.3",",,,0","","","-0.59",",0","6.23",",,,0","-7.41",",,,0","",""
"USC00480228","1973-05","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0",",0","4",",0","3",",0","0",",0","0","1,0","0",",0","0",",0","15",",0","0",",0","9",",0","0",",0","19730527","+,,0","19730531","+,1,0","19730527","+,,0","","","19730526",",,0","19730531","+,,0","-5.6",",0,27,+","0","1,,0,31,+","0",",T,0,27,+","21.1",",,0,26,","25.0",",0,31,+","","","","","295.0",",0","","","","","29.0",",,,0","0",",T,,0","8.82",",0","17.47",",,,0","0.16",",,,0","",""
"USC00480228","1973-06","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","12.5","2,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0","2,0","20","2,0","0","2,0","19730603",",2,0","19730630","+,,0","19730630","+,,0","","","19730602",",,0","19730609",",2,0","-3.3","2,0,03,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,02,","30.0","2,0,09,","","","","","113.0","2,0","","","26.54","5,,,0","28.9",",,,0","0",",,,0","14.74","2,0","23.36","2,,,0","6.12","2,,,0","",""
"USC00480228","1973-07","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","33.0","1,0","13",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","7","1,0","19730731","+,1,0","19730731","+,,0","19730731","+,,0","","","19730720",",,0","19730710",",1,0","6.1","1,0,31,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,20,","33.3","1,0,10,","193.1","3,,,0","46.2","0","46.2","1,0","19.45","4,,,0","26.70","1,,,0","79.9",",,,0","0",",,,0","17.90","1,0","26.26","1,,,0","9.53","1,,,0","1974","4,,,0"
"USC00480228","1973-08","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","15.8","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","1","1,0","19730828",",1,0","19730831","+,,0","19730831","+,,0","","","19730817",",,0","19730816",",1,0","2.8","1,0,28,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,17,","36.7","1,0,16,","201.2","2,,,0","90.4","0","44.2","1,0","18.74","1,,,0","27.13","1,,,0","27.9",",,,0","0",",,,0","17.39","1,0","27.45","1,,,0","7.32","1,,,0","2144","2,,,0"
"USC00480228","1973-09","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","1,0","8",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","10","1,0","0","1,0","19730915",",1,0","19730930","+,,0","19730930","+,,0","","","19730902",",,0","19730907",",1,0","-3.3","1,0,15,","0",",,0,30,+","0",",,0,30,+","42.7",",,0,02,","25.6","1,0,07,","","","317.0","0","226.6","1,0","","","","","118.4",",,,0","0",",,,0","10.52","1,0","18.43","1,,,0","2.61","1,,,0","1268","2,,,0"
"USC00480228","1973-10","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","16","2,0","0","2,0","5","2,0","0","2,0","19731028",",2,0","19731031","+,,0","19731031","+,,0","","","19731009",",,0","19731017",",2,0","-5.6","2,0,28,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,09,","22.8","2,0,17,","","","613.9","0","296.9","2,0","","","","","23.7",",,,0","0",",,,0","8.09","2,0","16.34","2,,,0","-0.15","2,,,0","",""
