"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013781","1931-05","39.67444","-75.60566","22.4","WILMINGTON AIRPORT, DE US","","","","","","","","","","","","","23.9",",Z","","","","","","","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","16",",Z","0",",Z","","","","","19310504",",,Z","19310531","+,,Z","19310531","+,,Z","","","","","19310530","+,,Z","1.1",",Z,04,","0",",,Z,31,+","0",",,Z,31,+","","","31.1",",Z,30,+","","","98.9",",Z","","","","","","","","","0",",,,Z","15.91",",Z","21.49",",,,Z","10.33",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00013781","1931-06","39.67444","-75.60566","22.4","WILMINGTON AIRPORT, DE US","","","","","","","","","","","","","93.3",",Z","","","","","","","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","27",",Z","2",",Z","","","","","19310609","+,,Z","19310630","+,,Z","19310630","+,,Z","","","","","19310620",",,Z","11.7",",Z,09,+","0",",,Z,30,+","0",",,Z,30,+","","","34.4",",Z,20,","","","10.0",",Z","","","","","","","","","0",",,,Z","21.11",",Z","26.67",",,,Z","15.56",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00013781","1931-07","39.67444","-75.60566","22.4","WILMINGTON AIRPORT, DE US","","","","","","","","","","","","","217.0",",Z","","","","","","","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","11",",Z","","","","","19310727","+,,Z","19310731","+,,Z","19310731","+,,Z","","","","","19310701",",,Z","15.6",",Z,27,+","0",",,Z,31,+","0",",,Z,31,+","","","37.2",",Z,01,","0.0","Z","0.0",",Z","","","","","","","","","0",",,,Z","25.33",",Z","30.80",",,,Z","19.87",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00013781","1931-08","39.67444","-75.60566","22.4","WILMINGTON AIRPORT, DE US","","","","","","","","","","","","","159.2",",Z","","","","","","","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","28",",Z","8",",Z","","","","","19310825","+,,Z","19310831","+,,Z","19310831","+,,Z","","","","","19310807",",,Z","13.3",",Z,25,+","0",",,Z,31,+","0",",,Z,31,+","","","37.2",",Z,07,","2.2","Z","2.2",",Z","","","","","","","","","0",",,,Z","23.40",",Z","28.43",",,,Z","18.37",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00013781","1931-09","39.67444","-75.60566","22.4","WILMINGTON AIRPORT, DE US","","","","","","","","","","","","","123.7",",Z","","","","","","","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","29",",Z","8",",Z","","","","","19310929","+,,Z","19310930","+,,Z","19310930","+,,Z","","","","","19310912",",,Z","7.2",",Z,29,+","0",",,Z,30,+","0",",,Z,30,+","","","35.6",",Z,12,","18.1","Z","15.9",",Z","","","","","","","","","0",",,,Z","21.93",",Z","27.77",",,,Z","16.08",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00013781","1931-10","39.67444","-75.60566","22.4","WILMINGTON AIRPORT, DE US","","","","","","","","","","","","","15.5",",Z","","","","","","","0",",Z","0",",Z","0",",Z","1",",Z","0",",Z","15",",Z","0",",Z","","","","","19311019",",,Z","19311031","+,,Z","19311031","+,,Z","","","","","19311006",",,Z","0.0",",Z,19,","0",",,Z,31,+","0",",,Z,31,+","","","30.0",",Z,06,","160.1","Z","142.0",",Z","","","","","","","","","0",",,,Z","14.25",",Z","20.82",",,,Z","7.69",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00013781","1931-11","39.67444","-75.60566","22.4","WILMINGTON AIRPORT, DE US","","","","","","","","","","","","","0.0",",Z","","","","","","","0","4,Z","0","1,Z","0",",Z","5",",Z","0",",Z","6",",Z","0",",Z","","","","","19311107",",,Z","19311130","+,4,Z","19311130","+,1,Z","","","","","19311122","+,,Z","-5.6",",Z,07,","0","4,,Z,30,+","0","1,,Z,30,+","","","22.2",",Z,22,+","412.8","Z","252.7",",Z","","","","","","","","","0","1,,,Z","9.91",",Z","15.12",",,,Z","4.70",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00013781","1931-12","39.67444","-75.60566","22.4","WILMINGTON AIRPORT, DE US","","","","","","","","","","","","","0.0",",Z","","","","","","","","","0","1,Z","0",",Z","19",",Z","1",",Z","0",",Z","0",",Z","","","","","19311208",",,Z","","","19311231","+,1,Z","","","","","19311214","+,,Z","-6.7",",Z,08,","","","0","1,,Z,31,+","","","17.8",",Z,14,+","841.2","Z","428.4",",Z","","","","","","","","","0","1,,,Z","4.51",",Z","9.19",",,,Z","-0.16",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00013781","1932-01","39.67444","-75.60566","22.4","WILMINGTON AIRPORT, DE US","","","","","","","","","","","0.0","Z","0.0",",Z","","","","","","","","","0","1,Z","0",",Z","12",",Z","0",",Z","2",",Z","0",",Z","","","","","19320131",",,Z","","","19320131","+,1,Z","","","","","19320115",",,Z","-5.6",",Z,31,","","","0","1,,Z,31,+","","","22.2",",Z,15,","1233.4","Z","392.2",",Z","","","","","","","","","0","1,,,Z","5.68",",Z","9.77",",,,Z","1.59",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00013781","1932-02","39.67444","-75.60566","22.4","WILMINGTON AIRPORT, DE US","","","","","","","","","","","0.0","Z","0.0",",Z","","","","","","","","","0","2,Z","0",",Z","21",",Z","2",",Z","0",",Z","0",",Z","","","","","19320224","+,,Z","","","19320229","+,2,Z","","","","","19320226",",,Z","-7.8",",Z,24,+","","","0","2,,Z,29,+","","","18.9",",Z,26,","1694.5","Z","461.1",",Z","","","","","","","","","0","2,,,Z","2.43",",Z","6.96",",,,Z","-2.09",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00013781","1932-03","39.67444","-75.60566","22.4","WILMINGTON AIRPORT, DE US","","","","","","","","","","","0.0","Z","0.0",",Z","","","","","","","","","0","5,Z","0",",Z","20",",Z","5",",Z","0",",Z","0",",Z","","","","","19320315","+,,Z","","","19320331","+,5,Z","","","","","19320326",",,Z","-9.4",",Z,15,+","","","0","5,,Z,31,+","","","17.2",",Z,26,","2188.3","Z","493.8",",Z","","","","","","","","","0","5,,,Z","2.40",",Z","6.91",",,,Z","-2.11",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00013781","1932-04","39.67444","-75.60566","22.4","WILMINGTON AIRPORT, DE US","","","","","","","","","","","0.0","Z","0.0",",Z","","","","","","","","","0","3,Z","0",",Z","5",",Z","0",",Z","8",",Z","0",",Z","","","","","19320404",",,Z","","","19320430","+,3,Z","","","","","19320422",",,Z","-1.7",",Z,04,","","","0","3,,Z,30,+","","","24.4",",Z,22,","2465.3","Z","277.0",",Z","","","","","","","","","0","3,,,Z","9.10",",Z","15.16",",,,Z","3.04",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00013781","1932-05","39.67444","-75.60566","22.4","WILMINGTON AIRPORT, DE US","","","","","","","","","","","20.6","Z","20.6",",Z","","","","","","","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","20",",Z","1",",Z","","","","","19320503",",,Z","19320531","+,,Z","19320531","+,,Z","","","","","19320525",",,Z","3.3",",Z,03,","0",",,Z,31,+","0",",,Z,31,+","","","32.2",",Z,25,","2566.3","Z","101.0",",Z","","","","","","","","","0",",,,Z","15.74",",Z","22.25",",,,Z","9.23",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00013781","1932-06","39.67444","-75.60566","22.4","WILMINGTON AIRPORT, DE US","","","","","","","","","","","115.6","Z","95.0",",Z","","","","","","","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","26",",Z","5",",Z","","","","","19320608",",,Z","19320630","+,,Z","19320630","+,,Z","","","","","19320626",",,Z","5.0",",Z,08,","0",",,Z,30,+","0",",,Z,30,+","","","34.4",",Z,26,","2580.2","Z","13.9",",Z","","","","","","","","","0",",,,Z","21.04",",Z","27.17",",,,Z","14.90",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00013781","1932-07","39.67444","-75.60566","22.4","WILMINGTON AIRPORT, DE US","","","","","","","","","","","283.4","Z","167.8",",Z","","","","","","","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","11",",Z","","","","","19320725",",,Z","19320731","+,,Z","19320731","+,,Z","","","","","19320723","+,,Z","13.3",",Z,25,","0",",,Z,31,+","0",",,Z,31,+","","","33.9",",Z,23,+","0.0","Z","0.0",",Z","","","","","","","","","0",",,,Z","23.75",",Z","29.74",",,,Z","17.75",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00013781","1932-08","39.67444","-75.60566","22.4","WILMINGTON AIRPORT, DE US","","","","","","","","","","","456.5","Z","173.1",",Z","","","","","","","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","7",",Z","","","","","19320822",",,Z","19320831","+,,Z","19320831","+,,Z","","","","","19320831",",,Z","12.2",",Z,22,","0",",,Z,31,+","0",",,Z,31,+","","","37.2",",Z,31,","0.0","Z","0.0",",Z","","","","","","","","","0",",,,Z","23.92",",Z","30.60",",,,Z","17.24",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00013781","1932-09","39.67444","-75.60566","22.4","WILMINGTON AIRPORT, DE US","","","","","","","","","","","534.6","Z","78.1",",Z","","","","","","","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","28",",Z","4",",Z","","","","","19320930","+,,Z","19320930","+,,Z","19320930","+,,Z","","","","","19320901",",,Z","4.4",",Z,30,+","0",",,Z,30,+","0",",,Z,30,+","","","35.0",",Z,01,","30.3","Z","30.3",",Z","","","","","","","","","0",",,,Z","19.93",",Z","26.76",",,,Z","13.09",",,,Z","","","","","","","","","","","","","","","","","",""
"USW00013781","1932-10","39.67444","-75.60566","22.4","WILMINGTON AIRPORT, DE US","","","","","","","","","","","543.2","Z","8.6",",Z","","","","","","","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","10",",Z","0",",Z","","","","","19321031","+,,Z","19321031","+,,Z","19321031","+,,Z","","","","","19321005","+,,Z","1.1",",Z,31,+","0",",,Z,31,+","0",",,Z,31,+","","","26.7",",Z,05,+","192.5","Z","162.2",",Z","","","","","","","","","0",",,,Z","13.38",",Z","18.93",",,,Z","7.83",",,,Z","","","","","","","","","","","","","","","","","",""
