"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00390120","2005-03","45.41335","-97.90673","450.5","ANDOVER NUMBER 2, SD US","","","0.0","1,0","2",",0","0",",0","0",",0","7",",0","1",",0","1","1,0","27","1,0","5","1,0","1","1,0","0","1,0","","","20050301",",1,0","20050315","+,,0","20050312",",,0","20050312",",,0","20050329",",1,0","-18.3","1,0,01,","25",",,0,15,+","25",",,0,12,","2.3",",,0,12,","21.7","1,0,29,","","","550.4","1,0","3.6",",,,0","46",",,,0","-0.02","1,0","6.54","1,,,0","-6.57","1,,,0"
"USC00390120","2005-04","45.41335","-97.90673","450.5","ANDOVER NUMBER 2, SD US","","","","","1","4,0","0","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","20050430","+,,0","20050430","+,,0","20050413",",4,0","","","","","0",",T,0,30,+","0",",T,0,30,+","0.5","4,,0,13,","","","","","","","17.8",",a,,0","0",",T,,0","","","","","",""
"USC00390120","2005-05","45.41335","-97.90673","450.5","ANDOVER NUMBER 2, SD US","","","2.3","4,0","","","","","","","0",",0","0",",0","0","4,0","5","4,0","0","4,0","10","4,0","0","4,0","","","20050503","+,4,0","20050502","+,,0","20050502","+,,0","","","20050523",",4,0","-7.2","4,0,03,+","0",",T,0,02,+","0",",T,0,02,+","","","29.4","4,0,23,","","","190.2","4,0","63.6",",a,,0","0",",T,,0","11.37","4,0","17.17","4,,,0","5.57","4,,,0"
"USC00390120","2005-06","45.41335","-97.90673","450.5","ANDOVER NUMBER 2, SD US","","","71.7","1,0","16","1,0","13","1,0","5","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","1","1,0","","","20050612","+,1,0","20050630","+,,0","20050630","+,,0","20050629",",1,0","20050624",",1,0","10.0","1,0,12,+","0",",,0,30,+","0",",,0,30,+","108.0","1,,0,29,","33.3","1,0,24,","","","14.4","1,0","300.4","1,,,0","0",",,,0","20.31","1,0","25.60","1,,,0","15.02","1,,,0"
"USC00390120","2005-07","45.41335","-97.90673","450.5","ANDOVER NUMBER 2, SD US","","","129.0","2,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","4","2,0","","","20050727",",2,0","20050731","+,,0","20050731","+,,0","20050708",",,0","20050724","+,2,0","9.4","2,0,27,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,08,","35.6","2,0,24,+","6.6","0","6.6","2,0","40.7",",,,0","0",",,,0","22.55","2,0","28.65","2,,,0","16.46","2,,,0"
"USC00390120","2005-08","45.41335","-97.90673","450.5","ANDOVER NUMBER 2, SD US","","","","","6","5,0","5","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","20050831","+,,0","20050831","+,,0","20050819",",5,0","","","","","0",",,0,31,+","0",",,0,31,+","13.5","5,,0,19,","","","","","","","52.8",",a,,0","0",",,,0","","","","","",""
"USC00390120","2005-09","45.41335","-97.90673","450.5","ANDOVER NUMBER 2, SD US","","","","","8","5,0","6","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","20050930","+,,0","20050930","+,,0","20050919",",5,0","","","","","0",",,0,30,+","0",",,0,30,+","11.2","5,,0,19,","","","","","","","53.6",",a,,0","0",",,,0","","","","","",""
"USC00390120","2005-10","45.41335","-97.90673","450.5","ANDOVER NUMBER 2, SD US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20051031","+,,0","20051023",",,0","20051005",",,0","","","","","0",",,0,31,+","3",",,0,23,","22.6",",,0,05,","","","","","","","27.9",",,,0","3",",,,0","","","","","",""
"USC00390120","2005-11","45.41335","-97.90673","450.5","ANDOVER NUMBER 2, SD US","","","","","5","4,0","1","4,0","1","4,0","2","1,0","1","1,0","","","","","7","4,0","0","4,0","0","4,0","","","","","20051130","+,1,0","20051129",",1,0","20051129",",4,0","20051103",",4,0","","","102","1,,0,30,+","102","1,,0,29,","38.9","4,,0,29,","20.0","4,0,03,","","","","","54.0","1,a,,0","112","1,,,0","","","6.75","4,,,0","",""
"USC00390120","2005-12","45.41335","-97.90673","450.5","ANDOVER NUMBER 2, SD US","","","","","10","5,0","2","5,0","0","5,0","27","4,0","5","2,0","","","","","","","","","","","","","","","20051209","+,4,0","20051203",",2,0","20051230",",5,0","","","","","254","4,,0,09,+","135","2,,0,03,","14.7","5,,0,30,","","","","","","","25.5",",a,,0","426","2,,,0","","","","","",""
"USC00390120","2006-01","45.41335","-97.90673","450.5","ANDOVER NUMBER 2, SD US","0.0","0","0.0","3,0","3","4,0","0","4,0","0","4,0","28","3,0","0","2,0","1","3,0","28","3,0","16","3,0","0","3,0","0","3,0","2","","20060122",",3,0","20060107","+,3,0","20060121",",2,0","20060121","+,4,0","20060127",",3,0","-17.8","3,0,22,","152","3,,0,07,+","23","2,,0,21,","0.8","4,,0,21,+","6.7","3,0,27,","","","597.0","3,0","2.4","2,a,,0","31","2,,,0","-2.99","3,0","0.34","3,,,0","-6.31","3,,,0"
"USC00390120","2006-02","45.41335","-97.90673","450.5","ANDOVER NUMBER 2, SD US","","","","","6",",0","1",",0","0",",0","24","4,0","4",",0","","","","","","","","","","","","","","","20060212","+,4,0","20060211",",,0","20060201",",,0","","","","","102","4,,0,12,+","30",",,0,11,","5.1",",,0,01,","","","","","","","9.2",",,,0","160",",,,0","","","","","",""
