"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00454495","1894-11","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0",",6","22",",6","16",",6","4",",6","","","0",",6","2",",6","0",",6","0",",6","0",",6","","","18941116",",,6","","","18941117",",,6","18941108",",,6","-1.7",",6,16,","","","47.8",",,6,17,","16.1",",6,08,","","","303.7",",6","251.8",",,,6","","","8.21",",6","10.90",",,,6","5.52",",,,6"
"USC00454495","1894-12","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0","2,6","16",",6","13",",6","3",",6","0",",6","0","1,6","13","1,6","0","1,6","0","1,6","0","1,6","","","18941228",",1,6","18941207",",,6","18941205",",,6","18941209","+,1,6","-3.3","1,6,28,","5",",,6,07,","37.8",",,6,05,","9.4","1,6,09,+","","","414.1","1,6","225.1",",,,6","5",",,,6","4.08","2,6","7.07","1,,,6","1.08","1,,,6"
"USC00454495","1895-01","47.88333","-124.11666","4.6","LAPUSH, WA US","0.0","6","0.0",",6","17",",6","17",",6","3",",6","","","0",",6","15",",6","0",",6","0",",6","0",",6","","","18950127","+,,6","","","18950110",",,6","18950112",",,6","-2.8",",6,27,+","","","51.8",",,6,10,","14.4",",6,12,","","","442.2",",6","241.5",",,,6","","","4.07",",6","6.94",",,,6","1.20",",,,6"
"USC00454495","1895-02","47.88333","-124.11666","4.6","LAPUSH, WA US","0.0","6","0.0",",6","18",",6","12",",6","1",",6","0",",6","0",",6","4",",6","0",",6","0",",6","0",",6","","","18950211","+,,6","18950228","+,,6","18950219",",,6","18950228","+,,6","-1.1",",6,11,+","0",",,6,28,+","45.0",",,6,19,","11.7",",6,28,+","","","329.6",",6","188.1",",,,6","0",",,,6","6.56",",6","9.34",",,,6","3.78",",,,6"
"USC00454495","1895-03","47.88333","-124.11666","4.6","LAPUSH, WA US","0.0","6","0.0",",6","18",",6","15",",6","3",",6","","","0",",6","8",",6","0",",6","0",",6","0",",6","","","18950314",",,6","","","18950319",",,6","18950325",",,6","-3.3",",6,14,","","","58.2",",,6,19,","14.4",",6,25,","","","382.5",",6","248.9",",,,6","","","5.99",",6","9.76",",,,6","2.23",",,,6"
"USC00454495","1895-04","47.88333","-124.11666","4.6","LAPUSH, WA US","0.0","6","0.0",",6","15",",6","14",",6","4",",6","","","0",",6","1",",6","0",",6","0",",6","0",",6","","","18950405",",,6","","","18950402",",,6","18950420",",,6","-0.6",",6,05,","","","53.3",",,6,02,","17.2",",6,20,","","","325.6",",6","247.0",",,,6","","","7.48",",6","11.47",",,,6","3.49",",,,6"
"USC00454495","1895-05","47.88333","-124.11666","4.6","LAPUSH, WA US","0.3","6","0.3",",6","18",",6","12",",6","1",",6","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","18950514","+,,6","","","18950525",",,6","18950515",",,6","2.8",",6,14,+","","","39.9",",,6,25,","27.8",",6,15,","","","220.9",",6","139.4",",,,6","","","11.21",",6","15.72",",,,6","6.71",",,,6"
"USC00454495","1895-06","47.88333","-124.11666","4.6","LAPUSH, WA US","0.3","6","0.0",",6","","","","","","","","","0",",6","0",",6","0",",6","3",",6","0",",6","","","18950617","+,,6","","","","","18950627","+,,6","4.4",",6,17,+","","","","","22.2",",6,27,+","","","159.4",",6","","","","","13.02",",6","17.46",",,,6","8.58",",,,6"
"USC00454495","1895-09","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0",",6","17",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","18950921",",,6","","","18950922",",,6","18950927","+,,6","1.7",",6,21,","","","43.2",",,6,22,","19.4",",6,27,+","","","169.1",",6","124.6",",,,6","","","12.70",",6","17.48",",,,6","7.91",",,,6"
"USC00454495","1895-10","47.88333","-124.11666","4.6","LAPUSH, WA US","","","1.1",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","3",",6","0",",6","1","","18951030","+,,6","","","18951001",",,6","18951015",",,6","2.2",",6,30,+","","","9.4",",,6,01,","26.1",",6,15,","","","202.0",",6","30.5",",,,6","","","11.85",",6","16.34",",,,6","7.37",",,,6"
"USC00454495","1895-11","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0",",6","","","","","","","","","0",",6","4",",6","0",",6","0",",6","0",",6","","","18951124","+,,6","","","","","18951121",",,6","-0.6",",6,24,+","","","","","17.2",",6,21,","","","295.7",",6","","","","","8.48",",6","12.52",",,,6","4.43",",,,6"
"USC00454495","1895-12","47.88333","-124.11666","4.6","LAPUSH, WA US","","","","","29",",6","26",",6","6",",6","","","0","4,6","5","4,6","0","3,6","0","3,6","0","3,6","","","18951217",",4,6","","","18951226",",,6","18951210",",3,6","-2.8","4,6,17,","","","50.8",",,6,26,","13.3","3,6,10,","","","","","400.3",",,,6","","","6.25","7,6","9.34","3,,,6","3.17","4,,,6"
"USC00454495","1896-01","47.88333","-124.11666","4.6","LAPUSH, WA US","0.0","6","0.0","4,6","25",",6","20",",6","8",",6","0",",6","0","1,6","10","1,6","0","3,6","0","3,6","0","3,6","","","18960116","+,1,6","18960124",",,6","18960126",",,6","18960112",",3,6","-3.9","1,6,16,+","20",",,6,24,","69.1",",,6,26,","14.4","3,6,12,","","","320.8","3,6","545.0",",,,6","46",",,,6","6.27","4,6","9.23","3,,,6","3.31","1,,,6"
"USC00454495","1896-02","47.88333","-124.11666","4.6","LAPUSH, WA US","0.0","6","0.0",",6","23",",6","19",",6","1",",6","0",",6","0",",6","3",",6","0",",6","1",",6","0",",6","","","18960229",",,6","18960229",",,6","18960225",",,6","18960218",",,6","-1.1",",6,29,","8",",,6,29,","52.6",",,6,25,","22.2",",6,18,","","","318.9",",6","237.5",",,,6","8",",,,6","7.34",",6","10.16",",,,6","4.52",",,,6"
"USC00454495","1896-03","47.88333","-124.11666","4.6","LAPUSH, WA US","0.0","6","0.0",",6","15","1,6","10","1,6","0","1,6","1",",6","0",",6","6",",6","0",",6","0",",6","0",",6","","","18960302","+,,6","18960304",",,6","18960320",",1,6","18960314",",,6","-5.6",",6,02,+","64",",,6,04,","15.0","1,,6,20,","20.6",",6,14,","","","368.9",",6","96.6","1,,,6","64",",,,6","6.43",",6","10.74",",,,6","2.13",",,,6"
"USC00454495","1896-04","47.88333","-124.11666","4.6","LAPUSH, WA US","0.0","6","0.0",",6","20",",6","13",",6","0",",6","0",",6","0",",6","4",",6","0",",6","1",",6","0",",6","","","18960403",",,6","18960429","+,,6","18960429",",,6","18960424",",,6","-1.1",",6,03,","0",",T,6,29,+","23.1",",,6,29,","21.7",",6,24,","","","323.3",",6","143.7",",,,6","0",",T,,6","7.56",",6","11.39",",,,6","3.72",",,,6"
"USC00454495","1896-05","47.88333","-124.11666","4.6","LAPUSH, WA US","0.0","6","0.0",",6","16",",6","14",",6","1",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","","","18960515","+,,6","18960512","+,,6","18960510",",,6","18960529",",,6","2.2",",6,15,+","0",",T,6,12,+","26.7",",,6,10,","21.1",",6,29,","","","259.4",",6","131.7",",,,6","0",",T,,6","9.97",",6","14.44",",,,6","5.49",",,,6"
"USC00454495","1896-06","47.88333","-124.11666","4.6","LAPUSH, WA US","0.0","6","0.0",",6","15",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","18960613",",,6","","","18960607",",,6","18960626","+,,6","3.9",",6,13,","","","42.9",",,6,07,","22.8",",6,26,+","","","156.8",",6","83.9",",,,6","","","13.11",",6","18.26",",,,6","7.95",",,,6"
"USC00454495","1896-09","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0",",6","8",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","18960926",",,6","","","18960930",",,6","18960918",",,6","2.2",",6,26,","","","30.2",",,6,30,","25.6",",6,18,","","","194.1",",6","45.6",",,,6","","","11.86",",6","16.24",",,,6","7.48",",,,6"
"USC00454495","1896-10","47.88333","-124.11666","4.6","LAPUSH, WA US","","","","","","","","","","","","","","","","","0","2,6","0","2,6","0","2,6","","","","","","","","","18961001",",2,6","","","","","","","18.9","2,6,01,","","","","","","","","","","","15.02","2,,,6","",""
"USC00454495","1896-11","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0",",6","22",",6","18",",6","5",",6","1",",6","0",",6","17",",6","4",",6","0",",6","0",",6","","","18961127",",,6","18961120",",,6","18961101",",,6","18961113",",,6","-10.0",",6,27,","25",",,6,20,","55.4",",,6,01,","12.2",",6,13,","","","464.7",",6","368.8",",,,6","25",",,,6","2.84",",6","6.20",",,,6","-0.52",",,,6"
"USC00454495","1896-12","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0",",6","25",",6","23",",6","7",",6","0",",6","0",",6","2",",6","0",",6","0",",6","0",",6","","","18961216",",,6","18961205",",,6","18961203",",,6","18961226",",,6","-3.3",",6,16,","0",",T,6,05,","63.5",",,6,03,","12.2",",6,26,","","","349.2",",6","486.4",",,,6","0",",T,,6","7.07",",6","9.72",",,,6","4.41",",,,6"
"USC00454495","1897-01","47.88333","-124.11666","4.6","LAPUSH, WA US","","","","","","","","","","","1",",6","","","","","0","2,6","0","2,6","0","2,6","","","","","18970125",",,6","","","18970122",",2,6","","","25",",,6,25,","","","12.8","2,6,22,","","","","","","","25",",,,6","","","7.53","2,,,6","",""
"USC00454495","1897-02","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0","2,6","23",",6","19",",6","2",",6","0",",6","0","1,6","9","1,6","0","1,6","0","1,6","0","1,6","","","18970221",",1,6","18970221",",,6","18970217",",,6","18970226",",1,6","-2.2","1,6,21,","8",",,6,21,","50.8",",,6,17,","13.3","1,6,26,","","","344.6","1,6","247.7",",,,6","8",",,,6","5.11","2,6","8.56","1,,,6","1.66","1,,,6"
"USC00454495","1897-03","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0","2,6","23",",6","18",",6","3",",6","2",",6","0","1,6","18","1,6","0","1,6","0","1,6","0","1,6","","","18970312",",1,6","18970312",",,6","18970323",",,6","18970303","+,1,6","-6.7","1,6,12,","51",",,6,12,","71.1",",,6,23,","11.1","1,6,03,+","","","419.6","1,6","312.9",",,,6","76",",,,6","3.96","2,6","7.72","1,,,6","0.19","1,,,6"
"USC00454495","1897-04","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0","1,6","12",",6","11",",6","1",",6","","","0","1,6","0","1,6","0","1,6","1","1,6","0","1,6","","","18970403",",1,6","","","18970429",",,6","18970415",",1,6","1.1","1,6,03,","","","51.8",",,6,29,","23.9","1,6,15,","","","262.7","1,6","142.0",",,,6","","","9.27","1,6","13.07","1,,,6","5.48","1,,,6"
"USC00454495","1897-05","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0",",6","12",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","18970526","+,,6","","","18970506",",,6","18970528",",,6","3.3",",6,26,+","","","28.7",",,6,06,","22.2",",6,28,","","","224.8",",6","86.9",",,,6","","","11.08",",6","15.08",",,,6","7.08",",,,6"
"USC00454495","1897-06","47.88333","-124.11666","4.6","LAPUSH, WA US","","","","","14",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","18970622",",,6","","","","","","","16.3",",,6,22,","","","","","","","70.5",",,,6","","","","","","","",""
"USC00454495","1897-07","47.88333","-124.11666","4.6","LAPUSH, WA US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","18970726",",,6","","","","","","","23.4",",,6,26,","","","","","","","67.6",",,,6","","","","","","","",""
"USC00454495","1897-08","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0",",6","6",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","5",",6","0",",6","","","18970809",",,6","","","18970830",",,6","18970803",",,6","6.1",",6,09,","","","46.7",",,6,30,","22.8",",6,03,","","","132.8",",6","77.7",",,,6","","","14.05",",6","18.06",",,,6","10.03",",,,6"
"USC00454495","1897-09","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0",",6","7",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","18970928",",,6","","","18970904",",,6","18970918",",,6","4.4",",6,28,","","","43.4",",,6,04,","21.1",",6,18,","","","175.7",",6","83.0",",,,6","","","12.48",",6","16.46",",,,6","8.49",",,,6"
"USC00454495","1897-10","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0","2,6","12",",6","8",",6","0",",6","","","0","1,6","0","1,6","0","1,6","0","1,6","0","1,6","","","18971014",",1,6","","","18971021",",,6","18971007","+,1,6","2.8","1,6,14,","","","22.1",",,6,21,","17.2","1,6,07,+","","","223.1","1,6","115.5",",,,6","","","10.65","2,6","14.10","1,,,6","7.19","1,,,6"
"USC00454495","1897-11","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0","2,6","26","4,6","23","4,6","5","4,6","0","1,6","0","2,6","4","2,6","0",",6","0",",6","0",",6","","","18971128",",2,6","18971120","+,1,6","18971118",",4,6","18971101",",,6","-2.2","2,6,28,","0","1,T,6,20,+","54.9","4,,6,18,","12.8",",6,01,","","","341.4",",6","357.6","4,,,6","0","1,T,,6","6.21","2,6","9.00",",,,6","3.41","2,,,6"
"USC00454495","1898-01","47.88333","-124.11666","4.6","LAPUSH, WA US","","","","","19",",6","17",",6","3",",6","1",",6","0","5,6","8","5,6","1","3,6","0","3,6","0","3,6","","","18980123",",5,6","18980124",",,6","18980118",",,6","18980106",",3,6","-3.9","5,6,23,","76",",,6,24,","35.1",",,6,18,","12.8","3,6,06,","","","","","250.2",",,,6","76",",,,6","3.30","7,6","5.30","3,,,6","1.30","5,,,6"
"USC00454495","1898-02","47.88333","-124.11666","4.6","LAPUSH, WA US","","","","","24",",6","21",",6","6",",6","0",",6","0","3,6","3","3,6","0","3,6","0","3,6","0","3,6","","","18980218",",3,6","18980220","+,,6","18980210",",,6","18980227",",3,6","-1.1","3,6,18,","0",",T,6,20,+","51.8",",,6,10,","10.0","3,6,27,","","","","","418.2",",,,6","0",",T,,6","5.30","6,6","6.80","3,,,6","3.80","3,,,6"
"USC00454495","1898-03","47.88333","-124.11666","4.6","LAPUSH, WA US","","","","","12",",6","9",",6","0",",6","0",",6","","","","","1","2,6","0","2,6","0","2,6","","","","","18980325","+,,6","18980302",",,6","18980301",",2,6","","","0",",T,6,25,+","17.0",",,6,02,","10.0","2,6,01,","","","","","88.4",",,,6","0",",T,,6","","","5.08","2,,,6","",""
"USC00454495","1898-04","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0",",6","","","","","","","","","0",",6","1",",6","0",",6","0",",6","0",",6","","","18980403",",,6","","","","","18980430",",,6","-0.6",",6,03,","","","","","16.7",",6,30,","","","341.2",",6","","","","","6.96",",6","9.56",",,,6","4.36",",,,6"
"USC00454495","1898-05","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0","2,6","9",",6","7",",6","0",",6","","","0","1,6","0","1,6","0","1,6","0","1,6","0","1,6","","","18980513",",1,6","","","18980518",",,6","18980501",",1,6","3.3","1,6,13,","","","21.6",",,6,18,","16.7","1,6,01,","","","249.3","1,6","83.7",",,,6","","","9.77","2,6","12.76","1,,,6","6.79","1,,,6"
"USC00454495","1898-06","47.88333","-124.11666","4.6","LAPUSH, WA US","","","8.1",",6","12",",6","12",",6","2",",6","","","0",",6","0",",6","0",",6","5",",6","0",",6","","","18980601",",,6","","","18980615",",,6","18980604",",,6","3.3",",6,01,","","","36.1",",,6,15,","27.8",",6,04,","","","161.0",",6","173.1",",,,6","","","13.24",",6","15.87",",,,6","10.60",",,,6"
"USC00454495","1898-07","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0","1,6","3",",6","3",",6","0",",6","","","0","1,6","0","1,6","0","1,6","0","1,6","0","1,6","","","18980714",",1,6","","","18980705",",,6","18980729","+,1,6","6.7","1,6,14,","","","13.0",",,6,05,","18.3","1,6,29,+","176.3","6","176.3","1,6","33.0",",,,6","","","12.46","1,6","15.29","1,,,6","9.62","1,,,6"
"USC00454495","1898-08","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","18980822","+,,6","","","18980819",",,6","18980805",",,6","8.9",",6,22,+","","","14.0",",,6,19,","20.0",",6,05,","336.5","6","160.2",",6","20.1",",,,6","","","13.17",",6","15.67",",,,6","10.66",",,,6"
"USC00454495","1898-09","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0","5,6","","","","","","","","","0",",6","0",",6","0","5,6","2","5,6","0","5,6","","","18980930","+,,6","","","","","18980906",",5,6","5.6",",6,30,+","","","","","28.9","5,6,06,","497.3","6","160.8","5,6","","","","","11.86","5,6","14.72","5,,,6","9.00",",,,6"
"USC00454495","1898-10","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0","1,6","","","","","","","","","0","1,6","0","1,6","0",",6","0",",6","0",",6","","","18981022","+,1,6","","","","","18981010",",,6","3.3","1,6,22,+","","","","","13.3",",6,10,","799.1","6","301.8",",6","","","","","8.28","1,6","10.43",",,,6","6.14","1,,,6"
"USC00454495","1898-11","47.88333","-124.11666","4.6","LAPUSH, WA US","","","","","19",",6","17",",6","2",",6","","","","","","","","","","","","","","","","","","","18981118","+,,6","","","","","","","25.4",",,6,18,+","","","","","","","210.3",",,,6","","","","","","","",""
"USC00454495","1898-12","47.88333","-124.11666","4.6","LAPUSH, WA US","","","0.0","2,6","","","","","","","0",",6","0","2,6","12","2,6","0","2,6","0","2,6","0","2,6","","","18981228",",2,6","18981229","+,,6","","","18981203",",2,6","-3.9","2,6,28,","0",",T,6,29,+","","","15.0","2,6,03,","","","377.2","2,6","","","0",",T,,6","5.33","2,6","8.59","2,,,6","2.07","2,,,6"
