"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00414974","1963-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","0.0",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","3",",0","1",",0","0",",0","","","19631223",",,0","19631231","+,1,0","19631231","+,1,0","19631221",",,0","19631225",",,0","-8.9",",0,23,","0","1,,0,31,+","0","1,,0,31,+","1.8",",,0,21,","21.7",",0,25,","","","631.7","0","463.4",",0","1.8",",,,0","0","1,,,0","3.38",",0","9.82",",,,0","-3.05",",,,0","",""
"USC00414974","1964-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","22","1,0","0","1,0","8","1,0","0","1,0","","","19640114",",1,0","19640131","+,,0","19640131","+,,0","19640130",",,0","19640123",",1,0","-11.7","1,0,14,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,30,","23.9","1,0,23,","","","993.6","0","361.9","1,0","8.4",",,,0","0",",,,0","6.27","1,0","14.81","1,,,0","-2.27","1,,,0","",""
"USC00414974","1964-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","19640224","+,,0","19640229","+,,0","19640221",",,0","19640204",",,0","19640203",",,0","-5.0",",0,24,+","0",",,0,29,+","38",",,0,21,","7.9",",,0,04,","20.6",",0,03,","","","1352.2","0","358.6",",0","12.0",",,,0","38",",,,0","5.97",",0","13.88",",,,0","-1.94",",,,0","",""
"USC00414974","1964-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1.1","0","1.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","18",",0","0",",0","","","19640305",",,0","19640331","+,,0","19640331","+,,0","19640319",",,0","19640324",",,0","-2.8",",0,05,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,19,","27.2",",0,24,","","","1553.0","0","200.8",",0","25.9",",,,0","0",",,,0","11.89",",0","20.55",",,,0","3.23",",,,0","",""
"USC00414974","1964-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","72.0","0","70.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","19640409",",,0","19640430","+,,0","19640430","+,,0","19640423",",,0","19640420",",,0","2.2",",0,09,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,23,","34.4",",0,20,","","","1593.5","0","40.5",",0","12.2",",,,0","0",",,,0","19.35",",0","27.18",",,,0","11.52",",,,0","",""
"USC00414974","1964-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","261.1","0","189.1",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19640501",",,0","19640531","+,,0","19640531","+,,0","19640529",",,0","19640525","+,,0","9.4",",0,01,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,29,","37.2",",0,25,+","","","1594.3","0","0.8",",0","51.3",",,,0","0",",,,0","24.41",",0","32.13",",,,0","16.68",",,,0","",""
"USC00414974","1964-06","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","513.7","0","252.6","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","22",",0","","","19640601",",1,0","19640630","+,,0","19640630","+,,0","19640612",",,0","19640619","+,,0","10.0","1,0,01,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,12,","39.4",",0,19,+","","","1594.3","0","0.0",",0","29.2",",,,0","0",",,,0","27.00","1,0","33.93",",,,0","20.08","1,,,0","",""
"USC00414974","1964-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","871.2","0","357.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19640713",",,0","19640731","+,,0","19640731","+,,0","19640724",",,0","19640712",",,0","17.2",",0,13,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,24,","40.0",",0,12,","","","0.0","0","0.0",",0","1.3",",,,0","0",",,,0","29.86",",0","36.95",",,,0","22.78",",,,0","",""
"USC00414974","1964-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1203.1","0","331.9",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19640824",",,0","19640831","+,,0","19640831","+,,0","19640828",",,0","19640807",",,0","18.9",",0,24,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,28,","41.7",",0,07,","","","0.0","0","0.0",",0","65.5",",,,0","0",",,,0","29.04",",0","35.72",",,,0","22.36",",,,0","",""
"USC00414974","1964-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1364.1","0","161.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","12",",0","","","19640928",",,0","19640930","+,,0","19640930","+,,0","19640912",",,0","19640911",",,0","9.4",",0,28,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,12,","36.7",",0,11,","","","7.2","0","7.2",",0","44.5",",,,0","0",",,,0","23.46",",0","28.89",",,,0","18.03",",,,0","",""
"USC00414974","1964-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1394.1","0","30.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","2","1,0","","","19641021",",,0","19641031","+,,0","19641031","+,,0","19641019",",,0","19641017",",1,0","5.0",",0,21,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,19,","35.6","1,0,17,","","","47.2","0","40.0","1,0","3.8",",,,0","0",",,,0","17.95","1,0","25.96","1,,,0","9.93",",,,0","",""
"USC00414974","1964-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1411.1","0","17.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","","","19641130",",,0","19641130","+,,0","19641130","+,,0","19641119","+,,0","19641111",",,0","-4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,19,+","28.9",",0,11,","","","218.7","0","171.5",",0","14.8",",,,0","0",",,,0","13.19",",0","20.67",",,,0","5.70",",,,0","",""
"USC00414974","1964-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1411.1","0","0.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1","1,0","7","1,0","0","1,0","","","19641219","+,,0","19641231","+,,0","19641231","+,,0","19641210",",,0","19641223",",1,0","-8.3",",0,19,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,10,","24.4","1,0,23,","","","540.2","0","321.5","1,0","10.2",",,,0","0",",,,0","7.61","1,0","14.83","1,,,0","0.39",",,,0","",""
"USC00414974","1965-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0",",0","5",",0","0",",0","","","19650130",",1,0","19650131","+,,0","19650131","+,,0","19650103",",,0","19650102",",,0","-5.0","1,0,30,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,03,","25.0",",0,02,","","","866.4","0","326.2",",0","10.7",",,,0","0",",,,0","7.55","1,0","15.32",",,,0","-0.21","1,,,0","",""
"USC00414974","1965-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.8","0","0.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","7",",0","0",",0","","","19650225","+,,0","19650228","+,,0","19650228","+,,0","19650218",",,0","19650228",",,0","-8.3",",0,25,+","0",",,0,28,+","0",",,0,28,+","18.5",",,0,18,","24.4",",0,28,","","","1183.3","0","316.9",",0","35.0",",,,0","0",",,,0","7.04",",0","14.30",",,,0","-0.21",",,,0","",""
"USC00414974","1965-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.8","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","9",",0","0",",0","","","19650321",",,0","19650331","+,,0","19650331","+,,0","19650312",",,0","19650329",",,0","-7.8",",0,21,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,12,","27.8",",0,29,","","","1491.2","0","307.9",",0","4.1",",,,0","0",",,,0","8.40",",0","15.82",",,,0","0.99",",,,0","",""
"USC00414974","1965-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","96.4","0","95.6",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","7",",0","","","19650416",",,0","19650430","+,,0","19650430","+,,0","19650426",",,0","19650422",",,0","6.7",",0,16,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,26,","37.8",",0,22,","","","1522.3","0","31.1",",0","71.8",",,,0","0",",,,0","20.49",",0","27.91",",,,0","13.06",",,,0","",""
"USC00414974","1965-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","225.6","0","129.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19650501",",,0","19650531","+,,0","19650531","+,,0","19650517",",,0","19650528","+,,0","11.1",",0,01,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,17,","34.4",",0,28,+","","","1524.5","0","2.2",",0","93.4",",,,0","0",",,,0","22.43",",0","28.35",",,,0","16.50",",,,0","",""
"USC00414974","1965-06","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","457.1","0","231.5",",0","2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","19650601",",,0","19650630","+,,0","19650630","+,,0","19650622",",,0","19650616",",,0","13.9",",0,01,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,22,","37.2",",0,16,","","","1524.5","0","0.0",",0","61.0",",,,0","0",",,,0","26.05",",0","32.44",",,,0","19.65",",,,0","",""
"USC00414974","1965-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","781.9","0","324.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19650731",",,0","19650731","+,,0","19650731","+,,0","19650716",",,0","19650712","+,,0","16.7",",0,31,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,16,","38.3",",0,12,+","","","0.0","0","0.0",",0","16.3",",,,0","0",",,,0","28.81",",0","35.99",",,,0","21.64",",,,0","",""
"USC00414974","1965-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1060.4","0","278.5",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19650813","+,,0","19650831","+,,0","19650831","+,,0","19650823",",,0","19650808",",,0","16.1",",0,13,+","0",",,0,31,+","0",",,0,31,+","64.8",",,0,23,","38.3",",0,08,","","","0.0","0","0.0",",0","85.4",",,,0","0",",,,0","27.32",",0","34.35",",,,0","20.28",",,,0","",""
"USC00414974","1965-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1260.5","0","200.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","19",",0","","","19650926",",,0","19650930","+,,0","19650930","+,,0","19650921",",,0","19650915",",,0","11.1",",0,26,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,21,","39.4",",0,15,","","","7.2","0","7.2",",0","22.6",",,,0","0",",,,0","24.76",",0","31.88",",,,0","17.65",",,,0","",""
"USC00414974","1965-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1301.3","0","40.8",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","19651028",",,0","19651031","+,,0","19651031","+,,0","19651018",",,0","19651015","+,,0","4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,18,","33.3",",0,15,+","","","68.3","0","61.1",",0","38.6",",,,0","0",",,,0","17.68",",0","25.12",",,,0","10.24",",,,0","",""
"USC00414974","1965-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1309.3","0","8.0","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","23","2,0","0","2,0","","","19651130",",2,0","19651130","+,,0","19651130","+,,0","19651109",",,0","19651126",",2,0","-2.2","2,0,30,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,09,","31.7","2,0,26,","","","162.3","0","94.0","2,0","29.7",",,,0","0",",,,0","15.26","2,0","23.20","2,,,0","7.33","2,,,0","",""
"USC00414974","1965-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1309.6","0","0.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","0",",0","","","19651227","+,,0","19651231","+,,0","19651231","+,,0","19651202",",,0","19651206",",,0","-3.3",",0,27,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,02,","23.3",",0,06,","","","419.0","0","256.7",",0","13.5",",,,0","0",",,,0","10.06",",0","15.88",",,,0","4.24",",,,0","",""
"USC00414974","1966-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0","3,0","4",",0","3",",0","0",",0","0","4,0","2",",0","0","2,0","26","2,0","3","2,0","4","2,0","0","2,0","","","19660123",",2,0","19660131","+,4,0","19660121",",,0","19660121","+,,0","19660112",",2,0","-11.7","2,0,23,","0","4,,0,31,+","64",",,0,21,","6.4",",,0,21,+","24.4","2,0,12,","","","846.4","0","427.4","2,0","20.2",",,,0","89",",,,0","3.28","3,0","10.43","2,,,0","-3.87","2,,,0","",""
"USC00414974","1966-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","5",",0","0",",0","","","19660223",",,0","19660228","+,,0","19660228","+,,0","19660209",",,0","19660221","+,,0","-8.3",",0,23,","0",",,0,28,+","0",",,0,28,+","6.4",",,0,09,","22.2",",0,21,+","","","1184.8","0","338.4",",0","6.4",",,,0","0",",,,0","6.25",",0","14.10",",,,0","-1.61",",,,0","",""
"USC00414974","1966-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","15.3","0","15.3","5,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","5","4,0","0","4,0","17","4,0","1","4,0","","","19660307",",4,0","19660331","+,,0","19660331","+,,0","19660328",",,0","19660321",",4,0","-5.0","4,0,07,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,28,","32.2","4,0,21,","","","1333.3","0","148.5","4,0","21.8",",,,0","0",",,,0","13.44","5,0","21.84","4,,,0","5.04","4,,,0","",""
"USC00414974","1966-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","41.8","0","26.5","1,0","5",",0","5",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","18","1,0","2","1,0","","","19660406",",1,0","19660430","+,,0","19660430","+,,0","19660424",",,0","19660411",",1,0","3.9","1,0,06,","0",",,0,30,+","0",",,0,30,+","45.2",",,0,24,","33.3","1,0,11,","","","1408.7","0","75.4","1,0","152.4",",,,0","0",",,,0","16.64","1,0","24.42","1,,,0","8.87","1,,,0","",""
"USC00414974","1966-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","134.1","0","92.3","4,0","4",",0","4",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","23","3,0","7","3,0","","","19660501",",3,0","19660531","+,,0","19660531","+,,0","19660502",",,0","19660523","+,3,0","5.0","3,0,01,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,02,","37.8","3,0,23,+","","","1437.9","0","29.2","3,0","75.4",",,,0","0",",,,0","20.88","4,0","27.63","3,,,0","14.12","3,,,0","",""
"USC00414974","1966-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","342.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19660705","+,,0","19660731","+,,0","19660731","+,,0","19660710",",,0","19660723","+,,0","19.4",",0,05,+","0",",,0,31,+","0",",,0,31,+","7.1",",,0,10,","37.8",",0,23,+","","","0.0","0","0.0",",0","7.9",",,,0","0",",,,0","29.38",",0","35.90",",,,0","22.85",",,,0","",""
"USC00414974","1966-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","246.5","1,0","6",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","21","1,0","","","19660826","+,1,0","19660831","+,,0","19660831","+,,0","19660829",",,0","19660802",",1,0","13.9","1,0,26,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,29,","39.4","1,0,02,","","","2.8","0","2.8","1,0","64.5",",,,0","0",",,,0","26.46","1,0","33.02","1,,,0","19.89","1,,,0","",""
"USC00414974","1966-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","33.1",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","19661024",",,0","19661031","+,,0","19661031","+,,0","19661005",",,0","19661014",",,0","2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,05,","33.9",",0,14,","","","","","80.4",",0","31.8",",,,0","0",",,,0","16.81",",0","25.08",",,,0","8.53",",,,0","",""
"USC00414974","1966-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","10.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","23",",0","0",",0","","","19661129","+,,0","19661130","+,,0","19661130","+,,0","19661130","+,,0","19661122",",,0","-1.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","28.3",",0,22,","","","","","111.1",",0","0.0",",,,0","0",",,,0","14.97",",0","23.22",",,,0","6.71",",,,0","",""
"USC00414974","1966-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","6",",0","0",",0","","","19661229","+,,0","19661231","+,,0","19661231","+,,0","19661231","+,,0","19661208",",,0","-12.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","27.8",",0,08,","","","","","406.3",",0","0.0",",,,0","0",",,,0","5.23",",0","13.82",",,,0","-3.37",",,,0","",""
"USC00414974","1967-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670131","+,,0","19670131","+,,0","19670131","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00414974","1967-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","0.0","3,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","16","3,0","0","1,0","7","1,0","0","1,0","","","19670224",",3,0","19670228","+,,0","19670228","+,,0","19670212",",,0","19670215",",1,0","-5.0","3,0,24,","0",",,0,28,+","0",",,0,28,+","2.8",",,0,12,","26.1","1,0,15,","","","","","255.0","1,0","2.8",",,,0","0",",,,0","7.96","3,0","16.66","1,,,0","-0.75","3,,,0","",""
"USC00414974","1967-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","48.6","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","25","1,0","6","1,0","","","19670309","+,1,0","19670331","+,,0","19670331","+,,0","19670320",",,0","19670330",",1,0","-6.1","1,0,09,+","0",",,0,31,+","0",",,0,31,+","10.7",",,0,20,","35.0","1,0,30,","","","","","92.9","1,0","10.7",",,,0","0",",,,0","16.86","1,0","25.75","1,,,0","7.96","1,,,0","",""
"USC00414974","1967-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670731","+,,0","19670731","+,,0","19670719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,19,","","","","","","","","","43.5",",,,0","0",",,,0","","","","","","","",""
"USC00414974","1967-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670831","+,,0","19670831","+,,0","19670824",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,24,","","","","","","","","","9.4",",,,0","0",",,,0","","","","","","","",""
"USC00414974","1967-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","101.9","2,0","6",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","28","2,0","1","2,0","","","19670928",",1,0","19670930","+,,0","19670930","+,,0","19670918",",,0","19670913",",2,0","6.7","1,0,28,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,18,","33.9","2,0,13,","","","","","7.0","2,0","94.3",",,,0","0",",,,0","21.64","2,0","27.19","2,,,0","16.08","1,,,0","",""
"USC00414974","1968-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19680229","+,,0","19680229","+,,0","","","","","","","0",",,0,29,+","0",",,0,29,+","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00414974","1968-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","8.1","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","14",",0","0",",0","","","19680304",",1,0","19680331","+,,0","19680321","+,,0","19680320",",,0","19680331",",,0","-2.8","1,0,04,","0",",,0,31,+","0",",T,0,21,+","19.1",",,0,20,","28.3",",0,31,","","","","","207.0",",0","41.8",",,,0","0",",T,,0","11.88","1,0","18.01",",,,0","5.74","1,,,0","",""
"USC00414974","1968-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","15.6",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19680405",",,0","19680430","+,,0","19680430","+,,0","19680410",",,0","19680417",",,0","1.1",",0,05,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,10,","30.0",",0,17,","","","","","76.7",",0","34.8",",,,0","0",",,,0","16.30",",0","22.79",",,,0","9.80",",,,0","",""
"USC00414974","1968-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","121.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","19680518",",,0","19680531","+,,0","19680531","+,,0","19680510",",,0","19680531","+,,0","8.3",",0,18,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,10,","35.6",",0,31,+","","","","","8.4",",0","26.9",",,,0","0",",,,0","21.99",",0","28.21",",,,0","15.76",",,,0","",""
"USC00414974","1975-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","13.0",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","0",",0","","","19751126","+,,0","19751130","+,,0","19751130","+,,0","19751102",",,0","19751109",",,0","-3.9",",0,26,+","0",",,0,30,+","0",",,0,30,+","59.7",",,0,02,","30.0",",0,09,","","","","","160.3",",0","59.7",",,,0","0",",,,0","13.42",",0","20.31",",,,0","6.54",",,,0","",""
"USC00414974","1975-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","8",",0","0",",0","","","19751218",",,0","19751231","+,,0","19751231","+,,0","19751224",",,0","19751212",",,0","-8.9",",0,18,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,24,","26.1",",0,12,","","","","","329.3",",0","19.0",",,,0","0",",,,0","7.71",",0","15.04",",,,0","0.38",",,,0","",""
"USC00414974","1976-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","6",",0","0",",0","","","19760108",",,0","19760131","+,,0","19760131","+,,0","19760131","+,,0","19760131","+,,0","-11.7",",0,08,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","22.8",",0,31,+","","","","","372.6",",0","0.0",",,,0","0",",,,0","6.31",",0","14.17",",,,0","-1.55",",,,0","",""
"USC00414974","1976-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","25.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","0",",0","","","19760314",",,0","19760331","+,,0","19760331","+,,0","19760308",",,0","19760326",",,0","-2.2",",0,14,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,08,","30.6",",0,26,","","","","","158.4",",0","7.4",",,,0","0",",,,0","14.05",",0","21.58",",,,0","6.52",",,,0","",""
"USC00414974","1976-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","223.9",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19760713",",,0","19760731","+,,0","19760731","+,,0","19760718",",,0","19760701",",,0","17.2",",0,13,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,18,","36.1",",0,01,","","","0.0","0","0.0",",0","131.7",",,,0","0",",,,0","25.56",",0","30.68",",,,0","20.43",",,,0","",""
"USC00414974","1976-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","287.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19760826",",,0","19760831","+,,0","19760831","+,,0","19760831","+,,0","19760812","+,,0","16.7",",0,26,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","37.2",",0,12,+","","","0.0","0","0.0",",0","0.0",",T,,0","0",",,,0","27.60",",0","34.17",",,,0","21.04",",,,0","",""
