"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00344978","1948-01","35.4879","-97.6645","387.1","LAKE OVERHOLSER, OK US","","","","","3",",0","2",",0","0",",0","0","1,0","1","1,0","","","","","","","","","","","","","","","19480131","+,1,0","19480125",",1,0","","","19480101",",,0","","","","","0","1,,0,31,+","48","1,,0,25,","11.4",",,0,01,","","","","","","","","","","","","","16.5",",,,0","51","1,,,0","","","","","","","",""
"USC00344978","1948-02","35.4879","-97.6645","387.1","LAKE OVERHOLSER, OK US","","","","","13",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","8","","","","19480213","+,,0","19480213","+,,0","3","","19480225",",,0","","","","","0",",T,0,13,+","0",",T,0,13,+","29.0",",,0,25,","","","","","","","","","","","","","79.3",",,,0","0",",T,,0","","","","","","","",""
"USC00344978","1948-03","35.4879","-97.6645","387.1","LAKE OVERHOLSER, OK US","","","","","12",",0","10",",0","1",",0","1","3,0","1",",0","","","","","","","","","","","1","","","","19480311",",3,0","19480311",",,0","6","","19480320",",,0","","","","","203","3,,0,11,","203",",,0,11,","31.0",",,0,20,","","","","","","","","","","","","","101.0",",,,0","203",",,,0","","","","","","","",""
"USC00344978","1948-04","35.4879","-97.6645","387.1","LAKE OVERHOLSER, OK US","","","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480430","+,,0","19480430","+,,0","2","","19480425",",,0","","","","","0",",,0,30,+","0",",,0,30,+","63.5",",,0,25,","","","","","","","","","","","","","65.8",",,,0","0",",,,0","","","","","","","",""
"USC00344978","1948-05","35.4879","-97.6645","387.1","LAKE OVERHOLSER, OK US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480531","+,,0","19480531","+,,0","7","","19480530",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,30,","","","","","","","","","","","","","62.3",",,,0","0",",,,0","","","","","","","",""
"USC00344978","1948-06","35.4879","-97.6645","387.1","LAKE OVERHOLSER, OK US","","","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480630","+,,0","19480630","+,,0","7","","19480624",",,0","","","","","0",",,0,30,+","0",",,0,30,+","111.8",",,0,24,","","","","","","","","","","","","","261.4",",,,0","0",",,,0","","","","","","","",""
"USC00344978","1948-07","35.4879","-97.6645","387.1","LAKE OVERHOLSER, OK US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","8","","19480723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,23,","","","","","","","","","","","","","41.4",",,,0","0",",,,0","","","","","","","",""
"USC00344978","1948-08","35.4879","-97.6645","387.1","LAKE OVERHOLSER, OK US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19480831","+,,0","19480831","+,,0","4","","19480808",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,08,","","","","","","","","","","","","","22.1",",,,0","0",",,,0","","","","","","","",""
"USC00344978","1948-09","35.4879","-97.6645","387.1","LAKE OVERHOLSER, OK US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19480930","+,,0","19480930","+,,0","5","","19480930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00344978","1948-10","35.4879","-97.6645","387.1","LAKE OVERHOLSER, OK US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481005",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,05,","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00344978","1948-11","35.4879","-97.6645","387.1","LAKE OVERHOLSER, OK US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481130","+,,0","19481130","+,,0","","","19481128",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.5",",,0,28,","","","","","","","","","","","","","39.4",",,,0","0",",,,0","","","","","","","",""
"USC00344978","1948-12","35.4879","-97.6645","387.1","LAKE OVERHOLSER, OK US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","","","19481231","+,,0","19481231","+,,0","","","19481216",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,16,","","","","","","","","","","","","","8.3",",,,0","0",",,,0","","","","","","","",""
"USC00344978","1949-01","35.4879","-97.6645","387.1","LAKE OVERHOLSER, OK US","","","","","13","1,0","10","1,0","2","1,0","0","5,0","","","","","","","","","","","","","11","","","","19490131","+,5,0","","","","","19490123",",1,0","","","","","0","5,,0,31,+","","","33.0","1,,0,23,","","","","","","","","","","","","","136.2","1,,,0","","","","","","","","","",""
"USC00344978","1949-02","35.4879","-97.6645","387.1","LAKE OVERHOLSER, OK US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","9","","","","19490228","+,,0","19490214","+,,0","1","","19490224",",,0","","","","","0",",,0,28,+","0",",T,0,14,+","5.3",",,0,24,","","","","","","","","","","","","","11.4",",,,0","0",",T,,0","","","","","","","",""
"USC00344978","1949-04","35.4879","-97.6645","387.1","LAKE OVERHOLSER, OK US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19490430","+,,0","19490402",",,0","","","19490427",",,0","","","","","0",",,0,30,+","0",",T,0,02,","15.7",",,0,27,","","","","","","","","","","","","","27.2",",,,0","0",",T,,0","","","","","","","",""
"USC00344978","1949-05","35.4879","-97.6645","387.1","LAKE OVERHOLSER, OK US","","","","","12","1,0","7","1,0","5","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19490531","+,,0","19490531","+,,0","7","","19490519",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","61.2","1,,0,19,","","","","","","","","","","","","","214.6","1,,,0","0",",,,0","","","","","","","",""
"USC00344978","1949-06","35.4879","-97.6645","387.1","LAKE OVERHOLSER, OK US","","","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490630","+,,0","19490630","+,,0","3","","19490610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,10,","","","","","","","","","","","","","100.4",",,,0","0",",,,0","","","","","","","",""
