"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003072635","1967-06","58.6833","-114.9833","884.0","FOGGY LO, AB CA","0.6",",C","9",",C","6",",C","0",",C","","","0",",C","0",",C","8",",C","0",",C","3",",C","0",",C","19670609",",,C","","","19670602",",,C","19670616",",,C","19670625",",,C","-4.4",",C,09,","","","0",",T,C,02,","12.7",",,C,16,","27.2",",C,25,","","","259.9",",C","45.0",",,,C","0",",T,,C","9.69",",C","15.10",",,,C","4.28",",,,C"
"CA003072635","1967-07","58.6833","-114.9833","884.0","FOGGY LO, AB CA","0.9",",C","18",",C","11",",C","3",",C","","","1",",C","0",",C","1",",C","0",",C","5",",C","0",",C","19670725",",,C","","","19670724",",,C","19670731",",,C","19670717",",,C","-0.6",",C,25,","","","102",",,C,24,","36.3",",,C,31,","25.6",",C,17,","171.9","","171.9",",C","190.7",",,,C","102",",,,C","12.82",",C","18.03",",,,C","7.60",",,,C"
"CA003072635","1967-08","58.6833","-114.9833","884.0","FOGGY LO, AB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","19670831","+,,C","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA003072635","1968-05","58.6833","-114.9833","884.0","FOGGY LO, AB CA","0.0",",C","9",",C","2",",C","0",",C","","","0",",C","0",",C","17",",C","1",",C","1",",C","0",",C","19680509",",,C","","","19680513",",,C","19680526",",,C","19680521",",,C","-13.3",",C,09,","","","15",",,C,13,","7.6",",,C,26,","21.1",",C,21,","","","410.0",",C","23.1",",,,C","35",",,,C","5.11",",C","10.34",",,,C","-0.12",",,,C"
"CA003072635","1968-06","58.6833","-114.9833","884.0","FOGGY LO, AB CA","0.0",",C","12",",C","9",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","1",",C","0",",C","19680613",",,C","","","19680630","+,,C","19680627",",,C","19680625",",,C","-4.4",",C,13,","","","0",",,C,30,+","23.4",",,C,27,","21.7",",C,25,","","","234.3",",C","85.1",",,,C","0",",,,C","10.52",",C","15.29",",,,C","5.76",",,,C"
"CA003072635","1968-07","58.6833","-114.9833","884.0","FOGGY LO, AB CA","2.0",",C","22",",C","12",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","2",",C","0",",C","19680726",",,C","","","19680731","+,,C","19680712",",,C","19680705",",,C","0.0",",C,26,","","","0",",,C,31,+","20.8",",,C,12,","25.6",",C,05,","230.2","","230.2",",C","121.1",",,,C","0",",,,C","10.97",",C","15.26",",,,C","6.68",",,,C"
"CA003072635","1968-08","58.6833","-114.9833","884.0","FOGGY LO, AB CA","0.0",",C","11",",C","5",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","0",",C","0",",C","19680807",",,C","","","19680806",",,C","19680826",",,C","19680801",",,C","-1.1",",C,07,","","","0",",T,C,06,","16.8",",,C,26,","20.0",",C,01,","472.5","","242.3",",C","45.4",",,,C","0",",T,,C","10.52",",C","14.67",",,,C","6.36",",,,C"
"CA003072635","1968-09","58.6833","-114.9833","884.0","FOGGY LO, AB CA","0.0",",C","10",",C","3",",C","0",",C","","","0",",C","0",",C","14",",C","0",",C","0",",C","0",",C","19680924",",,C","","","19680930","+,,C","19680917",",,C","19680909",",,C","-3.9",",C,24,","","","0",",T,C,30,+","13.5",",,C,17,","15.6",",C,09,","872.9","","400.4",",C","28.6",",,,C","0",",T,,C","4.99",",C","8.86",",,,C","1.11",",,,C"
"CA003072635","1969-05","58.6833","-114.9833","884.0","FOGGY LO, AB CA","0.0","4,C","3",",C","3",",C","0",",C","","","1",",C","0","3,C","13","3,C","1","2,C","0","2,C","0","2,C","19690527",",3,C","","","19690513",",,C","19690513",",,C","19690524",",2,C","-13.3","3,C,27,","","","127",",,C,13,","12.7",",,C,13,","20.6","2,C,24,","","","360.9","2,C","19.3",",,,C","127",",,,C","4.94","4,C","10.12","2,,,C","-0.25","3,,,C"
"CA003072635","1969-06","58.6833","-114.9833","884.0","FOGGY LO, AB CA","0.8",",C","12",",C","8",",C","0",",C","","","0",",C","0",",C","4",",C","0",",C","4",",C","0",",C","19690611",",,C","","","19690630","+,,C","19690603",",,C","19690608",",,C","-6.7",",C,11,","","","0",",,C,30,+","10.2",",,C,03,","25.0",",C,08,","","","258.8",",C","54.1",",,,C","0",",,,C","9.73",",C","14.82",",,,C","4.65",",,,C"
