"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093908","1945-03","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","3.9",",X","","","","","","","","","","","0",",X","5",",X","0",",X","12",",X","0",",X","11","","19450307","+,,X","","","","","6","","","","19450327",",,X","-3.3",",X,07,+","","","","","","","27.8",",X,27,","","","170.8",",X","","","","","12.95",",X","18.41",",,,X","7.49",",,,X"
"USW00093908","1945-04","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","13.1",",X","11",",X","6",",X","0",",X","0","2,X","0",",X","0",",X","2",",X","0",",X","13",",X","0",",X","10","","19450404",",,X","19450430","+,2,X","19450430","+,,X","6","","19450414",",,X","19450420",",,X","-1.1",",X,04,","0","2,,X,30,+","0",",,X,30,+","20.3",",,X,14,","27.2",",X,20,","","","127.3",",X","90.0",",,,X","0",",,,X","14.52",",X","19.40",",,,X","9.65",",,,X"
"USW00093908","1945-05","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","87.7","1,X","6","1,X","3","1,X","1","1,X","","","0","1,X","0","1,X","0","1,X","0","1,X","23","1,X","0","1,X","6","","19450517",",1,X","","","19450531","+,1,X","7","","19450512",",1,X","19450528","+,1,X","4.4","1,X,17,","","","0","1,,X,31,+","51.1","1,,X,12,","31.7","1,X,28,+","","","55.0","1,X","67.0","1,,,X","0","1,,,X","19.42","1,X","24.81","1,,,X","14.03","1,,,X"
"USW00093908","1945-06","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","155.6",",X","","","","","","","","","","","0",",X","0",",X","0",",X","30",",X","7",",X","6","","19450604",",,X","","","","","17","","","","19450630",",,X","13.3",",X,04,","","","","","","","34.4",",X,30,","","","1.4",",X","","","","","23.47",",X","28.50",",,,X","18.44",",,,X"
"USW00093908","1945-07","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","240.5",",X","6",",X","5",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","10","","19450711","+,,X","","","19450731","+,,X","8","","19450710",",,X","19450725","+,,X","17.2",",X,11,+","","","0",",,X,31,+","50.8",",,X,10,","35.0",",X,25,+","0.0","X","0.0",",X","98.3",",,,X","0",",,,X","26.09",",X","31.29",",,,X","20.90",",,,X"
"USW00093908","1945-08","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","254.0",",X","4",",X","2",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","8","","19450825",",,X","","","19450831","+,,X","2","","19450815",",,X","19450818",",,X","16.7",",X,25,","","","0",",,X,31,+","17.8",",,X,15,","37.8",",X,18,","0.0","X","0.0",",X","33.4",",,,X","0",",,,X","26.53",",X","31.89",",,,X","21.16",",,,X"
"USW00093908","1945-09","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","146.6","2,X","10",",X","7",",X","5",",X","","","0",",X","0","2,X","0","2,X","0","1,X","27","1,X","9","1,X","3","","19450929",",2,X","","","19450930","+,,X","7","","19450928",",,X","19450901",",1,X","7.2","2,X,29,","","","0",",,X,30,+","74.9",",,X,28,","38.9","1,X,01,","22.2","X","22.2","1,X","259.4",",,,X","0",",,,X","22.75","2,X","28.69","1,,,X","16.81","2,,,X"
"USW00093908","1945-10","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","18.4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","9","","19451022",",,X","19451031","+,,X","19451031","+,,X","1","","19451004",",,X","19451031","+,,X","2.2",",X,22,","0",",,X,31,+","0",",,X,31,+","1.8",",,X,04,","27.2",",X,31,+","95.8","X","73.6",",X","2.9",",,,X","0",",,,X","16.55",",X","22.03",",,,X","11.07",",,,X"
"USW00093908","1945-11","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","9.2",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","13",",X","0",",X","3","","19451123",",,X","19451130","+,,X","19451130","+,,X","","","19451111","+,,X","19451106",",,X","-4.4",",X,23,","0",",,X,30,+","0",",,X,30,+","1.8",",,X,11,+","29.4",",X,06,","296.9","X","201.1",",X","4.4",",,,X","0",",,,X","11.94",",X","18.67",",,,X","5.21",",,,X"
"USW00093908","1945-12","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","0.0",",X","4",",X","0",",X","0",",X","","","0",",X","0",",X","24",",X","3",",X","0",",X","0",",X","10","","19451219",",,X","","","19451231","+,,X","","","19451212",",,X","19451207",",,X","-13.3",",X,19,","","","0",",,X,31,+","1.3",",,X,12,","18.9",",X,07,","809.4","X","512.5",",X","3.1",",,,X","0",",,,X","1.80",",X","7.41",",,,X","-3.81",",,,X"
