"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00515710","1905-01","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19050108",",,6","","","","","","","","","6.9",",,6,08,","","","","","","","12.0",",,,6","","","","","","","",""
"USC00515710","1905-02","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19050202",",,6","","","","","","","","","12.7",",,6,02,","","","","","","","35.1",",,,6","","","","","","","",""
"USC00515710","1905-03","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19050304",",,6","","","","","","","","","7.6",",,6,04,","","","","","","","31.0",",,,6","","","","","","","",""
"USC00515710","1905-04","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","","","","","15",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19050415",",,6","","","","","","","","","25.9",",,6,15,","","","","","","","118.3",",,,6","","","","","","","",""
"USC00515710","1905-05","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","","","","","16",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19050520",",,6","","","","","","","","","7.4",",,6,20,","","","","","","","67.0",",,,6","","","","","","","",""
"USC00515710","1905-06","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","","","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19050625",",,6","","","","","","","","","25.4",",,6,25,","","","","","","","91.6",",,,6","","","","","","","",""
"USC00515710","1905-07","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","","","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19050706",",,6","","","","","","","","","13.5",",,6,06,","","","","","","","50.1",",,,6","","","","","","","",""
"USC00515710","1905-08","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","","","","","19",",6","16",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19050809",",,6","","","","","","","","","38.1",",,6,09,","","","","","","","178.7",",,,6","","","","","","","",""
"USC00515710","1905-09","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","","","","","14",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19050908",",,6","","","","","","","","","15.2",",,6,08,","","","","","","","83.9",",,,6","","","","","","","",""
"USC00515710","1905-10","21.8999","-159.4211","24.4","MAHAULEPU 941.1, HI US","","","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19051025",",,6","","","","","","","","","9.1",",,6,25,","","","","","","","50.6",",,,6","","","","","","","",""
