"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109342","1951-01","52.1831","5.6167","14.0","VOORTHUIZEN, NL","19",",E","10",",E","0",",E","","","","","19510111",",,E","","","17.0",",,E,11,","86.4",",,,E"
"NLE00109342","1951-02","52.1831","5.6167","14.0","VOORTHUIZEN, NL","16",",E","9",",E","0",",E","","","","","19510220",",,E","","","13.7",",,E,20,","76.0",",,,E"
"NLE00109342","1951-03","52.1831","5.6167","14.0","VOORTHUIZEN, NL","18",",E","10",",E","0",",E","","","","","19510316",",,E","","","11.9",",,E,16,","79.8",",,,E"
"NLE00109342","1951-04","52.1831","5.6167","14.0","VOORTHUIZEN, NL","15",",E","11",",E","0",",E","","","","","19510409",",,E","","","12.3",",,E,09,","86.5",",,,E"
"NLE00109342","1951-05","52.1831","5.6167","14.0","VOORTHUIZEN, NL","14",",E","11",",E","0",",E","","","","","19510525",",,E","","","17.6",",,E,25,","95.0",",,,E"
"NLE00109342","1951-06","52.1831","5.6167","14.0","VOORTHUIZEN, NL","12",",E","6",",E","0",",E","","","","","19510612",",,E","","","13.3",",,E,12,","59.9",",,,E"
"NLE00109342","1951-07","52.1831","5.6167","14.0","VOORTHUIZEN, NL","14",",E","9",",E","0",",E","","","","","19510723",",,E","","","13.8",",,E,23,","71.0",",,,E"
"NLE00109342","1951-08","52.1831","5.6167","14.0","VOORTHUIZEN, NL","22",",E","14",",E","0",",E","","","","","19510803",",,E","","","13.5",",,E,03,","96.3",",,,E"
"NLE00109342","1951-09","52.1831","5.6167","14.0","VOORTHUIZEN, NL","13",",E","7",",E","0",",E","","","","","19510902",",,E","","","11.1",",,E,02,","53.1",",,,E"
"NLE00109342","1951-10","52.1831","5.6167","14.0","VOORTHUIZEN, NL","5",",E","3",",E","0",",E","","","","","19511029",",,E","","","5.0",",,E,29,","14.3",",,,E"
"NLE00109342","1951-11","52.1831","5.6167","14.0","VOORTHUIZEN, NL","23",",E","16",",E","0",",E","","","","","19511124",",,E","","","20.0",",,E,24,","123.8",",,,E"
"NLE00109342","1951-12","52.1831","5.6167","14.0","VOORTHUIZEN, NL","14",",E","8",",E","0",",E","","","","","19511209",",,E","","","13.1",",,E,09,","66.8",",,,E"
"NLE00109342","1952-01","52.1831","5.6167","14.0","VOORTHUIZEN, NL","23",",E","16",",E","0",",E","","","","","19520131",",,E","","","17.3",",,E,31,","120.4",",,,E"
