"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00322148","2023-06","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","3.9",",W","125.6","W","95.8",",W","8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","26",",W","4",",W","14","","1","","20230611",",,W","4","","20230627",",,W","20230620",",,W","8.9",",W,11,","48.8",",,W,27,","36.1",",W,20,","5555.2","W","11.4",",W","101.0",",,,W","21.14",",W","26.96",",,,W","15.32",",,,W","350",",W","","","17.9",",W","",""
"USC00322148","2023-07","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","3.8",",W","178.4","W","52.8",",W","","","","","","","0",",W","0",",W","0",",W","28",",W","1",",W","11","","3","","20230711",",,W","4","","","","20230726",",,W","8.3",",W,11,","","","33.9",",W,26,","30.0","W","30.0",",W","","","19.07",",W","24.95",",,,W","13.18",",,,W","320",",W","","","14.8",",W","",""
"USC00322148","2023-08","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","3.9",",W","249.4","W","71.0",",W","","","","","","","0",",W","0",",W","0",",W","27",",W","2",",W","10","","4","","20230826",",,W","3","","","","20230801",",,W","7.2",",W,26,","","","33.3",",W,01,","47.2","W","17.2",",W","","","20.07",",W","25.65",",,,W","14.49",",,,W","330",",W","","","14.8",",W","",""
"USC00322148","2023-09","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","3.9",",W","272.7","W","23.3",",W","","","","","","","0",",W","0",",W","0",",W","16",",W","1",",W","21","","2","","20230912",",,W","2","","","","20230902",",,W","5.0",",W,12,","","","33.3",",W,02,","119.8","W","72.6",",W","","","16.69",",W","22.34",",,,W","11.04",",,,W","260",",W","","","18.3",",W","",""
"USC00322148","2023-10","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","5.1",",W","278.0","W","5.3","2,W","8","1,W","3","1,W","0","1,W","0","1,W","12","1,W","5","1,W","3","1,W","0","1,W","14","","4","","20231031",",1,W","2","","20231003",",1,W","20231001",",1,W","-13.8","1,W,31,","14.0","1,,W,03,","29.4","1,W,01,","447.7","W","327.9","1,W","27.6","1,,,W","6.95","2,W","11.57","1,,,W","2.33","1,,,W","340",",W","","","14.8",",W","",""
"USC00322148","2023-11","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","5.3",",W","278.0","W","0.0",",W","","","","","","","0",",W","29",",W","6",",W","0",",W","0",",W","10","","1","","20231126","+,,W","","","","","20231115",",,W","-14.3",",W,26,+","","","12.2",",W,15,","1020.0","W","572.3",",W","","","-0.75",",W","3.40",",,,W","-4.89",",,,W","320",",W","","","13.0",",W","",""
"USC00322148","2023-12","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","4.6",",W","278.0","W","0.0",",W","","","","","","","0",",W","31",",W","14",",W","0",",W","0",",W","15","","6","","20231218",",,W","","","","","20231207","+,,W","-16.0",",W,18,","","","11.7",",W,07,+","1711.3","W","691.3",",W","","","-3.97",",W","0.76",",,,W","-8.69",",,,W","350",",W","","","16.5",",W","",""
"USC00322148","2024-01","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","5.2",",W","0.0","","0.0",",W","0","3,W","0","3,W","0","3,W","12",",W","31",",W","24",",W","0",",W","0",",W","18","","4","","20240114",",,W","","","20240126","+,3,W","20240131",",,W","-29.9",",W,14,","0.0","3,T,W,26,+","10.0",",W,31,","2626.8","","915.5",",W","0.0","3,T,,W","-11.20",",W","-7.39",",,,W","-15.00",",,,W","290",",W","","","14.8",",W","",""
"USC00322148","2024-02","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","5.2",",W","0.0","","0.0",",W","","","","","","","3",",W","29",",W","10",",W","0",",W","0",",W","15","","4","","20240228",",,W","","","","","20240226",",,W","-23.2",",W,28,","","","10.6",",W,26,","3275.3","","648.5",",W","","","-4.03",",W","0.36",",,,W","-8.42",",,,W","290",",W","","","14.8",",W","",""
"USC00322148","2024-03","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","5.4",",W","0.0","","0.0",",W","3",",W","1",",W","0",",W","0",",W","31",",W","16",",W","0",",W","0",",W","10","","1","","20240305",",,W","1","","20240303",",,W","20240311",",,W","-17.7",",W,05,","10.4",",,W,03,","11.1",",W,11,","3974.6","","699.3",",W","11.2",",,,W","-4.22",",W","0.94",",,,W","-9.39",",,,W","270",",W","","","19.2",",W","",""
"USC00322148","2024-04","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","5.6",",W","0.0","","0.0",",W","8","1,W","3","1,W","0","1,W","0",",W","15",",W","0",",W","2",",W","0",",W","8","","2","","20240401",",,W","","","20240430",",1,W","20240425",",,W","-7.7",",W,01,","10.9","1,,W,30,","24.4",",W,25,","4348.8","","374.2",",W","37.7","1,,,W","5.86",",W","11.86",",,,W","-0.14",",,,W","290",",W","","","14.3",",W","",""
"USC00322148","2024-05","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","5.2",",W","0.6","","0.6",",W","15","1,W","5","1,W","1","1,W","0",",W","0",",W","0",",W","6",",W","0",",W","10","","1","","20240524",",,W","2","","20240524",",1,W","20240511",",,W","1.1",",W,24,","44.2","1,,W,24,","26.7",",W,11,","4531.0","","182.2",",W","111.3","1,,,W","12.47",",W","17.78",",,,W","7.17",",,,W","280",",W","","","15.7",",W","",""
"USC00322148","2024-06","48.11667","-98.9","439.2","DEVILS LAKE MUNICIPAL AIRPORT, ND US","5.2",",W","16.7","","16.1",",W","11","1,D","10","1,D","1","1,D","0",",W","1",",W","0",",W","22",",W","0",",W","11","","2","","20240611",",,W","7","","20240627",",1,D","20240624",",,W","-0.5",",W,11,","39.1","1,,D,27,","28.9",",W,24,","4594.6","","63.6",",W","147.5","1,,,D","16.75",",W","22.08",",,,W","11.42",",,,W","290",",W","290","4,W","17.0",",W","22.8","4,W"
