"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1FLSM0027","2023-01","28.64617","-81.38053","41.1","ALTAMONTE SPRINGS 1.4 SE, FL US","4",",N","2",",N","0",",N","0","4,N","20230131","+,4,N","20230114",",,N","0","4,,N,31,+","11.4",",,N,14,","14.7",",,,N","0","4,,,N"
"US1FLSM0027","2023-02","28.64617","-81.38053","41.1","ALTAMONTE SPRINGS 1.4 SE, FL US","5",",N","3",",N","1",",N","0","5,N","20230228","+,5,N","20230210",",,N","0","5,,N,28,+","31.5",",,N,10,","45.9",",,,N","0","5,,,N"
"US1FLSM0027","2023-03","28.64617","-81.38053","41.1","ALTAMONTE SPRINGS 1.4 SE, FL US","3",",N","2",",N","0",",N","0","3,N","20230331","+,3,N","20230306",",,N","0","3,,N,31,+","14.0",",,N,06,","20.6",",,,N","0","3,,,N"
"US1FLSM0027","2023-04","28.64617","-81.38053","41.1","ALTAMONTE SPRINGS 1.4 SE, FL US","11",",N","6",",N","1",",N","","","","","20230417",",,N","","","31.5",",,N,17,","94.2",",,,N","",""
"US1FLSM0027","2023-05","28.64617","-81.38053","41.1","ALTAMONTE SPRINGS 1.4 SE, FL US","8",",N","7",",N","1",",N","","","","","20230521",",,N","","","33.0",",,N,21,","98.0",",,,N","",""
"US1FLSM0027","2023-06","28.64617","-81.38053","41.1","ALTAMONTE SPRINGS 1.4 SE, FL US","12",",N","11",",N","1",",N","","","","","20230623",",,N","","","45.2",",,N,23,","178.5",",,,N","",""
"US1FLSM0027","2023-07","28.64617","-81.38053","41.1","ALTAMONTE SPRINGS 1.4 SE, FL US","17","3,N","8","3,N","0","3,N","","","","","20230705",",3,N","","","17.5","3,,N,05,","59.3","3,,,N","",""
"US1FLSM0027","2023-08","28.64617","-81.38053","41.1","ALTAMONTE SPRINGS 1.4 SE, FL US","9",",N","6",",N","2",",N","","","","","20230817",",,N","","","33.0",",,N,17,","96.9",",,,N","",""
"US1FLSM0027","2023-09","28.64617","-81.38053","41.1","ALTAMONTE SPRINGS 1.4 SE, FL US","12",",N","11",",N","4",",N","","","","","20230927",",,N","","","48.8",",,N,27,","232.2",",,,N","",""
"US1FLSM0027","2023-10","28.64617","-81.38053","41.1","ALTAMONTE SPRINGS 1.4 SE, FL US","3","2,N","2","2,N","0","2,N","0","5,N","20231031","+,5,N","20231002",",2,N","0","5,,N,31,+","16.5","2,,N,02,","40.9",",a,,N","0","5,,,N"
"US1FLSM0027","2023-12","28.64617","-81.38053","41.1","ALTAMONTE SPRINGS 1.4 SE, FL US","5",",N","3",",N","1",",N","","","","","20231217",",,N","","","82.6",",,N,17,","110.2",",,,N","",""
"US1FLSM0027","2024-01","28.64617","-81.38053","41.1","ALTAMONTE SPRINGS 1.4 SE, FL US","","","","","","","","","","","","","","","","","51.3",",a,,N","",""
"US1FLSM0027","2024-02","28.64617","-81.38053","41.1","ALTAMONTE SPRINGS 1.4 SE, FL US","3",",N","2",",N","1",",N","0","3,N","20240229","+,3,N","20240218",",,N","0","3,,N,29,+","47.5",",,N,18,","72.4",",,,N","0","3,,,N"
"US1FLSM0027","2024-04","28.64617","-81.38053","41.1","ALTAMONTE SPRINGS 1.4 SE, FL US","2",",N","2",",N","0",",N","0","2,N","20240430","+,2,N","20240404",",,N","0","2,,N,30,+","16.5",",,N,04,","32.5",",,,N","0","2,,,N"
"US1FLSM0027","2024-06","28.64617","-81.38053","41.1","ALTAMONTE SPRINGS 1.4 SE, FL US","11","3,N","10","3,N","3","3,N","","","","","20240607",",3,N","","","114.8","3,,N,07,","263.1","1,a,,N","",""
