"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA1NS000010","2014-01","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","18",",N","12",",N","2",",N","","","","","20140112",",,N","","","49.3",",,N,12,","218.9",",,,N","",""
"CA1NS000010","2014-02","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","15",",N","7",",N","1",",N","5","1,N","20140206",",1,N","20140214",",,N","140","1,,N,06,","48.0",",,N,14,","135.8",",,,N","426","1,,,N"
"CA1NS000010","2014-03","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","13","1,N","9","1,N","3","1,N","","","","","20140313",",1,N","","","49.8","1,,N,13,","167.2","1,,,N","",""
"CA1NS000010","2014-04","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","16","1,N","12","1,N","2","1,N","","","","","20140409",",1,N","","","39.9","1,,N,09,","150.5","1,,,N","",""
"CA1NS000010","2014-05","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","11",",N","4",",N","0",",N","","","","","20140527",",,N","","","11.9",",,N,27,","34.6",",,,N","",""
"CA1NS000010","2014-06","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","10",",N","6",",N","2",",N","","","","","20140627",",,N","","","36.8",",,N,27,","122.7",",,,N","",""
"CA1NS000010","2014-07","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","11",",N","6",",N","2",",N","","","","","20140717",",,N","","","29.5",",,N,17,","83.9",",,,N","",""
"CA1NS000010","2014-08","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","5",",N","4",",N","0",",N","","","","","20140815",",,N","","","18.0",",,N,15,","31.7",",,,N","",""
"CA1NS000010","2014-09","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","7","1,N","4","1,N","1","1,N","","","","","20140922",",1,N","","","118.9","1,,N,22,","165.2","1,,,N","",""
"CA1NS000010","2014-10","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","13",",N","10",",N","1",",N","","","","","20141024",",,N","","","31.8",",,N,24,","118.2",",,,N","",""
"CA1NS000010","2014-11","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","14","1,N","9","1,N","2","1,N","","","","","20141127",",1,N","","","52.3","1,,N,27,","204.8","1,,,N","",""
"CA1NS000010","2014-12","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","13",",N","12",",N","3",",N","","","","","20141211",",,N","","","117.1",",,N,11,","301.7",",,,N","",""
"CA1NS000010","2015-01","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","15",",N","10",",N","3",",N","6","2,N","20150128",",2,N","20150125",",,N","119","2,,N,28,","51.1",",,N,25,","176.2",",,,N","507","2,,,N"
"CA1NS000010","2015-02","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","14",",N","10",",N","3",",N","9",",N","20150216",",,N","20150216",",,N","239",",,N,16,","51.1",",,N,16,","188.9",",,,N","1082",",,,N"
"CA1NS000010","2015-03","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","14","1,N","11","1,N","2","1,N","10","4,N","20150318",",4,N","20150318",",1,N","429","4,,N,18,","31.0","1,,N,18,","166.9","1,,,N","1329","4,,,N"
"CA1NS000010","2015-04","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","13",",N","8",",N","1",",N","","","","","20150422",",,N","","","48.0",",,N,22,","111.2",",,,N","",""
"CA1NS000010","2015-05","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","10","1,N","2","1,N","0","1,N","","","","","20150513",",1,N","","","8.1","1,,N,13,","26.5","1,,,N","",""
"CA1NS000010","2015-06","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","14",",N","13",",N","2",",N","","","","","20150601",",,N","","","34.3",",,N,01,","198.8",",,,N","",""
"CA1NS000010","2015-07","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","16",",N","7",",N","1",",N","","","","","20150725",",,N","","","37.1",",,N,25,","98.5",",,,N","",""
"CA1NS000010","2015-08","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","13",",N","6",",N","1",",N","","","","","20150810",",,N","","","31.2",",,N,10,","75.7",",,,N","",""
"CA1NS000010","2015-09","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","8","1,N","4","1,N","1","1,N","","","","","20150911",",1,N","","","48.3","1,,N,11,","78.6","1,,,N","",""
"CA1NS000010","2015-10","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","13",",N","9",",N","3",",N","","","","","20151002",",,N","","","57.9",",,N,02,","179.1",",,,N","",""
"CA1NS000010","2015-11","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","12",",N","7",",N","3",",N","","","","","20151123",",,N","","","34.3",",,N,23,","131.1",",,,N","",""
"CA1NS000010","2015-12","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","18","1,N","13","1,N","1","1,N","","","","","20151216",",1,N","","","31.5","1,,N,16,","162.5","1,,,N","",""
"CA1NS000010","2016-01","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","7","1,N","3","1,N","1","1,N","4","5,N","20160117",",5,N","20160111",",1,N","290","5,,N,17,","66.8","1,,N,11,","119.0","1,,,N","604","5,,,N"
"CA1NS000010","2016-02","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","13",",N","7",",N","0",",N","","","","","20160206",",,N","","","23.6",",,N,06,","127.5",",,,N","",""
"CA1NS000010","2016-03","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","14",",N","11",",N","1",",N","","","","","20160303",",,N","","","26.2",",,N,03,","130.5",",,,N","",""
"CA1NS000010","2016-04","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","15",",N","10",",N","0",",N","","","","","20160402",",,N","","","22.9",",,N,02,","134.4",",,,N","",""
"CA1NS000010","2016-05","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","16","1,N","7","1,N","1","1,N","","","","","20160506",",1,N","","","29.5","1,,N,06,","101.7","1,,,N","",""
"CA1NS000010","2016-06","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","15",",N","7",",N","0",",N","","","","","20160608",",,N","","","20.6",",,N,08,","52.0",",,,N","",""
"CA1NS000010","2016-07","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","12",",N","7",",N","1",",N","","","","","20160708",",,N","","","25.7",",,N,08,","80.1",",,,N","",""
"CA1NS000010","2016-08","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","8",",N","6",",N","0",",N","","","","","20160817",",,N","","","14.5",",,N,17,","47.7",",,,N","",""
"CA1NS000010","2016-09","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","12","1,N","4","1,N","1","1,N","","","","","20160920",",1,N","","","34.5","1,,N,20,","68.9","1,,,N","",""
"CA1NS000010","2016-10","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","12",",N","7",",N","4",",N","","","","","20161011",",,N","","","57.2",",,N,11,","206.4",",,,N","",""
"CA1NS000010","2016-11","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","17",",N","8",",N","0",",N","","","","","20161130","+,,N","","","17.3",",,N,30,+","95.6",",,,N","",""
"CA1NS000010","2016-12","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","15",",N","13",",N","1",",N","","","","","20161230",",,N","","","35.6",",,N,30,","153.4",",,,N","",""
"CA1NS000010","2017-01","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","17",",N","11",",N","2",",N","","","","","20170125",",,N","","","58.9",",,N,25,","164.0",",,,N","",""
"CA1NS000010","2017-02","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","11",",N","9",",N","2",",N","8","3,N","20170214",",3,N","20170214",",,N","429","3,,N,14,","38.6",",,N,14,","134.2",",,,N","1179","3,,,N"
"CA1NS000010","2017-03","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","16",",N","7",",N","1",",N","6","4,N","20170320",",4,N","20170315",",,N","127","4,,N,20,","44.5",",,N,15,","113.1",",,,N","558","4,,,N"
"CA1NS000010","2017-04","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","8",",N","5",",N","0",",N","0","5,N","20170402",",5,N","20170407",",,N","23","5,,N,02,","20.1",",,N,07,","76.7",",,,N","56","5,,,N"
"CA1NS000010","2017-05","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","16",",N","11",",N","0",",N","","","","","20170515",",,N","","","24.9",",,N,15,","159.5",",,,N","",""
"CA1NS000010","2017-06","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","10",",N","6",",N","1",",N","","","","","20170610",",,N","","","36.1",",,N,10,","70.0",",,,N","",""
"CA1NS000010","2017-07","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","11",",N","6",",N","2",",N","","","","","20170702",",,N","","","38.1",",,N,02,","121.2",",,,N","",""
"CA1NS000010","2017-08","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","11",",N","8",",N","1",",N","","","","","20170820",",,N","","","28.2",",,N,20,","98.3",",,,N","",""
"CA1NS000010","2017-09","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","9","1,N","6","1,N","1","1,N","","","","","20170929",",1,N","","","50.8","1,,N,29,","123.9","1,,,N","",""
"CA1NS000010","2017-10","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","7",",N","3",",N","1",",N","","","","","20171027",",,N","","","25.9",",,N,27,","69.3",",,,N","",""
"CA1NS000010","2017-11","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","11",",N","6",",N","2",",N","","","","","20171117",",,N","","","42.9",",,N,17,","126.0",",,,N","",""
"CA1NS000010","2017-12","44.833878","-63.584154","81.1","FALL RIVER 2.8 NE, NS CA","17",",N","9",",N","3",",N","","","","","20171213",",,N","","","43.2",",,N,13,","189.2",",,,N","",""
