"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00416484","1948-03","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","19480331","+,,0","19480331","+,,0","","","19480321",",,0","0",",,0,31,+","0",",,0,31,+","10.2",",,0,21,","10.2",",,,0","0",",,,0"
"USC00416484","1948-04","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","2",",0","2",",0","1",",0","","","","","","","","","","","19480425",",,0","","","","","31.8",",,0,25,","55.7",",,,0","",""
"USC00416484","1948-05","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","19480525",",,0","","","","","6.4",",,0,25,","6.4",",,,0","",""
"USC00416484","1948-06","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","1",",0","","","","","","","","","","","19480614",",,0","","","","","25.4",",,0,14,","25.4",",,,0","",""
"USC00416484","1948-07","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","4",",0","4",",0","0",",0","","","","","","","","","","","19480703",",,0","","","","","21.6",",,0,03,","38.1",",,,0","",""
"USC00416484","1948-08","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","19480802",",,0","","","","","21.6",",,0,02,","21.6",",,,0","",""
"USC00416484","1948-09","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","19480909",",,0","","","","","4.8",",,0,09,","4.8",",,,0","",""
"USC00416484","1948-10","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","1",",0","","","","","","","","","","","19481010",",,0","","","","","81.3",",,0,10,","81.3",",,,0","",""
"USC00416484","1948-11","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","19481116",",,0","","","","","17.8",",,0,16,","17.8",",,,0","",""
"USC00416484","1948-12","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","19481218",",,0","","","","","7.6",",,0,18,","7.6",",,,0","",""
"USC00416484","1949-01","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","5",",0","5",",0","2",",0","","","","","","","","","","","19490128",",,0","","","","","38.1",",,0,28,","90.5",",,,0","",""
"USC00416484","1949-02","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","5",",0","3",",0","0",",0","","","","","","","","","","","19490224",",,0","","","","","21.8",",,0,24,","37.1",",,,0","",""
"USC00416484","1949-03","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","3",",0","3",",0","0",",0","","","","","","","","","","","19490321",",,0","","","","","17.3",",,0,21,","27.9",",,,0","",""
"USC00416484","1949-04","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","7",",0","7",",0","3",",0","","","","","","","","","","","19490419",",,0","","","","","31.0",",,0,19,","136.9",",,,0","",""
