"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MNSR0044","2020-05","45.3908392","-94.1026506","303.6","CLEARWATER 3.2 SW, MN US","9",",N","3",",N","0",",N","20200517",",,N","19.3",",,N,17,","37.0",",,,N"
"US1MNSR0044","2020-06","45.3908392","-94.1026506","303.6","CLEARWATER 3.2 SW, MN US","9","1,N","5","1,N","1","1,N","20200630",",1,N","35.6","1,,N,30,","72.5","1,,,N"
"US1MNSR0044","2020-07","45.3908392","-94.1026506","303.6","CLEARWATER 3.2 SW, MN US","12","3,N","6","3,N","3","3,N","20200726",",3,N","39.1","3,,N,26,","132.1","3,,,N"
"US1MNSR0044","2020-08","45.3908392","-94.1026506","303.6","CLEARWATER 3.2 SW, MN US","12","2,N","6","2,N","1","2,N","20200815",",2,N","36.3","2,,N,15,","98.2","2,,,N"
"US1MNSR0044","2020-09","45.3908392","-94.1026506","303.6","CLEARWATER 3.2 SW, MN US","11","4,N","4","4,N","0","4,N","20200912",",4,N","12.7","4,,N,12,","30.4","4,,,N"
"US1MNSR0044","2020-10","45.3908392","-94.1026506","303.6","CLEARWATER 3.2 SW, MN US","11","3,N","2","3,N","1","3,N","20201012",",3,N","47.8","3,,N,12,","70.8","3,,,N"
"US1MNSR0044","2021-04","45.3908392","-94.1026506","303.6","CLEARWATER 3.2 SW, MN US","12","1,N","8","1,N","0","1,N","20210408",",1,N","22.9","1,,N,08,","79.7","1,,,N"
"US1MNSR0044","2021-05","45.3908392","-94.1026506","303.6","CLEARWATER 3.2 SW, MN US","10","3,N","6","3,N","0","3,N","20210520",",3,N","15.2","3,,N,20,","58.3","3,,,N"
"US1MNSR0044","2021-06","45.3908392","-94.1026506","303.6","CLEARWATER 3.2 SW, MN US","","","","","","","","","","","20.3","4,a,,N"
"US1MNSR0044","2021-08","45.3908392","-94.1026506","303.6","CLEARWATER 3.2 SW, MN US","11","3,N","8","3,N","1","3,N","20210824",",3,N","26.7","3,,N,24,","86.2","3,,,N"
"US1MNSR0044","2021-09","45.3908392","-94.1026506","303.6","CLEARWATER 3.2 SW, MN US","9","5,N","4","5,N","0","5,N","20210903",",5,N","19.6","5,,N,03,","75.5","5,,,N"
"US1MNSR0044","2022-05","45.3908392","-94.1026506","303.6","CLEARWATER 3.2 SW, MN US","13","2,N","8","2,N","2","2,N","20220512",",2,N","53.3","2,,N,12,","166.7","2,,,N"
"US1MNSR0044","2022-06","45.3908392","-94.1026506","303.6","CLEARWATER 3.2 SW, MN US","10","2,N","3","2,N","0","2,N","20220621",",2,N","10.7","2,,N,21,","29.8","2,,,N"
"US1MNSR0044","2022-07","45.3908392","-94.1026506","303.6","CLEARWATER 3.2 SW, MN US","","","","","","","","","","","58.6","3,a,,N"
"US1MNSR0044","2022-08","45.3908392","-94.1026506","303.6","CLEARWATER 3.2 SW, MN US","11","5,N","8","5,N","1","5,N","20220812",",5,N","33.0","5,,N,12,","134.0","5,,,N"
"US1MNSR0044","2022-09","45.3908392","-94.1026506","303.6","CLEARWATER 3.2 SW, MN US","","","","","","","","","","","96.0","4,a,,N"
