"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006110617","1995-01","44.85","-79.8667","183.0","BEAUSOLEIL, ON CA","0.0","","0.0","2,C","17",",C","9",",C","0",",C","","","5","2,C","24","2,C","17",",C","0",",C","0",",C","19950128",",2,C","","","19950107",",,C","19950114",",,C","-20.4","2,C,28,","","","12.8",",,C,07,","14.6",",C,14,","","","643.3",",C","65.6",",,,C","-4.17","2,C","-0.45",",,,C","-7.89","2,,,C"
"CA006110617","1996-09","44.85","-79.8667","183.0","BEAUSOLEIL, ON CA","","","15.0","2,C","15","2,C","8","2,C","0","2,C","","","0","2,C","0","2,C","0","2,C","11","2,C","0","2,C","19960930",",2,C","","","19960913",",2,C","19960904",",2,C","2.4","2,C,30,","","","20.6","2,,C,13,","28.4","2,C,04,","","","99.5","2,C","103.8","2,,,C","15.32","2,C","20.00","2,,,C","10.63","2,,,C"
"CA006110617","1996-10","44.85","-79.8667","183.0","BEAUSOLEIL, ON CA","","","0.0","1,C","12",",C","8",",C","1",",C","","","0","1,C","6","1,C","0",",C","3",",C","0",",C","19961015",",1,C","","","19961018",",,C","19961001",",,C","-5.1","1,C,15,","","","28.6",",,C,18,","24.2",",C,01,","","","321.5",",C","99.4",",,,C","7.58","1,C","12.39",",,,C","2.78","1,,,C"
"CA006110617","1996-11","44.85","-79.8667","183.0","BEAUSOLEIL, ON CA","","","0.0",",C","20","1,C","10","1,C","1","1,C","","","0",",C","24",",C","11",",C","0",",C","0",",C","19961115",",,C","","","19961107",",1,C","19961107",",,C","-13.7",",C,15,","","","33.6","1,,C,07,","13.7",",C,07,","","","605.4",",C","106.6","1,,,C","-1.85",",C","1.65",",,,C","-5.35",",,,C"
"CA006110617","1996-12","44.85","-79.8667","183.0","BEAUSOLEIL, ON CA","","","0.0","1,C","18","1,C","9","1,C","0","1,C","","","2","1,C","29","1,C","14",",C","0",",C","0",",C","19961231",",1,C","","","19961223",",1,C","19961201",",,C","-21.0","1,C,31,","","","15.8","1,,C,23,","9.8",",C,01,","","","651.6",",C","86.4","1,,,C","-3.38","1,C","-0.38",",,,C","-6.38","1,,,C"
"CA006110617","1997-01","44.85","-79.8667","183.0","BEAUSOLEIL, ON CA","0.0","C","0.0",",C","","","","","","","","","16",",C","31",",C","26",",C","0",",C","0",",C","19970118",",,C","","","","","19970122",",,C","-34.9",",C,18,","","","","","7.2",",C,22,","","","925.8",",C","","","-11.53",",C","-5.72",",,,C","-17.34",",,,C"
"CA006110617","1997-02","44.85","-79.8667","183.0","BEAUSOLEIL, ON CA","0.0","C","0.0","1,C","","","","","","","","","10","1,C","27","1,C","22",",C","0",",C","0",",C","19970213",",1,C","","","","","19970218",",,C","-31.6","1,C,13,","","","","","9.5",",C,18,","","","726.1",",C","","","-8.58","1,C","-2.01",",,,C","-15.16","1,,,C"
"CA006110617","1997-03","44.85","-79.8667","183.0","BEAUSOLEIL, ON CA","0.0","C","0.0","2,C","","","","","","","","","9","2,C","29","2,C","16","1,C","0","1,C","0","1,C","19970323",",2,C","","","","","19970327",",1,C","-24.4","2,C,23,","","","","","10.6","1,C,27,","","","690.4","1,C","","","-5.57","2,C","0.52","1,,,C","-11.67","2,,,C"
"CA006110617","1997-04","44.85","-79.8667","183.0","BEAUSOLEIL, ON CA","0.0","C","0.0",",C","","","","","","","","","0",",C","25",",C","3",",C","0",",C","0",",C","19970409",",,C","","","","","19970406",",,C","-14.7",",C,09,","","","","","21.0",",C,06,","","","485.6",",C","","","2.15",",C","7.73",",,,C","-3.43",",,,C"
"CA006110617","1997-05","44.85","-79.8667","183.0","BEAUSOLEIL, ON CA","0.0","C","0.0",",C","","","","","","","","","0",",C","6",",C","0",",C","0",",C","0",",C","19970507",",,C","","","","","19970524",",,C","-2.6",",C,07,","","","","","20.2",",C,24,","","","352.6",",C","","","6.96",",C","11.89",",,,C","2.03",",,,C"
