"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CAMA0004","2013-01","37.3996353149414","-119.738052368164","865.6","AHWAHNEE 2.5 NNW, CA US","9","2,N","4","2,N","0","2,N","","","","","","","","","20130106",",2,N","","","","","10.2","2,,N,06,","33.1","2,,,N","",""
"US1CAMA0004","2013-02","37.3996353149414","-119.738052368164","865.6","AHWAHNEE 2.5 NNW, CA US","4","4,N","1","4,N","1","4,N","","","","","","","","","20130220",",4,N","","","","","27.4","4,,N,20,","30.5","4,,,N","",""
"US1CAMA0004","2013-03","37.3996353149414","-119.738052368164","865.6","AHWAHNEE 2.5 NNW, CA US","7","5,N","3","5,N","0","5,N","","","","","","","","","20130307",",5,N","","","","","5.8","5,,N,07,","20.3","5,,,N","",""
"US1CAMA0004","2013-04","37.3996353149414","-119.738052368164","865.6","AHWAHNEE 2.5 NNW, CA US","4","2,N","3","2,N","0","2,N","","","","","","","","","20130408",",2,N","","","","","5.6","2,,N,08,","12.5","2,,,N","",""
"US1CAMA0004","2013-05","37.3996353149414","-119.738052368164","865.6","AHWAHNEE 2.5 NNW, CA US","3","3,N","1","3,N","0","3,N","","","","","","","","","20130507",",3,N","","","","","11.9","3,,N,07,","14.0","3,,,N","",""
"US1CAMA0004","2013-06","37.3996353149414","-119.738052368164","865.6","AHWAHNEE 2.5 NNW, CA US","1","4,N","0","4,N","0","4,N","","","","","","","","","20130625",",4,N","","","","","1.5","4,,N,25,","1.5","4,,,N","",""
"US1CAMA0004","2014-01","37.3996353149414","-119.738052368164","865.6","AHWAHNEE 2.5 NNW, CA US","2","4,N","2","4,N","1","4,N","","","","","","","","","20140131",",4,N","","","","","43.4","4,,N,31,","52.3","4,,,N","",""
"US1CAMA0004","2014-02","37.3996353149414","-119.738052368164","865.6","AHWAHNEE 2.5 NNW, CA US","9","1,N","7","1,N","1","1,N","","","","","","","","","20140227",",1,N","","","","","28.2","1,,N,27,","77.0","1,,,N","",""
"US1CAMA0004","2014-03","37.3996353149414","-119.738052368164","865.6","AHWAHNEE 2.5 NNW, CA US","12","3,N","5","3,N","1","3,N","","","0","4,N","","","20140331","+,4,N","20140301",",3,N","","","0","4,,N,31,+","35.1","3,,N,01,","82.4","3,,,N","0","4,,,N"
"US1CAMA0004","2014-04","37.3996353149414","-119.738052368164","865.6","AHWAHNEE 2.5 NNW, CA US","7","2,N","3","2,N","1","2,N","","","1","2,N","","","20140402",",2,N","20140426",",2,N","","","25","2,,N,02,","50.0","2,,N,26,","91.1","2,,,N","25","2,,,N"
"US1CAMA0004","2014-05","37.3996353149414","-119.738052368164","865.6","AHWAHNEE 2.5 NNW, CA US","4","3,N","2","3,N","0","3,N","","","0","4,N","","","20140531","+,4,N","20140507",",3,N","","","0","4,,N,31,+","7.9","3,,N,07,","12.5","3,,,N","0","4,,,N"
"US1CAMA0004","2014-06","37.3996353149414","-119.738052368164","865.6","AHWAHNEE 2.5 NNW, CA US","1","3,N","0","3,N","0","3,N","0","4,N","0","3,N","20140630","+,4,N","20140630","+,3,N","20140626",",3,N","0","4,,N,30,+","0","3,,N,30,+","0.3","3,,N,26,","0.3","3,,,N","0","3,,,N"
"US1CAMA0004","2014-07","37.3996353149414","-119.738052368164","865.6","AHWAHNEE 2.5 NNW, CA US","0","3,N","0","3,N","0","3,N","","","0","5,N","","","20140731","+,5,N","20140730","+,3,N","","","0","5,,N,31,+","0.0","3,T,N,30,+","0.0","3,T,,N","0","5,,,N"
"US1CAMA0004","2014-09","37.3996353149414","-119.738052368164","865.6","AHWAHNEE 2.5 NNW, CA US","4","3,N","3","3,N","0","3,N","","","0","3,N","","","20140930","+,3,N","20140928",",3,N","","","0","3,,N,30,+","20.3","3,,N,28,","36.8","3,,,N","0","3,,,N"
