"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00360482","1946-02","40.7741","-77.1574","164.6","BEAVERTOWN 1 NE, PA US","","","","","6",",6","3",",6","0",",6","","","","","","","","","3","2,6","0","2,6","0","2,6","","","","","","","","","","","19460220",",,6","19460223",",2,6","","","","","","","22.9",",,6,20,","16.7","2,6,23,","","","","","40.7",",,,6","","","","","4.81","2,,,6","",""
"USC00360482","1946-03","40.7741","-77.1574","164.6","BEAVERTOWN 1 NE, PA US","","","","","10",",6","7",",6","2",",6","","","","","","","","","0","5,6","8","5,6","0","5,6","","","","","","","","","","","19460315",",,6","19460328",",5,6","","","","","","","25.9",",,6,15,","26.1","5,6,28,","","","","","120.2",",,,6","","","","","16.82","5,,,6","",""
"USC00360482","1946-04","40.7741","-77.1574","164.6","BEAVERTOWN 1 NE, PA US","","","","","7",",6","4",",6","0",",6","","","","","","","","","0","3,6","5","3,6","0","3,6","","","","","","","","","","","19460427",",,6","19460423","+,3,6","","","","","","","3.6",",,6,27,","28.9","3,6,23,+","","","","","14.7",",,,6","","","","","16.52","3,,,6","",""
"USC00360482","1946-05","40.7741","-77.1574","164.6","BEAVERTOWN 1 NE, PA US","","","","","18",",6","15",",6","3",",6","","","0",",6","","","","","0","5,6","16","5,6","0","5,6","","","","","","","19460531","+,,6","","","19460526",",,6","19460530",",5,6","","","","","0",",,6,31,+","52.1",",,6,26,","28.9","5,6,30,","","","","","217.8",",,,6","0",",,,6","","","22.27","5,,,6","",""
"USC00360482","1946-06","40.7741","-77.1574","164.6","BEAVERTOWN 1 NE, PA US","","","","","12",",6","8",",6","2",",6","","","0",",6","0","3,6","0","3,6","0","3,6","25","3,6","3","3,6","","","19460606",",3,6","","","19460630","+,,6","","","19460602",",,6","19460628",",3,6","1.1","3,6,06,","","","0",",,6,30,+","50.8",",,6,02,","32.8","3,6,28,","","","","","121.8",",,,6","0",",,,6","19.45","6,6","26.19","3,,,6","12.71","3,,,6"
"USC00360482","1946-07","40.7741","-77.1574","164.6","BEAVERTOWN 1 NE, PA US","","","","","9",",6","7",",6","0",",6","","","0",",6","","","","","0",",6","31",",6","5",",6","","","","","","","19460731","+,,6","","","19460723","+,,6","19460719",",,6","","","","","0",",,6,31,+","21.6",",,6,23,+","34.4",",6,19,","","","","","65.2",",,,6","0",",,,6","","","29.81",",,,6","",""
"USC00360482","1946-08","40.7741","-77.1574","164.6","BEAVERTOWN 1 NE, PA US","","","46.7","5,6","8",",6","7",",6","2",",6","","","0",",6","0","2,6","0","2,6","0","3,6","28","3,6","0","3,6","","","19460830",",2,6","","","19460831","+,,6","","","19460801",",,6","19460817","+,3,6","3.3","2,6,30,","","","0",",,6,31,+","54.6",",,6,01,","30.6","3,6,17,+","","","22.4","3,6","139.7",",,,6","0",",,,6","19.25","5,6","26.64","3,,,6","11.86","2,,,6"
"USC00360482","1946-09","40.7741","-77.1574","164.6","BEAVERTOWN 1 NE, PA US","","","","","10",",6","6",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19460930","+,,6","","","19460924",",,6","","","","","","","0",",,6,30,+","42.7",",,6,24,","","","","","","","131.2",",,,6","0",",,,6","","","","","",""
"USC00360482","1946-10","40.7741","-77.1574","164.6","BEAVERTOWN 1 NE, PA US","","","0.3","3,6","10",",6","8",",6","2",",6","","","0",",6","0",",6","3",",6","0","3,6","12","3,6","0","3,6","","","19461014",",,6","","","19461031","+,,6","","","19461013",",,6","19461007",",3,6","-1.1",",6,14,","","","0",",,6,31,+","40.6",",,6,13,","28.9","3,6,07,","","","145.9","3,6","120.6",",,,6","0",",,,6","13.12","3,6","20.22","3,,,6","6.02",",,,6"
"USC00360482","1946-11","40.7741","-77.1574","164.6","BEAVERTOWN 1 NE, PA US","","","","","6",",6","3",",6","0",",6","","","0",",6","0","4,6","12","4,6","","","","","","","","","19461119",",4,6","","","19461130","+,,6","","","19461127",",,6","","","-7.8","4,6,19,","","","0",",,6,30,+","7.1",",,6,27,","","","","","","","21.8",",,,6","0",",,,6","","","","","1.60","4,,,6"
