"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046944","1979-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","5",",0","0",",0","3",",0","2","2,0","","","","","","","","","","","","","19790115","+,,0","19790114",",2,0","","","19790108",",,0","","","","","25",",,0,15,+","51","2,,0,14,","12.7",",,0,08,","","","","","","","54.1",",,,0","76","2,,,0","","","","","",""
"USC00046944","1979-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","14",",0","9",",0","2",",0","10",",0","1","3,0","","","","","","","","","","","","","19790218",",,0","19790223",",3,0","","","19790213",",,0","","","","","127",",,0,18,","51","3,,0,23,","39.1",",,0,13,","","","","","","","165.9",",,,0","51","3,,,0","","","","","",""
"USC00046944","1979-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","5",",0","0",",0","0","2,0","1",",0","","","","","","","","","","","","","19790331","+,2,0","19790301",",,0","","","19790301",",,0","","","","","0","2,,0,31,+","51",",,0,01,","13.2",",,0,01,","","","","","","","35.0",",,,0","51",",,,0","","","","","",""
"USC00046944","1979-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","8",",0","0",",0","19790410",",,0","19790430","+,,0","19790430","+,,0","","","19790417",",,0","19790425","+,,0","-5.6",",0,10,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,17,","23.3",",0,25,+","","","258.1",",0","24.0",",,,0","0",",,,0","9.73",",0","18.23",",,,0","1.23",",,,0"
"USC00046944","1979-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19790531","+,,0","19790531","+,,0","","","19790505",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,05,","","","","","","","49.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1979-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19790630","+,,0","19790630","+,,0","","","19790617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,17,","","","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00046944","1979-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","124.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","19790707",",,0","19790731","+,,0","19790731","+,,0","","","19790731","+,,0","19790719",",,0","4.4",",0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","42.8",",0,19,","12.0","","12.0",",0","0.0",",,,0","0",",,,0","21.97",",0","33.61",",,,0","10.34",",,,0"
"USC00046944","1979-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19790831","+,,0","19790831","+,,0","","","19790830",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,30,","","","","","","","37.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1979-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19790930","+,,0","19790930","+,,0","","","19790925",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,25,","","","","","","","5.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1979-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","13",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19791031","+,,0","19791031","+,,0","","","19791025",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,25,","","","","","","","94.7",",,,0","0",",,,0","","","","","",""
"USC00046944","1979-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19791130","+,,0","19791130","+,,0","","","19791117",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,17,","","","","","","","79.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1979-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","8",",0","0",",0","9",",0","4",",0","","","","","","","","","","","","","19791225",",,0","19791224",",,0","","","19791224",",,0","","","","","406",",,0,25,","330",",,0,24,","24.4",",,0,24,","","","","","","","96.3",",,,0","635",",,,0","","","","","",""
"USC00046944","1980-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","6",",0","1",",0","8",",0","0",",0","","","","","","","","","","","","","19800101",",,0","19800131","+,,0","","","19800112",",,0","","","","","203",",,0,01,","0",",,0,31,+","25.7",",,0,12,","","","","","","","106.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1980-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","16",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19800229","+,,0","19800229","+,,0","","","19800203",",,0","","","","","0",",,0,29,+","0",",,0,29,+","29.0",",,0,03,","","","","","","","132.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1980-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800331","+,,0","19800331","+,,0","","","19800305",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,05,","","","","","","","46.7",",,,0","0",",,,0","","","","","",""
"USC00046944","1980-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800430","+,,0","19800430","+,,0","","","19800405",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,05,","","","","","","","41.8",",,,0","0",",,,0","","","","","",""
"USC00046944","1980-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800531","+,,0","19800531","+,,0","","","19800510",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,10,","","","","","","","45.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1980-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800630","+,,0","19800630","+,,0","","","19800612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,12,","","","","","","","28.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1980-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800731","+,,0","19800731","+,,0","","","19800731",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,31,","","","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1980-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800831","+,,0","19800831","+,,0","","","19800831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1980-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800930","+,,0","19800930","+,,0","","","19800913",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,13,","","","","","","","11.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1980-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","24.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","20",",0","9",",0","19801022",",,0","19801031","+,,0","19801031","+,,0","","","19801012",",,0","19801003","+,,0","-5.0",",0,22,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,12,","38.3",",0,03,+","","","190.8",",0","20.4",",,,0","0",",,,0","12.98",",0","24.68",",,,0","1.27",",,,0"
"USC00046944","1980-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19801130","+,,0","19801130","+,,0","","","19801130",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,30,","","","","","","","11.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1980-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","19801213",",,0","19801231","+,,0","19801231","+,,0","","","19801203",",,0","19801216",",,0","-11.7",",0,13,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,03,","20.0",",0,16,","","","464.0",",0","65.9",",,,0","0",",,,0","3.36",",0","10.16",",,,0","-3.43",",,,0"
"USC00046944","1981-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","7",",0","0",",0","2",",0","0","2,0","","","","","","","","","","","","","19810129",",,0","19810131","+,2,0","","","19810129",",,0","","","","","102",",,0,29,","0","2,,0,31,+","23.6",",,0,29,","","","","","","","83.4",",,,0","0","2,,,0","","","","","",""
"USC00046944","1981-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19810228","+,,0","19810228","+,,0","","","19810214",",,0","","","","","0",",,0,28,+","0",",,0,28,+","13.0",",,0,14,","","","","","","","46.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1981-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","15",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19810331","+,,0","19810331","+,,0","","","19810325",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,25,","","","","","","","86.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1981-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19810430","+,,0","19810430","+,,0","","","19810419",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,19,","","","","","","","36.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1981-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19810531","+,,0","19810531","+,,0","","","19810514",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,14,","","","","","","","51.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1981-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19810630","+,,0","19810630","+,,0","","","19810602",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,02,","","","","","","","7.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1981-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19810731","+,,0","19810731","+,,0","","","19810731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1981-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19810831","+,,0","19810831","+,,0","","","19810831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1981-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19810930","+,,0","19810930","+,,0","","","19810928","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","5.3",",,0,28,+","","","","","","","17.7",",,,0","0",",,,0","","","","","",""
"USC00046944","1981-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19811031","+,,0","19811031","+,,0","","","19811028",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,28,","","","","","","","97.7",",,,0","0",",,,0","","","","","",""
"USC00046944","1981-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","0.0",",0","15",",0","12",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","3",",0","0",",0","19811130","+,,0","19811130","+,,0","19811130","+,,0","","","19811116",",,0","19811101",",,0","-6.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","46.7",",,0,16,","23.9",",0,01,","","","324.4",",0","166.6",",,,0","0",",,,0","7.52",",0","13.94",",,,0","1.09",",,,0"
"USC00046944","1981-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","16",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19811231","+,,0","19811231","+,,0","","","19811220",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,20,","","","","","","","98.7",",,,0","0",",,,0","","","","","",""
"USC00046944","1982-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","6",",0","0",",0","4","2,0","0","1,0","","","","","","","","","","","","","19820121","+,2,0","19820131","+,1,0","","","19820126",",,0","","","","","25","2,,0,21,+","0","1,,0,31,+","15.0",",,0,26,","","","","","","","52.5",",,,0","0","1,,,0","","","","","",""
"USC00046944","1982-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19820209","+,,0","19820228","+,,0","","","19820214",",,0","","","","","0",",T,0,09,+","0",",,0,28,+","15.5",",,0,14,","","","","","","","51.7",",,,0","0",",,,0","","","","","",""
"USC00046944","1982-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","22",",0","10",",0","1",",0","4",",0","2","1,0","","","","","","","","","","","","","19820331",",,0","19820331",",1,0","","","19820331",",,0","","","","","127",",,0,31,","127","1,,0,31,","47.0",",,0,31,","","","","","","","126.5",",,,0","152","1,,,0","","","","","",""
"USC00046944","1982-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","13",",0","5",",0","0",",0","2",",0","0",",0","","","","","","","","","","","","","19820401",",,0","19820430","+,,0","","","19820401",",,0","","","","","152",",,0,01,","0",",,0,30,+","10.4",",,0,01,","","","","","","","34.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1982-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19820531","+,,0","19820531","+,,0","","","19820518",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,18,","","","","","","","13.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1982-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19820731","+,,0","19820731","+,,0","","","19820701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,01,","","","","","","","6.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1982-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19820831","+,,0","19820831","+,,0","","","19820829",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,29,","","","","","","","3.8",",,,0","0",",,,0","","","","","",""
"USC00046944","1982-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19820930","+,,0","19820930","+,,0","","","19820924",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,24,","","","","","","","28.8",",,,0","0",",,,0","","","","","",""
"USC00046944","1982-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19821031","+,,0","19821031","+,,0","","","19821026",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,26,","","","","","","","45.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1982-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19821130","+,,0","19821130","+,,0","","","19821118",",,0","","","","","0",",,0,30,+","0",",,0,30,+","37.8",",,0,18,","","","","","","","83.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1982-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","7",",0","0",",0","11",",0","0","3,0","","","","","","","","","","","","","19821224","+,,0","19821231","+,3,0","","","19821221",",,0","","","","","127",",,0,24,+","0","3,,0,31,+","24.6",",,0,21,","","","","","","","97.4",",,,0","0","3,,,0","","","","","",""
"USC00046944","1983-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","14",",0","7",",0","0",",0","5",",0","0","1,0","","","","","","","","","","","","","19830103","+,,0","19830131","+,1,0","","","19830124",",,0","","","","","51",",,0,03,+","0","1,,0,31,+","22.1",",,0,24,","","","","","","","95.8",",,,0","0","1,,,0","","","","","",""
"USC00046944","1983-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","15",",0","12",",0","0",",0","1",",0","0","2,0","","","","","","","","","","","","","19830225",",,0","19830228","+,2,0","","","19830228",",,0","","","","","51",",,0,25,","0","2,,0,28,+","23.9",",,0,28,","","","","","","","118.1",",,,0","0","2,,,0","","","","","",""
"USC00046944","1983-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","22",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19830331","+,,0","19830331","+,,0","","","19830313",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,13,","","","","","","","134.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1983-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","15",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19830430","+,,0","19830430","+,,0","","","19830425",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,25,","","","","","","","47.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1983-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19830531","+,,0","19830531","+,,0","","","19830501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,01,","","","","","","","12.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1983-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19830630","+,,0","19830630","+,,0","","","19830604",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,04,","","","","","","","23.8",",,,0","0",",,,0","","","","","",""
"USC00046944","1983-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19830731","+,,0","19830731","+,,0","","","19830731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1983-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19830831","+,,0","19830831","+,,0","","","19830819",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,19,","","","","","","","7.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1983-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19830930","+,,0","19830930","+,,0","","","19830922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,22,","","","","","","","17.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1983-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19831031","+,,0","19831031","+,,0","","","19831023",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,23,","","","","","","","33.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1983-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","20",",0","12",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","19831130","+,,0","19831123",",,0","","","19831111",",,0","","","","","0",",,0,30,+","64",",,0,23,","15.2",",,0,11,","","","","","","","109.0",",,,0","64",",,,0","","","","","",""
"USC00046944","1983-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","21",",0","15",",0","0",",0","10",",0","3",",0","","","","","","","","","","","","","19831224",",,0","19831224",",,0","","","19831224",",,0","","","","","305",",,0,24,","203",",,0,24,","19.1",",,0,24,","","","","","","","117.7",",,,0","368",",,,0","","","","","",""
"USC00046944","1984-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19840131","+,,0","19840131","+,,0","","","19840110",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,10,","","","","","","","12.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1984-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","12",",0","7",",0","0",",0","1",",0","0","1,0","","","","","","","","","","","","","19840210",",,0","19840229","+,1,0","","","19840216",",,0","","","","","25",",,0,10,","0","1,,0,29,+","11.7",",,0,16,","","","","","","","52.6",",,,0","0","1,,,0","","","","","",""
"USC00046944","1984-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19840331","+,,0","19840317",",,0","","","19840313",",,0","","","","","0",",,0,31,+","5",",,0,17,","10.7",",,0,13,","","","","","","","30.0",",,,0","5",",,,0","","","","","",""
"USC00046944","1984-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19840430","+,,0","19840430","+,,0","","","19840419",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,19,","","","","","","","36.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1984-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19840531","+,,0","19840531","+,,0","","","19840504",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,04,","","","","","","","19.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1984-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19840630","+,,0","19840630","+,,0","","","19840606",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,06,","","","","","","","18.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1984-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19840731","+,,0","19840731","+,,0","","","19840725","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,25,+","","","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1984-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19840831","+,,0","19840831","+,,0","","","19840831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,31,","","","","","","","25.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1984-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19840930","+,,0","19840930","+,,0","","","19840920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,20,","","","","","","","27.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1984-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","3",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","19841031","+,,0","19841016",",,0","","","19841011",",,0","","","","","0",",,0,31,+","51",",,0,16,","24.6",",,0,11,","","","","","","","51.6",",,,0","51",",,,0","","","","","",""
"USC00046944","1984-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","20",",0","16",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","19841127",",,0","19841127",",,0","","","19841124",",,0","","","","","51",",,0,27,","51",",,0,27,","18.8",",,0,24,","","","","","","","169.8",",,,0","51",",,,0","","","","","",""
"USC00046944","1984-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","8",",0","5",",0","0",",0","6",",0","1",",0","","","","","","","","","","","","","19841216",",,0","19841215",",,0","","","19841211",",,0","","","","","102",",,0,16,","76",",,0,15,","6.4",",,0,11,","","","","","","","27.7",",,,0","89",",,,0","","","","","",""
"USC00046944","1985-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19850131","+,,0","19850131","+,,0","","","19850128",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,28,","","","","","","","16.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1985-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19850228","+,,0","19850228","+,,0","","","19850208",",,0","","","","","0",",,0,28,+","0",",,0,28,+","13.5",",,0,08,","","","","","","","17.4",",,,0","0",",,,0","","","","","",""
