"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00515000","1988-12","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","168.2","0","1.2","1,0","13",",0","6",",0","3",",0","","","","","0",",0","0",",0","0","1,0","20","1,0","0","1,0","","","19881218",",,0","","","","","","","19881206",",,0","19881220","+,1,0","8.9",",0,18,","","","","","120.4",",,0,06,","22.2","1,0,20,+","46.1","0","","","","","36.9","1,0","","","","","","","","","","","","","","","","","","","","","295.6",",,,0","","","17.16","1,0","20.92","1,,,0","13.39",",,,0"
"USC00515000","1989-01","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","0.0","0","0.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","19890122","+,,0","19890131","+,,0","19890131","+,,0","","","19890129",",,0","19890126",",,0","11.1",",0,22,+","0",",,0,31,+","0",",,0,31,+","16.8",",,0,29,","23.3",",0,26,","102.6","0","","","","","56.5",",0","","","","","","","","","","","","","","","","","","","","","46.6",",,,0","0",",,,0","16.51",",0","20.47",",,,0","12.55",",,,0"
"USC00515000","1989-02","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","0.0","0","0.0",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","19890226","+,,0","19890228","+,,0","19890228","+,,0","","","19890212",",,0","19890202",",,0","10.0",",0,26,+","0",",,0,28,+","0",",,0,28,+","51.3",",,0,12,","22.8",",0,02,","157.6","0","","","","","55.0",",0","","","","","","","","","","","","","","","","","","","","","105.0",",,,0","0",",,,0","16.37",",0","20.34",",,,0","12.40",",,,0"
"USC00515000","1989-03","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","0.6","0","0.6",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","19890315","+,,0","19890331","+,,0","19890331","+,,0","","","19890304",",,0","19890324",",,0","10.6",",0,15,+","0",",,0,31,+","0",",,0,31,+","86.6",",,0,04,","22.8",",0,24,","207.6","0","","","","","50.0",",0","","","","","","","","","","","","","","","","","","","","","237.7",",,,0","0",",,,0","16.74",",0","20.65",",,,0","12.83",",,,0"
"USC00515000","1989-04","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","1.4","0","0.8",",0","16",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","19890416",",,0","19890430","+,,0","19890430","+,,0","","","19890408",",,0","19890417",",,0","10.0",",0,16,","0",",,0,30,+","0",",,0,30,+","73.4",",,0,08,","24.4",",0,17,","255.5","0","","","","","47.9",",0","","","","","","","","","","","","","","","","","","","","","247.6",",,,0","0",",,,0","16.76",",0","21.01",",,,0","12.52",",,,0"
"USC00515000","1989-05","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","4.1","0","2.7",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19890505","+,,0","19890531","+,,0","19890531","+,,0","","","19890516",",,0","19890529","+,,0","10.6",",0,05,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,16,","23.9",",0,29,+","282.1","0","","","","","26.6",",0","","","","","","","","","","","","","","","","","","","","","57.1",",,,0","0",",,,0","17.56",",0","21.87",",,,0","13.25",",,,0"
"USC00515000","1989-06","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","14.9","0","10.8",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19890625","+,,0","19890630","+,,0","19890630","+,,0","","","19890618",",,0","19890610",",,0","13.3",",0,25,+","0",",,0,30,+","0",",,0,30,+","13.2",",,0,18,","26.1",",0,10,","288.3","0","","","","","6.2",",0","","","","","","","","","","","","","","","","","","","","","38.5",",,,0","0",",,,0","18.49",",0","22.75",",,,0","14.22",",,,0"
"USC00515000","1989-07","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","41.3","0","26.4",",0","8",",0","5",",0","0",",0","","","0","1,0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19890731","+,,0","","","19890731","+,1,0","","","19890724",",,0","19890718","+,,0","13.3",",0,31,+","","","0","1,,0,31,+","18.5",",,0,24,","25.0",",0,18,+","1.1","0","","","","","1.1",",0","","","","","","","","","","","","","","","","","","","","","56.6",",,,0","0","1,,,0","19.15",",0","23.54",",,,0","14.76",",,,0"
"USC00515000","1989-08","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","65.3","0","24.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19890828","+,,0","19890831","+,,0","19890831","+,,0","","","19890821",",,0","19890820",",,0","13.3",",0,28,+","0",",,0,31,+","0",",,0,31,+","16.3",",,0,21,","26.1",",0,20,","2.6","0","","","","","1.5",",0","","","","","","","","","","","","","","","","","","","","","20.6",",,,0","0",",,,0","19.06",",0","23.57",",,,0","14.55",",,,0"
"USC00515000","1989-09","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","78.0","0","12.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19890918","+,,0","19890930","+,,0","19890930","+,,0","","","19890907",",,0","19890927","+,,0","13.3",",0,18,+","0",",,0,30,+","0",",,0,30,+","7.1",",,0,07,","24.4",",0,27,+","3.5","0","","","","","0.9",",0","","","","","","","","","","","","","","","","","","","","","12.7",",,,0","0",",,,0","18.73",",0","23.33",",,,0","14.12",",,,0"
"USC00515000","1989-10","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","100.2","0","22.2",",0","10","3,0","4","3,0","0","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19891028","+,,0","19891031","+,,0","19891031","+,,0","","","19891006",",3,0","19891010",",,0","13.9",",0,28,+","0",",,0,31,+","0",",,0,31,+","24.1","3,,0,06,","25.0",",0,10,","6.3","0","","","","","2.8",",0","","","","","","","","","","","","","","","","","","","","","119.6",",a,,0","0",",,,0","18.96",",0","22.87",",,,0","15.04",",,,0"
"USC00515000","1989-11","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","106.9","0","6.7",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19891123","+,,0","19891130","+,,0","19891130","+,,0","","","19891116",",,0","19891107","+,,0","11.1",",0,23,+","0",",,0,30,+","0",",,0,30,+","9.9",",,0,16,","25.0",",0,07,+","37.9","0","","","","","31.6",",0","","","","","","","","","","","","","","","","","","","","","29.2",",,,0","0",",,,0","17.50",",0","21.82",",,,0","13.18",",,,0"
"USC00515000","1989-12","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","108.3","0","1.4",",0","10","3,0","6","3,0","1","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","19891216",",,0","19891231","+,,0","19891231","+,,0","","","19891213",",3,0","19891220",",,0","7.8",",0,16,","0",",,0,31,+","0",",,0,31,+","30.0","3,,0,13,","23.9",",0,20,","116.1","0","","","","","78.2",",0","","","","","","","","","","","","","","","","","","","","","159.1",",a,,0","0",",,,0","15.86",",0","19.82",",,,0","11.89",",,,0"
"USC00515000","1990-01","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","0.0","0","0.0",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","19900111",",,0","19900131","+,,0","19900131","+,,0","","","19900101",",,0","19900122",",,0","9.4",",0,11,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,01,","22.8",",0,22,","183.3","0","","","","","67.2",",0","","","","","","","","","","","","","","","","","","","","","123.8",",,,0","0",",,,0","16.16",",0","20.04",",,,0","12.29",",,,0"
"USC00515000","1990-02","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","0.0","0","0.0",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","1","","19900219",",,0","19900228","+,,0","19900228","+,,0","","","19900226",",,0","19900216","+,,0","6.7",",0,19,","0",",,0,28,+","0",",,0,28,+","45.2",",,0,26,","22.2",",0,16,+","271.0","0","","","","","87.7",",0","","","","","","","","","","","","","","","","","","","","","121.0",",,,0","0",",,,0","15.20",",0","19.31",",,,0","11.10",",,,0"
"USC00515000","1990-03","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","1","","19900317","+,,0","19900331","+,,0","19900331","+,,0","","","19900302",",,0","19900311",",,0","9.4",",0,17,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,02,","22.2",",0,11,","358.8","0","","","","","87.8",",0","","","","","","","","","","","","","","","","","","","","","42.2",",,,0","0",",,,0","15.50",",0","19.55",",,,0","11.45",",,,0"
"USC00515000","1990-04","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","0.8","0","0.8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19900402","+,,0","19900430","+,,0","19900430","+,,0","","","19900404",",,0","19900414",",,0","10.0",",0,02,+","0",",,0,30,+","0",",,0,30,+","4.8",",,0,04,","23.9",",0,14,","402.9","0","","","","","44.1",",0","","","","","","","","","","","","","","","","","","","","","10.5",",,,0","0",",,,0","16.89",",0","21.29",",,,0","12.49",",,,0"
"USC00515000","1990-05","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","3.6","0","2.8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19900504",",,0","19900531","+,,0","19900531","+,,0","","","19900504",",,0","19900524","+,,0","10.6",",0,04,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,04,","24.4",",0,24,+","430.7","0","","","","","27.8",",0","","","","","","","","","","","","","","","","","","","","","10.5",",,,0","0",",,,0","17.53",",0","22.41",",,,0","12.64",",,,0"
"USC00515000","1990-06","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","12.0","0","8.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19900626","+,,0","19900630","+,,0","19900630","+,,0","","","19900617",",,0","19900616",",,0","12.2",",0,26,+","0",",,0,30,+","0",",,0,30,+","6.6",",,0,17,","25.6",",0,16,","441.7","0","","","","","11.0",",0","","","","","","","","","","","","","","","","","","","","","7.6",",,,0","0",",,,0","18.25",",0","22.82",",,,0","13.68",",,,0"
"USC00515000","1990-07","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","28.7","0","16.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19900712","+,,0","19900731","+,,0","19900731","+,,0","","","19900730",",,0","19900719","+,,0","12.8",",0,12,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,30,","25.0",",0,19,+","4.8","0","","","","","4.8",",0","","","","","","","","","","","","","","","","","","","","","16.1",",,,0","0",",,,0","18.71",",0","23.32",",,,0","14.11",",,,0"
"USC00515000","1990-08","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","71.2","0","42.5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19900811","+,,0","19900831","+,,0","19900831","+,,0","","","19900815",",,0","19900828",",,0","13.3",",0,11,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,15,","27.2",",0,28,","4.8","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","4.3",",,,0","0",",,,0","19.70",",0","24.58",",,,0","14.82",",,,0"
"USC00515000","1990-09","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","121.7","0","50.5",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19900929","+,,0","19900930","+,,0","19900930","+,,0","","","19900917",",,0","19900918",",,0","14.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","3.3",",,0,17,","26.1",",0,18,","4.8","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","9.6",",,,0","0",",,,0","20.02",",0","24.43",",,,0","15.60",",,,0"
"USC00515000","1990-10","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","146.4","0","24.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19901028","+,,0","19901031","+,,0","19901031","+,,0","","","19901017",",,0","19901020","+,,0","12.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","9.7",",,0,17,","25.0",",0,20,+","7.2","0","","","","","2.4",",0","","","","","","","","","","","","","","","","","","","","","21.8",",,,0","0",",,,0","19.05",",0","23.80",",,,0","14.31",",,,0"
"USC00515000","1990-11","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","160.6","0","14.2",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","10","","19901125",",,0","19901130","+,,0","19901130","+,,0","","","19901124",",,0","19901111","+,,0","11.7",",0,25,","0",",,0,30,+","0",",,0,30,+","79.2",",,0,24,","24.4",",0,11,+","17.3","0","","","","","10.1",",0","","","","","","","","","","","","","","","","","","","","","212.1",",,,0","0",",,,0","18.47",",0","22.10",",,,0","14.84",",,,0"
"USC00515000","1990-12","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","161.9","0","1.3",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2","","19901231","+,,0","19901231","+,,0","19901231","+,,0","1","","19901225",",,0","19901218",",,0","10.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","58.4",",,0,25,","24.4",",0,18,","73.0","0","","","","","55.7",",0","","","","","","","","","","","","","","","","","","","","","132.4",",,,0","0",",,,0","16.58",",0","20.46",",,,0","12.70",",,,0"
"USC00515000","1991-01","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19910131","+,,0","19910131","+,,0","","","19910128",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.6",",,0,28,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.6",",,,0","0",",,,0","","","","","",""
"USC00515000","1991-02","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910228","+,,0","19910228","+,,0","","","19910225",",,0","","","","","0",",,0,28,+","0",",,0,28,+","14.7",",,0,25,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0",",,,0","0",",,,0","","","","","",""
"USC00515000","1991-03","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","","","0.0",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","19910307","+,,0","19910331","+,,0","19910331","+,,0","","","19910321",",,0","19910328","+,,0","8.9",",0,07,+","0",",,0,31,+","0",",,0,31,+","31.0",",,0,21,","21.7",",0,28,+","","","","","","","79.4",",0","","","","","","","","","","","","","","","","","","","","","100.5",",,,0","0",",,,0","15.77",",0","19.75",",,,0","11.79",",,,0"
"USC00515000","1991-04","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","","","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19910407",",,0","19910430","+,,0","19910430","+,,0","","","19910409",",,0","19910429","+,,0","10.0",",0,07,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,09,","22.8",",0,29,+","","","","","","","49.6",",0","","","","","","","","","","","","","","","","","","","","","4.4",",,,0","0",",,,0","16.68",",0","21.40",",,,0","11.96",",,,0"
"USC00515000","1991-05","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","","","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19910506","+,,0","19910531","+,,0","19910531","+,,0","","","19910521",",,0","19910516","+,,0","11.1",",0,06,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,21,","23.3",",0,16,+","","","","","","","29.9",",0","","","","","","","","","","","","","","","","","","","","","16.0",",,,0","0",",,,0","17.37",",0","22.04",",,,0","12.70",",,,0"
"USC00515000","1991-06","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","","","3.8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19910616",",,0","19910630","+,,0","19910630","+,,0","","","19910604",",,0","19910627",",,0","11.7",",0,16,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,04,","25.0",",0,27,","","","","","","","14.6",",0","","","","","","","","","","","","","","","","","","","","","8.9",",,,0","0",",,,0","17.97",",0","22.72",",,,0","13.23",",,,0"
"USC00515000","1991-07","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","","","28.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","2","","19910708",",,0","19910731","+,,0","19910731","+,,0","","","19910701",",,0","19910723",",,0","12.8",",0,08,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,01,","27.8",",0,23,","1.7","0","","","","","1.7",",0","","","","","","","","","","","","","","","","","","","","","23.3",",,,0","0",",,,0","19.21",",0","23.80",",,,0","14.62",",,,0"
"USC00515000","1991-08","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","","","45.7","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","19910811",",1,0","19910831","+,,0","19910831","+,,0","","","19910823",",,0","19910826",",1,0","13.3","1,0,11,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,23,","26.7","1,0,26,","1.7","0","","","","","0.0","1,0","","","","","","","","","","","","","","","","","","","","","27.5",",,,0","0",",,,0","19.86","1,0","24.44","1,,,0","15.27","1,,,0"
"USC00515000","1991-09","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","","","35.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19910926","+,,0","19910930","+,,0","19910930","+,,0","","","19910920",",,0","19910907",",,0","14.4",",0,26,+","0",",,0,30,+","0",",,0,30,+","15.2",",,0,20,","26.7",",0,07,","1.7","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","26.7",",,,0","0",",,,0","19.53",",0","24.25",",,,0","14.80",",,,0"
"USC00515000","1991-10","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","","","32.1",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19911021","+,,0","19911031","+,,0","19911031","+,,0","","","19911029",",,0","19911017","+,,0","13.3",",0,21,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,29,","27.2",",0,17,+","1.8","0","","","","","0.1",",0","","","","","","","","","","","","","","","","","","","","","14.5",",,,0","0",",,,0","19.37",",0","23.99",",,,0","14.75",",,,0"
"USC00515000","1991-11","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","","","17.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19911129","+,,0","19911130","+,,0","19911130","+,,0","","","19911113",",,0","19911125","+,,0","12.8",",0,29,+","0",",,0,30,+","0",",,0,30,+","8.6",",,0,13,","25.0",",0,25,+","3.7","0","","","","","1.9",",0","","","","","","","","","","","","","","","","","","","","","8.9",",,,0","0",",,,0","18.84",",0","23.24",",,,0","14.44",",,,0"
"USC00515000","1991-12","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","","","2.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","1","","19911231","+,,0","19911231","+,,0","19911231","+,,0","","","19911202",",,0","19911202","+,,0","10.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","15.0",",,0,02,","23.3",",0,02,+","61.6","0","","","","","57.9",",0","","","","","","","","","","","","","","","","","","","","","38.7",",,,0","0",",,,0","16.55",",0","20.80",",,,0","12.31",",,,0"
"USC00515000","1992-01","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","0.0","0","0.0",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","2","","19920121",",,0","19920131","+,,0","19920131","+,,0","","","19920115",",,0","19920121",",,0","9.4",",0,21,","0",",,0,31,+","0",",,0,31,+","100.3",",,0,15,","22.2",",0,21,","151.3","0","","","","","89.7",",0","","","","","","","","","","","","","","","","","","","","","110.5",",,,0","0",",,,0","15.44",",0","20.11",",,,0","10.77",",,,0"
"USC00515000","1992-02","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","0.3","0","0.3",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","1","","19920210",",,0","19920229","+,,0","19920229","+,,0","","","19920215",",,0","19920206",",,0","7.8",",0,10,","0",",,0,29,+","0",",,0,29,+","34.3",",,0,15,","23.9",",0,06,","239.8","0","","","","","88.5",",0","","","","","","","","","","","","","","","","","","","","","44.7",",,,0","0",",,,0","15.29",",0","19.78",",,,0","10.80",",,,0"
"USC00515000","1992-03","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","0.3","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","19920330","+,,0","19920331","+,,0","19920331","+,,0","","","19920327","+,,0","19920323","+,,0","9.4",",0,30,+","0",",,0,31,+","0",",,0,31,+","0.5",",,0,27,+","21.7",",0,23,+","320.7","0","","","","","80.9",",0","","","","","","","","","","","","","","","","","","","","","1.0",",,,0","0",",,,0","15.72",",0","20.27",",,,0","11.17",",,,0"
"USC00515000","1992-04","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","0.6","0","0.3",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19920401",",,0","19920430","+,,0","19920430","+,,0","","","19920419","+,,0","19920429",",,0","9.4",",0,01,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,19,+","23.9",",0,29,","357.9","0","","","","","37.2",",0","","","","","","","","","","","","","","","","","","","","","7.4",",,,0","0",",,,0","17.10",",0","21.63",",,,0","12.57",",,,0"
"USC00515000","1992-05","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","18.1","0","17.5",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19920511","+,,0","19920531","+,,0","19920531","+,,0","","","19920519",",,0","19920515","+,,0","11.1",",0,11,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,19,","24.4",",0,15,+","374.2","0","","","","","16.3",",0","","","","","","","","","","","","","","","","","","","","","67.1",",,,0","0",",,,0","18.37",",0","22.65",",,,0","14.08",",,,0"
"USC00515000","1992-06","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","37.3","0","19.2",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19920628","+,,0","19920630","+,,0","19920630","+,,0","","","19920608",",,0","19920622","+,,0","13.3",",0,28,+","0",",,0,30,+","0",",,0,30,+","1.5",",,0,08,","25.0",",0,22,+","375.6","0","","","","","1.4",",0","","","","","","","","","","","","","","","","","","","","","3.6",",,,0","0",",,,0","18.93",",0","23.57",",,,0","14.28",",,,0"
"USC00515000","1992-07","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","64.3","0","27.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19920715","+,,0","19920731","+,,0","19920731","+,,0","","","19920729",",,0","19920727",",,0","13.3",",0,15,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,29,","26.1",",0,27,","1.4","0","","","","","1.4",",0","","","","","","","","","","","","","","","","","","","","","42.0",",,,0","0",",,,0","19.16",",0","23.37",",,,0","14.95",",,,0"
"USC00515000","1992-08","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","103.9","0","39.6",",0","5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","2","","19920831","+,,0","19920831","+,,0","19920831","+,,0","","","19920807",",,0","19920825",",,0","14.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,07,","25.6",",0,25,","1.4","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","30.2",",,,0","0",",,,0","19.61",",0","24.11",",,,0","15.11",",,,0"
"USC00515000","1992-09","20.75868","-156.3211","952.5","KULA BRANCH STATION 324.5, HI US","157.7","0","53.8",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1","","19920928","+,,0","19920930","+,,0","19920930","+,,0","1","","19920913",",,0","19920929",",,0","14.4",",0,28,+","0",",,0,30,+","0",",,0,30,+","28.7",",,0,13,","27.8",",0,29,","1.4","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","67.6",",,,0","0",",,,0","20.13",",0","24.07",",,,0","16.18",",,,0"
