"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093909","1954-02","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0",",X","4",",X","4",",X","2",",X","0",",X","0",",X","0",",X","11",",X","0",",X","2",",X","0",",X","5","","","","19540212",",,X","19540228","+,,X","19540227",",,X","2","","19540219",",,X","19540214",",,X","-9.4",",X,12,","0",",,X,28,+","13",",,X,27,","29.0",",,X,19,","24.4",",X,14,","","","327.8",",X","65.3",",,,X","23",",,,X","6.63",",X","12.68",",,,X","0.58",",,,X","","","","","","","338",",X","","","","","25.2",",X"
"USW00093909","1954-03","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","18",",X","3",",X","1",",X","0",",X","8","","","","19540304",",,X","19540331","+,,X","19540330","+,,X","2","","19540324",",,X","19540328",",,X","-10.6",",X,04,","0",",,X,31,+","0",",T,X,30,+","37.3",",,X,24,","21.7",",X,28,","","","421.4",",X","49.8",",,,X","0",",T,,X","4.74",",X","10.48",",,,X","-1.01",",,,X","","","","","","","203","1,X","","","","","38.6","1,X"
"USW00093909","1954-04","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","20.9","X","20.9",",X","6",",X","5",",X","3",",X","0",",X","0",",X","0",",X","3",",X","0",",X","16",",X","0",",X","7","","","","19540403",",,X","19540430","+,,X","19540430","+,,X","6","","19540430",",,X","19540406",",,X","-3.3",",X,03,","0",",,X,30,+","0",",,X,30,+","50.0",",,X,30,","30.0",",X,06,","","","110.9",",X","139.4",",,,X","0",",,,X","15.33",",X","21.66",",,,X","9.01",",,,X","","","","","","","203",",X","","","","","31.4",",X"
"USW00093909","1954-05","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","41.2","X","20.3",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","17",",X","0",",X","9","","","","19540503",",,X","19540531","+,,X","19540531","+,,X","4","","19540528",",,X","19540522",",,X","0.0",",X,03,","0",",,X,31,+","0",",,X,31,+","22.4",",,X,28,","30.6",",X,22,","","","101.4",",X","105.2",",,,X","0",",,,X","15.72",",X","21.24",",,,X","10.19",",,,X","","","","","","","225",",X","","","","","25.7",",X"
"USW00093909","1954-06","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","255.0","X","213.8",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","16",",X","4","","","","19540604",",,X","19540630","+,,X","19540630","+,,X","7","","19540602",",,X","19540626",",,X","8.9",",X,04,","0",",,X,30,+","0",",,X,30,+","44.2",",,X,02,","37.8",",X,26,","","","8.1",",X","90.8",",,,X","0",",,,X","25.19",",X","30.78",",,,X","19.60",",,,X","","","","","","","180",",X","","","","","33.9",",X"
"USW00093909","1954-07","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","620.8","X","365.8",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","6","","","","19540709",",,X","19540731","+,,X","19540731","+,,X","5","","19540724",",,X","19540713",",,X","18.3",",X,09,","0",",,X,31,+","0",",,X,31,+","21.1",",,X,24,","45.6",",X,13,","0.0","X","0.0",",X","42.3",",,,X","0",",,,X","30.13",",X","36.85",",,,X","23.42",",,,X","","","","","","","203",",X","","","","","21.1",",X"
"USW00093909","1954-08","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","902.4","X","281.6",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","9","","","","19540831","+,,X","19540831","+,,X","19540831","+,,X","11","","19540801",",,X","19540828",",,X","17.8",",X,31,+","0",",,X,31,+","0",",,X,31,+","76.5",",,X,01,","40.0",",X,28,","0.0","X","0.0",",X","151.7",",,,X","0",",,,X","27.42",",X","33.27",",,,X","21.56",",,,X","","","","","","","23",",X","","","","","27.8",",X"
"USW00093909","1954-09","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","1070.9","X","168.5",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","10",",X","6","","","","19540923","+,,X","19540930","+,,X","19540930","+,,X","4","","19540928",",,X","19540903","+,,X","10.6",",X,23,+","0",",,X,30,+","0",",,X,30,+","21.6",",,X,28,","38.3",",X,03,+","7.1","X","7.1",",X","51.1",",,,X","0",",,,X","23.71",",X","30.57",",,,X","16.86",",,,X","","","","","","","203",",X","","","","","37.5",",X"
"USW00093909","1954-10","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","1103.8","X","32.9","2,X","","","","","","","","","","","0","1,X","2","1,X","0","1,X","10","1,X","1","1,X","","","","","19541031",",1,X","","","","","","","","","19541003",",1,X","-1.7","1,X,31,","","","","","","","32.8","1,X,03,","158.1","X","151.0","1,X","","","","","14.54","2,X","19.28","1,,,X","9.79","1,,,X","","","","","","","315","1,X","","","","","22.1","1,X"
"USW00093909","1954-11","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","1103.8","X","0.0",",X","","","","","","","","","","","0",",X","10",",X","0",",X","10",",X","0",",X","","","","","19541102",",,X","","","","","","","","","19541108",",,X","-6.7",",X,02,","","","","","","","23.9",",X,08,","450.5","X","292.4",",X","","","","","8.59",",X","14.36",",,,X","2.81",",,,X","","","","","","","113",",X","","","","","23.1",",X"
"USW00093909","1954-12","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","1103.8","X","0.0","2,X","","","","","","","","","","","0","1,X","26","1,X","4","1,X","0","1,X","0","1,X","","","","","19541230",",1,X","","","","","","","","","19541226","+,1,X","-12.2","1,X,30,","","","","","","","17.2","1,X,26,+","933.7","X","483.2","1,X","","","","","1.72","2,X","6.59","1,,,X","-3.15","1,,,X","","","","","","","338",",X","","","","","19.0",",X"
"USW00093909","1955-01","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0",",X","","","","","","","","","","","1",",X","27",",X","9",",X","0",",X","0",",X","","","","","19550127",",,X","","","","","","","","","19550105","+,,X","-17.8",",X,27,","","","","","","","15.6",",X,05,+","1521.3","X","587.6",",X","","","","","-0.62",",X","4.04",",,,X","-5.28",",,,X","","","","","","","338",",X","","","","","23.1",",X"
"USW00093909","1955-02","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0",",X","","","","","","","","","","","3",",X","25",",X","9",",X","0",",X","0",",X","","","","","19550212","+,,X","","","","","","","","","19550226",",,X","-19.4",",X,12,+","","","","","","","16.7",",X,26,","2063.7","X","542.4",",X","","","","","-1.04",",X","4.26",",,,X","-6.34",",,,X","","","","","","","360",",X","","","","","23.6",",X"
"USW00093909","1955-03","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.6","X","0.6",",X","","","","","","","","","","","0",",X","16",",X","3",",X","6",",X","0",",X","","","","","19550326",",,X","","","","","","","","","19550310",",,X","-15.0",",X,26,","","","","","","","27.8",",X,10,","2461.2","X","397.5",",X","","","","","5.53",",X","11.83",",,,X","-0.77",",,,X","","","","","","","338",",X","","","","","25.7",",X"
"USW00093909","1955-04","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","26.2","X","25.6",",X","","","","","","","","","","","0",",X","1",",X","0",",X","21",",X","0",",X","","","","","19550407",",,X","","","","","","","","","19550418",",,X","0.0",",X,07,","","","","","","","29.4",",X,18,","2535.1","X","73.9",",X","","","","","16.72",",X","23.01",",,,X","10.43",",,,X","","","","","","","225","2,X","","","","","30.3","2,X"
"USW00093909","1955-05","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","84.2","X","58.0",",X","","","","","","","","","","","0",",X","0",",X","0",",X","24",",X","0",",X","","","","","19550508",",,X","","","","","","","","","19550505",",,X","8.9",",X,08,","","","","","","","31.1",",X,05,","2561.7","X","26.6",",X","","","","","19.34",",X","24.25",",,,X","14.44",",,,X","","","","","","","270","1,X","","","","","23.6","1,X"
"USW00093909","1955-06","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","185.1","X","100.9",",X","","","","","","","","","","","0",",X","0",",X","0",",X","26",",X","2",",X","","","","","19550610",",,X","","","","","","","","","19550621",",,X","10.6",",X,10,","","","","","","","35.6",",X,21,","2576.7","X","15.0",",X","","","","","21.19",",X","26.28",",,,X","16.11",",,,X","","","","","","","293",",X","","","","","23.6",",X"
"USW00093909","1955-07","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","495.7","X","310.6",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","27",",X","","","","","19550701",",,X","","","","","","","","","19550730",",,X","17.8",",X,01,","","","","","","","38.9",",X,30,","0.0","X","0.0",",X","","","","","28.35",",X","34.39",",,,X","22.31",",,,X","","","","","","","315",",X","","","","","20.6",",X"
"USW00093909","1955-08","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","745.4","X","249.7",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","18",",X","","","","","19550831",",,X","","","","","","","","","19550801",",,X","13.9",",X,31,","","","","","","","37.8",",X,01,","0.0","X","0.0",",X","","","","","26.39",",X","32.52",",,,X","20.26",",,,X","","","","","","","90",",X","","","","","27.2",",X"
"USW00093909","1955-09","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","885.2","X","139.8",",X","","","","","","","","","","","0",",X","0",",X","0",",X","27",",X","10",",X","","","","","19550912",",,X","","","","","","","","","19550908",",,X","10.0",",X,12,","","","","","","","37.2",",X,08,","12.2","X","12.2",",X","","","","","22.59",",X","28.77",",,,X","16.40",",,,X","","","","","","","203",",X","","","","","21.1",",X"
"USW00093909","1955-10","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","895.3","X","10.1",",X","","","","","","","","","","","0",",X","1",",X","0",",X","18",",X","0",",X","","","","","19551024",",,X","","","","","","","","","19551005",",,X","-0.6",",X,24,","","","","","","","28.3",",X,05,","133.6","X","121.4",",X","","","","","14.74",",X","21.09",",,,X","8.39",",,,X","","","","","","","203",",X","","","","","23.6",",X"
"USW00093909","1955-11","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","895.3","X","0.0",",X","","","","","","","","","","","0",",X","21",",X","4",",X","2",",X","0",",X","","","","","19551116",",,X","","","","","","","","","19551122","+,,X","-12.8",",X,16,","","","","","","","21.7",",X,22,+","579.4","X","445.8",",X","","","","","3.47",",X","9.81",",,,X","-2.86",",,,X","","","","","","","338","1,X","","","","","24.7","1,X"
"USW00093909","1955-12","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","895.3","X","0.0",",X","","","","","","","","","","","0",",X","26",",X","12",",X","0",",X","0",",X","","","","","19551216","+,,X","","","","","","","","","19551224",",,X","-14.4",",X,16,+","","","","","","","18.3",",X,24,","1178.2","X","598.8",",X","","","","","-0.98",",X","4.05",",,,X","-6.02",",,,X","","","","","","","225",",X","","","","","26.7",",X"
"USW00093909","1956-01","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0","2,X","","","","","","","","","","","0","1,X","27","1,X","16","1,X","0","1,X","0","1,X","","","","","19560119","+,1,X","","","","","","","","","19560105",",1,X","-16.1","1,X,19,+","","","","","","","19.4","1,X,05,","1805.4","X","627.2","1,X","","","","","-3.23","2,X","1.51","1,,,X","-7.97","1,,,X","","","","","","","203","1,X","","","","","21.6","1,X"
"USW00093909","1956-02","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0",",X","","","","","","","","","","","1",",X","27",",X","5",",X","0",",X","0",",X","","","","","19560203",",,X","","","","","","","","","19560229","+,,X","-17.8",",X,03,","","","","","","","20.0",",X,29,+","2323.0","X","517.6",",X","","","","","0.49",",X","5.65",",,,X","-4.68",",,,X","","","","","","","338",",X","","","","","23.6",",X"
"USW00093909","1956-03","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","3.0","X","3.0",",X","","","","","","","","","","","0",",X","16",",X","1",",X","6",",X","0",",X","","","","","19560312",",,X","","","","","","","","","19560305",",,X","-10.6",",X,12,","","","","","","","28.3",",X,05,","2690.0","X","367.0",",X","","","","","6.59",",X","13.26",",,,X","-0.08",",,,X","","","","","","","293",",X","","","","","24.2",",X"
"USW00093909","1956-04","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","20.0","X","17.0",",X","","","","","","","","","","","0",",X","5",",X","0",",X","9",",X","0",",X","","","","","19560424",",,X","","","","","","","","","19560427",",,X","-2.8",",X,24,","","","","","","","30.6",",X,27,","2923.3","X","233.3",",X","","","","","11.12",",X","17.39",",,,X","4.86",",,,X","","","","","","","360",",X","","","","","29.8",",X"
"USW00093909","1956-05","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","113.0","X","93.0",",X","","","","","","","","","","","0",",X","0",",X","0",",X","24",",X","4",",X","","","","","19560504","+,,X","","","","","","","","","19560521",",,X","5.6",",X,04,+","","","","","","","34.4",",X,21,","2964.1","X","40.8",",X","","","","","20.02",",X","25.86",",,,X","14.18",",,,X","","","","","","","180",",X","","","","","27.8",",X"
"USW00093909","1956-06","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","292.2","X","179.2",",X","","","","","","","","","","","0",",X","0",",X","0",",X","29",",X","8",",X","","","","","19560601",",,X","","","","","","","","","19560621",",,X","8.9",",X,01,","","","","","","","36.1",",X,21,","2970.8","X","6.7",",X","","","","","24.09",",X","29.58",",,,X","18.59",",,,X","","","","","","","315",",X","","","","","29.8",",X"
"USW00093909","1956-07","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","528.8","X","236.6",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","17",",X","","","","","19560709",",,X","","","","","","","","","19560726",",,X","15.0",",X,09,","","","","","","","38.9",",X,26,","0.0","X","0.0",",X","","","","","25.96",",X","32.20",",,,X","19.73",",,,X","","","","","","","360","1,X","","","","","24.7","1,X"
"USW00093909","1956-08","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","781.6","X","252.8",",X","","","","","","","","","","","0",",X","0",",X","0",",X","30",",X","23",",X","","","","","19560821","+,,X","","","","","","","","","19560817","+,,X","8.9",",X,21,+","","","","","","","38.9",",X,17,+","6.4","X","6.4",",X","","","","","26.28",",X","33.07",",,,X","19.50",",,,X","","","","","","","248","2,X","","","","","27.8","2,X"
"USW00093909","1956-09","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","910.0","X","128.4",",X","","","","","","","","","","","0",",X","0",",X","0",",X","29",",X","14",",X","","","","","19560930",",,X","","","","","","","","","19560912",",,X","5.6",",X,30,","","","","","","","38.9",",X,12,","23.1","X","16.7",",X","","","","","22.06",",X","30.33",",,,X","13.79",",,,X","","","","","","","180","3,X","","","","","24.7","3,X"
"USW00093909","1956-10","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","951.2","X","41.2",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","1","","","","19561026",",,X","19561031","+,,X","19561031","+,,X","","","","","19561003",",,X","2.2",",X,26,","0",",,X,31,+","0",",,X,31,+","","","31.7",",X,03,","73.9","X","50.8",",X","","","0",",,,X","18.02",",X","24.63",",,,X","11.42",",,,X","","","","","","","158",",X","","","","","20.6",",X"
"USW00093909","1956-11","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","951.2","X","0.0",",X","","","","","","","0",",X","0",",X","0",",X","17",",X","1",",X","3",",X","0",",X","5","","","","19561129",",,X","19561130","+,,X","19561115",",,X","","","","","19561111",",,X","-9.4",",X,29,","0",",,X,30,+","0",",T,X,15,","","","22.8",",X,11,","464.9","X","391.0",",X","","","0",",T,,X","5.30",",X","11.13",",,,X","-0.53",",,,X","","","","","","","","","","","","","",""
"USW00093909","1956-12","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","","","","","","","","","","","0","3,X","0","2,X","","","","","5","3,X","1","3,X","0","3,X","11","","","","","","19561211","+,3,X","19561224","+,2,X","1","","","","19561203",",3,X","","","0","3,T,X,11,+","0","2,T,X,24,+","","","21.1","3,X,03,","","","","","","","0","2,T,,X","","","6.80","3,,,X","","","","","","","","","","","","","","","",""
"USW00093909","1957-01","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","","","","","","","","","","","6",",X","0","2,X","","","","","","","","","","","8","","","","","","19570124",",,X","19570131","+,2,X","","","","","","","","","51",",,X,24,","0","2,T,X,31,+","","","","","","","","","","","0","2,T,,X","","","","","","","","","","","","","203","2,X","","","","","26.7","2,X"
"USW00093909","1957-02","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","","","","","","","","","","","0",",X","0",",X","","","","","3","2,X","0","2,X","0","2,X","13","","","","","","19570228","+,,X","19570223","+,,X","","","","","19570213",",2,X","","","0",",,X,28,+","0",",T,X,23,+","","","17.8","2,X,13,","","","","","","","0",",T,,X","","","7.97","2,,,X","","","","","","","","","","","","","","","",""
"USW00093909","1957-03","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","","","","","","","","","","","0",",X","0",",X","","","","","0","4,X","2","4,X","0","4,X","11","","","","","","19570331","+,,X","19570325","+,,X","","","","","19570313",",4,X","","","0",",,X,31,+","0",",T,X,25,+","","","23.3","4,X,13,","","","","","","","0",",T,,X","","","11.75","4,,,X","","","","","","","","","","","","","","","",""
"USW00093909","1957-04","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","","","","","","","","","","","1",",X","0",",X","","","","","0",",X","11",",X","0",",X","14","","","","","","19570412",",,X","19570412","+,,X","","","","","19570430",",,X","","","25",",,X,12,","3",",,X,12,+","","","26.7",",X,30,","","","","","","","6",",,,X","","","15.92",",,,X","","","","","","","","","","","","","","","",""
"USW00093909","1957-05","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","","","","","","","","","","","0",",X","0",",X","","","","","0",",X","22",",X","0",",X","9","","","","","","19570531","+,,X","19570531","+,,X","3","","","","19570512",",,X","","","0",",,X,31,+","0",",,X,31,+","","","27.8",",X,12,","","","","","","","0",",,,X","","","22.65",",,,X","","","","","","","","","90","3,X","","","","","24.7","3,X"
"USW00093909","1957-06","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","","","135.5","2,X","","","","","","","0",",X","0",",X","0","2,X","0","2,X","0","1,X","28","1,X","1","1,X","4","","","","19570603",",2,X","19570630","+,,X","19570630","+,,X","5","","","","19570629",",1,X","12.2","2,X,03,","0",",,X,30,+","0",",,X,30,+","","","32.2","1,X,29,","","","1.4","1,X","","","0",",,,X","23.03","2,X","27.76","1,,,X","18.31","2,,,X","","","","","","","293",",X","","","","","28.3",",X"
"USW00093909","1957-07","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","","","275.5",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","3","","","","19570705",",,X","19570731","+,,X","19570731","+,,X","3","","","","19570728",",,X","16.1",",X,05,","0",",,X,31,+","0",",,X,31,+","","","37.8",",X,28,","0.0","X","0.0",",X","","","0",",,,X","27.22",",X","32.60",",,,X","21.84",",,,X","","","","","","","203","2,X","","","","","14.9","2,X"
"USW00093909","1957-08","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","","","239.7",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","5","","","","19570807",",,X","19570831","+,,X","19570831","+,,X","2","","","","19570815",",,X","14.4",",X,07,","0",",,X,31,+","0",",,X,31,+","","","37.2",",X,15,","0.0","X","0.0",",X","","","0",",,,X","26.07",",X","32.34",",,,X","19.79",",,,X","","","","","","","135",",X","","","","","18.0",",X"
"USW00093909","1957-09","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","","","49.7",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","8","","","","19570929",",,X","19570930","+,,X","19570930","+,,X","","","","","19570901",",,X","8.3",",X,29,","0",",,X,30,+","0",",,X,30,+","","","33.3",",X,01,","20.8","X","20.8",",X","","","0",",,,X","19.30",",X","25.01",",,,X","13.59",",,,X","","","","","","","293",",X","","","","","21.6",",X"
"USW00093909","1957-10","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","","","4.1",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","9",",X","0",",X","8","","","","19571026",",,X","19571031","+,,X","19571025","+,,X","1","","19571023",",,X","19571003","+,,X","-5.0",",X,26,","0",",,X,31,+","0",",T,X,25,+","33.5",",,X,23,","26.1",",X,03,+","212.2","X","191.4",",X","93.1",",,,X","0",",T,,X","12.29",",X","17.08",",,,X","7.50",",,,X","","","","","","","135","1,X","","","","","19.0","1,X"
"USW00093909","1957-11","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","","","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","0",",X","0",",X","10","","","","19571130",",,X","19571130","+,,X","19571129","+,,X","2","","19571107",",,X","19571126",",,X","-8.3",",X,30,","0",",,X,30,+","0",",T,X,29,+","15.7",",,X,07,","19.4",",X,26,","604.2","X","392.0",",X","47.8",",,,X","0",",T,,X","5.27",",X","9.61",",,,X","0.92",",,,X","","","","","","","338",",X","","","","","19.0",",X"
"USW00093909","1957-12","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","","","0.0",",X","8",",X","5",",X","0",",X","3",",X","2",",X","0",",X","20",",X","3",",X","0",",X","0",",X","10","","","","19571231",",,X","19571231",",,X","19571230",",,X","1","","19571219",",,X","19571222","+,,X","-13.9",",X,31,","102",",,X,31,","81",",,X,30,","18.8",",,X,19,","16.7",",X,22,+","1073.7","X","469.5",",X","49.2",",,,X","145",",,,X","3.19",",X","8.29",",,,X","-1.92",",,,X","","","","","","","225",",X","","","","","25.7",",X"
"USW00093909","1958-01","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0",",X","7",",X","5",",X","0",",X","15",",X","3",",X","0",",X","27",",X","8",",X","0",",X","0",",X","17","","","","19580101",",,X","19580123","+,,X","19580121",",,X","","","19580120",",,X","19580110",",,X","-15.6",",X,01,","305",",,X,23,+","229",",,X,21,","14.2",",,X,20,","13.3",",X,10,","1668.9","X","595.2",",X","42.9",",,,X","394",",,,X","-0.87",",X","3.89",",,,X","-5.62",",,,X","","","","","","","338",",X","","","","","17.0",",X"
"USW00093909","1958-02","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0",",X","4",",X","3",",X","1",",X","7",",X","1",",X","2",",X","23",",X","17",",X","0",",X","0",",X","8","","","","19580216",",,X","19580202","+,,X","19580214",",,X","","","19580227",",,X","19580225",",,X","-19.4",",X,16,","76",",,X,02,+","25",",,X,14,","25.9",",,X,27,","20.6",",X,25,","2274.6","X","605.7",",X","41.6",",,,X","25",",,,X","-3.30",",X","1.33",",,,X","-7.93",",,,X","","","","","","","338",",X","","","","","17.5",",X"
"USW00093909","1958-03","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0",",X","11",",X","9",",X","0",",X","3",",X","3",",X","0",",X","21",",X","2",",X","0",",X","0",",X","18","","","","19580302",",,X","19580309",",,X","19580308",",,X","","","19580329",",,X","19580331",",,X","-7.2",",X,02,","152",",,X,09,","140",",,X,08,","16.5",",,X,29,","15.0",",X,31,","2767.0","X","492.4",",X","67.2",",,,X","239",",,,X","2.45",",X","5.77",",,,X","-0.87",",,,X","","","","","","","45",",X","","","","","18.5",",X"
"USW00093909","1958-04","38.8221","-94.89027","321.5","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","1.3","X","1.3",",X","13",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","11","","","","19580407",",,X","19580430","+,,X","19580430","+,,X","5","","19580419",",,X","19580423",",,X","0.6",",X,07,","0",",,X,30,+","0",",,X,30,+","41.9",",,X,19,","29.4",",X,23,","2965.1","X","198.1",",X","100.3",",,,X","0",",,,X","11.78",",X","17.11",",,,X","6.44",",,,X","","","","","","","180","1,X","","","","","20.6","1,X"
