"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00356540","1968-09","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","279.5","0","27.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","","","19680928",",,0","19680930","+,,0","19680930","+,,0","","","19680919",",,0","19680901",",,0","1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,19,","35.6",",0,01,","","","121.7","0","","","","","78.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.2",",,,0","0",",,,0","16.62",",0","25.41",",,,0","7.83",",,,0","",""
"USC00356540","1968-10","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","279.5","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","7",",0","0",",0","","","19681008",",,0","19681031","+,,0","19681031","+,,0","","","19681012",",,0","19681001",",,0","-5.6",",0,08,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,12,","29.4",",0,01,","","","394.7","0","","","","","273.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.6",",,,0","0",",,,0","9.53",",0","17.94",",,,0","1.11",",,,0","",""
"USC00356540","1968-11","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","279.5","0","0.0","1,0","14",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","0",",0","0",",0","","","19681101",",1,0","19681130","+,,0","19681130","+,,0","","","19681112",",,0","19681112",",,0","-5.0","1,0,01,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,12,","15.0",",0,12,","","","775.7","0","","","","","381.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","68.0",",,,0","0",",,,0","5.21","1,0","9.76",",,,0","0.67","1,,,0","",""
"USC00356540","1968-12","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","279.5","0","0.0",",0","15","2,0","8","2,0","0","2,0","10",",0","4",",0","3",",0","23",",0","5",",0","0",",0","0",",0","","","19681230",",,0","19681231",",,0","19681228",",,0","","","19681228",",2,0","19681211",",,0","-30.6",",0,30,","102",",,0,31,","51",",,0,28,","10.2","2,,0,28,","16.7",",0,11,","","","1320.7","0","","","","","545.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","62.7",",a,,0","165",",,,0","0.75",",0","5.03",",,,0","-3.53",",,,0","",""
"USC00356540","1969-01","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","24",",0","7",",0","0",",0","30",",0","9",",0","7",",0","29",",0","16",",0","0",",0","0",",0","","","19690123",",,0","19690131","+,,0","19690127","+,,0","","","19690106",",,0","19690111",",,0","-25.6",",0,23,","305",",,0,31,+","102",",,0,27,+","16.0",",,0,06,","10.0",",0,11,","","","2096.9","0","","","","","776.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","72.8",",,,0","624",",,,0","-6.71",",0","-2.43",",,,0","-10.99",",,,0","",""
"USC00356540","1969-02","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","11",",0","1",",0","0",",0","23",",0","3",",0","0",",0","0",",0","","","19690206",",,0","19690207","+,,0","19690205",",,0","","","19690212","+,,0","19690212",",,0","-10.0",",0,06,","203",",,0,07,+","76",",,0,05,","5.6",",,0,12,+","12.2",",0,12,","","","2556.4","0","","","","","459.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.1",",,,0","115",",,,0","1.92",",0","5.59",",,,0","-1.74",",,,0","",""
"USC00356540","1969-03","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","4",",0","0",",0","","","19690311","+,,0","19690331","+,,0","19690331","+,,0","","","19690306",",,0","19690331",",,0","-5.6",",0,11,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,06,","21.7",",0,31,","","","2933.5","0","","","","","377.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.9",",,,0","0",",,,0","6.17",",0","12.87",",,,0","-0.54",",,,0","",""
"USC00356540","1969-04","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","4",",0","0",",0","","","19690426",",,0","19690430","+,,0","19690430","+,,0","","","19690406",",,0","19690413",",,0","-3.3",",0,26,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,06,","22.8",",0,13,","","","3211.2","0","","","","","277.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","58.7",",,,0","0",",,,0","9.08",",0","15.90",",,,0","2.25",",,,0","",""
"USC00356540","1969-05","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","7.2","0","7.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","","","19690503",",,0","19690531","+,,0","19690531","+,,0","","","19690515",",,0","19690524","+,,0","-2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,15,","30.0",",0,24,+","","","3336.7","0","","","","","125.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","32.0",",,,0","0",",,,0","14.52",",0","22.40",",,,0","6.63",",,,0","",""
"USC00356540","1969-06","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","63.6","0","56.4",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","5",",0","","","19690627",",,0","19690630","+,,0","19690630","+,,0","","","19690624",",,0","19690619",",,0","5.6",",0,27,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,24,","35.6",",0,19,","","","3370.8","0","","","","","34.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.2",",,,0","0",",,,0","19.07",",0","27.58",",,,0","10.57",",,,0","",""
"USC00356540","1969-07","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","145.6","0","82.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19690715","+,,0","19690731","+,,0","19690731","+,,0","","","19690703",",,0","19690720",",,0","4.4",",0,15,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,03,","38.3",",0,20,","","","15.0","0","","","","","15.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.5",",,,0","0",",,,0","20.49",",0","31.11",",,,0","9.88",",,,0","",""
"USC00356540","1969-08","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","200.7","0","55.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19690829",",,0","19690831","+,,0","19690831","+,,0","","","19690831","+,,0","19690824",",,0","1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,24,","","","47.5","0","","","","","32.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","19.06",",0","29.66",",,,0","8.46",",,,0","",""
"USC00356540","1969-09","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","225.2","0","24.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","19690915",",,0","19690930","+,,0","19690930","+,,0","","","19690930",",,0","19690902",",,0","0.6",",0,15,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,30,","33.9",",0,02,","","","125.0","0","","","","","77.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.3",",,,0","0",",,,0","16.57",",0","25.65",",,,0","7.48",",,,0","",""
"USC00356540","1969-10","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","225.2","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","5",",0","0",",0","","","19691014","+,,0","19691031","+,,0","19691031","+,,0","","","19691028",",,0","19691022",",,0","-7.8",",0,14,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,28,","26.7",",0,22,","","","439.4","0","","","","","314.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","37.1",",,,0","0",",,,0","8.19",",0","15.79",",,,0","0.59",",,,0","",""
"USC00356540","1969-11","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","225.2","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","4",",0","1",",0","0",",0","","","19691125",",,0","19691130","+,,0","19691130","+,,0","","","19691105",",,0","19691105",",,0","-6.7",",0,25,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,05,","21.1",",0,05,","","","807.2","0","","","","","367.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","11.2",",,,0","0",",,,0","6.07",",0","12.50",",,,0","-0.35",",,,0","",""
"USC00356540","1969-12","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","225.2","0","0.0",",0","20",",0","7",",0","0",",0","5",",0","2",",0","0",",0","24",",0","7",",0","0",",0","0",",0","","","19691204",",,0","19691209",",,0","19691209",",,0","","","19691220",",,0","19691214",",,0","-7.8",",0,04,","51",",,0,09,","38",",,0,09,","17.3",",,0,20,","15.0",",0,14,","","","1323.5","0","","","","","516.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","60.8",",,,0","110",",,,0","1.68",",0","4.90",",,,0","-1.55",",,,0","",""
"USC00356540","1970-01","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","19",",0","12",",0","0",",0","15",",0","4",",0","0",",0","23",",0","10",",0","0",",0","0",",0","","","19700105",",,0","19700118","+,,0","19700117",",,0","","","19700110",",,0","19700123",",,0","-15.6",",0,05,","152",",,0,18,+","102",",,0,17,","24.4",",,0,10,","15.0",",0,23,","","","1881.3","0","","","","","557.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","133.1",",,,0","281",",,,0","0.34",",0","4.26",",,,0","-3.59",",,,0","",""
"USC00356540","1970-02","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0","1,0","10",",0","6",",0","0",",0","0","1,0","1",",0","0","1,0","12","1,0","0",",0","0",",0","0",",0","","","19700225",",1,0","19700228","+,1,0","19700228",",,0","","","19700213",",,0","19700216",",,0","-3.3","1,0,25,","0","1,,0,28,+","25",",,0,28,","16.0",",,0,13,","15.0",",0,16,","","","2254.9","0","","","","","373.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","38.0",",,,0","25",",,,0","4.51","1,0","8.69",",,,0","0.33","1,,,0","",""
"USC00356540","1970-03","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","14",",0","4",",0","0",",0","0","2,0","0","2,0","0",",0","19",",0","0",",0","0",",0","0",",0","","","19700302",",,0","19700331","+,2,0","19700331","+,2,0","","","19700301",",,0","19700328",",,0","-10.6",",0,02,","0","2,,0,31,+","0","2,,0,31,+","12.7",",,0,01,","17.8",",0,28,","","","2653.4","0","","","","","398.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","47.7",",,,0","0","2,,,0","5.48",",0","11.26",",,,0","-0.31",",,,0","",""
"USC00356540","1970-04","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","19700417","+,,0","19700430","+,,0","19700430","+,,0","","","19700410",",,0","19700407","+,,0","-5.0",",0,17,+","0",",,0,30,+","0",",,0,30,+","8.4",",,0,10,","20.0",",0,07,+","","","2995.4","0","","","","","342.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","26.6",",,,0","0",",,,0","6.93",",0","13.56",",,,0","0.31",",,,0","",""
"USC00356540","1970-05","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","8.6","0","8.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","19700511",",,0","19700531","+,,0","19700531","+,,0","","","19700530","+,,0","19700517",",,0","-3.3",",0,11,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,30,+","31.7",",0,17,","","","3155.4","0","","","","","160.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,,0","0",",,,0","13.45",",0","21.70",",,,0","5.20",",,,0","",""
"USC00356540","1970-06","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","98.6","0","90.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","14",",0","","","19700610",",,0","19700630","+,,0","19700630","+,,0","","","19700615",",,0","19700627","+,,0","3.9",",0,10,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,15,","38.3",",0,27,+","","","3209.6","0","","","","","54.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,,0","0",",,,0","19.53",",0","28.31",",,,0","10.74",",,,0","",""
"USC00356540","1970-07","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","234.3","0","135.7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19700730",",,0","19700731","+,,0","19700731","+,,0","","","19700713",",,0","19700716","+,,0","5.0",",0,30,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,13,","39.4",",0,16,+","","","7.7","0","","","","","7.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.9",",,,0","0",",,,0","22.46",",0","32.87",",,,0","12.05",",,,0","",""
"USC00356540","1970-08","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","318.5","0","84.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19700817",",,0","19700831","+,,0","19700831","+,,0","","","19700824",",,0","19700824","+,,0","4.4",",0,17,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,","38.9",",0,24,+","","","12.4","0","","","","","4.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","20.90",",0","32.48",",,,0","9.32",",,,0","",""
"USC00356540","1970-09","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","322.7","0","4.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","1",",0","","","19700914",",,0","19700930","+,,0","19700930","+,,0","","","19700904",",,0","19700901",",,0","-2.8",",0,14,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,04,","32.2",",0,01,","","","168.0","0","","","","","155.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","26.0",",,,0","0",",,,0","13.29",",0","22.04",",,,0","4.53",",,,0","",""
"USC00356540","1970-10","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","322.7","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","6",",0","0",",0","","","19701030",",,0","19701031","+,,0","19701031","+,,0","","","19701009",",,0","19701004",",,0","-5.6",",0,30,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,09,","30.0",",0,04,","","","468.8","0","","","","","300.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","35.6",",,,0","0",",,,0","8.63",",0","16.42",",,,0","0.85",",,,0","",""
"USC00356540","1970-11","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","322.7","0","0.0",",0","17",",0","10",",0","0",",0","1",",0","1",",0","0",",0","16",",0","1",",0","0",",0","0",",0","","","19701123","+,,0","19701123",",,0","19701123",",,0","","","19701107",",,0","19701104",",,0","-12.2",",0,23,+","25",",,0,23,","25",",,0,23,","8.1",",,0,07,","16.7",",0,04,","","","868.7","0","","","","","399.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","56.5",",,,0","25",",,,0","5.00",",0","10.34",",,,0","-0.33",",,,0","",""
"USC00356540","1970-12","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","322.7","0","0.0",",0","13",",0","2",",0","0",",0","4",",0","1",",0","0",",0","25",",0","2",",0","0",",0","0",",0","","","19701222",",,0","19701209",",,0","19701209",",,0","","","19701209",",,0","19701207",",,0","-11.7",",0,22,","102",",,0,09,","89",",,0,09,","9.9",",,0,09,","15.0",",0,07,","","","1379.6","0","","","","","510.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","26.1",",,,0","102",",,,0","1.85",",0","6.61",",,,0","-2.91",",,,0","",""
"USC00356540","1971-01","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","6",",0","1",",0","0",",0","19",",0","3",",0","0",",0","0",",0","","","19710104",",,0","19710113","+,,0","19710112",",,0","","","19710120",",,0","19710131",",,0","-12.8",",0,04,","76",",,0,13,+","76",",,0,12,","11.7",",,0,20,","17.2",",0,31,","","","1846.1","0","","","","","466.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","36.6",",,,0","129",",,,0","3.29",",0","7.92",",,,0","-1.35",",,,0","",""
"USC00356540","1971-02","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","1",",0","0",",0","","","19710206",",,0","19710228","+,,0","19710203",",,0","","","19710210",",,0","19710213",",,0","-8.3",",0,06,","0",",,0,28,+","0",",T,0,03,","7.4",",,0,10,","22.2",",0,13,","","","2243.5","0","","","","","397.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.6",",,,0","0",",T,,0","4.14",",0","10.36",",,,0","-2.08",",,,0","",""
"USC00356540","1971-03","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","15",",0","6",",0","0",",0","2",",0","2",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","19710301",",,0","19710313","+,,0","19710305",",,0","","","19710313",",,0","19710330",",,0","-8.3",",0,01,","25",",,0,13,+","51",",,0,05,","6.1",",,0,13,","16.7",",0,30,","","","2676.3","0","","","","","432.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","32.6",",,,0","76",",,,0","4.37",",0","9.96",",,,0","-1.22",",,,0","",""
"USC00356540","1971-04","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","","","19710404",",,0","19710430","+,,0","19710430","+,,0","","","19710421",",,0","19710406",",,0","-4.4",",0,04,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,21,","25.0",",0,06,","","","2979.5","0","","","","","303.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","41.9",",,,0","0",",,,0","8.23",",0","15.30",",,,0","1.15",",,,0","",""
"USC00356540","1971-05","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","5.1","0","5.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","","","19710521","+,,0","19710531","+,,0","19710531","+,,0","","","19710513",",,0","19710512",",,0","-1.1",",0,21,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,13,","31.1",",0,12,","","","3135.2","0","","","","","155.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","42.2",",,,0","0",",,,0","13.47",",0","21.44",",,,0","5.51",",,,0","",""
"USC00356540","1971-06","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","14.6","0","9.5",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","","","19710629",",,0","19710630","+,,0","19710630","+,,0","","","19710603",",,0","19710623",",,0","1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,03,","33.9",",0,23,","","","3256.2","0","","","","","121.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","79.9",",,,0","0",",,,0","14.61",",0","21.37",",,,0","7.86",",,,0","",""
"USC00356540","1971-07","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","130.5","0","115.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","17",",0","","","19710707",",,0","19710731","+,,0","19710731","+,,0","","","19710710",",,0","19710731",",,0","0.6",",0,07,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,10,","40.6",",0,31,","","","32.0","0","","","","","32.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.0",",,,0","0",",,,0","21.04",",0","32.07",",,,0","10.00",",,,0","",""
"USC00356540","1971-08","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","289.5","0","159.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19710823",",,0","19710831","+,,0","19710831","+,,0","","","19710803",",,0","19710801",",,0","3.3",",0,23,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,03,","41.7",",0,01,","","","41.8","0","","","","","9.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.4",",,,0","0",",,,0","23.15",",0","34.57",",,,0","11.72",",,,0","",""
"USC00356540","1971-09","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","296.5","0","7.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","19",",0","0",",0","","","19710930","+,,0","19710930","+,,0","19710930","+,,0","","","19710902",",,0","19710906",",,0","-2.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","24.6",",,0,02,","31.1",",0,06,","","","200.6","0","","","","","158.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","36.1",",,,0","0",",,,0","13.27",",0","22.66",",,,0","3.89",",,,0","",""
"USC00356540","1971-10","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","297.1","0","0.6",",0","8",",0","4",",0","0",",0","2",",0","1",",0","0",",0","15",",0","0",",0","10",",0","0",",0","","","19711030","+,,0","19711031",",,0","19711031",",,0","","","19711024",",,0","19711006",",,0","-9.4",",0,30,+","76",",,0,31,","64",",,0,31,","14.5",",,0,24,","30.6",",0,06,","","","516.7","0","","","","","316.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","43.8",",,,0","77",",,,0","8.15",",0","16.78",",,,0","-0.47",",,,0","",""
"USC00356540","1971-11","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","297.1","0","0.0",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","19711105",",,0","19711130","+,,0","19711130","+,,0","","","19711127",",,0","19711121","+,,0","-7.8",",0,05,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,27,","18.3",",0,21,+","","","909.6","0","","","","","392.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","79.9",",,,0","0",",,,0","5.24",",0","10.63",",,,0","-0.16",",,,0","",""
"USC00356540","1971-12","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","297.1","0","0.0",",0","15",",0","10",",0","1",",0","7","2,0","5",",0","0",",0","25",",0","5",",0","0",",0","0",",0","","","19711230",",,0","19711230",",2,0","19711230",",,0","","","19711206",",,0","19711218",",,0","-11.1",",0,30,","203","2,,0,30,","140",",,0,30,","33.8",",,0,06,","14.4",",0,18,","","","1426.4","0","","","","","516.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","100.1",",,,0","421",",,,0","1.66",",0","6.05",",,,0","-2.73",",,,0","",""
"USC00356540","1972-01","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0","2,0","13",",0","3",",0","0",",0","11",",0","2",",0","2","2,0","18","2,0","6",",0","0",",0","0",",0","","","19720130",",2,0","19720128","+,,0","19720126",",,0","","","19720122",",,0","19720117",",,0","-18.9","2,0,30,","127",",,0,28,+","114",",,0,26,","10.4",",,0,22,","15.6",",0,17,","","","1914.7","0","","","","","488.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","29.2",",,,0","172",",,,0","0.93","2,0","4.77",",,,0","-2.91","2,,,0","",""
"USC00356540","1972-02","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","19",",0","6",",0","0",",0","12",",0","4",",0","2",",0","19",",0","7",",0","0",",0","0",",0","","","19720202",",,0","19720206","+,,0","19720205",",,0","","","19720213",",,0","19720229",",,0","-23.3",",0,02,","152",",,0,06,+","51",",,0,05,","6.6",",,0,13,","18.3",",0,29,","","","2396.8","0","","","","","482.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","43.1",",,,0","147",",,,0","1.71",",0","6.45",",,,0","-3.03",",,,0","",""
