"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00030675","1937-12","53.55","118.717","582.0","KSENEVSKAJA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","19371209",",,I","","","","","10.8",",,I,09,","","","14.3",",,,I","",""
"RSM00030675","1938-01","53.55","118.717","582.0","KSENEVSKAJA, RS","5","1,I","1","1,I","0","1,I","","","","","","","","","","","19380119",",1,I","","","","","3.4","1,,I,19,","","","5.8","1,,,I","",""
"RSM00030675","1938-02","53.55","118.717","582.0","KSENEVSKAJA, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","19380228",",1,I","","","","","2.1","1,,I,28,","","","4.7","1,,,I","",""
"RSM00030675","1938-05","53.55","118.717","582.0","KSENEVSKAJA, RS","3",",I","3",",I","0",",I","","","","","","","","","","","19380528",",,I","","","","","11.2",",,I,28,","","","25.2",",,,I","",""
"RSM00030675","1938-06","53.55","118.717","582.0","KSENEVSKAJA, RS","12",",I","8",",I","0",",I","","","","","","","","","","","19380618",",,I","","","","","13.0",",,I,18,","","","48.1",",,,I","",""
"RSM00030675","1938-07","53.55","118.717","582.0","KSENEVSKAJA, RS","13",",I","9",",I","0",",I","","","","","","","","","","","19380708",",,I","","","","","11.5",",,I,08,","","","69.7",",,,I","",""
"RSM00030675","1938-08","53.55","118.717","582.0","KSENEVSKAJA, RS","9",",I","6",",I","0",",I","","","","","","","","","","","19380824",",,I","","","","","8.0",",,I,24,","","","36.6",",,,I","",""
"RSM00030675","1938-10","53.55","118.717","582.0","KSENEVSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19381005",",,I","","","","","0.9",",,I,05,","","","0.9",",,,I","",""
"RSM00030675","1938-11","53.55","118.717","582.0","KSENEVSKAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19381129",",,I","","","","","1.5",",,I,29,","","","3.1",",,,I","",""
"RSM00030675","1938-12","53.55","118.717","582.0","KSENEVSKAJA, RS","2",",I","1",",I","0",",I","","","","","","","","","","","19381203",",,I","","","","","4.0",",,I,03,","","","6.3",",,,I","",""
"RSM00030675","1939-01","53.55","118.717","582.0","KSENEVSKAJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19390124",",,I","","","","","1.3",",,I,24,","","","2.3",",,,I","",""
"RSM00030675","1939-02","53.55","118.717","582.0","KSENEVSKAJA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19390223","+,,I","","","","","0.0",",T,I,23,+","","","0.0",",T,,I","",""
"RSM00030675","1939-03","53.55","118.717","582.0","KSENEVSKAJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19390308",",,I","","","","","0.9",",,I,08,","","","1.5",",,,I","",""
"RSM00030675","1939-05","53.55","118.717","582.0","KSENEVSKAJA, RS","10","1,I","7","1,I","1","1,I","","","","","","","","","","","19390531",",1,I","","","","","35.5","1,,I,31,","","","91.1","1,,,I","",""
"RSM00030675","1939-06","53.55","118.717","582.0","KSENEVSKAJA, RS","16",",I","9",",I","0",",I","","","","","","","","","","","19390615",",,I","","","","","11.5",",,I,15,","","","68.3",",,,I","",""
"RSM00030675","1939-07","53.55","118.717","582.0","KSENEVSKAJA, RS","8",",I","6",",I","0",",I","","","","","","","","","","","19390714",",,I","","","","","16.2",",,I,14,","","","39.6",",,,I","",""
"RSM00030675","1939-08","53.55","118.717","582.0","KSENEVSKAJA, RS","10",",I","6",",I","0",",I","","","","","","","","","","","19390826",",,I","","","","","17.2",",,I,26,","","","71.8",",,,I","",""
"RSM00030675","1939-09","53.55","118.717","582.0","KSENEVSKAJA, RS","5","1,I","4","1,I","0","1,I","","","","","","","","","","","19390910",",1,I","","","","","23.5","1,,I,10,","","","58.7","1,,,I","",""
"RSM00030675","1939-10","53.55","118.717","582.0","KSENEVSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19391011",",,I","","","","","0.6",",,I,11,","","","0.6",",,,I","",""
"RSM00030675","1939-11","53.55","118.717","582.0","KSENEVSKAJA, RS","5","1,I","1","1,I","0","1,I","","","","","","","","","","","19391105",",1,I","","","","","3.0","1,,I,05,","","","6.5","1,,,I","",""
"RSM00030675","1939-12","53.55","118.717","582.0","KSENEVSKAJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19391230",",,I","","","","","2.0",",,I,30,","","","2.3",",,,I","",""
"RSM00030675","1940-01","53.55","118.717","582.0","KSENEVSKAJA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19400101",",,I","","","","","1.8",",,I,01,","","","3.4",",,,I","",""
"RSM00030675","1940-02","53.55","118.717","582.0","KSENEVSKAJA, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","19400218",",1,I","","","","","0.4","1,,I,18,","","","0.4","1,,,I","",""
"RSM00030675","1940-03","53.55","118.717","582.0","KSENEVSKAJA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19400331",",,I","","","","","0.1",",,I,31,","","","0.1",",,,I","",""
"RSM00030675","1940-08","53.55","118.717","582.0","KSENEVSKAJA, RS","8","1,I","6","1,I","1","1,I","","","","","","","","","","","19400829",",1,I","","","","","25.8","1,,I,29,","","","76.3","1,,,I","",""
"RSM00030675","1940-09","53.55","118.717","582.0","KSENEVSKAJA, RS","6","1,I","3","1,I","0","1,I","","","","","","","","","","","19400922",",1,I","","","","","10.3","1,,I,22,","","","25.2","1,,,I","",""
"RSM00030675","1940-10","53.55","118.717","582.0","KSENEVSKAJA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19401017","+,,I","","","","","0.2",",,I,17,+","","","0.7",",,,I","",""
"RSM00030675","1940-11","53.55","118.717","582.0","KSENEVSKAJA, RS","7",",I","2",",I","0",",I","","","","","","","","","","","19401111",",,I","","","","","5.4",",,I,11,","","","12.6",",,,I","",""
"RSM00030675","1940-12","53.55","118.717","582.0","KSENEVSKAJA, RS","8",",I","0",",I","0",",I","","","","","","","","","","","19401219",",,I","","","","","1.6",",,I,19,","","","8.7",",,,I","",""
"RSM00030675","1941-01","53.55","118.717","582.0","KSENEVSKAJA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19410107",",,I","","","","","1.3",",,I,07,","","","3.4",",,,I","",""
"RSM00030675","1941-02","53.55","118.717","582.0","KSENEVSKAJA, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","19410204",",1,I","","","","","0.6","1,,I,04,","","","1.6","1,,,I","",""
"RSM00030675","1941-03","53.55","118.717","582.0","KSENEVSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19410301",",,I","","","","","0.4",",,I,01,","","","0.7",",,,I","",""
"RSM00030675","1941-04","53.55","118.717","582.0","KSENEVSKAJA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19410430","+,,I","","","","","0.1",",,I,30,+","","","0.2",",,,I","",""
"RSM00030675","1941-05","53.55","118.717","582.0","KSENEVSKAJA, RS","8",",I","1",",I","0",",I","","","","","","","","","","","19410523",",,I","","","","","3.0",",,I,23,","","","9.5",",,,I","",""
"RSM00030675","1941-06","53.55","118.717","582.0","KSENEVSKAJA, RS","11",",I","6",",I","1",",I","","","","","","","","","","","19410625",",,I","","","","","60.0",",,I,25,","","","121.9",",,,I","",""
"RSM00030675","1941-07","53.55","118.717","582.0","KSENEVSKAJA, RS","11",",I","6",",I","1",",I","","","","","","","","","","","19410705",",,I","","","","","30.0",",,I,05,","","","78.2",",,,I","",""
"RSM00030675","1941-08","53.55","118.717","582.0","KSENEVSKAJA, RS","8","1,I","7","1,I","0","1,I","","","","","","","","","","","19410829",",1,I","","","","","21.6","1,,I,29,","","","89.2","1,,,I","",""
"RSM00030675","1941-09","53.55","118.717","582.0","KSENEVSKAJA, RS","1","2,I","0","2,I","0","2,I","","","","","","","","","","","19410909",",2,I","","","","","0.3","2,,I,09,","","","0.4","2,,,I","",""
"RSM00030675","1941-10","53.55","118.717","582.0","KSENEVSKAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19411027",",,I","","","","","1.9",",,I,27,","","","3.6",",,,I","",""
"RSM00030675","1941-11","53.55","118.717","582.0","KSENEVSKAJA, RS","7",",I","2",",I","0",",I","","","","","","","","","","","19411116","+,,I","","","","","2.5",",,I,16,+","","","9.5",",,,I","",""
"RSM00030675","1941-12","53.55","118.717","582.0","KSENEVSKAJA, RS","6",",I","2",",I","0",",I","","","","","","","","","","","19411218",",,I","","","","","3.3",",,I,18,","","","11.1",",,,I","",""
"RSM00030675","1942-01","53.55","118.717","582.0","KSENEVSKAJA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19420128",",,I","","","","","1.2",",,I,28,","","","2.4",",,,I","",""
"RSM00030675","1942-02","53.55","118.717","582.0","KSENEVSKAJA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19420226",",,I","","","","","0.9",",,I,26,","","","2.8",",,,I","",""
"RSM00030675","1942-03","53.55","118.717","582.0","KSENEVSKAJA, RS","1","1,I","1","1,I","0","1,I","","","","","","","","","","","19420312",",1,I","","","","","6.6","1,,I,12,","","","6.6","1,,,I","",""
"RSM00030675","1942-04","53.55","118.717","582.0","KSENEVSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19420419",",,I","","","","","2.0",",,I,19,","","","2.1",",,,I","",""
"RSM00030675","1942-05","53.55","118.717","582.0","KSENEVSKAJA, RS","6",",I","3",",I","0",",I","","","","","","","","","","","19420508",",,I","","","","","9.4",",,I,08,","","","22.5",",,,I","",""
"RSM00030675","1942-06","53.55","118.717","582.0","KSENEVSKAJA, RS","10",",I","5",",I","0",",I","","","","","","","","","","","19420621",",,I","","","","","9.2",",,I,21,","","","37.8",",,,I","",""
"RSM00030675","1942-07","53.55","118.717","582.0","KSENEVSKAJA, RS","11",",I","8",",I","2",",I","","","","","","","","","","","19420703",",,I","","","","","69.1",",,I,03,","","","151.0",",,,I","",""
"RSM00030675","1942-08","53.55","118.717","582.0","KSENEVSKAJA, RS","13",",I","9",",I","1",",I","","","","","","","","","","","19420809",",,I","","","","","51.8",",,I,09,","","","101.2",",,,I","",""
"RSM00030675","1942-09","53.55","118.717","582.0","KSENEVSKAJA, RS","5",",I","4",",I","0",",I","","","","","","","","","","","19420910",",,I","","","","","5.6",",,I,10,","","","19.0",",,,I","",""
"RSM00030675","1942-10","53.55","118.717","582.0","KSENEVSKAJA, RS","6",",I","4",",I","0",",I","","","","","","","","","","","19421016",",,I","","","","","6.4",",,I,16,","","","24.4",",,,I","",""
"RSM00030675","1942-11","53.55","118.717","582.0","KSENEVSKAJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19421101",",,I","","","","","2.0",",,I,01,","","","2.9",",,,I","",""
"RSM00030675","1942-12","53.55","118.717","582.0","KSENEVSKAJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19421209",",,I","","","","","1.4",",,I,09,","","","2.2",",,,I","",""
"RSM00030675","1943-01","53.55","118.717","582.0","KSENEVSKAJA, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","19430128",",1,I","","","","","1.0","1,,I,28,","","","1.0","1,,,I","",""
"RSM00030675","1943-02","53.55","118.717","582.0","KSENEVSKAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19430216",",,I","","","","","1.1",",,I,16,","","","2.6",",,,I","",""
"RSM00030675","1943-03","53.55","118.717","582.0","KSENEVSKAJA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","19430318",",,I","","","","","3.1",",,I,18,","","","7.3",",,,I","",""
"RSM00030675","1943-04","53.55","118.717","582.0","KSENEVSKAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","19430426",",,I","","","","","4.2",",,I,26,","","","6.4",",,,I","",""
"RSM00030675","1943-05","53.55","118.717","582.0","KSENEVSKAJA, RS","10",",I","8",",I","0",",I","","","","","","","","","","","19430529",",,I","","","","","11.9",",,I,29,","","","55.8",",,,I","",""
"RSM00030675","1943-06","53.55","118.717","582.0","KSENEVSKAJA, RS","12",",I","6",",I","0",",I","","","","","","","","","","","19430621",",,I","","","","","22.8",",,I,21,","","","82.2",",,,I","",""
"RSM00030675","1943-07","53.55","118.717","582.0","KSENEVSKAJA, RS","9",",I","7",",I","1",",I","","","","","","","","","","","19430705",",,I","","","","","35.3",",,I,05,","","","95.2",",,,I","",""
"RSM00030675","1943-08","53.55","118.717","582.0","KSENEVSKAJA, RS","9",",I","7",",I","0",",I","","","","","","","","","","","19430820",",,I","","","","","18.9",",,I,20,","","","76.9",",,,I","",""
"RSM00030675","1943-09","53.55","118.717","582.0","KSENEVSKAJA, RS","7",",I","3",",I","0",",I","","","","","","","","","","","19430905",",,I","","","","","8.6",",,I,05,","","","19.9",",,,I","",""
"RSM00030675","1943-10","53.55","118.717","582.0","KSENEVSKAJA, RS","6","1,I","2","1,I","0","1,I","","","","","","","","","","","19431014",",1,I","","","","","4.0","1,,I,14,","","","12.1","1,,,I","",""
"RSM00030675","1943-11","53.55","118.717","582.0","KSENEVSKAJA, RS","4",",I","2",",I","0",",I","","","","","","","","","","","19431102",",,I","","","","","9.3",",,I,02,","","","17.1",",,,I","",""
"RSM00030675","1943-12","53.55","118.717","582.0","KSENEVSKAJA, RS","7",",I","1",",I","0",",I","","","","","","","","","","","19431206",",,I","","","","","2.6",",,I,06,","","","8.4",",,,I","",""
"RSM00030675","1944-01","53.55","118.717","582.0","KSENEVSKAJA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19440123",",,I","","","","","0.0",",T,I,23,","","","0.0",",T,,I","",""
"RSM00030675","1944-02","53.55","118.717","582.0","KSENEVSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19440222",",,I","","","","","0.3",",,I,22,","","","0.4",",,,I","",""
"RSM00030675","1944-03","53.55","118.717","582.0","KSENEVSKAJA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19440326","+,,I","","","","","1.1",",,I,26,+","","","4.0",",,,I","",""
"RSM00030675","1944-04","53.55","118.717","582.0","KSENEVSKAJA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","19440419",",,I","","","","","5.1",",,I,19,","","","10.7",",,,I","",""
"RSM00030675","1944-05","53.55","118.717","582.0","KSENEVSKAJA, RS","7",",I","3",",I","0",",I","","","","","","","","","","","19440526",",,I","","","","","10.6",",,I,26,","","","25.6",",,,I","",""
"RSM00030675","1944-06","53.55","118.717","582.0","KSENEVSKAJA, RS","8",",I","4",",I","0",",I","","","","","","","","","","","19440624",",,I","","","","","13.0",",,I,24,","","","35.4",",,,I","",""
"RSM00030675","1944-08","53.55","118.717","582.0","KSENEVSKAJA, RS","13",",I","10",",I","0",",I","","","","","","","","","","","19440814",",,I","","","","","16.5",",,I,14,","","","102.1",",,,I","",""
"RSM00030675","1944-09","53.55","118.717","582.0","KSENEVSKAJA, RS","9",",I","5",",I","0",",I","","","","","","","","","","","19440910",",,I","","","","","17.5",",,I,10,","","","42.9",",,,I","",""
"RSM00030675","1944-10","53.55","118.717","582.0","KSENEVSKAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19441025",",,I","","","","","2.1",",,I,25,","","","4.0",",,,I","",""
"RSM00030675","1944-12","53.55","118.717","582.0","KSENEVSKAJA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19441211",",,I","","","","","0.0",",T,I,11,","","","0.0",",T,,I","",""
"RSM00030675","1945-01","53.55","118.717","582.0","KSENEVSKAJA, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","19450131",",1,I","","","","","0.6","1,,I,31,","","","0.9","1,,,I","",""
"RSM00030675","1945-02","53.55","118.717","582.0","KSENEVSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19450208",",,I","","","","","0.5",",,I,08,","","","0.8",",,,I","",""
"RSM00030675","1945-03","53.55","118.717","582.0","KSENEVSKAJA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19450305",",,I","","","","","1.8",",,I,05,","","","4.7",",,,I","",""
"RSM00030675","1945-08","53.55","118.717","582.0","KSENEVSKAJA, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","19450825",",1,I","","","","","0.9","1,,I,25,","","","2.1","1,,,I","",""
"RSM00030675","1945-09","53.55","118.717","582.0","KSENEVSKAJA, RS","11",",I","1",",I","0",",I","","","","","","","","","","","19450922",",,I","","","","","11.0",",,I,22,","","","17.2",",,,I","",""
"RSM00030675","1945-11","53.55","118.717","582.0","KSENEVSKAJA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19451105",",,I","","","","","2.3",",,I,05,","","","5.7",",,,I","",""
"RSM00030675","1945-12","53.55","118.717","582.0","KSENEVSKAJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19451228",",,I","","","","","0.8",",,I,28,","","","1.3",",,,I","",""
"RSM00030675","1946-01","53.55","118.717","582.0","KSENEVSKAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19460121",",,I","","","","","1.8",",,I,21,","","","2.9",",,,I","",""
"RSM00030675","1946-02","53.55","118.717","582.0","KSENEVSKAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19460203",",,I","","","","","1.1",",,I,03,","","","2.0",",,,I","",""
"RSM00030675","1946-03","53.55","118.717","582.0","KSENEVSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19460327",",,I","","","","","0.5",",,I,27,","","","0.5",",,,I","",""
"RSM00030675","1946-04","53.55","118.717","582.0","KSENEVSKAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19460420",",,I","","","","","2.4",",,I,20,","","","4.2",",,,I","",""
"RSM00030675","1946-05","53.55","118.717","582.0","KSENEVSKAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","19460519",",,I","","","","","3.5",",,I,19,","","","4.4",",,,I","",""
"RSM00030675","1946-06","53.55","118.717","582.0","KSENEVSKAJA, RS","9","1,I","5","1,I","0","1,I","","","","","","","","","","","19460617",",1,I","","","","","15.0","1,,I,17,","","","54.9","1,,,I","",""
"RSM00030675","1946-07","53.55","118.717","582.0","KSENEVSKAJA, RS","11",",I","8",",I","2",",I","","","","","","","","","","","19460705",",,I","","","","","67.5",",,I,05,","","","192.3",",,,I","",""
"RSM00030675","1946-08","53.55","118.717","582.0","KSENEVSKAJA, RS","14",",I","11",",I","0",",I","","","","","","","","","","","19460815",",,I","","","","","9.6",",,I,15,","","","58.0",",,,I","",""
"RSM00030675","1946-09","53.55","118.717","582.0","KSENEVSKAJA, RS","7",",I","4",",I","0",",I","","","","","","","","","","","19460902",",,I","","","","","19.4",",,I,02,","","","45.4",",,,I","",""
"RSM00030675","1946-10","53.55","118.717","582.0","KSENEVSKAJA, RS","1",",I","1",",I","0",",I","","","","","","","","","","","19461024",",,I","","","","","4.0",",,I,24,","","","4.0",",,,I","",""
"RSM00030675","1946-11","53.55","118.717","582.0","KSENEVSKAJA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","19461108",",,I","","","","","5.5",",,I,08,","","","13.1",",,,I","",""
"RSM00030675","1946-12","53.55","118.717","582.0","KSENEVSKAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","19461213",",,I","","","","","3.6",",,I,13,","","","5.1",",,,I","",""
"RSM00030675","1947-01","53.55","118.717","582.0","KSENEVSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19470111",",,I","","","","","0.5",",,I,11,","","","0.9",",,,I","",""
"RSM00030675","1947-02","53.55","118.717","582.0","KSENEVSKAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19470217",",,I","","","","","1.3",",,I,17,","","","3.3",",,,I","",""
"RSM00030675","1947-03","53.55","118.717","582.0","KSENEVSKAJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19470305",",,I","","","","","1.1",",,I,05,","","","2.0",",,,I","",""
"RSM00030675","1947-04","53.55","118.717","582.0","KSENEVSKAJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19470403",",,I","","","","","0.3",",,I,03,","","","0.8",",,,I","",""
"RSM00030675","1947-05","53.55","118.717","582.0","KSENEVSKAJA, RS","7",",I","2",",I","0",",I","","","","","","","","","","","19470518",",,I","","","","","11.7",",,I,18,","","","26.0",",,,I","",""
"RSM00030675","1947-06","53.55","118.717","582.0","KSENEVSKAJA, RS","7",",I","4",",I","0",",I","","","","","","","","","","","19470610",",,I","","","","","7.4",",,I,10,","","","22.9",",,,I","",""
"RSM00030675","1947-07","53.55","118.717","582.0","KSENEVSKAJA, RS","10",",I","6",",I","1",",I","","","","","","","","","","","19470724",",,I","","","","","55.0",",,I,24,","","","103.2",",,,I","",""
"RSM00030675","1947-08","53.55","118.717","582.0","KSENEVSKAJA, RS","14","1,I","10","1,I","0","1,I","","","","","","","","","","","19470819",",1,I","","","","","9.1","1,,I,19,","","","59.3","1,,,I","",""
"RSM00030675","1947-09","53.55","118.717","582.0","KSENEVSKAJA, RS","15","1,I","9","1,I","0","1,I","","","","","","","","","","","19470928",",1,I","","","","","21.8","1,,I,28,","","","85.8","1,,,I","",""
"RSM00030675","1947-10","53.55","118.717","582.0","KSENEVSKAJA, RS","4","2,I","2","2,I","0","2,I","","","","","","","","","","","19471016",",2,I","","","","","9.2","2,,I,16,","","","18.5","2,,,I","",""
"RSM00030675","1948-01","53.55","118.717","582.0","KSENEVSKAJA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","19480119",",,I","","","","","2.8",",,I,19,","","","8.1",",,,I","",""
"RSM00030675","1948-02","53.55","118.717","582.0","KSENEVSKAJA, RS","2","1,I","1","1,I","0","1,I","","","","","","","","","","","19480225",",1,I","","","","","3.4","1,,I,25,","","","4.0","1,,,I","",""
"RSM00030675","1948-03","53.55","118.717","582.0","KSENEVSKAJA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19480326","+,,I","","","","","0.8",",,I,26,+","","","2.4",",,,I","",""
"RSM00030675","1948-04","53.55","118.717","582.0","KSENEVSKAJA, RS","6",",I","2",",I","0",",I","","","","","","","","","","","19480429",",,I","","","","","8.1",",,I,29,","","","18.4",",,,I","",""
"RSM00030675","1948-05","53.55","118.717","582.0","KSENEVSKAJA, RS","9",",I","5",",I","0",",I","","","","","","","","","","","19480505",",,I","","","","","11.4",",,I,05,","","","34.3",",,,I","",""
"RSM00030675","1948-06","53.55","118.717","582.0","KSENEVSKAJA, RS","11",",I","7",",I","0",",I","","","","","","","","","","","19480628",",,I","","","","","24.4",",,I,28,","","","64.9",",,,I","",""
