"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00042516","1938-10","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","560.1","6","18.0",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","3",",6","","","19381017","+,,6","","","","","","","19381015",",,6","19381001",",,6","1.7",",6,17,+","","","","","1.3",",,6,15,","32.8",",6,01,","77.9","6","62.4",",6","1.8",",,,6","","","16.90",",6","25.28",",,,6","8.52",",,,6","",""
"USC00042516","1938-11","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","560.1","6","0.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","3",",6","0",",6","18",",6","0",",6","","","19381112",",,6","","","","","","","19381130",",,6","19381117",",,6","-1.7",",6,12,","","","","","0.0",",T,6,30,","26.1",",6,17,","240.2","6","162.3",",6","0.0",",T,,6","","","12.93",",6","20.47",",,,6","5.38",",,,6","",""
"USC00042516","1938-12","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","564.0","6","3.9",",6","8",",6","6",",6","2",",6","","","","","0",",6","2",",6","0",",6","10",",6","0",",6","","","19381227",",,6","","","","","","","19381215",",,6","19381207","+,,6","-2.8",",6,27,","","","","","77.0",",,6,15,","25.6",",6,07,+","456.7","6","216.5",",6","184.5",",,,6","","","11.47",",6","18.04",",,,6","4.91",",,,6","",""
"USC00042516","1939-01","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","","","","","0",",6","8",",6","0",",6","6",",6","0",",6","","","19390131","+,,6","","","","","","","19390120",",,6","19390101",",,6","-2.2",",6,31,+","","","","","19.1",",,6,20,","22.8",",6,01,","734.2","6","277.5",",6","51.8",",,,6","","","9.38",",6","16.55",",,,6","2.22",",,,6","",""
"USC00042516","1939-02","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","","","","","0",",6","19",",6","0",",6","1",",6","0",",6","","","19390202",",,6","","","","","","","19390203",",,6","19390215",",,6","-4.4",",6,02,","","","","","15.7",",,6,03,","22.2",",6,15,","1046.0","6","311.8",",6","30.6",",,,6","","","7.20",",6","14.38",",,,6","0.02",",,,6","",""
"USC00042516","1939-03","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","","","0",",6","9",",6","0",",6","10",",6","0",",6","6","","19390311",",,6","","","","","","","19390310",",,6","19390318",",,6","-2.2",",6,11,","","","","","21.1",",,6,10,","28.9",",6,18,","1291.1","6","245.1",",6","39.1",",,,6","","","10.43",",6","17.54",",,,6","3.31",",,,6","",""
"USC00042516","1939-04","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","13.5","6","13.5",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","2",",6","5","","19390415",",,6","","","","","","","19390402",",,6","19390421",",,6","1.1",",6,15,","","","","","5.6",",,6,02,","34.4",",6,21,","1377.9","6","86.8",",6","6.9",",,,6","","","15.89",",6","25.61",",,,6","6.17",",,,6","",""
"USC00042516","1939-05","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","30.7","6","17.2",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","4",",6","1","","19390521",",,6","","","","","","","19390514",",,6","19390529",",,6","3.3",",6,21,","","","","","3.0",",,6,14,","34.4",",6,29,","1455.7","6","77.8",",6","4.5",",,,6","","","16.38",",6","25.62",",,,6","7.14",",,,6","",""
"USC00042516","1939-06","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","81.5","6","50.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","19390602",",,6","","","","","","","","","19390630","+,,6","4.4",",6,02,","","","","","","","35.6",",6,30,+","1479.9","6","24.2",",6","","","","","19.22",",6","29.66",",,,6","8.77",",,,6","",""
"USC00042516","1939-07","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","221.0","6","139.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","1","","19390705","+,,6","","","","","","","","","19390713",",,6","8.3",",6,05,+","","","","","","","41.7",",6,13,","4.5","6","4.5",",6","","","","","22.69",",6","32.69",",,,6","12.69",",,,6","",""
"USC00042516","1939-08","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","400.1","6","179.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","19390830","+,,6","","","","","","","","","19390831","+,,6","10.0",",6,30,+","","","","","","","37.8",",6,31,+","4.5","6","0.0",",6","","","","","24.11",",6","34.31",",,,6","13.91",",,,6","",""
"USC00042516","1939-09","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","517.1","6","117.0",",6","4",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","13",",6","","","19390904",",,6","","","","","","","19390925",",,6","19390919",",,6","7.2",",6,04,","","","","","57.9",",,6,25,","40.6",",6,19,","13.1","6","8.6",",6","93.5",",,,6","","","21.95",",6","30.92",",,,6","12.97",",,,6","",""
"USC00042516","1939-10","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","547.2","6","30.1",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","19391026",",,6","","","","","","","19391007",",,6","19391016","+,,6","1.1",",6,26,","","","","","6.9",",,6,07,","31.7",",6,16,+","76.7","6","63.6",",6","6.9",",,,6","","","17.25",",6","25.63",",,,6","8.87",",,,6","",""
"USC00042516","1939-11","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","554.2","6","7.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","2",",6","","","19391130",",,6","","","","","","","19391109",",,6","19391102","+,,6","0.6",",6,30,","","","","","7.1",",,6,09,","32.2",",6,02,+","175.4","6","98.7",",6","7.1",",,,6","","","15.28",",6","24.48",",,,6","6.08",",,,6","",""
"USC00042516","1939-12","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","555.9","6","1.7",",6","3",",6","2",",6","0",",6","","","","","0",",6","4",",6","0",",6","19",",6","0",",6","","","19391224",",,6","","","","","","","19391209",",,6","19391221","+,,6","-1.7",",6,24,","","","","","6.4",",,6,09,","28.3",",6,21,+","341.8","6","166.4",",6","12.5",",,,6","","","13.02",",6","21.68",",,,6","4.35",",,,6","",""
"USC00042516","1940-01","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","0.0","6","0.0",",6","12",",6","8",",6","1",",6","","","","","0",",6","6",",6","0",",6","3",",6","0",",6","","","19400119","+,,6","","","","","","","19400123",",,6","19400130","+,,6","-2.2",",6,19,+","","","","","26.2",",,6,23,","21.7",",6,30,+","590.7","6","248.9",",6","82.5",",,,6","","","10.30",",6","16.44",",,,6","4.16",",,,6","",""
"USC00042516","1940-02","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","0.0","6","0.0",",6","8",",6","7",",6","1",",6","","","","","0",",6","5",",6","0",",6","1",",6","0",",6","","","19400217",",,6","","","","","","","19400202",",,6","19400224",",,6","-2.8",",6,17,","","","","","37.6",",,6,02,","21.1",",6,24,","829.0","6","238.3",",6","94.1",",,,6","","","10.12",",6","16.54",",,,6","3.69",",,,6","",""
"USC00042516","1940-03","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","19400312",",,6","","","","","","","19400331",",,6","19400316","+,,6","1.1",",6,12,","","","","","18.0",",,6,31,","25.6",",6,16,+","1001.7","6","172.7",",6","20.0",",,,6","","","12.76",",6","19.82",",,,6","5.71",",,,6","",""
"USC00042516","1940-04","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","11.9","6","11.9",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","16",",6","1",",6","","","19400406",",,6","","","","","","","19400426",",,6","19400414",",,6","3.3",",6,06,","","","","","16.8",",,6,26,","33.3",",6,14,","1125.8","6","124.1",",6","37.9",",,,6","","","14.59",",6","21.75",",,,6","7.44",",,,6","",""
"USC00042516","1940-05","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","44.9","6","33.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","19400505","+,,6","","","","","","","19400519",",,6","19400510",",,6","4.4",",6,05,+","","","","","1.3",",,6,19,","35.0",",6,10,","1169.7","6","43.9",",6","1.3",",,,6","","","17.98",",6","26.42",",,,6","9.55",",,,6","",""
"USC00042516","1940-06","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","97.6","6","52.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","19400619","+,,6","","","","","","","","","19400611",",,6","6.7",",6,19,+","","","","","","","36.1",",6,11,","1181.5","6","11.8",",6","","","","","19.70",",6","30.00",",,,6","9.40",",,,6","",""
"USC00042516","1940-07","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","220.5","6","122.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","19400718",",,6","","","","","","","","","19400724",",,6","6.1",",6,18,","","","","","","","37.8",",6,24,","5.6","6","5.6",",6","","","","","22.12",",6","32.29",",,,6","11.94",",,,6","",""
"USC00042516","1940-08","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","367.5","6","147.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","19400826",",,6","","","","","","","","","19400811",",,6","7.8",",6,26,","","","","","","","40.0",",6,11,","7.3","6","1.7",",6","","","","","23.02",",6","33.21",",,,6","12.83",",,,6","",""
"USC00042516","1940-09","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","413.6","6","46.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","19400929","+,,6","","","","","","","","","19400901",",,6","5.6",",6,29,+","","","","","","","36.7",",6,01,","23.6","6","16.3",",6","","","","","19.33",",6","29.12",",,,6","9.54",",,,6","",""
"USC00042516","1940-10","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","457.7","6","44.1",",6","3",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","9",",6","","","19401028",",,6","","","","","","","19401026",",,6","19401011",",,6","1.1",",6,28,","","","","","27.4",",,6,26,","36.7",",6,11,","75.9","6","52.3",",6","28.7",",,,6","","","18.07",",6","27.58",",,,6","8.55",",,,6","",""
"USC00042516","1940-11","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","457.7","6","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","4",",6","0",",6","16",",6","0",",6","","","19401115",",,6","","","","","","","19401118",",,6","19401130",",,6","-1.7",",6,15,","","","","","7.4",",,6,18,","27.2",",6,30,","250.7","6","174.8",",6","7.4",",,,6","","","12.51",",6","20.63",",,,6","4.39",",,,6","",""
"USC00042516","1940-12","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","","","","","11",",6","8",",6","3",",6","","","","","0","1,6","0","1,6","0","3,6","11","3,6","0","3,6","","","19401213",",1,6","","","","","","","19401217",",,6","19401210",",3,6","1.1","1,6,13,","","","","","44.5",",,6,17,","29.4","3,6,10,","","","","","141.3",",,,6","","","12.46","4,6","18.95","3,,,6","5.97","1,,,6","",""
"USC00042516","1941-01","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","0.0","6","0.0",",6","10",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","19410102",",,6","","","","","","","19410122",",,6","19410120",",,6","1.1",",6,02,","","","","","23.6",",,6,22,","20.0",",6,20,","","","258.0",",6","86.5",",,,6","","","10.01",",6","15.03",",,,6","4.99",",,,6","",""
"USC00042516","1941-02","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","0.0","6","0.0","1,6","12",",6","9",",6","4",",6","","","","","0",",6","0",",6","0","1,6","2","1,6","0","1,6","","","19410207",",,6","","","","","","","19410222",",,6","19410224",",1,6","1.1",",6,07,","","","","","54.6",",,6,22,","21.7","1,6,24,","","","190.1","1,6","222.4",",,,6","","","11.27","1,6","16.43","1,,,6","6.11",",,,6","",""
"USC00042516","1941-03","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","0.0","6","0.0",",6","9",",6","8",",6","5",",6","","","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","19410321","+,,6","","","","","","","19410301",",,6","19410309",",,6","3.3",",6,21,+","","","","","47.5",",,6,01,","23.3",",6,09,","","","191.2",",6","212.2",",,,6","","","12.17",",6","18.32",",,,6","6.02",",,,6","",""
"USC00042516","1941-04","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","19410417",",,6","","","","","","","","","19410424",",,6","3.3",",6,17,","","","","","","","25.6",",6,24,","","","181.5",",6","","","","","12.28",",6","18.17",",,,6","6.40",",,,6","",""
"USC00042516","1941-05","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","22.5","6","22.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","23",",6","2",",6","","","19410501",",,6","","","","","","","","","19410522",",,6","5.6",",6,01,","","","","","","","33.3",",6,22,","","","66.7",",6","","","","","16.91",",6","24.88",",,,6","8.94",",,,6","",""
"USC00042516","1941-06","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","49.5","6","27.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","19410608",",,6","","","","","","","","","19410613",",,6","6.1",",6,08,","","","","","","","35.0",",6,13,","","","30.8",",6","","","","","18.21",",6","26.35",",,,6","10.06",",,,6","",""
"USC00042516","1941-08","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","","","96.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","3","","19410811",",,6","","","","","","","","","19410815",",,6","5.6",",6,11,","","","","","","","41.7",",6,15,","","","9.5",",6","","","","","21.14",",6","30.95",",,,6","11.33",",,,6","",""
"USC00042516","1941-09","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","","","22.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19410928",",,6","","","","","","","","","19410905",",,6","5.6",",6,28,","","","","","","","31.7",",6,05,","","","19.9",",6","","","","","18.41",",6","27.88",",,,6","8.94",",,,6","",""
"USC00042516","1941-10","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","","","13.0",",6","9",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","2",",6","","","19411029",",,6","","","","","","","19411025",",,6","19411002",",,6","3.3",",6,29,","","","","","11.2",",,6,25,","33.3",",6,02,","","","104.1",",6","53.0",",,,6","","","15.39",",6","23.18",",,,6","7.60",",,,6","",""
"USC00042516","1941-11","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","","","11.1",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","19411121","+,,6","","","","","","","19411111",",,6","19411107",",,6","1.1",",6,21,+","","","","","0.8",",,6,11,","30.0",",6,07,","","","119.5",",6","0.8",",,,6","","","14.72",",6","22.76",",,,6","6.68",",,,6","",""
"USC00042516","1941-12","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","","","0.0",",6","12",",6","7",",6","2",",6","","","","","0",",6","3",",6","0",",6","1",",6","0",",6","","","19411225",",,6","","","","","","","19411230",",,6","19411203",",,6","-3.9",",6,25,","","","","","39.9",",,6,30,","25.0",",6,03,","","","277.7",",6","115.2",",,,6","","","9.38",",6","14.90",",,,6","3.85",",,,6","",""
"USC00042516","1942-01","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","0.0","6","0.0",",6","3",",6","0",",6","0",",6","","","","","0",",6","6",",6","0",",6","4",",6","0",",6","","","19420102",",,6","","","","","","","19420127",",,6","19420127",",,6","-5.6",",6,02,","","","","","1.3",",,6,27,","22.2",",6,27,","","","263.0",",6","2.8",",,,6","","","9.85",",6","16.37",",,,6","3.33",",,,6","",""
"USC00042516","1942-02","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","6",",6","0",",6","1",",6","0",",6","","","19420215",",,6","","","","","","","19420222",",,6","19420212",",,6","-3.9",",6,15,","","","","","18.8",",,6,22,","21.1",",6,12,","","","253.7",",6","18.8",",,,6","","","9.27",",6","16.27",",,,6","2.28",",,,6","",""
"USC00042516","1942-03","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","","","","","2",",6","2",",6","0",",6","","","","","0",",","1",",6","","","","","","","","","19420315",",,6","","","","","","","19420315",",,6","","","0.0",",6,15,","","","","","13.2",",,6,15,","","","","","","","21.6",",,,6","","","","","","","4.60",",,,6","",""
"USC00042516","1942-04","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","","","0.0",",6","12",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","19420428",",,6","","","","","","","19420404",",,6","19420420",",,6","4.4",",6,28,","","","","","14.5",",,6,04,","27.2",",6,20,","","","162.6",",6","59.4",",,,6","","","12.91",",6","18.28",",,,6","7.55",",,,6","",""
"USC00042516","1942-05","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","","","","","2",",6","2",",6","0",",6","","","","","0",",","0",",6","","","","","","","","","19420525","+,,6","","","","","","","19420515",",,6","","","1.1",",6,25,+","","","","","13.2",",,6,15,","","","","","","","21.6",",,,6","","","","","","","4.69",",,,6","",""
"USC00042516","1942-06","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","","","76.9",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","10",",6","","","19420604","+,,6","","","","","","","19420630","+,,6","19420623","+,,6","9.4",",6,04,+","","","","","0.0",",,6,30,+","37.2",",6,23,+","","","13.4",",6","0.0",",,,6","","","20.45",",6","28.81",",,,6","12.08",",,,6","",""
"USC00042516","1942-07","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","","","207.9","1,6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","27","1,6","","","19420703",",,6","","","","","","","19420731","+,,6","19420723",",1,6","10.6",",6,03,","","","","","0.0",",,6,31,+","42.2","1,6,23,","0.0","6","0.0","1,6","0.0",",,,6","","","25.23","1,6","34.97","1,,,6","15.48",",,,6","",""
"USC00042516","1942-08","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","","","177.8",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","19420829",",,6","","","","","","","19420810",",,6","19420818",",,6","10.0",",6,29,","","","","","7.9",",,6,10,","39.4",",6,18,","3.3","6","3.3",",6","7.9",",,,6","","","23.96",",6","32.74",",,,6","15.18",",,,6","",""
"USC00042516","1942-09","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","","","88.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","15",",6","","","19420903",",,6","","","","","","","19420930","+,,6","19420924","+,,6","8.9",",6,03,","","","","","0.0",",,6,30,+","36.7",",6,24,+","12.6","6","9.3",",6","0.0",",,,6","","","20.96",",6","29.81",",,,6","12.10",",,,6","",""
"USC00042516","1942-10","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","","","40.2","1,6","3",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","22","1,6","3","1,6","","","19421030","+,1,6","","","","","","","19421029",",,6","19421006",",1,6","5.6","1,6,30,+","","","","","10.2",",,6,29,","33.3","1,6,06,","52.3","6","39.7","1,6","15.8",",,,6","","","18.35","1,6","25.98","1,,,6","10.72","1,,,6","",""
"USC00042516","1942-11","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","","","5.6",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","19421121",",,6","","","","","","","19421119",",,6","19421104",",,6","3.3",",6,21,","","","","","4.6",",,6,19,","31.1",",6,04,","153.5","6","101.2",",6","9.1",",,,6","","","15.15",",6","22.61",",,,6","7.69",",,,6","",""
"USC00042516","1942-12","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","","","0.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","1",",6","0",",6","13",",6","0",",6","","","19421206",",,6","","","","","","","19421225",",,6","19421203",",,6","0.0",",6,06,","","","","","15.7",",,6,25,","27.8",",6,03,","339.4","6","185.9",",6","23.8",",,,6","","","12.34",",6","19.12",",,,6","5.56",",,,6","",""
"USC00042516","1943-01","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","0.0","6","0.0",",6","8",",6","7",",6","2",",6","","","","","0",",6","1",",6","0",",6","6",",6","0",",6","","","19430120",",,6","","","","","","","19430123",",,6","19430115",",,6","0.0",",6,20,","","","","","90.2",",,6,23,","25.6",",6,15,","583.0","6","243.6",",6","213.9",",,,6","","","10.47",",6","15.99",",,,6","4.95",",,,6","",""
"USC00042516","1943-02","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","0.0","6","0.0",",6","6",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","19430210","+,,6","","","","","","","19430223",",,6","19430216",",,6","1.1",",6,10,+","","","","","27.9",",,6,23,","26.7",",6,16,","762.5","6","179.5",",6","72.0",",,,6","","","11.92",",6","17.80",",,,6","6.05",",,,6","",""
"USC00042516","1943-03","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","0.0","6","0.0",",6","8",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","19430320",",,6","","","","","","","19430302",",,6","19430325",",,6","2.2",",6,20,","","","","","68.6",",,6,02,","26.1",",6,25,","941.3","6","178.8",",6","103.4",",,,6","","","12.57",",6","17.89",",,,6","7.25",",,,6","",""
"USC00042516","1943-04","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","3.9","6","3.9",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","19430409",",,6","","","","","","","19430405",",,6","19430402",",,6","3.3",",6,09,","","","","","10.7",",,6,05,","29.4",",6,02,","1043.2","6","101.9",",6","18.1",",,,6","","","15.07",",6","21.70",",,,6","8.43",",,,6","",""
"USC00042516","1943-05","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","40.2","6","36.3",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","19430515",",,6","","","","","","","19430531","+,,6","19430523",",,6","5.6",",6,15,","","","","","0.0",",,6,31,+","33.3",",6,23,","1076.8","6","33.6",",6","0.0",",,,6","","","18.42",",6","26.22",",,,6","10.63",",,,6","",""
"USC00042516","1943-06","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","84.0","6","43.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","4",",6","","","19430614",",,6","","","","","","","19430630","+,,6","19430617",",,6","6.1",",6,14,","","","","","0.0",",,6,30,+","36.7",",6,17,","1124.1","6","47.3",",6","0.0",",,,6","","","18.22",",6","26.41",",,,6","10.03",",,,6","",""
"USC00042516","1943-07","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","223.1","6","139.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","19430701",",,6","","","","","","","19430731","+,,6","19430727","+,,6","9.4",",6,01,","","","","","0.0",",,6,31,+","41.1",",6,27,+","0.9","6","0.9",",6","0.0",",,,6","","","22.79",",6","31.66",",,,6","13.93",",,,6","",""
"USC00042516","1943-08","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","357.5","6","134.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","19430824","+,,6","","","","","","","","","19430801",",,6","10.0",",6,24,+","","","","","","","38.3",",6,01,","1.5","6","0.6",",6","","","","","22.65",",6","31.63",",,,6","13.67",",,,6","",""
"USC00042516","1943-09","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","498.1","6","140.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","18",",6","","","19430909","+,,6","","","","","","","","","19430921",",,6","11.1",",6,09,+","","","","","","","40.0",",6,21,","1.5","6","0.0",",6","","","","","23.02",",6","32.57",",,,6","13.47",",,,6","",""
"USC00042516","1943-10","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","574.1","6","76.0",",6","5",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","11",",6","","","19431023","+,,6","","","","","","","19431019",",,6","19431013","+,,6","5.6",",6,23,+","","","","","9.7",",,6,19,","37.2",",6,13,+","54.6","6","53.1",",6","13.6",",,,6","","","19.07",",6","27.37",",,,6","10.77",",,,6","",""
"USC00042516","1943-11","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","576.1","6","2.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","19431122",",,6","","","","","","","19431117",",,6","19431105",",,6","1.1",",6,22,","","","","","6.1",",,6,17,","30.0",",6,05,","159.9","6","105.3",",6","6.1",",,,6","","","14.89",",6","22.24",",,,6","7.54",",,,6","",""
"USC00042516","1943-12","34.48333","-118.53333","443.5","DRY CANYON RESERVOIR, CA US","576.1","6","0.0",",6","11",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","19431228",",,6","","","","","","","19431221",",,6","19431204",",,6","1.1",",6,28,","","","","","34.5",",,6,21,","22.8",",6,04,","419.0","6","259.1",",6","158.6",",,,6","","","9.98",",6","14.48",",,,6","5.47",",,,6","",""
