"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014714","1948-06","41.5","-74.1","177.1","STEWART FIELD, NY US","","","","","14",",0","9",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19480607",",,0","","","","","","","","","36.3",",,0,07,","","","","","","","135.6",",,,0","","","","","","","","","","","",""
"USW00014714","1948-07","41.5","-74.1","177.1","STEWART FIELD, NY US","","","","","4","1,0","2","1,0","1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","19480713",",1,0","","","","","","","","","83.1","1,,0,13,","","","","","","","89.2","1,,,0","","","","","","","","","","","",""
"USW00014714","1948-08","41.5","-74.1","177.1","STEWART FIELD, NY US","","","","","5",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19480805",",,0","","","","","","","","","38.6",",,0,05,","","","","","","","63.7",",,,0","","","","","","","","","","","",""
"USW00014714","1948-09","41.5","-74.1","177.1","STEWART FIELD, NY US","","","","","4",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19480930",",,0","","","","","","","","","17.0",",,0,30,","","","","","","","27.4",",,,0","","","","","","","","","","","",""
"USW00014714","1948-10","41.5","-74.1","177.1","STEWART FIELD, NY US","","","","","4",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19481008",",,0","","","","","","","","","25.9",",,0,08,","","","","","","","40.4",",,,0","","","","","","","","","","","",""
"USW00014714","1948-11","41.5","-74.1","177.1","STEWART FIELD, NY US","","","","","12","1,0","11","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","19481104",",1,0","","","","","","","","","19.1","1,,0,04,","","","","","","","95.2","1,,,0","","","","","","","","","","","",""
"USW00014714","1948-12","41.5","-74.1","177.1","STEWART FIELD, NY US","","","","","10",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19481230",",,0","","","","","","","","","67.3",",,0,30,","","","","","","","165.8",",,,0","","","","","","","","","","","",""
"USW00014714","1949-01","41.5","-74.1","177.1","STEWART FIELD, NY US","0.0","X","0.0",",X","11",",0","11",",0","1",",0","14",",X","3",",X","0",",X","28",",X","5",",X","0",",X","0",",X","19","","19490130","+,,X","19490102","+,,X","19490131",",,X","","","19490105",",,0","19490119",",,X","-11.1",",X,30,+","203",",,X,02,+","140",",,X,31,","38.9",",,0,05,","15.6",",X,19,","","","562.4",",X","135.9",",,,0","386",",,,X","0.19",",X","4.44",",,,X","-4.05",",,,X","315",",X","21.9",",X"
"USW00014714","1949-02","41.5","-74.1","177.1","STEWART FIELD, NY US","0.0","X","0.0",",X","11",",0","8",",0","0",",0","14",",X","4",",X","0",",X","24",",X","5",",X","0",",X","0",",X","13","","19490206",",,X","19490204","+,,X","19490228",",,X","","","19490228",",,0","19490215",",,X","-15.0",",X,06,","152",",,X,04,+","135",",,X,28,","14.2",",,0,28,","18.9",",X,15,","","","501.6",",X","57.6",",,,0","303",",,,X","0.42",",X","5.52",",,,X","-4.68",",,,X","338",",X","25.0",",X"
"USW00014714","1949-03","41.5","-74.1","177.1","STEWART FIELD, NY US","1.1","X","1.1",",X","8",",0","5",",0","0",",0","8",",X","1",",X","0",",X","18",",X","2",",X","2",",X","0",",X","10","","19490320",",,X","19490301",",,X","19490318",",,X","","","19490311",",,0","19490327",",,X","-15.6",",X,20,","152",",,X,01,","97",",,X,18,","18.3",",,0,11,","23.9",",X,27,","","","456.0",",X","51.5",",,,0","117",",,,X","3.66",",X","9.18",",,,X","-1.86",",,,X","293",",X","24.6",",X"
"USW00014714","1949-04","41.5","-74.1","177.1","STEWART FIELD, NY US","1.9","X","0.8",",X","13",",0","7",",0","0",",0","0",",X","0",",X","0",",X","4",",X","0",",X","8",",X","0",",X","4","","19490411","+,,X","19490430","+,,X","19490430","+,,X","2","","19490413",",,0","19490414",",,X","-0.6",",X,11,+","0",",,X,30,+","0",",,X,30,+","22.1",",,0,13,","25.0",",X,14,","","","247.8",",X","82.4",",,,0","0",",,,X","10.10",",X","16.01",",,,X","4.19",",,,X","248",",X","28.2",",X"
"USW00014714","1949-05","41.5","-74.1","177.1","STEWART FIELD, NY US","24.7","X","22.8",",X","13",",0","11",",0","1",",0","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","12","","19490521",",,X","19490531","+,,X","19490531","+,,X","7","","19490520",",,0","19490506","+,,X","1.7",",X,21,","0",",,X,31,+","0",",,X,31,+","38.9",",,0,20,","31.7",",X,06,+","","","115.7",",X","123.2",",,,0","0",",,,X","15.34",",X","21.84",",,,X","8.83",",,,X","293",",X","24.6",",X"
"USW00014714","1949-06","41.5","-74.1","177.1","STEWART FIELD, NY US","150.1","X","125.4",",X","2",",0","2",",0","1",",0","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","6",",X","7","","19490609",",,X","19490630","+,,X","19490630","+,,X","2","","19490625",",,0","19490621",",,X","5.0",",X,09,","0",",,X,30,+","0",",,X,30,+","32.0",",,0,25,","33.9",",X,21,","","","11.4",",X","46.0",",,,0","0",",,,X","22.13",",X","28.54",",,,X","15.72",",,,X","293",",X","19.2",",X"
"USW00014714","1949-07","41.5","-74.1","177.1","STEWART FIELD, NY US","351.1","X","201.0",",X","13",",0","8",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","17","","19490724","+,,X","19490731","+,,X","19490731","+,,X","10","","19490717",",,0","19490704",",,X","13.9",",X,24,+","0",",,X,31,+","0",",,X,31,+","14.0",",,0,17,","35.6",",X,04,","0.0","X","0.0",",X","56.5",",,,0","0",",,,X","24.82",",X","30.55",",,,X","19.08",",,,X","248",",X","22.4",",X"
"USW00014714","1949-08","41.5","-74.1","177.1","STEWART FIELD, NY US","500.5","X","149.4",",X","8",",0","7",",0","2",",0","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","18","","19490820",",,X","19490831","+,,X","19490831","+,,X","2","","19490803",",,0","19490810","+,,X","8.9",",X,20,","0",",,X,31,+","0",",,X,31,+","40.4",",,0,03,","36.7",",X,10,+","3.9","X","3.9",",X","112.6",",,,0","0",",,,X","23.03",",X","29.03",",,,X","17.02",",,,X","180",",X","21.0",",X"
"USW00014714","1949-09","41.5","-74.1","177.1","STEWART FIELD, NY US","521.1","X","20.6",",X","9",",0","7",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","12","","19490926",",,X","19490930","+,,X","19490930","+,,X","1","","19490929",",,0","19490905",",,X","3.3",",X,26,","0",",,X,30,+","0",",,X,30,+","21.1",",,0,29,","30.6",",X,05,","81.5","X","77.6",",X","67.5",",,,0","0",",,,X","16.43",",X","22.14",",,,X","10.72",",,,X","293",",X","20.6",",X"
"USW00014714","1949-10","41.5","-74.1","177.1","STEWART FIELD, NY US","540.5","X","19.4",",X","11",",0","8",",0","0",",0","0",",X","0",",X","0",",X","1",",X","0",",X","12",",X","0",",X","13","","19491028",",,X","19491031","+,,X","19491031","+,,X","","","19491005",",,0","19491010",",,X","-0.6",",X,28,","0",",,X,31,+","0",",,X,31,+","15.2",",,0,05,","30.6",",X,10,","224.6","X","143.1",",X","83.0",",,,0","0",",,,X","14.34",",X","20.27",",,,X","8.42",",,,X","315",",X","19.7",",X"
"USW00014714","1949-11","41.5","-74.1","177.1","STEWART FIELD, NY US","540.5","X","0.0",",X","10",",0","5",",0","0",",0","2",",X","1",",X","0",",X","13",",X","3",",X","2",",X","0",",X","7","","19491127",",,X","19491127",",,X","19491127",",,X","","","19491129",",,0","19491111","+,,X","-10.6",",X,27,","51",",,X,27,","48",",,X,27,","5.8",",,0,29,","21.1",",X,11,+","636.6","X","412.0",",X","26.6",",,,0","48",",,,X","4.60",",X","9.21",",,,X","-0.01",",,,X","248",",X","22.4",",X"
"USW00014714","1949-12","41.5","-74.1","177.1","STEWART FIELD, NY US","540.5","X","0.0",",X","11",",0","7",",0","1",",0","10",",X","2",",X","0",",X","25",",X","7",",X","0",",X","0",",X","16","","19491210",",,X","19491205","+,,X","19491202",",,X","","","19491212",",,0","19491227","+,,X","-16.1",",X,10,","51",",,X,05,+","84",",,X,02,","26.4",",,0,12,","15.6",",X,27,+","1202.5","X","565.9",",X","85.5",",,,0","120",",,,X","0.08",",X","5.00",",,,X","-4.84",",,,X","315",",X","26.8",",X"
"USW00014714","1950-01","41.5","-74.1","177.1","STEWART FIELD, NY US","0.0","X","0.0",",X","18",",0","10",",0","0",",0","1",",X","1",",X","0",",X","20",",X","6",",X","0",",X","0",",X","20","","19500109","+,,X","19500131",",,X","19500131",",,X","","","19500106",",,0","19500126",",,X","-13.9",",X,09,+","51",",,X,31,","51",",,X,31,","19.6",",,0,06,","19.4",",X,26,","1731.2","X","528.7",",X","89.6",",,,0","74",",,,X","1.28",",X","5.45",",,,X","-2.89",",,,X","270",",X","30.4",",X"
"USW00014714","1950-02","41.5","-74.1","177.1","STEWART FIELD, NY US","0.0","X","0.0","2,X","11",",0","9",",0","0",",0","24",",X","5",",X","2","1,X","27","1,X","10","1,X","0","1,X","0","1,X","16","","19500208",",1,X","19500214",",,X","19500214",",,X","","","19500214",",,0","19500211","+,1,X","-18.9","1,X,08,","203",",,X,14,","160",",,X,14,","22.4",",,0,14,","7.2","1,X,11,+","2294.0","X","562.8","1,X","69.9",",,,0","415",",,,X","-3.43","2,X","0.98","1,,,X","-7.84","1,,,X","315",",X","27.3",",X"
"USW00014714","1950-03","41.5","-74.1","177.1","STEWART FIELD, NY US","0.0","X","0.0",",X","13",",0","6",",0","1",",0","12",",X","2",",X","0",",X","27",",X","5",",X","0",",X","0",",X","13","","19500304",",,X","19500322","+,,X","19500321",",,X","2","","19500323",",,0","19500328",",,X","-17.2",",X,04,","76",",,X,22,+","132",",,X,21,","28.4",",,0,23,","20.0",",X,28,","2877.6","X","583.6",",X","92.4",",,,0","167",",,,X","-0.49",",X","4.59",",,,X","-5.57",",,,X","293",",X","32.6",",X"
"USW00014714","1950-04","41.5","-74.1","177.1","STEWART FIELD, NY US","0.0","X","0.0","2,X","14",",0","6",",0","0",",0","0",",0","0",",0","0","1,X","12","1,X","0","1,X","3","1,X","0","1,X","12","","19500401",",1,X","19500430","+,,0","19500430","+,,0","","","19500420",",,0","19500404",",1,X","-5.6","1,X,01,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,20,","26.7","1,X,04,","3192.8","X","315.2","1,X","59.0",",,,0","0",",,,0","7.13","2,X","12.84","1,,,X","1.42","1,,,X","23",",X","19.2",",X"
"USW00014714","1950-05","41.5","-74.1","177.1","STEWART FIELD, NY US","3.6","X","3.6",",X","15",",0","11",",0","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","14",",X","0",",X","18","","19500508",",,X","19500531","+,,0","19500531","+,,0","4","","19500524",",,0","19500527","+,,X","2.2",",X,08,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,24,","27.8",",X,27,+","3318.9","X","126.1",",X","134.2",",,,0","0",",,,0","14.38",",X","19.91",",,,X","8.85",",,,X","270",",X","27.3",",X"
"USW00014714","1950-06","41.5","-74.1","177.1","STEWART FIELD, NY US","68.7","X","65.1",",X","10",",0","8",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","23",",X","1",",X","8","","19500618",",,X","19500630","+,,0","19500630","+,,0","4","","19500614",",,0","19500626",",,X","6.1",",X,18,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,14,","32.8",",X,26,","3353.8","X","34.9",",X","108.6",",,,0","0",",,,0","19.34",",X","25.64",",,,X","13.04",",,,X","338",",X","26.8",",X"
"USW00014714","1950-07","41.5","-74.1","177.1","STEWART FIELD, NY US","174.4","X","105.7",",X","14",",0","11",",0","2",",0","0",",0","0",",0","0",",X","0",",X","0",",X","30",",X","0",",X","12","","19500722",",,X","19500731","+,,0","19500731","+,,0","9","","19500711",",,0","19500708",",,X","11.1",",X,22,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,11,","31.7",",X,08,","0.8","X","0.8",",X","161.6",",,,0","0",",,,0","21.71",",X","27.48",",,,X","15.95",",,,X","225",",X","30.8",",X"
"USW00014714","1950-08","41.5","-74.1","177.1","STEWART FIELD, NY US","261.2","X","86.8",",X","9",",0","7",",0","1",",0","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","15","","19500813",",,X","19500831","+,,X","19500831","+,,X","8","","19500819",",,0","19500831","+,,X","9.4",",X,13,","0",",,X,31,+","0",",,X,31,+","40.4",",,0,19,","30.6",",X,31,+","5.0","X","4.2",",X","83.7",",,,0","0",",,,X","21.00",",X","26.70",",,,X","15.29",",,,X","68",",X","18.8",",X"
