"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004840","2005-03","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","3.9",",W","0.0","B","0.0",",W","6",",W","2",",W","0",",W","0",",W","27",",W","9",",W","0",",W","0",",W","","","","","20050313",",,W","","","20050330",",,W","20050330",",,W","-16.7",",W,13,","19.1",",,W,30,","19.4",",W,30,","3498.9","B","601.5",",W","29.5",",,,W","","","","","","","-1.07",",W","3.95",",,,W","-6.09",",,,W","","","160",",W","230",",W","32.2",",W","38.9",",W"
"USW00004840","2005-04","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","4.1",",W","1.7","B","1.7",",W","7",",W","2",",W","0",",W","0",",W","10",",W","0",",W","6",",W","0",",W","","","","","20050403",",,W","","","20050419",",,W","20050419","+,,W","-2.2",",W,03,","8.9",",,W,19,","26.7",",W,19,+","3765.9","B","267.0",",W","20.1",",,,W","","","","","","","9.49",",W","16.13",",,,W","2.85",",,,W","","","360",",W","10",",W","13.0",",W","16.5",",W"
"USW00004840","2005-05","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","3.9",",W","3.9","B","2.2",",W","15",",W","8",",W","0",",W","0",",W","2",",W","0",",W","13",",W","0",",W","","","","","20050504",",,W","","","20050506",",,W","20050508",",,W","-1.1",",W,04,","20.1",",,W,06,","27.2",",W,08,","3946.4","B","180.5",",W","81.2",",,,W","","","","","","","12.58",",W","18.05",",,,W","7.12",",,,W","","","230",",W","230",",W","12.5",",W","15.6",",W"
"USW00004840","2005-06","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","3.6",",W","125.5","B","121.6","1,W","13",",W","7",",W","0",",W","0","1,W","0","1,W","0","1,W","27","1,W","3","1,W","","","","","20050618",",1,W","","","20050610",",,W","20050624",",1,W","8.3","1,W,18,","21.8",",,W,10,","34.4","1,W,24,","3957.9","B","11.5","1,W","60.5",",,,W","","","","","","","22.13","1,W","28.30","1,,,W","15.96","1,,,W","","","300",",W","310",",W","14.8",",W","19.7",",W"
"USW00004840","2005-07","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","3.1",",W","256.3","B","130.8",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","20050702",",,W","","","20050704",",,W","20050724","+,,W","10.0",",W,02,","18.8",",,W,04,","34.4",",W,24,+","2.7","B","2.7",",W","56.0",",,,W","","","","","","","22.46",",W","28.63",",,,W","16.30",",,,W","","","290",",W","200",",W","14.3",",W","20.6",",W"
"USW00004840","2005-08","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","3.1",",B","368.6","B","112.3",",B","7",",B","5",",B","1",",B","0",",B","0",",B","0",",B","31",",B","1",",B","","","","","20050824","+,,B","","","20050826",",,B","20050809",",,B","10.0",",B,24,+","46.2",",,B,26,","33.3",",B,09,","8.5","B","5.8",",B","77.3",",,,B","","","","","","","21.77",",B","27.47",",,,B","16.06",",,,B","","","190",",B","190",",B","10.7",",B","13.4",",B"
"USW00004840","2005-09","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","3.5",",B","441.3","B","72.7","2,B","9",",B","5",",B","0",",B","0","2,B","0","2,B","0","2,B","24","2,B","3","2,B","","","","","20050929",",2,B","","","20050925",",,B","20050911","+,2,B","3.9","2,B,29,","20.8",",,B,25,","32.8","2,B,11,+","36.0","B","27.5","2,B","74.2",",,,B","","","","","","","19.95","2,B","26.07","2,,,B","13.83","2,,,B","","","230",",B","230",",B","19.7",",B","26.8",",B"
"USW00004840","2005-10","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","3.4",",B","463.8","B","22.5",",B","12",",B","4",",B","0",",B","0",",B","4",",B","0",",B","8",",B","0",",B","","","","","20051028",",,B","","","20051017",",,B","20051005","+,,B","-1.7",",B,28,","7.4",",,B,17,","30.0",",B,05,+","273.5","B","237.5",",B","27.9",",,,B","","","","","","","11.40",",B","16.87",",,,B","5.93",",,,B","","","280",",B","290",",B","13.0",",B","16.1",",B"
"USW00004840","2005-11","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","4.8",",B","463.8","B","0.0",",B","11",",B","6",",B","1",",B","0",",B","12",",B","4",",B","0",",B","0",",B","","","","","20051124",",,B","","","20051105",",,B","20051112","+,,B","-11.7",",B,24,","25.4",",,B,05,","17.2",",B,12,+","706.3","B","432.8",",B","80.4",",,,B","","","","","","","3.91",",B","8.35",",,,B","-0.54",",,,B","","","240",",B","250",",B","17.0",",B","23.2",",B"
"USW00004840","2005-12","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","3.4",",B","463.8","B","0.0",",B","7",",B","2",",B","0",",B","7",",B","28",",B","19",",B","0",",B","0",",B","","","","","20051206",",,B","","","20051230",",,B","20051223",",,B","-21.7",",B,06,","3.6",",,B,30,","5.0",",B,23,","1467.2","B","760.9",",B","9.8",",,,B","","","","","","","-6.21",",B","-2.85",",,,B","-9.57",",,,B","","","210",",B","230",",B","10.7",",B","13.9",",B"
"USW00004840","2006-01","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","0.0","M","0.0",",M","8",",A","6",",A","0",",A","0",",M","25",",M","5",",M","0",",M","0",",M","","","","","20060121",",,M","","","20060102",",,A","20060127","+,,M","-12.8",",M,21,","15.7",",,A,02,","10.6",",M,27,+","2030.9","M","563.7",",M","59.6",",,,A","","","","","","","0.15",",M","3.12",",,,M","-2.82",",,,M","","","","","","","","","",""
"USW00004840","2006-02","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","0.0","M","0.0","1,M","6",",A","2",",A","0",",A","3","1,M","27","1,M","17","1,M","0","1,M","0","1,M","","","","","20060217",",1,M","","","20060203",",,A","20060214",",1,M","-22.2","1,M,17,","7.9",",,A,03,","6.1","1,M,14,","2664.2","M","633.3","1,M","15.6",",,,A","","","","","","","-5.12","1,M","-0.61","1,,,M","-9.63","1,,,M","","","","","","","","","",""
"USW00004840","2006-03","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","0.0","M","0.0",",M","11",",A","5",",A","0",",A","0",",M","25",",M","1",",M","0",",M","0",",M","","","","","20060304",",,M","","","20060312",",,A","20060330",",,M","-11.7",",M,04,","18.8",",,A,12,","20.6",",M,30,","3176.4","M","512.2",",M","50.6",",,,A","","","","","","","1.81",",M","6.75",",,,M","-3.13",",,,M","","","","","","","","","",""
"USW00004840","2006-04","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","0.8","M","0.8",",M","11",",A","8",",A","0",",A","0",",M","3",",M","0",",M","9",",M","0",",M","","","","","20060408",",,M","","","20060407",",,A","20060414",",,M","-2.8",",M,08,","21.3",",,A,07,","28.9",",M,14,","3396.8","M","220.4",",M","72.5",",,,A","","","","","","","11.01",",M","16.76",",,,M","5.26",",,,M","","","","","","","","","",""
"USW00004840","2006-05","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","34.4","M","33.6",",M","17",",A","11",",A","1",",A","0",",M","1",",M","0",",M","16",",M","1",",M","","","","","20060506",",,M","","","20060511",",,A","20060528",",,M","0.0",",M,06,","50.8",",,A,11,","32.2",",M,28,","3533.0","M","136.2",",M","119.7",",,,A","","","","","","","15.02",",M","20.52",",,,M","9.53",",,,M","","","","","","","","","",""
"USW00004840","2006-06","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","87.0","M","52.6",",M","13",",A","5",",A","0",",A","0",",M","0",",M","0",",M","27",",M","2",",M","","","","","20060612",",,M","","","20060606",",,A","20060617",",,M","6.7",",M,12,","9.1",",,A,06,","32.8",",M,17,","3552.5","M","19.5",",M","35.6",",,,A","","","","","","","19.44",",M","25.37",",,,M","13.50",",,,M","","","","","","","","","",""
"USW00004840","2006-07","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","260.9","M","173.9",",M","10",",A","7",",A","1",",A","0",",M","0",",M","0",",M","31",",M","11",",M","","","","","20060706",",,M","","","20060701",",,A","20060731",",,M","11.1",",M,06,","37.8",",,A,01,","35.6",",M,31,","0.3","M","0.3",",M","87.8",",,,A","","","","","","","23.93",",M","30.05",",,,M","17.81",",,,M","","","","","","","","","",""
"USW00004840","2006-08","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","362.5","M","101.6",",M","11",",A","5",",A","0",",A","0",",M","0",",M","0",",M","31",",M","2",",M","","","","","20060831",",,M","","","20060806",",,A","20060801",",,M","10.0",",M,31,","9.7",",,A,06,","34.4",",M,01,","0.8","M","0.5",",M","33.4",",,,A","","","","","","","21.59",",M","27.21",",,,M","15.97",",,,M","","","","","","","","","",""
"USW00004840","2006-09","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","378.6","M","16.1",",M","18",",A","8",",A","0",",A","0",",M","0",",M","0",",M","11",",M","0",",M","","","","","20060928",",,M","","","20060912",",,A","20060917",",,M","3.3",",M,28,","22.1",",,A,12,","29.4",",M,17,","107.8","M","107.0",",M","77.8",",,,A","","","","","","","15.30",",M","20.80",",,,M","9.81",",,,M","","","","","","","","","",""
"USW00004840","2006-10","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","381.7","M","3.1",",M","12",",A","10",",A","0",",A","0",",M","10",",M","0",",M","4",",M","0",",M","","","","","20061025",",,M","","","20061021",",,A","20061002",",,M","-5.0",",M,25,","15.2",",,A,21,","27.8",",M,02,","433.6","M","325.8",",M","88.3",",,,A","","","","","","","7.92",",M","12.87",",,,M","2.97",",,,M","","","","","","","","","",""
"USW00004840","2006-11","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","381.7","M","0.0",",M","5",",A","3",",A","1",",A","0",",M","11",",M","1",",M","0",",M","0",",M","","","","","20061130","+,,M","","","20061127",",,A","20061108",",,M","-7.2",",M,30,+","31.8",",,A,27,","20.6",",M,08,","837.5","M","403.9",",M","51.4",",,,A","","","","","","","4.87",",M","8.89",",,,M","0.85",",,,M","","","","","","","","","",""
"USW00004840","2006-12","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","381.7","M","0.0",",M","9",",A","4",",A","1",",A","0",",M","22",",M","8",",M","0",",M","0",",M","","","","","20061205",",,M","","","20061222",",,A","20061214",",,M","-16.1",",M,05,","32.3",",,A,22,","10.6",",M,14,","1417.1","M","579.6",",M","48.1",",,,A","","","","","","","-0.36",",M","3.17",",,,M","-3.90",",,,M","","","","","","","","","",""
"USW00004840","2007-01","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","0.0","A","0.0",",M","4",",A","1",",A","0",",A","2",",M","27",",M","19",",M","0",",M","0",",M","","","","","20070120",",,M","","","20070121",",,A","20070104",",,M","-18.9",",M,20,","3.0",",,A,21,","9.4",",M,04,","2130.7","A","713.6",",M","6.5",",,,A","","","","","","","-4.69",",M","-0.65",",,,M","-8.73",",,,M","","","","","","","","","",""
"USW00004840","2007-02","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","0.0","A","0.0","1,M","5",",A","2",",A","0",",A","10","1,M","27","1,M","19","1,M","0","1,M","0","1,M","","","","","20070205",",1,M","","","20070224",",,A","20070221",",1,M","-26.1","1,M,05,","8.6",",,A,24,","8.9","1,M,21,","2869.8","A","739.1","1,M","18.1",",,,A","","","","","","","-9.04","1,M","-4.92","1,,,M","-13.16","1,,,M","","","","","","","","","",""
"USW00004840","2007-03","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","2.8","A","2.8",",M","17",",A","11",",A","0",",A","1",",M","17",",M","6",",M","2",",M","0",",M","","","","","20070306",",,M","","","20070331",",,A","20070326",",,M","-18.9",",M,06,","19.6",",,A,31,","26.7",",M,26,","3334.3","A","464.5",",M","68.3",",,,A","","","","","","","3.44",",M","8.48",",,,M","-1.60",",,,M","","","","","","","","","",""
"USW00004840","2007-04","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","6.1","A","3.3",",M","11",",A","6",",A","0",",A","0",",M","13",",M","2",",M","4",",M","0",",M","","","","","20070407","+,,M","","","20070430","+,,A","20070429",",,M","-6.7",",M,07,+","14.2",",,A,30,+","29.4",",M,29,","3665.5","A","331.2",",M","52.1",",,,A","","","","","","","7.40",",M","12.57",",,,M","2.24",",,,M","","","","","","","","","",""
"USW00004840","2007-05","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","43.4","A","37.3",",M","10",",A","6",",A","0",",A","0",",M","0",",M","0",",M","19",",M","0",",M","","","","","20070517",",,M","","","20070515",",,A","20070514",",,M","3.9",",M,17,","14.7",",,A,15,","31.1",",M,14,","3758.5","A","93.0",",M","54.8",",,,A","","","","","","","16.53",",M","22.87",",,,M","10.20",",,,M","","","","","","","","","",""
"USW00004840","2007-06","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","129.2","A","85.8",",M","9",",A","5",",A","2",",A","0",",M","0",",M","0",",M","28",",M","3",",M","","","","","20070629",",,M","","","20070603",",,A","20070614",",,M","7.8",",M,29,","33.5",",,A,03,","36.1",",M,14,","3774.7","A","16.2",",M","106.0",",,,A","","","","","","","20.66",",M","26.92",",,,M","14.39",",,,M","","","","","","","","","",""
"USW00004840","2007-07","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","","","13",",A","7",",A","0",",A","","","","","","","","","","","","","","","","","","","20070703",",,A","","","","","23.9",",,A,03,","","","","","","","65.7",",,,A","","","","","","","","","","","","","","","","","","","","","",""
"USW00004840","2007-08","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","110.6",",A","18",",A","11",",A","0",",A","0",",A","0",",A","0",",A","28",",A","3",",A","","","","","20070826","+,,A","","","20070819",",,A","20070802",",,A","11.7",",A,26,+","23.6",",,A,19,","32.8",",A,02,","","","5.5",",A","133.2",",,,A","","","","","","","21.72",",A","26.54",",,,A","16.90",",,,A","","","","","","","","","",""
"USW00004840","2007-09","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","51.6",",A","8",",A","5",",A","0",",A","0",",A","0",",A","0",",A","22",",A","1",",A","","","","","20070915",",,A","","","20070910",",,A","20070905",",,A","0.6",",A,15,","15.5",",,A,10,","32.2",",A,05,","","","73.7",",A","49.8",",,,A","","","","","","","17.60",",A","23.73",",,,A","11.46",",,,A","","","","","","","","","",""
"USW00004840","2007-10","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","22.0",",A","10",",A","7",",A","0",",A","0",",A","1",",A","0",",A","9",",A","0",",A","","","","","20071028",",,A","","","20071016",",,A","20071006",",,A","-2.2",",A,28,","17.3",",,A,16,","31.1",",A,06,","","","179.6",",A","67.4",",,,A","","","","","","","13.25",",A","18.32",",,,A","8.17",",,,A","","","","","","","","","",""
"USW00004840","2007-11","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","0.0",",A","7","1,A","0","1,A","0","1,A","0",",A","23",",A","5",",A","0",",A","0",",A","","","","","20071130",",,A","","","20071120",",1,A","20071112",",,A","-15.6",",A,30,","2.3","1,,A,20,","14.4",",A,12,","","","509.1",",A","6.8","1,,,A","","","","","","","1.36",",A","5.73",",,,A","-3.00",",,,A","","","","","","","","","",""
"USW00004840","2007-12","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","0.0","1,A","12","2,A","4","2,A","1","2,A","1","1,A","28","1,A","21","1,A","0","1,A","0","1,A","","","","","20071208",",1,A","","","20071201",",2,A","20071223",",1,A","-17.8","1,A,08,","25.4","2,,A,01,","6.1","1,A,23,","","","726.6","1,A","50.1","2,,,A","","","","","","","-5.89","1,A","-1.84","1,,,A","-9.94","1,,,A","","","","","","","","","",""
"USW00004840","2008-01","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","","","14","2,A","3","2,A","0","2,A","","","","","15","4,A","0","4,A","0","4,A","","","","","","","","","20080108",",2,A","20080106",",4,A","","","15.5","2,,A,08,","7.8","4,A,06,","","","","","42.9","2,,,A","","","","","","","","","-2.47","4,,,A","","","","","","","","","","","",""
"USW00004840","2008-02","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","0.0",",A","9","1,A","5","1,A","0","1,A","10",",A","29",",A","24",",A","0",",A","0",",A","","","","","20080221",",,A","","","20080217",",1,A","20080229","+,,A","-26.1",",A,21,","24.6","1,,A,17,","1.1",",A,29,+","","","779.9",",A","46.1","1,,,A","","","","","","","-8.56",",A","-4.15",",,,A","-12.97",",,,A","","","","","","","","","",""
"USW00004840","2008-03","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","0.0",",A","5",",A","3",",A","0",",A","0",",A","27",",A","10",",A","0",",A","0",",A","","","","","20080308",",,A","","","20080331",",,A","20080325","+,,A","-17.2",",A,08,","16.0",",,A,31,","10.0",",A,25,+","","","624.3",",A","28.4",",,,A","","","","","","","-1.81",",A","2.50",",,,A","-6.11",",,,A","","","","","","","","","",""
"USW00004840","2008-05","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","0.3",",A","12",",A","5",",A","0",",A","0",",A","0",",A","0",",A","10",",A","0",",A","","","","","20080512","+,,A","","","20080530",",,A","20080526",",,A","1.1",",A,12,+","9.1",",,A,30,","28.9",",A,26,","","","185.8",",A","32.6",",,,A","","","","","","","12.35",",A","19.23",",,,A","5.46",",,,A","","","","","","","","","",""
"USW00004840","2008-06","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","55.2","2,A","14","4,A","11","4,A","3","4,A","0","2,A","0","2,A","0","2,A","23","2,A","0","2,A","","","","","20080619","+,2,A","","","20080612",",4,A","20080606",",2,A","9.4","2,A,19,+","109.5","4,,A,12,","30.0","2,A,06,","","","16.2","2,A","286.0","4,,,A","","","","","","","19.72","2,A","24.74","2,,,A","14.71","2,,,A","","","","","","","","","",""
"USW00004840","2008-07","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","107.4","1,A","10","1,A","8","1,A","1","1,A","0","1,A","0","1,A","0","1,A","30","1,A","0","1,A","","","","","20080704",",1,A","","","20080710",",1,A","20080716","+,1,A","10.0","1,A,04,","25.7","1,,A,10,","31.1","1,A,16,+","2.8","A","2.8","1,A","112.4","1,,,A","","","","","","","21.82","1,A","27.44","1,,,A","16.20","1,,,A","","","","","","","","","",""
"USW00004840","2008-08","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","71.7","1,A","7","3,A","4","3,A","0","3,A","0","1,A","0","1,A","0","1,A","30","1,A","0","1,A","","","","","20080826","+,1,A","","","20080804",",3,A","20080831",",1,A","9.4","1,A,26,+","24.6","3,,A,04,","31.1","1,A,31,","10.4","A","7.6","1,A","58.8","3,,,A","","","","","","","20.47","1,A","26.50","1,,,A","14.44","1,,,A","","","","","","","","","",""
"USW00004840","2008-09","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","28.7",",A","7","1,A","3","1,A","0","1,A","0",",A","0",",A","0",",A","21",",A","1",",A","","","","","20080910",",,A","","","20080904",",1,A","20080902",",,A","5.6",",A,10,","17.8","1,,A,04,","32.8",",A,02,","70.6","A","60.2",",A","44.5","1,,,A","","","","","","","17.28",",A","22.56",",,,A","12.01",",,,A","","","","","","","","","",""
"USW00004840","2008-10","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","3.1","1,A","11",",A","5",",A","0",",A","0",",A","3",",A","0","1,A","3","1,A","0","1,A","","","","","20081029",",,A","","","20081005",",,A","20081012",",1,A","-3.3",",A,29,","9.9",",,A,05,","28.3","1,A,12,","327.7","A","257.1","1,A","39.7",",,,A","","","","","","","9.86","1,A","14.98","1,,,A","4.73",",,,A","","","","","","","","","",""
"USW00004840","2008-11","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","0.3","2,A","11",",A","4",",A","0",",A","0","1,A","18","1,A","4","1,A","3","1,A","0","1,A","","","","","20081127","+,1,A","","","20081113",",,A","20081104",",1,A","-11.1","1,A,27,+","10.2",",,A,13,","23.3","1,A,04,","787.6","A","459.9","1,A","28.0",",,,A","","","","","","","2.17","2,A","6.08","1,,,A","-1.74","1,,,A","","","","","","","","","",""
"USW00004840","2008-12","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","0.0","3,A","16","2,A","7","2,A","0","2,A","11","3,A","28","3,A","22","3,A","0","3,A","0","3,A","","","","","20081222","+,3,A","","","20081227",",2,A","20081225",",3,A","-21.7","3,A,22,+","10.2","2,,A,27,","6.7","3,A,25,","1555.3","A","767.7","3,A","49.2","2,,,A","","","","","","","-9.09","3,A","-3.56","3,,,A","-14.61","3,,,A","","","","","","","","","",""
"USW00004840","2009-01","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","0.0","X","0.0","1,A","8","1,A","2","1,A","0","1,A","14","1,A","30","1,A","26","1,A","0","1,A","0","1,A","","","","","20090116",",1,A","","","20090112",",1,A","20090131",",1,A","-29.4","1,A,16,","3.6","1,,A,12,","1.7","1,A,31,","2475.4","X","920.1","1,A","9.8","1,,,A","","","","","","","-12.34","1,A","-7.46","1,,,A","-17.22","1,,,A","","","","","","","","","",""
"USW00004840","2009-02","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","0.0","X","0.0",",A","7","1,A","2","1,A","0","1,A","3",",A","26",",A","15",",A","0",",A","0",",A","","","","","20090204",",,A","","","20090226",",1,A","20090210",",,A","-21.7",",A,04,","18.5","1,,A,26,","11.7",",A,10,","3131.3","X","655.9",",A","28.8","1,,,A","","","","","","","-5.09",",A","-0.41",",,,A","-9.78",",,,A","","","","","","","","","",""
"USW00004840","2009-03","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","0.0","X","0.0","1,A","11","1,A","6","1,A","1","1,A","0","1,A","21","1,A","5","1,A","1","1,A","0","1,A","","","","","20090302",",1,A","","","20090324",",1,A","20090317",",1,A","-16.7","1,A,02,","43.9","1,,A,24,","21.1","1,A,17,","3653.8","X","522.5","1,A","74.4","1,,,A","","","","","","","0.92","1,A","5.73","1,,,A","-3.89","1,,,A","","","","","","","","","",""
"USW00004840","2009-04","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","0.0","X","0.0",",A","9",",A","6",",A","0",",A","0",",A","14",",A","0",",A","4",",A","0",",A","","","","","20090411","+,,A","","","20090425",",,A","20090424",",,A","-3.3",",A,11,+","25.1",",,A,25,","28.9",",A,24,","3980.8","X","327.0",",A","87.9",",,,A","","","","","","","7.43",",A","13.37",",,,A","1.50",",,,A","","","","","","","","","",""
"USW00004840","2009-05","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","10.3","X","10.3","1,A","11","1,A","4","1,A","2","1,A","0",",A","0",",A","0","1,A","11","1,A","0","1,A","","","","","20090531","+,,A","","","20090509",",1,A","20090520",",1,A","3.3",",A,31,+","32.0","1,,A,09,","29.4","1,A,20,","4098.0","X","117.2","1,A","97.9","1,,,A","","","","","","","14.71","1,A","20.22","1,,,A","9.20",",,,A","","","","","","","","","",""
"USW00004840","2009-07","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","31.6",",A","10","1,A","7","1,A","0","1,A","0",",A","0",",A","0",",A","29",",A","0",",A","","","","","20090713","+,,A","","","20090730",",1,A","20090710","+,,A","8.9",",A,13,+","17.5","1,,A,30,","28.9",",A,10,+","15.0","X","15.0",",A","61.7","1,,,A","","","","","","","18.87",",A","25.15",",,,A","12.59",",,,A","","","","","","","","","",""
"USW00004840","2009-08","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","65.0","2,A","11","1,A","8","1,A","0","1,A","0","2,A","0","2,A","0","2,A","28","2,A","0","2,A","","","","","20090831",",2,A","","","20090808",",1,A","20090814","+,2,A","4.4","2,A,31,","18.8","1,,A,08,","30.6","2,A,14,+","32.7","X","17.7","2,A","84.8","1,,,A","","","","","","","19.96","2,A","25.58","2,,,A","14.35","2,,,A","","","","","","","","","",""
"USW00004840","2009-09","43.76951","-88.49076","242.5","FOND DU LAC CO AIRPORT, WI US","","","","","","","","","","","","","10.6",",A","6","1,A","3","1,A","1","1,A","0",",A","0",",A","0",",A","26",",A","0",",A","","","","","20090930",",,A","","","20090922",",1,A","20090914",",,A","1.1",",A,30,","31.5","1,,A,22,","29.4",",A,14,","96.0","X","63.3",",A","57.2","1,,,A","","","","","","","16.58",",A","23.60",",,,A","9.55",",,,A","","","","","","","","","",""
