"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024090","1949-03","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","0",",0","0",",0","10",",0","1",",0","4",",0","30",",0","7",",0","0",",0","0",",0","4","","","","19490310",",,0","19490317",",,0","19490316",",,0","","","19490316",",,0","19490322",",,0","-21.1",",0,10,","76",",,0,17,","25",",,0,16,","1.8",",,0,16,","13.9",",0,22,","3835.4","0","590.4",",0","6.5",",,,0","","","","","","","","","74",",,,0","-0.71",",0","4.97",",,,0","-6.40",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1949-04","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","1.6","0","1.6",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","10",",0","0",",0","1","","","","19490401",",,0","19490430","+,,0","19490422","+,,0","1","","19490430",",,0","19490429",",,0","-7.8",",0,01,","0",",,0,30,+","0",",T,0,22,+","27.9",",,0,30,","28.3",",0,29,","4091.6","0","256.2",",0","52.4",",,,0","","","","","","","","","0",",T,,0","9.85",",0","17.86",",,,0","1.83",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1949-05","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","11.6","0","10.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","3","","","","19490524",",,0","19490531","+,,0","19490522",",,0","10","","19490522",",,0","19490530","+,,0","-0.6",",0,24,","0",",,0,31,+","5",",,0,22,","15.2",",,0,22,","28.9",",0,30,+","4233.5","0","141.9",",0","41.4",",,,0","","","","","","","","","5",",,,0","14.08",",0","20.88",",,,0","7.27",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1949-06","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","51.7","0","40.1",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","1","","","","19490614",",,0","19490630","+,,0","19490630","+,,0","10","","19490602",",,0","19490629",",,0","5.6",",0,14,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,02,","35.6",",0,29,","4284.3","0","50.8",",0","82.5",",,,0","","","","","","","","","0",",,,0","17.98",",0","25.34",",,,0","10.61",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1949-07","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","223.2","0","171.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","1","","","","19490721",",,0","19490731","+,,0","19490731","+,,0","14","","19490704",",,0","19490724",",,0","9.4",",0,21,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,04,","40.0",",0,24,","0.0","0","0.0",",0","21.0",",,,0","","","","","","","","","0",",,,0","23.87",",0","32.34",",,,0","15.39",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1949-08","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","386.0","0","162.8",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","19490830",",,0","19490831","+,,0","19490818","+,,0","10","","19490818","+,,0","19490823","+,,0","6.7",",0,30,","0",",,0,31,+","0",",T,0,18,+","9.7",",,0,18,+","40.0",",0,23,+","5.2","0","5.2",",0","29.5",",,,0","","","","","","","","","0",",T,,0","23.42",",0","32.05",",,,0","14.79",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1949-09","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","398.9","0","12.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","1",",0","3","","","","19490913",",,0","19490930","+,,0","19490912",",,0","4","","19490909",",,0","19490916",",,0","-1.7",",0,13,","0",",,0,30,+","0",",T,0,12,","14.0",",,0,09,","35.0",",0,16,","106.2","0","101.0",",0","26.6",",,,0","","","","","","","","","0",",T,,0","15.40",",0","23.57",",,,0","7.22",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1949-10","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","403.6","0","4.7",",0","6",",0","3",",0","0",",0","1",",0","0",",0","0",",0","11",",0","0",",0","8",",0","1",",0","4","","","","19491021",",,0","19491020",",,0","19491019",",,0","","","19491007",",,0","19491005",",,0","-6.1",",0,21,","25",",,0,20,","10",",,0,19,","12.2",",,0,07,","33.9",",0,05,","415.8","0","309.6",",0","22.5",",,,0","","","","","","","","","18",",,,0","8.50",",0","15.02",",,,0","1.97",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1949-11","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","403.6","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","4",",0","0",",0","","","","","19491121",",,0","19491130","+,,0","19491113",",,0","","","19491113",",,0","19491103",",,0","-10.0",",0,21,","0",",,0,30,+","0",",T,0,13,","2.5",",,0,13,","23.9",",0,03,","733.1","0","317.3",",0","3.8",",,,0","","","","","","","","","0",",T,,0","7.76",",0","15.31",",,,0","0.20",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1949-12","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","403.6","0","0.0",",0","7",",0","3",",0","0",",0","16",",0","3",",0","6",",0","30",",0","13",",0","0",",0","0",",0","2","","","","19491220","+,,0","19491225",",,0","19491219",",,0","","","19491219",",,0","19491202",",,0","-21.1",",0,20,+","76",",,0,25,","51",",,0,19,","5.1",",,0,19,","15.6",",0,02,","1471.2","0","738.1",",0","12.0",",,,0","","","","","","","","","128",",,,0","-5.48",",0","1.71",",,,0","-12.66",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1950-01","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","20",",0","1",",0","20",",0","30",",0","19",",0","0",",0","0",",0","2","","","","19500104",",,0","19500110","+,,0","19500102",",,0","","","19500102",",,0","19500121","+,,0","-32.8",",0,04,","51",",,0,10,+","33",",,0,02,","3.3",",,0,02,","10.0",",0,21,+","2436.4","0","965.2",",0","6.4",",,,0","","","","","","","","","70",",,,0","-12.80",",0","-5.68",",,,0","-19.93",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1950-02","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","2",",0","0",",0","2",",0","28",",0","4",",0","0",",0","0",",0","4","","","","19500201",",,0","19500213","+,,0","19500212",",,0","","","19500212",",,0","19500219",",,0","-20.6",",0,01,","25",",,0,13,+","13",",,0,12,","1.3",",,0,12,","17.8",",0,19,","2983.6","0","547.2",",0","1.6",",,,0","","","","","","","","","18",",,,0","-1.21",",0","6.07",",,,0","-8.49",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1950-03","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","7",",0","0",",0","21",",0","7",",0","4",",0","30",",0","14",",0","0",",0","0",",0","8","","","","19500312",",,0","19500328",",,0","19500326",",,0","","","19500326",",,0","19500304",",,0","-26.1",",0,12,","279",",,0,28,","226",",,0,26,","20.3",",,0,26,","20.0",",0,04,","3672.0","0","688.4",",0","67.6",",,,0","","","","","","","","","777",",,,0","-3.87",",0","2.31",",,,0","-10.05",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1950-04","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","12",",0","3",",0","0",",0","22",",0","1",",0","2",",0","0",",0","4","","","","19500430",",,0","19500429",",,0","19500428",",,0","","","19500428",",,0","19500417",",,0","-12.8",",0,30,","254",",,0,29,","155",",,0,28,","18.0",",,0,28,","22.8",",0,17,","4121.8","0","449.8",",0","41.5",",,,0","","","","","","","","","386",",,,0","3.34",",0","9.43",",,,0","-2.75",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1950-05","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","1.9","0","1.9",",0","14",",0","7",",0","0",",0","3",",0","2",",0","0",",0","9",",0","0",",0","9",",0","0",",0","7","","","","19500501",",,0","19500507",",,0","19500507",",,0","5","","19500507",",,0","19500522",",,0","-7.8",",0,01,","152",",,0,07,","188",",,0,07,","18.3",",,0,07,","29.4",",0,22,","4374.6","0","252.8",",0","61.9",",,,0","","","","","","","","","295",",,,0","10.24",",0","16.83",",,,0","3.65",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1950-06","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","44.6","0","42.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","2","","","","19500610","+,,0","19500630","+,,0","19500630","+,,0","11","","19500618",",,0","19500606",",,0","4.4",",0,10,+","0",",,0,30,+","0",",,0,30,+","9.1",",,0,18,","36.1",",0,06,","4436.0","0","61.4",",0","22.9",",,,0","","","","","","","","","0",",,,0","17.71",",0","25.60",",,,0","9.82",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1950-07","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","103.2","0","58.6",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","1","","","","19500713",",,0","19500731","+,,0","19500731","+,,0","17","","19500716",",,0","19500710",",,0","4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,16,","35.0",",0,10,","26.1","0","26.1",",0","41.4",",,,0","","","","","","","","","0",",,,0","19.38",",0","26.83",",,,0","11.94",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1950-08","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","168.8","0","65.6",",0","8",",0","4",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","28",",0","5",",0","2","","","","19500820",",,0","19500831","+,,0","19500808",",1,0","12","","19500809",",,0","19500823","+,,0","7.2",",0,20,","0",",,0,31,+","0","1,T,0,08,","24.4",",,0,09,","34.4",",0,23,+","45.8","0","19.7",",0","69.6",",,,0","","","","","","","","","0","1,T,,0","19.81",",0","27.67",",,,0","11.95",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1950-09","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","201.5","0","32.7",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","4",",0","3","","","","19500930",",,0","19500930","+,,0","19500930","+,,0","3","","19500920",",,0","19500902",",,0","1.1",",0,30,","0",",,0,30,+","0",",T,0,30,+","34.5",",,0,20,","33.3",",0,02,","178.9","0","133.1",",0","70.7",",,,0","","","","","","","","","0",",T,,0","14.99",",0","21.53",",,,0","8.44",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1950-10","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","204.9","0","3.4",",0","3",",0","2",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","19",",0","0",",0","2","","","","19501002",",,0","19501003","+,,0","19501001",",,0","","","19501001",",,0","19501030","+,,0","-2.8",",0,02,","0",",T,0,03,+","71",",,0,01,","7.1",",,0,01,","29.4",",0,30,+","376.5","0","197.6",",0","10.1",",,,0","","","","","","","","","96",",,,0","12.07",",0","19.92",",,,0","4.22",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1950-11","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","204.9","0","0.0",",0","4",",0","2",",0","0",",0","3",",0","2",",0","2",",0","27",",0","7",",0","0",",0","0",",0","","","","","19501124","+,,0","19501102",",,0","19501102",",,0","1","","19501102",",,0","19501105",",,0","-18.9",",0,24,+","51",",,0,02,","38",",,0,02,","4.3",",,0,02,","20.0",",0,05,","926.0","0","549.5",",0","9.0",",,,0","","","","","","","","","77",",,,0","0.02",",0","6.88",",,,0","-6.85",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1950-12","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","204.9","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","30",",0","7",",0","0",",0","0",",0","2","","","","19501206",",,0","19501226","+,,0","19501202",",,0","","","19501204",",,0","19501223",",,0","-23.3",",0,06,","0",",T,0,26,+","10",",,0,02,","0.5",",,0,04,","16.1",",0,23,","1555.3","0","629.3",",0","1.1",",,,0","","","","","","","","","23",",,,0","-1.97",",0","4.91",",,,0","-8.84",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1951-01","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","4",",0","0",",0","6",",0","31",",0","12",",0","0",",0","0",",0","","","","","19510129",",,0","19510131","+,,0","19510127",",,0","","","19510127",",,0","19510116",",,0","-31.7",",0,29,","25",",,0,31,+","18",",,0,27,","1.8",",,0,27,","12.8",",0,16,","2317.7","0","762.4",",0","3.2",",,,0","","","","","","","","","32",",,,0","-6.26",",0","0.44",",,,0","-12.96",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1951-02","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","27",",0","9",",0","1",",0","0",",0","5","","","","19510201",",,0","19510228","+,,0","19510227",",,0","","","19510227",",,0","19510210",",,0","-27.8",",0,01,","0",",T,0,28,+","20",",,0,27,","2.0",",,0,27,","23.3",",0,10,","2897.9","0","580.2",",0","2.5",",,,0","","","","","","","","","28",",,,0","-2.39",",0","5.66",",,,0","-10.44",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1951-03","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","0.0","0","0.0",",X","5",",X","3",",X","0",",X","12",",X","2",",X","10",",X","31",",X","11",",X","0",",X","0",",X","1","","","","19510308",",,X","19510303",",,X","19510302",",,X","","","19510302",",,X","19510326",",,X","-24.4",",X,08,","127",",,X,03,","132",",,X,02,","11.2",",,X,02,","19.4",",X,26,","3593.3","0","695.4",",X","20.0",",,,X","","","","","","","","","173",",,,X","-4.10",",X","3.08",",,,X","-11.28",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1951-04","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","0.8","0","0.8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","4",",0","0",",0","1","","","","19510422",",,0","19510421","+,,0","19510420",",,0","3","","19510430",",,0","19510429",",,0","-10.6",",0,22,","0",",T,0,21,+","15",",,0,20,","3.8",",,0,30,","29.4",",0,29,","4000.5","0","407.2",",0","12.9",",,,0","","","","","","","","","30",",,,0","4.79",",0","12.28",",,,0","-2.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1951-05","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","7.2","0","6.4",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","5","","","","19510507",",,0","19510531","+,,0","19510530","+,,0","9","","19510517",",,0","19510528",",,0","-0.6",",0,07,","0",",,0,31,+","0",",T,0,30,+","8.4",",,0,17,","31.7",",0,28,","4157.5","0","157.0",",0","47.5",",,,0","","","","","","","","","0",",T,,0","13.47",",0","20.20",",,,0","6.75",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024090","1951-06","44.04582","-103.05442","963.8","RAPID CITY REGIONAL AIRPORT, SD US","","","","","","","","","","","10.5","0","3.3",",X","14",",X","6",",X","1",",X","1",",X","1",",X","0",",X","2",",X","0",",X","16",",X","0",",X","4","","","","19510602","+,,X","19510601",",,X","19510601",",,X","14","","19510601",",,X","19510615",",,X","-0.6",",X,02,+","51",",,X,01,","91",",,X,01,","33.3",",,X,01,","29.4",",X,15,","4283.3","0","125.8",",X","95.2",",,,X","","","","","","","","","91",",,,X","14.25",",X","20.48",",,,X","8.02",",,,X","","","","","","","","","","","","","","","","","","","","","",""
