"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WAWM0017","2022-03","47.090335","-117.583787","599.2","ST JOHN 0.2 NW, WA US","12","1,N","6","1,N","0","1,N","","","","","","","","","20220303",",1,N","","","","","11.2","1,,N,03,","40.6","1,,,N","",""
"US1WAWM0017","2022-04","47.090335","-117.583787","599.2","ST JOHN 0.2 NW, WA US","13",",N","9",",N","0",",N","","","2","5,N","","","20220411",",5,N","20220404",",,N","","","43","5,,N,11,","8.4",",,N,04,","47.8",",,,N","96","5,,,N"
"US1WAWM0017","2022-05","47.090335","-117.583787","599.2","ST JOHN 0.2 NW, WA US","16",",N","8",",N","0",",N","","","","","","","","","20220507",",,N","","","","","9.4",",,N,07,","46.2",",,,N","",""
"US1WAWM0017","2022-06","47.090335","-117.583787","599.2","ST JOHN 0.2 NW, WA US","11",",N","8",",N","0",",N","","","","","","","","","20220613",",,N","","","","","21.8",",,N,13,","81.7",",,,N","",""
"US1WAWM0017","2022-07","47.090335","-117.583787","599.2","ST JOHN 0.2 NW, WA US","5",",N","3",",N","0",",N","","","0","1,N","","","20220731","+,1,N","20220705",",,N","","","0","1,,N,31,+","8.9",",,N,05,","17.6",",,,N","0","1,,,N"
"US1WAWM0017","2022-08","47.090335","-117.583787","599.2","ST JOHN 0.2 NW, WA US","3",",N","0",",N","0",",N","","","0","3,N","","","20220831","+,3,N","20220810",",,N","","","0","3,,N,31,+","1.3",",,N,10,","2.4",",,,N","0","3,,,N"
"US1WAWM0017","2022-09","47.090335","-117.583787","599.2","ST JOHN 0.2 NW, WA US","5",",N","2",",N","0",",N","","","0","5,N","","","20220930","+,5,N","20220929",",,N","","","0","5,,N,30,+","10.7",",,N,29,","18.9",",,,N","0","5,,,N"
"US1WAWM0017","2022-10","47.090335","-117.583787","599.2","ST JOHN 0.2 NW, WA US","6",",N","2",",N","0",",N","","","","","","","","","20221022",",,N","","","","","8.6",",,N,22,","16.8",",,,N","",""
"US1WAWM0017","2022-11","47.090335","-117.583787","599.2","ST JOHN 0.2 NW, WA US","13",",N","9",",N","0",",N","","","2","5,N","","","20221130",",5,N","20221102",",,N","","","102","5,,N,30,","21.1",",,N,02,","95.0",",,,N","168","5,,,N"
"US1WAWM0017","2022-12","47.090335","-117.583787","599.2","ST JOHN 0.2 NW, WA US","18",",N","9",",N","0",",N","28","1,N","4","1,N","20221224",",1,N","20221220",",1,N","20221201",",,N","279","1,,N,24,","69","1,,N,20,","20.1",",,N,01,","93.1",",,,N","320","1,,,N"
