"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004024919","1993-02","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","","","0.0","1,C","0","1,C","0","1,C","0","1,C","","","","","12","1,C","26","1,C","17","1,C","0","1,C","0","1,C","19930224",",1,C","","","","","19930228","+,1,C","19930205",",1,C","-33.3","1,C,24,","","","","","0.0","1,,C,28,+","14.6","1,C,05,","","","757.7","1,C","0.0","1,,,C","","","-9.73","1,C","-2.60","1,,,C","-16.86","1,,,C","","","",""
"CA004024919","1993-03","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","","","0.0","2,C","0","2,C","0","2,C","0","2,C","","","","","2","2,C","21","2,C","5","2,C","1","2,C","0","2,C","19930316",",2,C","","","","","19930331","+,2,C","19930323",",2,C","-27.5","2,C,16,","","","","","0.0","2,,C,31,+","22.0","2,C,23,","","","507.3","2,C","0.0","2,,,C","","","0.84","2,C","6.46","2,,,C","-4.78","2,,,C","","","",""
"CA004024919","1993-04","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","","","0.0","3,C","3","2,C","1","2,C","0","2,C","","","","","0","3,C","16","3,C","0","3,C","0","3,C","0","3,C","19930420",",3,C","","","","","19930419",",2,C","19930404",",3,C","-8.3","3,C,20,","","","","","2.8","2,,C,19,","17.8","3,C,04,","","","329.1","3,C","6.8","2,,,C","","","6.14","3,C","13.10","3,,,C","-0.82","3,,,C","","","",""
"CA004024919","1993-05","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","","","6.7","2,C","2","2,C","0","2,C","0","2,C","","","","","0","2,C","7","2,C","0","2,C","10","2,C","0","2,C","19930518","+,2,C","","","","","19930529",",2,C","19930511",",2,C","-2.6","2,C,18,+","","","","","0.8","2,,C,29,","30.7","2,C,11,","","","183.4","2,C","1.6","2,,,C","","","12.24","2,C","20.80","2,,,C","3.68","2,,,C","","","",""
"CA004024919","1993-06","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","","","9.4",",C","10",",C","8",",C","1",",C","","","","","0",",C","3",",C","0",",C","15",",C","1",",C","19930603",",,C","","","","","19930612",",,C","19930621",",,C","-3.5",",C,03,","","","","","33.2",",,C,12,","33.9",",C,21,","","","131.9",",C","83.2",",,,C","","","14.25",",C","21.33",",,,C","7.17",",,,C","","","",""
"CA004024919","1993-07","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","","","6.9","5,C","11","5,C","7","5,C","0","5,C","","","","","0","5,C","0","5,C","0","5,C","13","5,C","1","5,C","19930711",",5,C","","","","","19930707",",5,C","19930729",",5,C","3.2","5,C,11,","","","","","18.2","5,,C,07,","33.0","5,C,29,","97.4","C","97.4","5,C","67.0","5,,,C","","","14.85","5,C","20.77","5,,,C","8.94","5,,,C","","","",""
"CA004024919","1993-08","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","","","11.8","1,C","14","1,C","8","1,C","0","1,C","","","","","0","1,C","0","1,C","0","1,C","20","1,C","0","1,C","19930812",",1,C","","","","","19930817",",1,C","19930809",",1,C","2.3","1,C,12,","","","","","23.2","1,,C,17,","30.7","1,C,09,","190.4","C","93.0","1,C","78.6","1,,,C","","","15.63","1,C","22.50","1,,,C","8.75","1,,,C","","","",""
"CA004024919","1993-09","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","","","0.7",",C","7",",C","5",",C","0",",C","","","","","0",",C","9",",C","0",",C","9",",C","0",",C","19930926",",,C","","","","","19930921",",,C","19930911",",,C","-2.8",",C,26,","","","","","25.2",",,C,21,","27.6",",C,11,","437.7","C","247.3",",C","48.8",",,,C","","","10.12",",C","18.12",",,,C","2.11",",,,C","","","",""
"CA004024919","1993-10","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","","","","","4","5,C","1","5,C","0","5,C","","","","","","","","","0","5,C","3","5,C","0","5,C","","","","","","","19931031",",5,C","19931005",",5,C","","","","","","","3.0","5,,C,31,","25.3","5,C,05,","","","","","7.8","5,,,C","","","","","13.09","5,,,C","","","","","",""
"CA004024919","1993-11","49.9","-109.4667","767.0","MAPLE CREEK, SK CA","","","0.0",",C","1",",C","0",",C","0",",C","","","","","7",",C","28",",C","7",",C","0",",C","0",",C","19931124","+,,C","","","","","19931103",",,C","19931102",",,C","-27.9",",C,24,+","","","","","0.4",",,C,03,","11.7",",C,02,","","","662.5",",C","0.4",",,,C","","","-3.75",",C","2.15",",,,C","-9.65",",,,C","","","",""
