"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00418160","1911-08","29.77139","-96.14556","59.7","SEALY, TX US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19110831","+,,0","19110831","+,,0","7","","19110827",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,27,","","","","","","","","","","","","","","","","","","","35.8",",,,0","0",",,,0","","","","","",""
"USC00418160","1911-09","29.77139","-96.14556","59.7","SEALY, TX US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19110930","+,,0","19110930","+,,0","12","","19110927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,27,","","","","","","","","","","","","","","","","","","","27.7",",,,0","0",",,,0","","","","","",""
"USC00418160","1911-10","29.77139","-96.14556","59.7","SEALY, TX US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19111031","+,,0","19111031","+,,0","4","","19111030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,30,","","","","","","","","","","","","","","","","","","","72.6",",,,0","0",",,,0","","","","","",""
"USC00418160","1911-11","29.77139","-96.14556","59.7","SEALY, TX US","","","","","5",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19111130","+,,0","19111130","+,,0","1","","19111107",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.2",",,0,07,","","","","","","","","","","","","","","","","","","","62.0",",,,0","0",",,,0","","","","","",""
"USC00418160","1912-01","29.77139","-96.14556","59.7","SEALY, TX US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19120112",",,0","19120112",",,0","","","19120111",",,0","","","","","0",",T,0,12,","0",",T,0,12,","12.4",",,0,11,","","","","","","","","","","","","","","","","","","","20.3",",,,0","0",",T,,0","","","","","",""
"USC00418160","1912-02","29.77139","-96.14556","59.7","SEALY, TX US","","","","","3",",0","3",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19120229","+,,0","19120229","+,,0","1","","19120224",",,0","","","","","0",",,0,29,+","0",",,0,29,+","32.3",",,0,24,","","","","","","","","","","","","","","","","","","","84.9",",,,0","0",",,,0","","","","","",""
"USC00418160","1912-03","29.77139","-96.14556","59.7","SEALY, TX US","","","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19120331","+,,0","19120331","+,,0","3","","19120323","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,23,+","","","","","","","","","","","","","","","","","","","46.5",",,,0","0",",,,0","","","","","",""
"USC00418160","1912-04","29.77139","-96.14556","59.7","SEALY, TX US","","","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19120430","+,,0","19120430","+,,0","3","","19120416",",,0","","","","","0",",,0,30,+","0",",,0,30,+","39.6",",,0,16,","","","","","","","","","","","","","","","","","","","79.3",",,,0","0",",,,0","","","","","",""
"USC00418160","1912-05","29.77139","-96.14556","59.7","SEALY, TX US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19120531","+,,0","19120531","+,,0","6","","19120501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,01,","","","","","","","","","","","","","","","","","","","55.5",",,,0","0",",,,0","","","","","",""
"USC00418160","1912-06","29.77139","-96.14556","59.7","SEALY, TX US","","","","","5",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19120630","+,,0","19120630","+,,0","2","","19120601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,01,","","","","","","","","","","","","","","","","","","","37.3",",,,0","0",",,,0","","","","","",""
"USC00418160","1912-07","29.77139","-96.14556","59.7","SEALY, TX US","","","","","5",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19120731","+,,0","19120731","+,,0","12","","19120716",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,16,","","","","","","","","","","","","","","","","","","","37.4",",,,0","0",",,,0","","","","","",""
"USC00418160","1912-08","29.77139","-96.14556","59.7","SEALY, TX US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19120831","+,,0","19120831","+,,0","12","","19120822",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,22,","","","","","","","","","","","","","","","","","","","54.1",",,,0","0",",,,0","","","","","",""
"USC00418160","1912-09","29.77139","-96.14556","59.7","SEALY, TX US","","","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19120930","+,,0","19120930","+,,0","6","","19120904",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.8",",,0,04,","","","","","","","","","","","","","","","","","","","6.1",",,,0","0",",,,0","","","","","",""
"USC00418160","1912-10","29.77139","-96.14556","59.7","SEALY, TX US","","","","","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19121031","+,,0","19121031","+,,0","","","19121016",",,0","","","","","0",",,0,31,+","0",",,0,31,+","63.0",",,0,16,","","","","","","","","","","","","","","","","","","","101.1",",,,0","0",",,,0","","","","","",""
"USC00418160","1912-11","29.77139","-96.14556","59.7","SEALY, TX US","","","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19121130","+,,0","19121130","+,,0","1","","19121122",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.0",",,0,22,","","","","","","","","","","","","","","","","","","","29.8",",,,0","0",",,,0","","","","","",""
"USC00418160","1912-12","29.77139","-96.14556","59.7","SEALY, TX US","","","","","13",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19121231","+,,0","19121231","+,,0","4","","19121203",",,0","","","","","0",",,0,31,+","0",",,0,31,+","78.2",",,0,03,","","","","","","","","","","","","","","","","","","","156.7",",,,0","0",",,,0","","","","","",""
"USC00418160","1913-01","29.77139","-96.14556","59.7","SEALY, TX US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","7","","","","19130131","+,,0","19130106",",,0","3","","19130126",",,0","","","","","0",",,0,31,+","0",",T,0,06,","15.7",",,0,26,","","","","","","","","","","","","","","","","","","","31.2",",,,0","0",",T,,0","","","","","",""
"USC00418160","1913-02","29.77139","-96.14556","59.7","SEALY, TX US","","","","","9",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19130228","+,,0","19130228","+,,0","2","","19130210",",,0","","","","","0",",,0,28,+","0",",,0,28,+","44.5",",,0,10,","","","","","","","","","","","","","","","","","","","95.0",",,,0","0",",,,0","","","","","",""
"USC00418160","1913-03","29.77139","-96.14556","59.7","SEALY, TX US","","","","","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19130331","+,,0","19130331","+,,0","1","","19130312",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,12,","","","","","","","","","","","","","","","","","","","79.8",",,,0","0",",,,0","","","","","",""
"USC00418160","1913-04","29.77139","-96.14556","59.7","SEALY, TX US","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19130430","+,,0","19130430","+,,0","3","","19130423",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,23,","","","","","","","","","","","","","","","","","","","53.8",",,,0","0",",,,0","","","","","",""
"USC00418160","1913-05","29.77139","-96.14556","59.7","SEALY, TX US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19130531","+,,0","19130531","+,,0","4","","19130505",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,05,","","","","","","","","","","","","","","","","","","","46.8",",,,0","0",",,,0","","","","","",""
"USC00418160","1913-06","29.77139","-96.14556","59.7","SEALY, TX US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19130630","+,,0","19130630","+,,0","5","","19130628",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,28,","","","","","","","","","","","","","","","","","","","59.0",",,,0","0",",,,0","","","","","",""
"USC00418160","1913-07","29.77139","-96.14556","59.7","SEALY, TX US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19130731","+,,0","19130731","+,,0","11","","19130731",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,31,","","","","","","","","","","","","","","","","","","","14.9",",,,0","0",",,,0","","","","","",""
"USC00418160","1913-08","29.77139","-96.14556","59.7","SEALY, TX US","","","","","11",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19130831","+,,0","19130831","+,,0","16","","19130804",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,04,","","","","","","","","","","","","","","","","","","","44.6",",,,0","0",",,,0","","","","","",""
"USC00418160","1913-09","29.77139","-96.14556","59.7","SEALY, TX US","","","","","11",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19130930","+,,0","19130930","+,,0","9","","19130926",",,0","","","","","0",",,0,30,+","0",",,0,30,+","53.1",",,0,26,","","","","","","","","","","","","","","","","","","","193.1",",,,0","0",",,,0","","","","","",""
"USC00418160","1913-10","29.77139","-96.14556","59.7","SEALY, TX US","","","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","4","","","","19131031","+,,0","19131031","+,,0","7","","19131022",",,0","","","","","0",",,0,31,+","0",",,0,31,+","106.9",",,0,22,","","","","","","","","","","","","","","","","","","","214.4",",,,0","0",",,,0","","","","","",""
"USC00418160","1913-11","29.77139","-96.14556","59.7","SEALY, TX US","","","","","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19131130","+,,0","19131130","+,,0","5","","19131127",",,0","","","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,27,","","","","","","","","","","","","","","","","","","","93.3",",,,0","0",",,,0","","","","","",""
"USC00418160","1913-12","29.77139","-96.14556","59.7","SEALY, TX US","","","","","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19131231","+,,0","19131231","+,,0","3","","19131224",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,24,","","","","","","","","","","","","","","","","","","","123.0",",,,0","0",",,,0","","","","","",""
"USC00418160","1914-01","29.77139","-96.14556","59.7","SEALY, TX US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19140131","+,,0","19140131","+,,0","","","19140129",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,29,","","","","","","","","","","","","","","","","","","","14.7",",,,0","0",",,,0","","","","","",""
"USC00418160","1914-02","29.77139","-96.14556","59.7","SEALY, TX US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140224",",,0","19140224",",,0","2","","19140212",",,0","","","","","0",",T,0,24,","0",",T,0,24,","37.6",",,0,12,","","","","","","","","","","","","","","","","","","","93.0",",,,0","0",",T,,0","","","","","",""
"USC00418160","1914-03","29.77139","-96.14556","59.7","SEALY, TX US","","","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","6","","","","19140331","+,,0","19140331","+,,0","4","","19140326",",,0","","","","","0",",,0,31,+","0",",,0,31,+","70.1",",,0,26,","","","","","","","","","","","","","","","","","","","126.4",",,,0","0",",,,0","","","","","",""
"USC00418160","1914-04","29.77139","-96.14556","59.7","SEALY, TX US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19140430","+,,0","19140430","+,,0","6","","19140427",",,0","","","","","0",",,0,30,+","0",",,0,30,+","32.5",",,0,27,","","","","","","","","","","","","","","","","","","","84.1",",,,0","0",",,,0","","","","","",""
"USC00418160","1914-05","29.77139","-96.14556","59.7","SEALY, TX US","","","","","13",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140531","+,,0","19140531","+,,0","9","","19140512",",,0","","","","","0",",,0,31,+","0",",,0,31,+","68.1",",,0,12,","","","","","","","","","","","","","","","","","","","238.4",",,,0","0",",,,0","","","","","",""
"USC00418160","1914-06","29.77139","-96.14556","59.7","SEALY, TX US","","","","","5",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19140630","+,,0","19140630","+,,0","5","","19140622",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.5",",,0,22,","","","","","","","","","","","","","","","","","","","3.6",",,,0","0",",,,0","","","","","",""
"USC00418160","1914-07","29.77139","-96.14556","59.7","SEALY, TX US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140731","+,,0","19140731","+,,0","6","","19140724",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,24,","","","","","","","","","","","","","","","","","","","3.5",",,,0","0",",,,0","","","","","",""
"USC00418160","1914-08","29.77139","-96.14556","59.7","SEALY, TX US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140831","+,,0","19140831","+,,0","14","","19140806",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,06,","","","","","","","","","","","","","","","","","","","83.9",",,,0","0",",,,0","","","","","",""
"USC00418160","1914-09","29.77139","-96.14556","59.7","SEALY, TX US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140930","+,,0","19140930","+,,0","4","","19140919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,19,","","","","","","","","","","","","","","","","","","","10.5",",,,0","0",",,,0","","","","","",""
"USC00418160","1914-10","29.77139","-96.14556","59.7","SEALY, TX US","","","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19141031","+,,0","19141031","+,,0","4","","19141011",",,0","","","","","0",",,0,31,+","0",",,0,31,+","87.9",",,0,11,","","","","","","","","","","","","","","","","","","","123.0",",,,0","0",",,,0","","","","","",""
"USC00418160","1914-11","29.77139","-96.14556","59.7","SEALY, TX US","","","","","8",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19141130","+,,0","19141130","+,,0","2","","19141124",",,0","","","","","0",",,0,30,+","0",",,0,30,+","50.3",",,0,24,","","","","","","","","","","","","","","","","","","","156.6",",,,0","0",",,,0","","","","","",""
"USC00418160","1914-12","29.77139","-96.14556","59.7","SEALY, TX US","","","","","15",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19141231","+,,0","19141216",",,0","5","","19141201",",,0","","","","","0",",,0,31,+","0",",T,0,16,","51.1",",,0,01,","","","","","","","","","","","","","","","","","","","198.6",",,,0","0",",T,,0","","","","","",""
"USC00418160","1915-01","29.77139","-96.14556","59.7","SEALY, TX US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19150131","+,,0","19150124","+,,0","4","","19150110",",,0","","","","","0",",,0,31,+","0",",T,0,24,+","23.6",",,0,10,","","","","","","","","","","","","","","","","","","","88.1",",,,0","0",",T,,0","","","","","",""
"USC00418160","1915-02","29.77139","-96.14556","59.7","SEALY, TX US","","","","","6",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19150228","+,,0","19150228","+,,0","2","","19150227",",,0","","","","","0",",,0,28,+","0",",,0,28,+","27.7",",,0,27,","","","","","","","","","","","","","","","","","","","40.6",",,,0","0",",,,0","","","","","",""
"USC00418160","1915-03","29.77139","-96.14556","59.7","SEALY, TX US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19150308",",,0","19150309","+,,0","2","","19150304",",,0","","","","","0",",T,0,08,","0",",T,0,09,+","33.5",",,0,04,","","","","","","","","","","","","","","","","","","","52.8",",,,0","0",",T,,0","","","","","",""
"USC00418160","1915-04","29.77139","-96.14556","59.7","SEALY, TX US","","","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19150430","+,,0","19150401",",,0","8","","19150423",",,0","","","","","0",",,0,30,+","0",",T,0,01,","57.7",",,0,23,","","","","","","","","","","","","","","","","","","","108.5",",,,0","0",",T,,0","","","","","",""
"USC00418160","1915-05","29.77139","-96.14556","59.7","SEALY, TX US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19150531","+,,0","19150531","+,,0","8","","19150524","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,24,+","","","","","","","","","","","","","","","","","","","48.8",",,,0","0",",,,0","","","","","",""
"USC00418160","1915-06","29.77139","-96.14556","59.7","SEALY, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19150630","+,,0","19150630","+,,0","2","","19150615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,15,","","","","","","","","","","","","","","","","","","","20.8",",,,0","0",",,,0","","","","","",""
"USC00418160","1915-07","29.77139","-96.14556","59.7","SEALY, TX US","","","","","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19150731","+,,0","19150731","+,,0","4","","19150703",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,03,","","","","","","","","","","","","","","","","","","","76.9",",,,0","0",",,,0","","","","","",""
"USC00418160","1915-08","29.77139","-96.14556","59.7","SEALY, TX US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19150831","+,,0","19150831","+,,0","9","","19150817",",,0","","","","","0",",,0,31,+","0",",,0,31,+","67.6",",,0,17,","","","","","","","","","","","","","","","","","","","125.4",",,,0","0",",,,0","","","","","",""
"USC00418160","1915-09","29.77139","-96.14556","59.7","SEALY, TX US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19150930","+,,0","19150930","+,,0","5","","19150924",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.8",",,0,24,","","","","","","","","","","","","","","","","","","","54.6",",,,0","0",",,,0","","","","","",""
"USC00418160","1915-10","29.77139","-96.14556","59.7","SEALY, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19151031","+,,0","19151031","+,,0","1","","19151018",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,18,","","","","","","","","","","","","","","","","","","","10.7",",,,0","0",",,,0","","","","","",""
"USC00418160","1915-11","29.77139","-96.14556","59.7","SEALY, TX US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","","","19151130","+,,0","19151130","+,,0","2","","19151118",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,18,","","","","","","","","","","","","","","","","","","","26.4",",,,0","0",",,,0","","","","","",""
"USC00418160","1915-12","29.77139","-96.14556","59.7","SEALY, TX US","","","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19151231","+,,0","19151231","+,,0","3","","19151206",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.8",",,0,06,","","","","","","","","","","","","","","","","","","","125.5",",,,0","0",",,,0","","","","","",""
"USC00418160","1916-01","29.77139","-96.14556","59.7","SEALY, TX US","","","","","11",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","4","","","","19160131","+,,0","19160131","+,,0","3","","19160102",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,02,","","","","","","","","","","","","","","","","","","","72.9",",,,0","0",",,,0","","","","","",""
"USC00418160","1916-02","29.77139","-96.14556","59.7","SEALY, TX US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19160229","+,,0","19160229","+,,0","2","","19160229",",,0","","","","","0",",,0,29,+","0",",,0,29,+","3.0",",,0,29,","","","","","","","","","","","","","","","","","","","4.8",",,,0","0",",,,0","","","","","",""
"USC00418160","1916-03","29.77139","-96.14556","59.7","SEALY, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","","","19160331","+,,0","19160331","+,,0","1","","19160331","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00418160","1916-04","29.77139","-96.14556","59.7","SEALY, TX US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19160430","+,,0","19160430","+,,0","2","","19160401",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,01,","","","","","","","","","","","","","","","","","","","35.7",",,,0","0",",,,0","","","","","",""
"USC00418160","1916-05","29.77139","-96.14556","59.7","SEALY, TX US","","","","","4",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19160531","+,,0","19160531","+,,0","4","","19160521",",,0","","","","","0",",,0,31,+","0",",,0,31,+","68.8",",,0,21,","","","","","","","","","","","","","","","","","","","143.0",",,,0","0",",,,0","","","","","",""
