"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WIMW0043","2017-10","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","11",",N","8",",N","0",",N","","","","","","","","","20171011",",,N","","","","","21.6",",,N,11,","84.6",",,,N","",""
"US1WIMW0043","2017-11","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","6","2,N","3","2,N","0","2,N","","","0","2,N","","","20171111",",2,N","20171102",",2,N","","","0","2,T,N,11,","6.6","2,,N,02,","31.8",",a,,N","0","2,T,,N"
"US1WIMW0043","2017-12","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","10","1,N","2","1,N","0","1,N","","","2","1,N","","","20171214",",1,N","20171214","+,1,N","","","61","1,,N,14,","3.8","1,,N,14,+","18.1","1,,,N","123","1,,,N"
"US1WIMW0043","2018-01","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","8",",N","3",",N","1",",N","17",",N","3",",N","20180116",",,N","20180116",",,N","20180123",",,N","127",",,N,16,","122",",,N,16,","27.7",",,N,23,","40.4",",,,N","216",",,,N"
"US1WIMW0043","2018-02","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","11","4,N","4","4,N","0","4,N","","","3","3,N","","","20180204",",3,N","20180204",",4,N","","","160","3,,N,04,","11.2","4,,N,04,","69.7","1,a,,N","359","3,,,N"
"US1WIMW0043","2018-03","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","4",",N","2",",N","0",",N","1","1,N","1",",N","20180306",",1,N","20180306",",,N","20180327",",,N","51","1,,N,06,","48",",,N,06,","9.9",",,N,27,","14.8",",,,N","58",",,,N"
"US1WIMW0043","2018-04","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","11",",N","7",",N","0",",N","7",",N","4",",N","20180419",",,N","20180419",",,N","20180415",",,N","178",",,N,19,","91",",,N,19,","18.3",",,N,15,","76.6",",,,N","239",",,,N"
"US1WIMW0043","2018-05","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","15",",N","10",",N","0",",N","","","","","","","","","20180514",",,N","","","","","21.1",",,N,14,","131.6",",,,N","",""
"US1WIMW0043","2018-06","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","12",",N","8",",N","1",",N","","","","","","","","","20180619",",,N","","","","","67.1",",,N,19,","134.2",",,,N","",""
"US1WIMW0043","2018-07","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","9",",N","6",",N","0",",N","","","","","","","","","20180705",",,N","","","","","21.1",",,N,05,","72.8",",,,N","",""
"US1WIMW0043","2018-08","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","11",",N","9",",N","3",",N","","","","","","","","","20180827",",,N","","","","","71.6",",,N,27,","241.7",",,,N","",""
"US1WIMW0043","2018-09","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","11",",N","9",",N","0",",N","","","","","","","","","20180906",",,N","","","","","22.6",",,N,06,","120.7",",,,N","",""
"US1WIMW0043","2018-10","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","14",",N","7",",N","1",",N","","","","","","","","","20181006",",,N","","","","","27.2",",,N,06,","108.1",",,,N","",""
"US1WIMW0043","2018-12","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","10",",N","3",",N","0",",N","0","1,N","0","1,N","20181230","+,1,N","20181229",",1,N","20181202",",,N","13","1,,N,30,+","15","1,,N,29,","22.1",",,N,02,","43.2",",,,N","25","1,,,N"
"US1WIMW0043","2019-01","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","10",",N","7",",N","0",",N","14",",N","4","1,N","20190129",",,N","20190119",",1,N","20190108",",,N","279",",,N,29,","130","1,,N,19,","15.5",",,N,08,","63.1",",,,N","407","1,,,N"
"US1WIMW0043","2019-02","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","12",",N","9",",N","0",",N","22",",N","3","2,N","20190218",",,N","20190218",",2,N","20190212",",,N","287",",,N,18,","196","2,,N,18,","18.5",",,N,12,","79.4",",,,N","480","2,,,N"
"US1WIMW0043","2019-03","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","7",",N","4",",N","0",",N","14",",N","1","1,N","20190302",",,N","20190302",",1,N","20190310",",,N","254",",,N,02,","53","1,,N,02,","18.5",",,N,10,","30.0",",,,N","58","1,,,N"
"US1WIMW0043","2019-04","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","14",",N","7",",N","0",",N","2","1,N","1","2,N","20190415",",1,N","20190415",",2,N","20190423",",,N","102","1,,N,15,","102","2,,N,15,","19.6",",,N,23,","91.4",",,,N","102","2,,,N"
"US1WIMW0043","2019-05","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","14","2,N","12","2,N","0","2,N","","","","","","","","","20190509",",2,N","","","","","23.6","2,,N,09,","127.4",",a,,N","",""
"US1WIMW0043","2019-06","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","16",",N","7",",N","1",",N","","","","","","","","","20190613",",,N","","","","","32.5",",,N,13,","118.7",",,,N","",""
"US1WIMW0043","2019-07","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","11",",N","6",",N","1",",N","","","","","","","","","20190720",",,N","","","","","26.9",",,N,20,","97.9",",,,N","",""
"US1WIMW0043","2019-08","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","8",",N","4",",N","1",",N","","","","","","","","","20190827",",,N","","","","","29.2",",,N,27,","76.7",",,,N","",""
"US1WIMW0043","2019-09","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","13",",N","8",",N","1",",N","","","","","","","","","20190913",",,N","","","","","46.0",",,N,13,","148.3",",,,N","",""
"US1WIMW0043","2019-10","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","13","2,N","8","2,N","2","2,N","","","","","","","","","20191002",",2,N","","","","","68.6","2,,N,02,","161.1",",a,,N","",""
"US1WIMW0043","2019-11","43.184381","-87.984013","207.0","BROWN DEER 0.8 NW, WI US","15",",N","8",",N","0",",N","10","2,N","3",",N","20191101",",2,N","20191107",",,N","20191127",",,N","89","2,,N,01,","51",",,N,07,","15.2",",,N,27,","54.5",",,,N","172",",,,N"
