"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003021912","2008-10","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","49.1","C","0.0","1,C","4","5,C","3","5,C","0","5,C","","","0","1,C","21","1,C","0","1,C","5","1,C","0","1,C","20081026",",1,C","","","20081005",",5,C","20081002",",1,C","-10.5","1,C,26,","","","9.8","5,,C,05,","27.4","1,C,02,","746.1","C","384.9","1,C","23.7","5,,,C","5.50","1,C","13.63","1,,,C","-2.63","1,,,C","","","",""
"CA003021912","2008-11","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","49.1","C","0.0",",C","3",",C","0",",C","0",",C","","","0",",C","28",",C","2",",C","0",",C","0",",C","20081119",",,C","","","20081113","+,,C","20081102",",,C","-16.8",",C,19,","","","0.4",",,C,13,+","17.4",",C,02,","1297.5","C","551.4",",C","1.2",",,,C","-0.05",",C","6.11",",,,C","-6.20",",,,C","","","",""
"CA003021912","2008-12","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","49.1","C","0.0","3,C","9","5,C","1","5,C","0","5,C","","","18","3,C","28","3,C","25","3,C","0","3,C","0","3,C","20081221",",3,C","","","20081230",",5,C","20081201",",3,C","-36.9","3,C,21,","","","2.8","5,,C,30,","15.6","3,C,01,","2268.4","C","970.9","3,C","9.6","5,,,C","-16.34","3,C","-10.71","3,,,C","-21.98","3,,,C","","","",""
"CA003021912","2009-01","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0","2,C","","","","","","","","","14","2,C","29","2,C","17","2,C","0","2,C","0","2,C","20090103",",2,C","","","","","20090130",",2,C","-36.7","2,C,03,","","","","","6.5","2,C,30,","3148.3","C","879.9","2,C","","","-12.01","2,C","-5.43","2,,,C","-18.59","2,,,C","","","",""
"CA003021912","2009-02","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0",",C","7","1,C","1","1,C","0","1,C","","","10",",C","28",",C","18",",C","0",",C","0",",C","20090226",",,C","","","20090224",",1,C","20090204",",,C","-28.1",",C,26,","","","3.3","1,,C,24,","7.6",",C,04,","3929.7","C","781.4",",C","6.7","1,,,C","-9.58",",C","-3.92",",,,C","-15.23",",,,C","","","",""
"CA003021912","2009-03","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0","4,C","","","","","","","","","7","4,C","27","4,C","15","4,C","0","4,C","0","4,C","20090310",",4,C","","","","","20090331",",4,C","-31.8","4,C,10,","","","","","9.8","4,C,31,","4618.6","C","688.9","4,C","","","-7.18","4,C","-1.00","4,,,C","-13.36","4,,,C","","","",""
"CA003021912","2009-04","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0","2,C","","","","","","","","","0","2,C","23","2,C","0","2,C","0","2,C","0","2,C","20090429",",2,C","","","","","20090420",",2,C","-9.7","2,C,29,","","","","","19.7","2,C,20,","5044.5","C","425.9","2,C","","","3.12","2,C","9.94","2,,,C","-3.70","2,,,C","","","",""
"CA003021912","2009-05","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0",",C","4","5,C","1","5,C","0","5,C","","","0",",C","14",",C","0",",C","8",",C","0",",C","20090522",",,C","","","20090518",",5,C","20090529",",,C","-6.7",",C,22,","","","4.0","5,,C,18,","25.5",",C,29,","5336.7","C","292.2",",C","8.5","5,,,C","8.91",",C","17.30",",,,C","0.51",",,,C","","","",""
"CA003021912","2009-06","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","3.4","C","3.4","1,C","","","","","","","","","0","1,C","4","1,C","0","1,C","17","1,C","0","1,C","20090608",",1,C","","","","","20090614",",1,C","-3.4","1,C,08,","","","","","29.9","1,C,14,","5479.2","C","142.5","1,C","","","13.54","1,C","21.34","1,,,C","5.74","1,,,C","","","",""
"CA003021912","2009-07","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","20.4","C","17.0","2,C","9","5,C","4","5,C","0","5,C","","","0","2,C","0","2,C","0","2,C","24","2,C","1","2,C","20090701",",2,C","","","20090706",",5,C","20090725",",2,C","1.9","2,C,01,","","","22.2","5,,C,06,","32.6","2,C,25,","80.7","C","80.7","2,C","43.9","5,,,C","16.14","2,C","24.16","2,,,C","8.11","2,,,C","","","",""
"CA003021912","2009-08","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","25.1","C","4.7",",C","","","","","","","","","0",",C","0",",C","0",",C","22",",C","0",",C","20090824",",,C","","","","","20090801",",,C","2.8",",C,24,","","","","","32.1",",C,01,","180.4","C","99.7",",C","","","15.27",",C","22.19",",,,C","8.34",",,,C","","","",""
"CA003021912","2009-09","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","34.8","C","9.7",",C","3","1,C","2","1,C","0","1,C","","","0",",C","3",",C","0",",C","21",",C","1",",C","20090928",",,C","","","20090926",",1,C","20090923",",,C","-2.4",",C,28,","","","10.0","1,,C,26,","32.7",",C,23,","317.4","C","137.0",",C","13.7","1,,,C","14.09",",C","23.47",",,,C","4.71",",,,C","","","",""
"CA003021912","2009-10","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","34.8","C","0.0",",C","10","5,C","5","5,C","0","5,C","","","0",",C","27",",C","7",",C","0",",C","0",",C","20091009",",,C","","","20091014",",5,C","20091006",",,C","-12.6",",C,09,","","","4.8","5,,C,14,","18.5",",C,06,","850.5","C","533.1",",C","25.1","5,,,C","1.14",",C","5.80",",,,C","-3.52",",,,C","","","",""
"CA003021912","2009-11","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","34.8","C","0.0","1,C","3","3,C","0","3,C","0","3,C","","","0","1,C","28","1,C","2","1,C","0","1,C","0","1,C","20091123",",1,C","","","20091130",",3,C","20091105",",1,C","-13.3","1,C,23,","","","2.1","3,,C,30,","18.8","1,C,05,","1366.1","C","515.6","1,C","3.1","3,,,C","0.56","1,C","7.41","1,,,C","-6.30","1,,,C","","","",""
"CA003021912","2009-12","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","34.8","C","0.0","2,C","","","","","","","","","19","2,C","29","2,C","27","2,C","0","2,C","0","2,C","20091213",",2,C","","","","","20091217",",2,C","-37.1","2,C,13,","","","","","1.9","2,C,17,","2378.6","C","1012.5","2,C","","","-16.58","2,C","-11.16","2,,,C","-22.00","2,,,C","","","",""
"CA003021912","2010-01","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0","5,C","","","","","","","","","10","5,C","25","5,C","16","5,C","0","5,C","0","5,C","20100106",",5,C","","","","","20100113",",5,C","-30.5","5,C,06,","","","","","7.2","5,C,13,","3098.1","C","719.5","5,C","","","-9.34","5,C","-4.82","5,,,C","-13.87","5,,,C","","","",""
"CA003021912","2010-02","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0",",C","6",",C","0",",C","0",",C","","","8",",C","28",",C","22",",C","0",",C","0",",C","20100212",",,C","","","20100213",",,C","20100225",",,C","-21.2",",C,12,","","","0.9",",,C,13,","4.8",",C,25,","3871.2","C","773.1",",C","2.9",",,,C","-9.28",",C","-4.16",",,,C","-14.39",",,,C","","","",""
"CA003021912","2010-03","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0","1,C","4","3,C","0","3,C","0","3,C","","","0","1,C","30","1,C","1","1,C","0","1,C","0","1,C","20100311",",1,C","","","20100310",",3,C","20100329","+,1,C","-11.1","1,C,11,","","","1.5","3,,C,10,","18.3","1,C,29,+","4366.0","C","494.8","1,C","3.6","3,,,C","1.84","1,C","8.60","1,,,C","-4.92","1,,,C","","","",""
"CA003021912","2010-04","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0","3,C","","","","","","","","","0","3,C","20","3,C","0","3,C","2","3,C","0","3,C","20100405",",3,C","","","","","20100421",",3,C","-8.6","3,C,05,","","","","","22.1","3,C,21,","4725.6","C","359.6","3,C","","","5.01","3,C","12.18","3,,,C","-2.15","3,,,C","","","",""
"CA003021912","2010-05","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.2","C","0.2","1,C","14","5,C","5","5,C","0","5,C","","","0","1,C","14","1,C","0","1,C","4","1,C","0","1,C","20100510",",1,C","","","20100529",",5,C","20100518",",1,C","-5.4","1,C,10,","","","21.5","5,,C,29,","27.4","1,C,18,","5063.9","C","338.3","1,C","60.7","5,,,C","7.06","1,C","13.17","1,,,C","0.95","1,,,C","","","",""
"CA003021912","2010-06","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","2.3","C","2.1","1,C","9","5,C","5","5,C","1","5,C","","","0","1,C","1","1,C","0",",C","13",",C","0",",C","20100601",",1,C","","","20100609",",5,C","20100629",",,C","-1.3","1,C,01,","","","42.3","5,,C,09,","27.8",",C,29,","5204.5","C","140.6",",C","85.7","5,,,C","13.37","1,C","19.62",",,,C","7.13","1,,,C","","","",""
"CA003021912","2010-07","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","8.6","C","6.3","3,C","13","5,C","5","5,C","1","5,C","","","0","3,C","0","3,C","0","3,C","23","3,C","0","3,C","20100701",",3,C","","","20100713",",5,C","20100709",",3,C","4.8","3,C,01,","","","27.4","5,,C,13,","30.6","3,C,09,","63.9","C","63.9","3,C","93.0","5,,,C","16.28","3,C","23.11","3,,,C","9.44","3,,,C","","","",""
"CA003021912","2010-08","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","11.9","C","3.3","2,C","","","","","","","","","0","2,C","0","2,C","0","2,C","12","2,C","0","2,C","20100829",",2,C","","","","","20100826",",2,C","1.3","2,C,29,","","","","","31.7","2,C,26,","176.9","C","113.0","2,C","","","14.55","2,C","20.62","2,,,C","8.47","2,,,C","","","",""
"CA003021912","2010-09","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","11.9","C","0.0",",C","13","3,C","6","3,C","0","3,C","","","0",",C","4",",C","0",",C","3",",C","0",",C","20100917",",,C","","","20100919",",3,C","20100927",",,C","-4.0",",C,17,","","","17.4","3,,C,19,","24.6",",C,27,","461.1","C","284.2",",C","44.3","3,,,C","8.86",",C","14.76",",,,C","2.96",",,,C","","","",""
"CA003021912","2010-10","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","11.9","C","0.0","1,C","6","3,C","0","3,C","0","3,C","","","0","1,C","18","1,C","3","1,C","5","1,C","0","1,C","20101017",",1,C","","","20101005",",3,C","20101010",",1,C","-7.4","1,C,17,","","","1.8","3,,C,05,","26.8","1,C,10,","817.8","C","356.7","1,C","6.0","3,,,C","6.44","1,C","13.44","1,,,C","-0.55","1,,,C","","","",""
"CA003021912","2010-11","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","11.9","C","0.0","1,C","11","2,C","1","2,C","0","2,C","","","10","1,C","29","1,C","13","1,C","0","1,C","0","1,C","20101123",",1,C","","","20101116",",2,C","20101105",",1,C","-34.7","1,C,23,","","","2.6","2,,C,16,","17.6","1,C,05,","1547.1","C","729.3","1,C","10.7","2,,,C","-6.81","1,C","-0.74","1,,,C","-12.89","1,,,C","","","",""
"CA003021912","2010-12","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","11.9","C","0.0","1,C","3","4,C","0","4,C","0","4,C","","","19","1,C","30","1,C","27","1,C","0","1,C","0","1,C","20101231","+,1,C","","","20101229","+,4,C","20101225",",1,C","-26.7","1,C,31,+","","","0.4","4,,C,29,+","6.4","1,C,25,","2487.0","C","939.9","1,C","1.2","4,,,C","-13.00","1,C","-8.02","1,,,C","-17.98","1,,,C","","","",""
"CA003021912","2011-01","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0","1,C","16","4,C","5","4,C","0","4,C","","","13","1,C","30","1,C","23","1,C","0","1,C","0","1,C","20110131",",1,C","","","20110114",",4,C","20110127",",1,C","-35.6","1,C,31,","","","4.4","4,,C,14,","5.0","1,C,27,","3422.6","C","935.6","1,C","26.5","4,,,C","-12.85","1,C","-8.57","1,,,C","-17.14","1,,,C","","","",""
"CA003021912","2011-02","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0",",C","1","2,C","0","2,C","0","2,C","","","15",",C","28",",C","19",",C","0",",C","0",",C","20110201",",,C","","","20110218",",2,C","20110204",",,C","-35.8",",C,01,","","","0.4","2,,C,18,","4.9",",C,04,","4317.2","C","894.6",",C","0.4","2,,,C","-13.62",",C","-7.90",",,,C","-19.34",",,,C","","","",""
"CA003021912","2011-03","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0",",C","8",",C","1",",C","0",",C","","","11",",C","31",",C","22",",C","0",",C","0",",C","20110301",",,C","","","20110320",",,C","20110330",",,C","-33.9",",C,01,","","","2.6",",,C,20,","5.8",",C,30,","5166.6","C","849.4",",C","7.5",",,,C","-9.07",",C","-4.89",",,,C","-13.25",",,,C","","","",""
"CA003021912","2011-04","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0","2,C","7","4,C","2","4,C","0","4,C","","","0","2,C","25","2,C","1","2,C","0","2,C","0","2,C","20110408",",2,C","","","20110427",",4,C","20110425",",2,C","-9.5","2,C,08,","","","4.2","4,,C,27,","17.7","2,C,25,","5629.3","C","462.7","2,C","11.0","4,,,C","1.81","2,C","7.89","2,,,C","-4.28","2,,,C","","","",""
"CA003021912","2011-05","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0","1,C","8","4,C","4","4,C","0","4,C","","","0","1,C","5","1,C","0","1,C","4","1,C","0","1,C","20110501",",1,C","","","20110523",",4,C","20110521",",1,C","-1.9","1,C,01,","","","18.7","4,,C,23,","22.8","1,C,21,","5872.0","C","242.7","1,C","33.9","4,,,C","10.24","1,C","16.92","1,,,C","3.57","1,,,C","","","",""
"CA003021912","2011-06","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","1.7","C","1.7",",C","17","3,C","12","3,C","0","3,C","","","0",",C","0",",C","0",",C","7",",C","0",",C","20110604",",,C","","","20110618",",3,C","20110629",",,C","2.0",",C,04,","","","24.8","3,,C,18,","27.4",",C,29,","6017.2","C","145.2",",C","93.5","3,,,C","13.55",",C","19.35",",,,C","7.75",",,,C","","","",""
"CA003021912","2011-07","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","12.1","C","10.4",",C","15","3,C","10","3,C","1","3,C","","","0",",C","0",",C","0",",C","21",",C","0",",C","20110702",",,C","","","20110722",",3,C","20110731",",,C","5.2",",C,02,","","","25.8","3,,C,22,","31.3",",C,31,","72.9","C","72.9",",C","80.0","3,,,C","16.32",",C","23.15",",,,C","9.49",",,,C","","","",""
"CA003021912","2011-08","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","19.8","C","7.7","2,C","10","4,C","5","4,C","0","4,C","","","0","2,C","0","2,C","0","2,C","21","2,C","0","2,C","20110819",",2,C","","","20110810",",4,C","20110829",",2,C","3.8","2,C,19,","","","11.9","4,,C,10,","30.4","2,C,29,","148.6","C","75.7","2,C","37.8","4,,,C","15.99","2,C","23.02","2,,,C","8.95","2,,,C","","","",""
"CA003021912","2011-09","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","28.5","C","8.7",",C","2","5,C","1","5,C","0","5,C","","","0",",C","3",",C","0",",C","18",",C","0",",C","20110929",",,C","","","20110902",",5,C","20110925",",,C","-3.4",",C,29,","","","9.9","5,,C,02,","32.1",",C,25,","290.6","C","142.0",",C","11.8","5,,,C","13.89",",C","22.76",",,,C","5.03",",,,C","","","",""
"CA003021912","2011-10","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","28.5","C","0.0",",C","3","2,C","0","2,C","0","2,C","","","0",",C","23",",C","0",",C","1",",C","0",",C","20111028",",,C","","","20111006",",2,C","20111004",",,C","-10.3",",C,28,","","","2.1","2,,C,06,","21.2",",C,04,","694.5","C","403.9",",C","4.5","2,,,C","5.30",",C","12.56",",,,C","-1.95",",,,C","","","",""
"CA003021912","2011-11","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","28.5","C","0.0","1,C","6","2,C","1","2,C","0","2,C","","","5","1,C","29","1,C","11","1,C","0","1,C","0","1,C","20111120",",1,C","","","20111104",",2,C","20111127",",1,C","-28.8","1,C,20,","","","3.5","2,,C,04,","13.9","1,C,27,","1353.5","C","659.0","1,C","7.8","2,,,C","-4.39","1,C","1.80","1,,,C","-10.59","1,,,C","","","",""
"CA003021912","2011-12","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","28.5","C","0.0",",C","","","","","","","","","2",",C","30",",C","13",",C","0",",C","0",",C","20111208",",,C","","","","","20111210",",,C","-21.0",",C,08,","","","","","7.1",",C,10,","2069.6","C","716.1",",C","","","-4.77",",C","1.00",",,,C","-10.54",",,,C","","","",""
"CA003021912","2012-01","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0",",C","3","5,C","0","5,C","0","5,C","","","8",",C","31",",C","13",",C","0",",C","0",",C","20120118",",,C","","","20120121",",5,C","20120104",",,C","-35.0",",C,18,","","","0.7","5,,C,21,","12.5",",C,04,","2880.6","C","811.0",",C","1.6","5,,,C","-7.83",",C","-1.77",",,,C","-13.89",",,,C","","","",""
"CA003021912","2012-02","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0",",C","5",",C","1",",C","0",",C","","","7",",C","29",",C","13",",C","0",",C","0",",C","20120227",",,C","","","20120225",",,C","20120204",",,C","-26.8",",C,27,","","","3.3",",,C,25,","8.2",",C,04,","3618.5","C","737.9",",C","8.2",",,,C","-7.11",",C","0.17",",,,C","-14.39",",,,C","","","",""
"CA003021912","2012-03","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0",",C","10","3,C","5","3,C","0","3,C","","","4",",C","29",",C","7",",C","0",",C","0",",C","20120307","+,,C","","","20120317",",3,C","20120329",",,C","-21.1",",C,07,+","","","5.1","3,,C,17,","14.7",",C,29,","4213.2","C","594.7",",C","24.6","3,,,C","-0.85",",C","5.15",",,,C","-6.85",",,,C","","","",""
"CA003021912","2012-04","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0",",C","","","","","","","","","0",",C","20",",C","1",",C","2",",C","0",",C","20120409",",,C","","","","","20120423",",,C","-10.1",",C,09,","","","","","27.6",",C,23,","4629.1","C","415.9",",C","","","4.47",",C","11.12",",,,C","-2.18",",,,C","","","",""
"CA003021912","2012-05","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0","2,C","","","","","","","","","0","2,C","4","2,C","0","2,C","3","2,C","0","2,C","20120511",",2,C","","","","","20120513",",2,C","-3.5","2,C,11,","","","","","25.1","2,C,13,","4888.0","C","258.9","2,C","","","9.41","2,C","15.88","2,,,C","2.93","2,,,C","","","",""
"CA003021912","2012-06","51.7833","-112.25","845.0","CRAIGMYLE AGCM, AB CA","0.0","C","0.0",",C","15",",C","10",",C","1",",C","","","0",",C","0",",C","0",",C","17",",C","0",",C","20120611",",,C","","","20120615",",,C","20120612",",,C","3.5",",C,11,","","","30.2",",,C,15,","25.1",",C,12,","5002.7","C","114.7",",C","115.6",",,,C","14.51",",C","21.19",",,,C","7.82",",,,C","","","",""
