"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1VTWS0015","2009-07","44.3552341","-72.4553498","321.6","EAST CALAIS 1.5 SW, VT US","","","","","","","","","","","","","","","","","","","","","","","126.4","4,a,,N","",""
"US1VTWS0015","2009-08","44.3552341","-72.4553498","321.6","EAST CALAIS 1.5 SW, VT US","14","5,N","6","5,N","0","5,N","","","","","","","","","20090803",",5,N","","","","","15.5","5,,N,03,","57.0","5,,,N","",""
"US1VTWS0015","2009-09","44.3552341","-72.4553498","321.6","EAST CALAIS 1.5 SW, VT US","8","5,N","3","5,N","1","5,N","","","","","","","","","20090924",",5,N","","","","","29.5","5,,N,24,","82.6",",a,,N","",""
"US1VTWS0015","2010-01","44.3552341","-72.4553498","321.6","EAST CALAIS 1.5 SW, VT US","13","3,N","7","3,N","0","3,N","28","3,N","","","20100121","+,3,N","","","20100126",",3,N","279","3,,N,21,+","","","21.1","3,,N,26,","48.2","3,,,N","",""
"US1VTWS0015","2010-02","44.3552341","-72.4553498","321.6","EAST CALAIS 1.5 SW, VT US","13",",N","5",",N","0",",N","28",",N","4","1,N","20100225",",,N","20100224",",1,N","20100225",",,N","432",",,N,25,","229","1,,N,24,","21.6",",,N,25,","56.1",",,,N","548","1,,,N"
"US1VTWS0015","2010-05","44.3552341","-72.4553498","321.6","EAST CALAIS 1.5 SW, VT US","12",",N","10",",N","0",",N","","","","","","","","","20100509",",,N","","","","","16.3",",,N,09,","63.7",",,,N","",""
"US1VTWS0015","2010-06","44.3552341","-72.4553498","321.6","EAST CALAIS 1.5 SW, VT US","","","","","","","","","","","","","","","","","","","","","","","140.6","1,a,,N","",""
"US1VTWS0015","2010-07","44.3552341","-72.4553498","321.6","EAST CALAIS 1.5 SW, VT US","","","","","","","","","","","","","","","","","","","","","","","63.8","4,a,,N","",""
"US1VTWS0015","2010-09","44.3552341","-72.4553498","321.6","EAST CALAIS 1.5 SW, VT US","","","","","","","","","","","","","","","","","","","","","","","77.9","3,a,,N","",""
"US1VTWS0015","2010-12","44.3552341","-72.4553498","321.6","EAST CALAIS 1.5 SW, VT US","17","3,N","6","3,N","0","3,N","22","4,N","9","4,N","20101227",",4,N","20101214",",4,N","20101202",",3,N","127","4,,N,27,","51","4,,N,14,","19.3","3,,N,02,","71.0","3,,,N","382","4,,,N"
"US1VTWS0015","2011-01","44.3552341","-72.4553498","321.6","EAST CALAIS 1.5 SW, VT US","18","2,N","4","2,N","0","2,N","28","2,N","7","4,N","20110131","+,2,N","20110113",",4,N","20110113",",2,N","356","2,,N,31,+","262","4,,N,13,","14.7","2,,N,13,","44.9","2,,,N","722","4,,,N"
"US1VTWS0015","2011-02","44.3552341","-72.4553498","321.6","EAST CALAIS 1.5 SW, VT US","13","4,N","6","4,N","1","4,N","24","4,N","6","5,N","20110228","+,4,N","20110206",",5,N","20110206",",4,N","622","4,,N,28,+","183","5,,N,06,","26.4","4,,N,06,","91.2","4,,,N","832","5,,,N"
"US1VTWS0015","2011-03","44.3552341","-72.4553498","321.6","EAST CALAIS 1.5 SW, VT US","15","5,N","6","5,N","1","5,N","26","5,N","","","20110308",",5,N","","","20110307",",5,N","889","5,,N,08,","","","38.1","5,,N,07,","92.7","5,,,N","",""
"US1VTWS0015","2011-05","44.3552341","-72.4553498","321.6","EAST CALAIS 1.5 SW, VT US","16","3,N","11","3,N","2","3,N","","","","","","","","","20110527",",3,N","","","","","58.7","3,,N,27,","240.3","1,a,,N","",""
"US1VTWS0015","2011-06","44.3552341","-72.4553498","321.6","EAST CALAIS 1.5 SW, VT US","15","4,N","9","4,N","1","4,N","","","","","","","","","20110626",",4,N","","","","","26.2","4,,N,26,","94.4","4,,,N","",""
"US1VTWS0015","2011-07","44.3552341","-72.4553498","321.6","EAST CALAIS 1.5 SW, VT US","","","","","","","","","","","","","","","","","","","","","","","46.9","2,a,,N","",""
"US1VTWS0015","2011-08","44.3552341","-72.4553498","321.6","EAST CALAIS 1.5 SW, VT US","","","","","","","","","","","","","","","","","","","","","","","277.4","5,a,,N","",""
"US1VTWS0015","2011-09","44.3552341","-72.4553498","321.6","EAST CALAIS 1.5 SW, VT US","10","5,N","4","5,N","1","5,N","","","","","","","","","20110906",",5,N","","","","","47.2","5,,N,06,","93.1","5,,,N","",""
"US1VTWS0015","2012-01","44.3552341","-72.4553498","321.6","EAST CALAIS 1.5 SW, VT US","20","1,N","10","1,N","0","1,N","30","1,N","7","3,N","20120130","+,1,N","20120114",",3,N","20120127",",1,N","254","1,,N,30,+","104","3,,N,14,","15.7","1,,N,27,","82.4","1,,,N","540","3,,,N"
