"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NYOT0035","2021-08","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","12",",N","9",",N","1",",N","20210819",",,N","34.0",",,N,19,","99.8",",,,N"
"US1NYOT0035","2021-09","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","11",",N","7",",N","2",",N","20210916",",,N","42.2",",,N,16,","124.7",",,,N"
"US1NYOT0035","2021-10","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","14","2,N","8","2,N","0","2,N","20211027",",2,N","24.4","2,,N,27,","175.7",",a,,N"
"US1NYOT0035","2021-11","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","14","3,N","6","3,N","0","3,N","20211113",",3,N","21.3","3,,N,13,","79.1","1,a,,N"
"US1NYOT0035","2021-12","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","18",",N","11",",N","0",",N","20211219",",,N","13.7",",,N,19,","83.2",",,,N"
"US1NYOT0035","2022-01","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","16",",N","6",",N","0",",N","20220117",",,N","12.7",",,N,17,","46.1",",,,N"
"US1NYOT0035","2022-02","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","11","5,N","6","5,N","1","5,N","20220204",",5,N","36.3","5,,N,04,","94.9","3,a,,N"
"US1NYOT0035","2022-04","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","18",",N","10",",N","2",",N","20220408",",,N","55.9",",,N,08,","155.4",",,,N"
"US1NYOT0035","2022-05","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","11","2,N","6","2,N","0","2,N","20220505",",2,N","19.1","2,,N,05,","73.5",",a,,N"
"US1NYOT0035","2022-06","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","13",",N","8",",N","2",",N","20220623",",,N","29.7",",,N,23,","148.7",",,,N"
"US1NYOT0035","2022-07","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","10","1,N","6","1,N","1","1,N","20220725",",1,N","34.0","1,,N,25,","86.8","1,,,N"
"US1NYOT0035","2022-08","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","14","1,N","5","1,N","1","1,N","20220831",",1,N","41.7","1,,N,31,","75.1","1,,,N"
"US1NYOT0035","2022-09","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","16",",N","12",",N","1",",N","20220906",",,N","37.8",",,N,06,","125.0",",,,N"
"US1NYOT0035","2022-10","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","12","2,N","6","2,N","0","2,N","20221014",",2,N","19.1","2,,N,14,","39.1",",a,,N"
"US1NYOT0035","2022-11","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","","","","","","","","","","","107.7","1,a,,N"
"US1NYOT0035","2023-01","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","19","2,N","9","2,N","0","2,N","20230113",",2,N","24.9","2,,N,13,","114.3",",a,,N"
"US1NYOT0035","2023-03","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","13","4,N","10","4,N","0","4,N","20230315",",4,N","18.5","4,,N,15,","105.5","1,a,,N"
"US1NYOT0035","2023-05","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","10",",N","5",",N","1",",N","20230501",",,N","33.0",",,N,01,","58.3",",,,N"
"US1NYOT0035","2023-06","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","17",",N","11",",N","3",",N","20230603",",,N","45.5",",,N,03,","180.1",",,,N"
"US1NYOT0035","2023-07","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","16","4,N","14","4,N","2","4,N","20230708",",4,N","36.6","4,,N,08,","186.1",",a,,N"
"US1NYOT0035","2023-08","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","16","2,N","13","2,N","2","2,N","20230805",",2,N","46.0","2,,N,05,","176.8",",a,,N"
"US1NYOT0035","2023-09","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","15","1,N","8","1,N","0","1,N","20230925",",1,N","20.6","1,,N,25,","82.7","1,,,N"
"US1NYOT0035","2023-10","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","11","5,N","6","5,N","0","5,N","20231030",",5,N","19.8","5,,N,30,","63.4",",a,,N"
"US1NYOT0035","2023-12","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","19","3,N","9","3,N","3","3,N","20231218",",3,N","45.5","3,,N,18,","166.9",",a,,N"
"US1NYOT0035","2024-01","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","20",",N","10",",N","0",",N","20240126",",,N","18.5",",,N,26,","115.5",",,,N"
"US1NYOT0035","2024-02","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","9","2,N","3","2,N","0","2,N","20240229",",2,N","16.0","2,,N,29,","30.2",",a,,N"
"US1NYOT0035","2024-03","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","14",",N","8",",N","3",",N","20240310",",,N","38.1",",,N,10,","153.6",",,,N"
"US1NYOT0035","2024-04","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","","","","","","","","","","","125.7",",a,,N"
"US1NYOT0035","2024-05","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","15","3,N","9","3,N","0","3,N","20240528",",3,N","21.1","3,,N,28,","88.3",",a,,N"
"US1NYOT0035","2024-06","42.79","-74.961","450.8","RICHFIELD SPRINGS 4.6 SSE, NY US","13","3,N","9","3,N","1","3,N","20240607",",3,N","44.7","3,,N,07,","107.8","3,,,N"
