"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1VAPRC010","2021-08","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","17","1,N","12","1,N","3","1,N","20210822",",1,N","33.8","1,,N,22,","195.7","1,,,N"
"US1VAPRC010","2021-09","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","10",",N","6",",N","1",",N","20210910",",,N","38.6",",,N,10,","80.9",",,,N"
"US1VAPRC010","2021-10","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","19",",N","7",",N","0",",N","20211026",",,N","11.9",",,N,26,","47.7",",,,N"
"US1VAPRC010","2021-11","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","16",",N","4",",N","0",",N","20211112",",,N","10.7",",,N,12,","33.3",",,,N"
"US1VAPRC010","2021-12","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","13",",N","6",",N","0",",N","20211220",",,N","13.7",",,N,20,","52.2",",,,N"
"US1VAPRC010","2022-01","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","17","1,N","8","1,N","2","1,N","20220117",",1,N","38.6","1,,N,17,","122.7","1,,,N"
"US1VAPRC010","2022-02","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","15",",N","3",",N","0",",N","20220208",",,N","21.6",",,N,08,","45.1",",,,N"
"US1VAPRC010","2022-03","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","12",",N","7",",N","1",",N","20220312",",,N","26.4",",,N,12,","89.0",",,,N"
"US1VAPRC010","2022-04","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","12",",N","7",",N","0",",N","20220415","+,,N","23.9",",,N,15,+","94.0",",,,N"
"US1VAPRC010","2022-05","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","17",",N","12",",N","0",",N","20220525","+,,N","13.2",",,N,25,+","100.5",",,,N"
"US1VAPRC010","2022-06","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","9",",N","5",",N","1",",N","20220623",",,N","27.2",",,N,23,","78.7",",,,N"
"US1VAPRC010","2022-07","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","9",",N","5",",N","3",",N","20220710",",,N","46.2",",,N,10,","127.8",",,,N"
"US1VAPRC010","2022-08","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","13",",N","8",",N","0",",N","20220826",",,N","24.9",",,N,26,","95.8",",,,N"
"US1VAPRC010","2022-09","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","6",",N","4",",N","0",",N","20220912",",,N","8.1",",,N,12,","24.6",",,,N"
"US1VAPRC010","2022-10","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","11",",N","7",",N","1",",N","20221001",",,N","72.6",",,N,01,","121.4",",,,N"
"US1VAPRC010","2022-12","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","13","2,N","6","2,N","0","2,N","20221223",",2,N","21.8","2,,N,23,","80.1","2,,,N"
"US1VAPRC010","2023-01","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","16","3,N","5","3,N","1","3,N","20230126",",3,N","29.5","3,,N,26,","76.3","3,,,N"
"US1VAPRC010","2023-02","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","14",",N","5",",N","1",",N","20230213",",,N","34.3",",,N,13,","63.8",",,,N"
"US1VAPRC010","2023-03","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","13","4,N","5","4,N","0","4,N","20230313",",4,N","15.2","4,,N,13,","56.0","4,,,N"
"US1VAPRC010","2023-04","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","10",",N","7",",N","0",",N","20230428",",,N","15.5",",,N,28,","72.8",",,,N"
"US1VAPRC010","2023-05","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","12",",N","8",",N","1",",N","20230501",",,N","40.1",",,N,01,","114.6",",,,N"
"US1VAPRC010","2023-07","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","11","1,N","8","1,N","2","1,N","20230724",",1,N","55.9","1,,N,24,","170.5","1,,,N"
"US1VAPRC010","2023-09","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","","","","","","","","","","","80.5","3,a,,N"
"US1VAPRC010","2023-11","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","6","1,N","4","1,N","1","1,N","20231122",",1,N","41.9","1,,N,22,","65.8","1,,,N"
"US1VAPRC010","2023-12","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","12","3,N","5","3,N","2","3,N","20231218",",3,N","93.7","3,,N,18,","142.9","3,,,N"
"US1VAPRC010","2024-01","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","24",",N","6",",N","1",",N","20240110",",,N","35.1",",,N,10,","86.9",",,,N"
"US1VAPRC010","2024-02","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","9","3,N","5","3,N","0","3,N","20240211",",3,N","25.1","3,,N,11,","53.9","3,,,N"
"US1VAPRC010","2024-03","36.892345","-76.393636","3.7","PORTSMOUTH 3.3 NW, VA US","17","2,N","9","2,N","5","2,N","20240305",",2,N","48.3","2,,N,05,","241.8","2,,,N"
