"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003853","1960-10","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","1366.1","X","153.3",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","16","","","","19601025",",,X","19601031","+,,X","19601031","+,,X","5","","19601006",",,X","19601009",",,X","13.3",",X,25,","0",",,X,31,+","0",",,X,31,+","35.6",",,X,06,","30.0",",X,09,","0.3","X","0.3",",X","70.6",",,,X","0",",,,X","23.27",",X","26.51",",,,X","20.03",",,,X","","","","","248",",X","","","","","17.5",",X"
"USW00003853","1960-11","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","1400.7","X","34.6",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","19","","","","19601130",",,X","19601130","+,,X","19601130","+,,X","1","","19601118",",,X","19601118","+,,X","6.1",",X,30,","0",",,X,30,+","0",",,X,30,+","17.3",",,X,18,","27.2",",X,18,+","26.9","X","26.6",",X","31.3",",,,X","0",",,,X","18.60",",X","22.41",",,,X","14.78",",,,X","","","","","68",",X","","","","","11.3",",X"
"USW00003853","1960-12","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","1401.2","X","0.5",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","4",",X","0",",X","10","","","","19601222",",,X","19601231","+,,X","19601231","+,,X","","","19601215",",,X","19601211",",,X","-2.8",",X,22,","0",",,X,31,+","0",",,X,31,+","25.7",",,X,15,","23.3",",X,11,","261.5","X","234.6",",X","36.1",",,,X","0",",,,X","10.78",",X","15.32",",,,X","6.24",",,,X","","","","","23",",X","","","","","16.4",",X"
"USW00003853","1961-01","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","0.0","X","0.0",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","11","","","","19610122",",,X","19610131","+,,X","19610131","+,,X","1","","19610113",",,X","19610124","+,,X","-3.3",",X,22,","0",",,X,31,+","0",",,X,31,+","26.7",",,X,13,","20.6",",X,24,+","505.3","X","243.8",",X","74.3",",,,X","0",",,,X","10.47",",X","14.61",",,,X","6.32",",,,X","","","","","248",",X","","","","","15.9",",X"
"USW00003853","1961-02","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","14.4","X","14.4",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","22","","","","19610204",",,X","19610228","+,,X","19610228","+,,X","2","","19610203",",,X","19610228",",,X","2.2",",X,04,","0",",,X,28,+","0",",,X,28,+","33.5",",,X,03,","29.4",",X,28,","613.1","X","107.8",",X","98.2",",,,X","0",",,,X","15.00",",X","19.71",",,,X","10.28",",,,X","","","","","203",",X","","","","","20.6",",X"
"USW00003853","1961-03","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","75.6","X","61.2",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","14","","","","19610310",",,X","19610331","+,,X","19610331","+,,X","5","","19610320",",,X","19610330","+,,X","4.4",",X,10,","0",",,X,31,+","0",",,X,31,+","14.2",",,X,20,","29.4",",X,30,+","656.8","X","43.7",",X","30.8",",,,X","0",",,,X","18.90",",X","23.57",",,,X","14.22",",,,X","","","","","248",",X","","","","","20.0",",X"
"USW00003853","1961-04","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","111.5","X","35.9",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","1",",X","5","","","","19610417",",,X","19610430","+,,X","19610430","+,,X","6","","19610409",",,X","19610425",",,X","7.8",",X,17,","0",",,X,30,+","0",",,X,30,+","36.3",",,X,09,","32.2",",X,25,","691.7","X","34.9",",X","93.4",",,,X","0",",,,X","18.36",",X","23.22",",,,X","13.50",",,,X","","","","","360",",X","","","","","18.0",",X"
"USW00003853","1961-05","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","255.9","X","144.4",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","13","","","","19610511",",,X","19610531","+,,X","19610531","+,,X","4","","19610510",",,X","19610523","+,,X","13.9",",X,11,","0",",,X,31,+","0",",,X,31,+","23.1",",,X,10,","32.8",",X,23,+","691.9","X","0.2",",X","78.8",",,,X","0",",,,X","22.98",",X","26.77",",,,X","19.19",",,,X","","","","","338",",X","","","","","19.5",",X"
"USW00003853","1961-06","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","450.3","X","194.4",",X","10",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","5","","","","19610618","+,,X","19610630","+,,X","19610630","+,,X","13","","19610614",",,X","19610624",",,X","16.1",",X,18,+","0",",,X,30,+","0",",,X,30,+","31.8",",,X,14,","31.7",",X,24,","691.9","X","0.0",",X","139.2",",,,X","0",",,,X","24.81",",X","28.54",",,,X","21.09",",,,X","","","","","203",",X","","","","","19.0",",X"
"USW00003853","1961-07","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","713.4","X","263.1",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","8","","","","19610705",",,X","19610731","+,,X","19610731","+,,X","13","","19610718",",,X","19610731",",,X","21.1",",X,05,","0",",,X,31,+","0",",,X,31,+","52.1",",,X,18,","34.4",",X,31,","0.0","X","0.0",",X","98.8",",,,X","0",",,,X","26.82",",X","30.59",",,,X","23.05",",,,X","","","","","45",",X","","","","","13.9",",X"
"USW00003853","1961-08","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","971.3","X","257.9",",X","11",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","7","","","","19610821",",,X","19610831","+,,X","19610831","+,,X","8","","19610819",",,X","19610804",",,X","20.0",",X,21,","0",",,X,31,+","0",",,X,31,+","47.5",",,X,19,","34.4",",X,04,","0.0","X","0.0",",X","198.4",",,,X","0",",,,X","26.65",",X","29.64",",,,X","23.67",",,,X","","","","","45",",X","","","","","20.0",",X"
"USW00003853","1961-09","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","1207.8","X","236.5",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","10","","","","19610919","+,,X","19610930","+,,X","19610930","+,,X","2","","19610926",",,X","19610925","+,,X","17.8",",X,19,+","0",",,X,30,+","0",",,X,30,+","5.1",",,X,26,","33.9",",X,25,+","0.0","X","0.0",",X","25.9",",,,X","0",",,,X","26.22",",X","29.34",",,,X","23.09",",,,X","","","","","23",",X","","","","","15.9",",X"
"USW00003853","1961-10","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","1312.9","X","105.1",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","13","","","","19611016",",,X","19611031","+,,X","19611031","+,,X","","","19611014",",,X","19611003",",,X","8.9",",X,16,","0",",,X,31,+","0",",,X,31,+","3.6",",,X,14,","30.6",",X,03,","13.6","X","13.6",",X","8.2",",,,X","0",",,,X","21.28",",X","24.94",",,,X","17.62",",,,X","","","","","360",",X","","","","","15.4",",X"
"USW00003853","1961-11","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","1372.7","X","59.8",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","11","","","","19611121","+,,X","19611130","+,,X","19611130","+,,X","1","","19611106",",,X","19611101",",,X","7.2",",X,21,+","0",",,X,30,+","0",",,X,30,+","17.0",",,X,06,","30.0",",X,01,","53.6","X","40.0",",X","39.4",",,,X","0",",,,X","18.99",",X","22.91",",,,X","15.07",",,,X","","","","","158",",X","","","","","13.4",",X"
"USW00003853","1961-12","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","1398.6","X","25.9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","12",",X","0",",X","15","","","","19611230",",,X","19611231","+,,X","19611231","+,,X","","","19611213",",,X","19611218","+,,X","-2.2",",X,30,","0",",,X,31,+","0",",,X,31,+","2.5",",,X,13,","27.8",",X,18,+","193.8","X","140.2",",X","9.1",",,,X","0",",,,X","14.64",",X","19.48",",,,X","9.81",",,,X","","","","","293",",X","","","","","15.9",",X"
"USW00003853","1962-01","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","5.6","X","5.6",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","6",",X","0",",X","16","","","","19620113",",,X","19620131","+,,X","19620112",",,X","","","19620111",",,X","19620124","+,,X","-2.2",",X,13,","0",",,X,31,+","0",",T,X,12,","17.0",",,X,11,","26.7",",X,24,+","402.9","X","209.1",",X","44.7",",,,X","0",",T,,X","11.77",",X","15.99",",,,X","7.55",",,,X","","","","","203",",X","","","","","18.0",",X"
"USW00003853","1962-02","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","38.7","X","33.1",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","17","","","","19620207",",,X","19620228","+,,X","19620228","+,,X","1","","19620219",",,X","19620224",",,X","1.1",",X,07,","0",",,X,28,+","0",",,X,28,+","6.4",",,X,19,","31.1",",X,24,","482.0","X","79.1",",X","17.0",",,,X","0",",,,X","16.69",",X","21.70",",,,X","11.67",",,,X","","","","","360",",X","","","","","13.4",",X"
"USW00003853","1962-03","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","45.4","X","6.7",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","11",",X","0",",X","13","","","","19620306",",,X","19620331","+,,X","19620331","+,,X","2","","19620302",",,X","19620321",",,X","-0.6",",X,06,","0",",,X,31,+","0",",,X,31,+","35.8",",,X,02,","26.7",",X,21,","609.2","X","127.2",",X","96.5",",,,X","0",",,,X","14.45",",X","18.34",",,,X","10.56",",,,X","","","","","225",",X","","","","","17.5",",X"
"USW00003853","1962-04","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","89.1","X","43.7",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","14","","","","19620417",",,X","19620430","+,,X","19620430","+,,X","3","","19620401",",,X","19620412",",,X","6.7",",X,17,","0",",,X,30,+","0",",,X,30,+","20.1",",,X,01,","30.0",",X,12,","648.1","X","38.9",",X","43.3",",,,X","0",",,,X","18.49",",X","22.85",",,,X","14.14",",,,X","","","","","270",",X","","","","","17.5",",X"
"USW00003853","1962-05","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","278.1","X","189.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","8","","","","19620507",",,X","19620531","+,,X","19620531","+,,X","4","","19620530",",,X","19620520",",,X","15.0",",X,07,","0",",,X,31,+","0",",,X,31,+","20.8",",,X,30,","36.7",",X,20,","648.1","X","0.0",",X","29.9",",,,X","0",",,,X","24.43",",X","28.32",",,,X","20.55",",,,X","","","","","315",",X","","","","","16.4",",X"
"USW00003853","1962-06","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","511.1","X","233.0",",X","17",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","2","","","","19620613",",,X","19620630","+,,X","19620630","+,,X","18","","19620602",",,X","19620627","+,,X","21.1",",X,13,","0",",,X,30,+","0",",,X,30,+","26.9",",,X,02,","33.3",",X,27,+","648.1","X","0.0",",X","130.9",",,,X","0",",,,X","26.10",",X","29.40",",,,X","22.80",",,,X","","","","","360",",X","","","","","15.9",",X"
"USW00003853","1962-07","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","802.2","X","291.1",",X","16",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","9","","","","19620703","+,,X","19620731","+,,X","19620731","+,,X","19","","19620730",",,X","19620725","+,,X","21.7",",X,03,+","0",",,X,31,+","0",",,X,31,+","33.5",",,X,30,","35.6",",X,25,+","0.0","X","0.0",",X","168.3",",,,X","0",",,,X","27.72",",X","31.80",",,,X","23.65",",,,X","","","","","360",",X","","","","","18.0",",X"
"USW00003853","1962-08","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","1079.3","X","277.1",",X","16",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","4","","","","19620817","+,,X","19620831","+,,X","19620831","+,,X","12","","19620806",",,X","19620807",",,X","21.7",",X,17,+","0",",,X,31,+","0",",,X,31,+","47.5",",,X,06,","35.6",",X,07,","0.0","X","0.0",",X","150.3",",,,X","0",",,,X","27.27",",X","30.55",",,,X","23.99",",,,X","","","","","315",",X","","","","","14.9",",X"
"USW00003853","1962-09","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","1311.7","X","232.4",",X","9",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","7","","","","19620929","+,,X","19620930","+,,X","19620930","+,,X","12","","19620919",",,X","19620905",",,X","15.0",",X,29,+","0",",,X,30,+","0",",,X,30,+","45.5",",,X,19,","33.9",",X,05,","0.0","X","0.0",",X","186.9",",,,X","0",",,,X","26.08",",X","29.08",",,,X","23.07",",,,X","","","","","360",",X","","","","","24.2",",X"
"USW00003853","1962-10","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","1459.9","X","148.2",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","11","","","","19621026",",,X","19621031","+,,X","19621031","+,,X","2","","19621004",",,X","19621008",",,X","9.4",",X,26,","0",",,X,31,+","0",",,X,31,+","34.0",",,X,04,","32.8",",X,08,","16.4","X","16.4",",X","52.7",",,,X","0",",,,X","22.58",",X","26.06",",,,X","19.11",",,,X","","","","","338",",X","","","","","14.4",",X"
"USW00003853","1962-11","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","1471.5","X","11.6",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","10","","","","19621127",",,X","19621130","+,,X","19621130","+,,X","","","19621129",",,X","19621121",",,X","6.7",",X,27,","0",",,X,30,+","0",",,X,30,+","16.3",",,X,29,","28.3",",X,21,","108.9","X","92.5",",X","46.4",",,,X","0",",,,X","15.64",",X","19.46",",,,X","11.81",",,,X","","","","","338",",X","","","","","19.0",",X"
"USW00003853","1962-12","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","1471.5","X","0.0",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","6",",X","0",",X","15","","","","19621213",",,X","19621231","+,,X","19621212",",,X","","","19621226",",,X","19621222",",,X","-9.4",",X,13,","0",",,X,31,+","0",",T,X,12,","14.0",",,X,26,","26.1",",X,22,","327.2","X","218.3",",X","37.0",",,,X","0",",T,,X","11.29",",X","16.34",",,,X","6.25",",,,X","","","","","248",",X","","","","","18.0",",X"
"USW00003853","1963-01","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","6.7","X","6.7",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","6",",X","0",",X","13","","","","19630125",",,X","19630131","+,,X","19630131","+,,X","2","","19630112",",,X","19630120","+,,X","-5.0",",X,25,","0",",,X,31,+","0",",,X,31,+","47.0",",,X,12,","26.7",",X,20,+","551.2","X","224.0",",X","101.1",",,,X","0",",,,X","11.32",",X","16.06",",,,X","6.58",",,,X","","","","","315",",X","","","","","18.5",",X"
"USW00003853","1963-02","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","6.7","X","0.0",",X","9",",X","7",",X","3",",X","0",",X","0",",X","0",",X","1",",X","0",",X","4",",X","0",",X","13","","","","19630227",",,X","19630228","+,,X","19630228","+,,X","2","","19630203",",,X","19630202",",,X","-1.7",",X,27,","0",",,X,28,+","0",",,X,28,+","58.9",",,X,03,","25.6",",X,02,","777.6","X","226.4",",X","154.7",",,,X","0",",,,X","10.25",",X","14.55",",,,X","5.94",",,,X","","","","","23",",X","","","","","22.6",",X"
"USW00003853","1963-03","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","42.3","X","35.6",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","12","","","","19630322",",,X","19630331","+,,X","19630331","+,,X","1","","19630314",",,X","19630319",",,X","6.1",",X,22,","0",",,X,31,+","0",",,X,31,+","24.4",",,X,14,","30.6",",X,19,","848.4","X","70.8",",X","61.1",",,,X","0",",,,X","17.20",",X","21.14",",,,X","13.25",",,,X","","","","","270",",X","","","","","22.6",",X"
"USW00003853","1963-04","30.4","-81.41667","4.9","MAYPORT PILOT STATION, FL US","","","124.9","X","82.6",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","14","","","","19630415",",,X","19630430","+,,X","19630430","+,,X","2","","19630406",",,X","19630423","+,,X","10.0",",X,15,","0",",,X,30,+","0",",,X,30,+","41.9",",,X,06,","31.7",",X,23,+","860.7","X","12.3",",X","58.7",",,,X","0",",,,X","20.68",",X","24.75",",,,X","16.60",",,,X","","","","","248",",X","","","","","23.1",",X"
