"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00502247","1911-09","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110912",",,6","","","","","","","","","14.7",",,6,12,","","","","","","","33.1",",,,6","","","","","","","",""
"USC00502247","1913-07","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130707",",,6","","","","","","","","","12.7",",,6,07,","","","","","","","37.4",",,,6","","","","","","","",""
"USC00502247","1913-08","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","18",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130809",",,6","","","","","","","","","17.8",",,6,09,","","","","","","","78.1",",,,6","","","","","","","",""
"USC00502247","1913-09","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130915",",,6","","","","","","","","","6.4",",,6,15,","","","","","","","19.8",",,,6","","","","","","","",""
"USC00502247","1914-05","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140524",",,6","","","","","","","","","22.9",",,6,24,","","","","","","","39.0",",,,6","","","","","","","",""
"USC00502247","1914-06","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140601",",,6","","","","","","","","","11.2",",,6,01,","","","","","","","51.4",",,,6","","","","","","","",""
"USC00502247","1914-07","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140720",",,6","","","","","","","","","11.2",",,6,20,","","","","","","","66.0",",,,6","","","","","","","",""
"USC00502247","1914-09","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140905",",,6","","","","","","","","","7.9",",,6,05,","","","","","","","39.8",",,,6","","","","","","","",""
"USC00502247","1915-05","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19150520",",,6","","","","","","","","","9.1",",,6,20,","","","","","","","11.9",",,,6","","","","","","","",""
"USC00502247","1915-06","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","16",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19150618",",,6","","","","","","","","","15.2",",,6,18,","","","","","","","73.4",",,,6","","","","","","","",""
"USC00502247","1915-07","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","18",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19150713",",,6","","","","","","","","","6.6",",,6,13,","","","","","","","44.0",",,,6","","","","","","","",""
"USC00502247","1915-08","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","16",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19150821",",,6","","","","","","","","","14.2",",,6,21,","","","","","","","74.8",",,,6","","","","","","","",""
"USC00502247","1915-09","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19150912",",,6","","","","","","","","","15.2",",,6,12,","","","","","","","47.7",",,,6","","","","","","","",""
"USC00502247","1916-07","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19160709",",,6","","","","","","","","","16.3",",,6,09,","","","","","","","66.2",",,,6","","","","","","","",""
"USC00502247","1916-08","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19160812",",,6","","","","","","","","","13.2",",,6,12,","","","","","","","60.6",",,,6","","","","","","","",""
"USC00502247","1917-05","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19170503",",,6","","","","","","","","","8.1",",,6,03,","","","","","","","19.8",",,,6","","","","","","","",""
"USC00502247","1917-06","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19170628",",,6","","","","","","","","","18.3",",,6,28,","","","","","","","71.5",",,,6","","","","","","","",""
"USC00502247","1917-07","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","25",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19170730",",,6","","","","","","","","","17.0",",,6,30,","","","","","","","89.2",",,,6","","","","","","","",""
"USC00502247","1917-08","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","15",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19170811",",,6","","","","","","","","","15.0",",,6,11,","","","","","","","41.5",",,,6","","","","","","","",""
"USC00502247","1917-09","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19170920","+,,6","","","","","","","","","10.2",",,6,20,+","","","","","","","30.4",",,,6","","","","","","","",""
"USC00502247","1918-06","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","13",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19180628",",,6","","","19180612",",,6","","","","","","","0",",T,6,28,","10.2",",,6,12,","","","","","","","48.5",",,,6","0",",T,,6","","","","","",""
"USC00502247","1918-07","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19180731","+,,6","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00502247","1918-08","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","18",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19180817",",,6","","","","","","","","","15.0",",,6,17,","","","","","","","79.0",",,,6","","","","","","","",""
"USC00502247","1918-09","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19180911",",,6","","","","","","","","","6.4",",,6,11,","","","","","","","11.4",",,,6","","","","","","","",""
"USC00502247","1919-06","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","21",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19190626",",,6","","","","","","","","","18.8",",,6,26,","","","","","","","83.8",",,,6","","","","","","","",""
"USC00502247","1919-07","61.86667","-158.1","61.0","CROOKED CREEK, AK US","","","","","14",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19190709",",,6","","","","","","","","","7.1",",,6,09,","","","","","","","41.9",",,,6","","","","","","","",""
