"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003071660","1956-07","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","12",",C","8",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19560731","+,,C","19560727",",,C","","","","","","","0",",,C,31,+","26.7",",,C,27,","","","","","","","75.8",",,,C","0",",,,C","","","","","",""
"CA003071660","1956-08","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","14",",C","9",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19560831","+,,C","19560804",",,C","","","","","","","0",",,C,31,+","7.4",",,C,04,","","","","","","","48.6",",,,C","0",",,,C","","","","","",""
"CA003071660","1956-09","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","10",",C","6",",C","0",",C","","","5",",C","","","","","","","","","","","","","","","19560925",",,C","19560925",",,C","","","","","","","102",",,C,25,","10.2",",,C,25,","","","","","","","38.4",",,,C","330",",,,C","","","","","",""
"CA003071660","1957-04","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","7",",C","2",",C","1",",C","","","2",",C","","","","","","","","","","","","","","","19570419",",,C","19570419",",,C","","","","","","","305",",,C,19,","30.5",",,C,19,","","","","","","","42.2",",,,C","382",",,,C","","","","","",""
"CA003071660","1957-05","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","8",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570510",",,C","19570516",",,C","","","","","","","8",",,C,10,","6.4",",,C,16,","","","","","","","19.2",",,,C","8",",,,C","","","","","",""
"CA003071660","1957-06","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","16",",C","13",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19570609","+,,C","19570627",",,C","","","","","","","0",",T,C,09,+","82.6",",,C,27,","","","","","","","181.3",",,,C","0",",T,,C","","","","","",""
"CA003071660","1957-07","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","16",",C","12",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570731","+,,C","19570727",",,C","","","","","","","0",",,C,31,+","17.3",",,C,27,","","","","","","","115.8",",,,C","0",",,,C","","","","","",""
"CA003071660","1957-08","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","14",",C","9",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570831","+,,C","19570823",",,C","","","","","","","0",",,C,31,+","21.8",",,C,23,","","","","","","","91.9",",,,C","0",",,,C","","","","","",""
"CA003071660","1957-09","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","6",",C","1",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570930","+,,C","19570904",",,C","","","","","","","0",",,C,30,+","9.1",",,C,04,","","","","","","","14.7",",,,C","0",",,,C","","","","","",""
"CA003071660","1958-04","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","12",",C","5",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","19580420",",,C","19580420",",,C","","","","","","","89",",,C,20,","8.9",",,C,20,","","","","","","","34.1",",,,C","260",",,,C","","","","","",""
"CA003071660","1958-05","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","5",",C","4",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19580501",",,C","19580501",",,C","","","","","","","89",",,C,01,","8.9",",,C,01,","","","","","","","22.6",",,,C","89",",,,C","","","","","",""
"CA003071660","1958-06","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","9",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580609",",,C","19580613",",,C","","","","","","","0",",T,C,09,","8.9",",,C,13,","","","","","","","27.2",",,,C","0",",T,,C","","","","","",""
"CA003071660","1958-07","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","5",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580731","+,,C","19580715",",,C","","","","","","","0",",,C,31,+","21.1",",,C,15,","","","","","","","49.2",",,,C","0",",,,C","","","","","",""
"CA003071660","1958-08","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","5",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580831","+,,C","19580803",",,C","","","","","","","0",",,C,31,+","20.8",",,C,03,","","","","","","","32.2",",,,C","0",",,,C","","","","","",""
"CA003071660","1958-09","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","12",",C","6",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19580924",",,C","19580924",",,C","","","","","","","135",",,C,24,","13.5",",,C,24,","","","","","","","47.9",",,,C","216",",,,C","","","","","",""
"CA003071660","1958-10","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","6",",C","2",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19581011",",,C","19581011",",,C","","","","","","","64",",,C,11,","6.4",",,C,11,","","","","","","","13.3",",,,C","77",",,,C","","","","","",""
"CA003071660","1959-04","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","10","2,C","5","2,C","0","2,C","","","5","2,C","","","","","","","","","","","","","","","19590429",",2,C","19590429",",2,C","","","","","","","130","2,,C,29,","13.0","2,,C,29,","","","","","","","33.8","2,,,C","338","2,,,C","","","","","",""
"CA003071660","1959-05","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","10",",C","6",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","19590510",",,C","19590510",",,C","","","","","","","86",",,C,10,","8.6",",,C,10,","","","","","","","41.4",",,,C","215",",,,C","","","","","",""
"CA003071660","1959-06","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","15",",C","8",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590630","+,,C","19590623",",,C","","","","","","","0",",,C,30,+","17.0",",,C,23,","","","","","","","74.1",",,,C","0",",,,C","","","","","",""
"CA003071660","1959-07","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","14",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590731","+,,C","19590702",",,C","","","","","","","0",",,C,31,+","17.8",",,C,02,","","","","","","","54.2",",,,C","0",",,,C","","","","","",""
"CA003071660","1959-08","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","20",",C","11",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590831","+,,C","19590807",",,C","","","","","","","0",",,C,31,+","11.9",",,C,07,","","","","","","","90.0",",,,C","0",",,,C","","","","","",""
"CA003071660","1959-09","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","10",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590930","+,,C","19590904",",,C","","","","","","","0",",,C,30,+","7.1",",,C,04,","","","","","","","19.0",",,,C","0",",,,C","","","","","",""
"CA003071660","1959-10","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","12","2,C","5","2,C","0","2,C","","","5","2,C","","","","","","","","","","","","","","","19591027",",2,C","19591027",",2,C","","","","","","","208","2,,C,27,","20.8","2,,C,27,","","","","","","","52.5","2,,,C","525","2,,,C","","","","","",""
"CA003071660","1960-04","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","3","4,C","1","4,C","0","4,C","","","1","4,C","","","","","","","","","","","","","","","19600422",",4,C","19600422",",4,C","","","","","","","38","4,,C,22,","3.8","4,,C,22,","","","","","","","5.6","4,,,C","51","4,,,C","","","","","",""
"CA003071660","1960-05","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","13",",C","9",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19600521",",,C","19600521",",,C","","","","","","","175",",,C,21,","17.5",",,C,21,","","","","","","","60.4",",,,C","271",",,,C","","","","","",""
"CA003071660","1960-06","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","13",",C","8",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19600604","+,,C","19600606",",,C","","","","","","","0",",T,C,04,+","18.5",",,C,06,","","","","","","","70.2",",,,C","0",",T,,C","","","","","",""
"CA003071660","1960-07","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","5",",C","1",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19600731","+,,C","19600722",",,C","","","","","","","0",",,C,31,+","18.3",",,C,22,","","","","","","","21.3",",,,C","0",",,,C","","","","","",""
"CA003071660","1960-08","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","14",",C","8",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19600831","+,,C","19600821",",,C","","","","","","","0",",,C,31,+","23.9",",,C,21,","","","","","","","73.1",",,,C","0",",,,C","","","","","",""
"CA003071660","1960-09","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","12",",C","2",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19600905",",,C","19600918",",,C","","","","","","","25",",,C,05,","5.3",",,C,18,","","","","","","","21.1",",,,C","40",",,,C","","","","","",""
"CA003071660","1960-10","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","12","3,C","5","3,C","0","3,C","","","4","3,C","","","","","","","","","","","","","","","19601027",",3,C","19601027",",3,C","","","","","","","102","3,,C,27,","10.2","3,,C,27,","","","","","","","28.9","3,,,C","232","3,,,C","","","","","",""
"CA003071660","1961-04","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","5","5,C","4","5,C","0","5,C","","","4","5,C","","","","","","","","","","","","","","","19610412","+,5,C","19610412","+,5,C","","","","","","","51","5,,C,12,+","5.1","5,,C,12,+","","","","","","","19.1","5,,,C","191","5,,,C","","","","","",""
"CA003071660","1961-05","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","9",",C","7",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19610510",",,C","19610527",",,C","","","","","","","102",",,C,10,","21.3",",,C,27,","","","","","","","65.2",",,,C","243",",,,C","","","","","",""
"CA003071660","1961-06","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","10",",C","8",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19610630","+,,C","19610627",",,C","","","","","","","0",",,C,30,+","33.5",",,C,27,","","","","","","","146.5",",,,C","0",",,,C","","","","","",""
"CA003071660","1961-07","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","11",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19610731","+,,C","19610723","+,,C","","","","","","","0",",,C,31,+","5.6",",,C,23,+","","","","","","","26.8",",,,C","0",",,,C","","","","","",""
"CA003071660","1961-08","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","3",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19610831","+,,C","19610805",",,C","","","","","","","0",",,C,31,+","15.5",",,C,05,","","","","","","","21.1",",,,C","0",",,,C","","","","","",""
"CA003071660","1961-09","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","10",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19610925","+,,C","19610917",",,C","","","","","","","5",",,C,25,+","10.7",",,C,17,","","","","","","","42.6",",,,C","10",",,,C","","","","","",""
"CA003071660","1962-04","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","9","4,C","6","4,C","0","4,C","","","6","4,C","","","","","","","","","","","","","","","19620410",",4,C","19620410",",4,C","","","","","","","203","4,,C,10,","20.3","4,,C,10,","","","","","","","60.6","4,,,C","606","4,,,C","","","","","",""
"CA003071660","1962-05","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","11",",C","8",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19620506",",,C","19620531",",,C","","","","","","","51",",,C,06,","5.6",",,C,31,","","","","","","","36.8",",,,C","84",",,,C","","","","","",""
"CA003071660","1962-06","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","12",",C","5",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19620630","+,,C","19620626",",,C","","","","","","","0",",,C,30,+","32.0",",,C,26,","","","","","","","80.5",",,,C","0",",,,C","","","","","",""
"CA003071660","1962-07","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","17",",C","8",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19620731","+,,C","19620719",",,C","","","","","","","0",",,C,31,+","26.7",",,C,19,","","","","","","","104.2",",,,C","0",",,,C","","","","","",""
"CA003071660","1962-10","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","9","2,C","3","2,C","0","2,C","","","2",",C","","","","","","","","","","","","","","","19621012",",,C","19621012",",2,C","","","","","","","102",",,C,12,","10.2","2,,C,12,","","","","","","","33.4",",a,,C","153",",,,C","","","","","",""
"CA003071660","1963-04","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","6",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19630405",",,C","19630405",",,C","","","","","","","20",",,C,05,","2.0",",,C,05,","","","","","","","5.6",",,,C","56",",,,C","","","","","",""
"CA003071660","1963-05","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","9",",C","3",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19630524",",,C","19630524",",,C","","","","","","","109",",,C,24,","10.9",",,C,24,","","","","","","","25.6",",,,C","152",",,,C","","","","","",""
"CA003071660","1963-06","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","5","2,C","3","2,C","0","2,C","","","0",",C","","","","","","","","","","","","","","","19630630","+,,C","19630610",",2,C","","","","","","","0",",,C,30,+","8.1","2,,C,10,","","","","","","","26.1",",a,,C","0",",,,C","","","","","",""
"CA003071660","1963-07","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","20",",C","10",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19630731","+,,C","19630722",",,C","","","","","","","0",",,C,31,+","55.9",",,C,22,","","","","","","","123.0",",,,C","0",",,,C","","","","","",""
"CA003071660","1963-08","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","9",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19630831","+,,C","19630821","+,,C","","","","","","","0",",,C,31,+","5.1",",,C,21,+","","","","","","","24.6",",,,C","0",",,,C","","","","","",""
"CA003071660","1963-09","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","12",",C","5",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19630914",",,C","19630914",",,C","","","","","","","41",",,C,14,","8.4",",,C,14,","","","","","","","40.7",",,,C","41",",,,C","","","","","",""
"CA003071660","1963-10","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","5",",C","1",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19631025",",,C","19631003",",,C","","","","","","","13",",,C,25,","3.3",",,C,03,","","","","","","","7.0",",,,C","21",",,,C","","","","","",""
"CA003071660","1964-05","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","12",",C","8",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19640512",",,C","19640521",",,C","","","","","","","102",",,C,12,","15.2",",,C,21,","","","","","","","70.8",",,,C","102",",,,C","","","","","",""
"CA003071660","1964-06","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","13",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19640630","+,,C","19640627",",,C","","","","","","","0",",,C,30,+","20.6",",,C,27,","","","","","","","51.3",",,,C","0",",,,C","","","","","",""
"CA003071660","1964-07","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","15","2,C","15","2,C","1","2,C","","","0",",C","","","","","","","","","","","","","","","19640731","+,,C","19640729",",2,C","","","","","","","0",",,C,31,+","28.2","2,,C,29,","","","","","","","147.3",",a,,C","0",",,,C","","","","","",""
"CA003071660","1964-08","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","21",",C","10",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19640831","+,,C","19640804",",,C","","","","","","","0",",,C,31,+","19.8",",,C,04,","","","","","","","84.4",",,,C","0",",,,C","","","","","",""
"CA003071660","1964-09","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","11",",C","4",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19640930",",,C","19640930","+,,C","","","","","","","66",",,C,30,","6.6",",,C,30,+","","","","","","","29.2",",,,C","76",",,,C","","","","","",""
"CA003071660","1964-10","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","9",",C","5",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19641001",",,C","19641001",",,C","","","","","","","66",",,C,01,","6.6",",,C,01,","","","","","","","28.5",",,,C","163",",,,C","","","","","",""
"CA003071660","1965-04","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","","","9",",C","4",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19650429",",,C","19650429",",,C","","","","","","","99",",,C,29,","9.9",",,C,29,","","","","","","","30.9",",,,C","284",",,,C","","","","","",""
"CA003071660","1965-05","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","0.0",",C","8",",C","7",",C","0",",C","","","2",",C","0",",C","15",",C","0",",C","3",",C","0",",C","19650513",",,C","","","19650516",",,C","19650529",",,C","19650526",",,C","-3.9",",C,13,","","","89",",,C,16,","16.0",",,C,29,","22.2",",C,26,","","","337.1",",C","44.1",",,,C","160",",,,C","7.46",",C","12.43",",,,C","2.48",",,,C"
"CA003071660","1965-06","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","0.0",",C","9",",C","7",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","7",",C","0",",C","19650606",",,C","","","19650630","+,,C","19650627",",,C","19650618","+,,C","-0.6",",C,06,","","","0",",,C,30,+","9.7",",,C,27,","23.3",",C,18,+","","","195.5",",C","41.7",",,,C","0",",,,C","11.82",",C","16.97",",,,C","6.67",",,,C"
"CA003071660","1965-07","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","14.7",",C","5",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","19650724","+,,C","","","19650731","+,,C","19650722",",,C","19650731",",,C","5.6",",C,24,+","","","0",",,C,31,+","11.4",",,C,22,","29.4",",C,31,","94.7","","94.7",",C","21.2",",,,C","0",",,,C","15.75",",C","20.72",",,,C","10.78",",,,C"
"CA003071660","1965-08","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","14.1",",C","8",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","19650831","+,,C","","","19650831","+,,C","19650826",",,C","19650803","+,,C","2.2",",C,31,+","","","0",",,C,31,+","20.8",",,C,26,","28.3",",C,03,+","212.6","","117.9",",C","56.7",",,,C","0",",,,C","14.99",",C","20.00",",,,C","9.97",",,,C"
"CA003071660","1965-09","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","0.0",",C","11",",C","5",",C","0",",C","","","1",",C","0",",C","16",",C","2",",C","0",",C","0",",C","19650926","+,,C","","","19650930",",,C","19650929",",,C","19650923","+,,C","-7.8",",C,26,+","","","91",",,C,30,","11.7",",,C,29,","18.9",",C,23,+","635.3","","422.7",",C","41.4",",,,C","111",",,,C","4.24",",C","8.73",",,,C","-0.25",",,,C"
"CA003071660","1966-05","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","0.3",",C","5",",C","2",",C","0",",C","","","0",",C","0",",C","12",",C","0",",C","4",",C","0",",C","19660501",",,C","","","19660528","+,,C","19660509",",,C","19660506",",,C","-4.4",",C,01,","","","0",",T,C,28,+","13.7",",,C,09,","25.0",",C,06,","","","328.7",",C","18.5",",,,C","0",",T,,C","7.74",",C","13.90",",,,C","1.58",",,,C"
"CA003071660","1966-06","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","0.0",",C","10",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","19660630","+,,C","","","19660630","+,,C","19660629",",,C","19660616",",,C","2.2",",C,30,+","","","0",",,C,30,+","9.9",",,C,29,","24.4",",C,16,","","","236.3",",C","39.1",",,,C","0",",,,C","10.46",",C","15.40",",,,C","5.51",",,,C"
"CA003071660","1966-07","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","2.8",",C","13",",C","9",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","19660721",",,C","","","19660731","+,,C","19660717",",,C","19660715",",,C","3.3",",C,21,","","","0",",,C,31,+","30.5",",,C,17,","25.6",",C,15,","170.9","","170.9",",C","85.3",",,,C","0",",,,C","12.91",",C","17.66",",,,C","8.15",",,,C"
"CA003071660","1966-08","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","2.2",",C","12",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","19660811",",,C","","","19660831","+,,C","19660826",",,C","19660824",",,C","0.6",",C,11,","","","0",",,C,31,+","12.7",",,C,26,","26.7",",C,24,","372.2","","201.3",",C","50.3",",,,C","0",",,,C","11.91",",C","16.43",",,,C","7.39",",,,C"
"CA003071660","1966-09","56.6","-119.4167","933.0","CLEAR HILLS LO, AB CA","0.0",",C","9",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","19660912","+,,C","","","19660930","+,,C","19660903",",,C","19660914",",,C","0.6",",C,12,+","","","0",",,C,30,+","7.9",",,C,03,","20.6",",C,14,","645.6","","273.4",",C","25.6",",,,C","0",",,,C","9.22",",C","13.98",",,,C","4.46",",,,C"
