"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"AM000037873","1936-02","40.0","45.23","2334.0","YANYKH, AM","7",",I","3",",I","0",",I","19360227",",,I","6.7",",,I,27,","17.1",",,,I"
"AM000037873","1936-03","40.0","45.23","2334.0","YANYKH, AM","10",",I","7",",I","0",",I","19360321",",,I","6.6",",,I,21,","31.5",",,,I"
"AM000037873","1936-04","40.0","45.23","2334.0","YANYKH, AM","15",",I","7",",I","0",",I","19360415",",,I","11.8",",,I,15,","55.1",",,,I"
"AM000037873","1936-05","40.0","45.23","2334.0","YANYKH, AM","25",",I","18",",I","0",",I","19360501",",,I","24.6",",,I,01,","175.5",",,,I"
"AM000037873","1936-06","40.0","45.23","2334.0","YANYKH, AM","16",",I","12",",I","2",",I","19360605",",,I","26.1",",,I,05,","124.0",",,,I"
"AM000037873","1936-07","40.0","45.23","2334.0","YANYKH, AM","15",",I","14",",I","0",",I","19360728",",,I","19.5",",,I,28,","114.8",",,,I"
"AM000037873","1936-08","40.0","45.23","2334.0","YANYKH, AM","3",",I","1",",I","0",",I","19360801",",,I","5.1",",,I,01,","6.3",",,,I"
"AM000037873","1936-10","40.0","45.23","2334.0","YANYKH, AM","10",",I","7",",I","0",",I","19361024",",,I","19.8",",,I,24,","68.8",",,,I"
"AM000037873","1936-12","40.0","45.23","2334.0","YANYKH, AM","8",",I","5",",I","0",",I","19361209",",,I","5.8",",,I,09,","22.0",",,,I"
"AM000037873","1937-01","40.0","45.23","2334.0","YANYKH, AM","11",",I","4",",I","0",",I","19370122",",,I","6.2",",,I,22,","32.7",",,,I"
"AM000037873","1937-02","40.0","45.23","2334.0","YANYKH, AM","1",",I","1",",I","0",",I","19370201",",,I","7.0",",,I,01,","7.5",",,,I"
