"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0045O04S","1988-08","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","19880808",",,T","","","","","","","12.7",",,T,08,","","","","","","","38.1",",,,T","","","","","",""
"USS0045O04S","1988-09","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","19880922",",,T","","","","","","","5.1",",,T,22,","","","","","","","10.1",",,,T","","","","","",""
"USS0045O04S","1988-10","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","19881019","+,,T","","","","","","","5.1",",,T,19,+","","","","","","","22.7",",,,T","","","","","",""
"USS0045O04S","1988-11","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","19881130","+,,T","","","","","","","2.5",",,T,30,+","","","","","","","15.0",",,,T","","","","","",""
"USS0045O04S","1988-12","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","19881223","+,,T","","","","","","","2.5",",,T,23,+","","","","","","","10.0",",,,T","","","","","",""
"USS0045O04S","1989-01","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","19890107","+,,T","","","","","","","5.1",",,T,07,+","","","","","","","27.7",",,,T","","","","","",""
"USS0045O04S","1989-02","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","19890222","+,,T","","","","","","","2.5",",,T,22,+","","","","","","","10.0",",,,T","","","","","",""
"USS0045O04S","1989-03","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","19890324","+,,T","","","","","","","2.5",",,T,24,+","","","","","","","7.5",",,,T","","","","","",""
"USS0045O04S","1989-04","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","19890430","+,,T","","","","","","","0.0",",,T,30,+","","","","","","","0.0",",,,T","","","","","",""
"USS0045O04S","1989-05","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","19890509",",,T","","","","","","","17.8",",,T,09,","","","","","","","40.6",",,,T","","","","","",""
"USS0045O04S","1989-06","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","10",",T","10",",T","1",",T","","","","","","","","","","","","","","","","","19890625",",,T","","","","","","","43.2",",,T,25,","","","","","","","93.9",",,,T","","","","","",""
"USS0045O04S","1989-07","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","19890716","+,,T","","","","","","","7.6",",,T,16,+","","","","","","","38.1",",,,T","","","","","",""
"USS0045O04S","1989-08","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","19890805",",,T","","","","","","","5.1",",,T,05,","","","","","","","12.6",",,,T","","","","","",""
"USS0045O04S","1989-09","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","19890914",",,T","","","","","","","17.8",",,T,14,","","","","","","","45.6",",,,T","","","","","",""
"USS0045O04S","1989-10","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","19891017",",,T","","","","","","","12.7",",,T,17,","","","","","","","37.9",",,,T","","","","","",""
"USS0045O04S","1989-11","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","19891123","+,,T","","","","","","","5.1",",,T,23,+","","","","","","","35.6",",,,T","","","","","",""
"USS0045O04S","1989-12","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","19891216",",,T","","","","","","","5.1",",,T,16,","","","","","","","15.1",",,,T","","","","","",""
"USS0045O04S","1990-01","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","19900123",",,T","","","","","","","5.1",",,T,23,","","","","","","","10.1",",,,T","","","","","",""
"USS0045O04S","1990-02","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","19900217","+,,T","","","","","","","7.6",",,T,17,+","","","","","","","35.5",",,,T","","","","","",""
"USS0045O04S","1990-03","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","19900306","+,,T","","","","","","","7.6",",,T,06,+","","","","","","","27.8",",,,T","","","","","",""
"USS0045O04S","1990-04","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","19900413",",,T","","","","","","","2.5",",,T,13,","","","","","","","2.5",",,,T","","","","","",""
"USS0045O04S","1990-05","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","19900518",",,T","","","","","","","5.1",",,T,18,","","","","","","","7.6",",,,T","","","","","",""
"USS0045O04S","1990-06","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","19900606",",,T","","","","","","","12.7",",,T,06,","","","","","","","37.9",",,,T","","","","","",""
"USS0045O04S","1990-07","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","19900710",",,T","","","","","","","10.2",",,T,10,","","","","","","","32.9",",,,T","","","","","",""
"USS0045O04S","1990-08","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","12",",T","12",",T","0",",T","","","","","","","","","","","","","","","","","19900830",",,T","","","","","","","10.2",",,T,30,","","","","","","","63.3",",,,T","","","","","",""
"USS0045O04S","1990-09","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","19900909",",,T","","","","","","","15.2",",,T,09,","","","","","","","81.3",",,,T","","","","","",""
"USS0045O04S","1990-10","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","19901021",",,T","","","","","","","12.7",",,T,21,","","","","","","","48.1",",,,T","","","","","",""
"USS0045O04S","1990-11","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","19901106","+,,T","","","","","","","5.1",",,T,06,+","","","","","","","27.7",",,,T","","","","","",""
"USS0045O04S","1990-12","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","19901228",",,T","","","","","","","12.7",",,T,28,","","","","","","","53.2",",,,T","","","","","",""
"USS0045O04S","1991-01","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","19910109",",,T","","","","","","","5.1",",,T,09,","","","","","","","12.6",",,,T","","","","","",""
"USS0045O04S","1991-02","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","19910217",",,T","","","","","","","7.6",",,T,17,","","","","","","","20.3",",,,T","","","","","",""
"USS0045O04S","1991-03","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","19910308",",,T","","","","","","","10.2",",,T,08,","","","","","","","30.3",",,,T","","","","","",""
"USS0045O04S","1991-04","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","19910412",",,T","","","","","","","2.5",",,T,12,","","","","","","","2.5",",,,T","","","","","",""
"USS0045O04S","1991-05","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","19910531","+,,T","","","","","","","0.0",",,T,31,+","","","","","","","0.0",",,,T","","","","","",""
"USS0045O04S","1991-06","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","19910623",",,T","","","","","","","12.7",",,T,23,","","","","","","","43.0",",,,T","","","","","",""
"USS0045O04S","1991-07","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","19910709",",,T","","","","","","","10.2",",,T,09,","","","","","","","37.9",",,,T","","","","","",""
"USS0045O04S","1991-08","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","19910821",",,T","","","","","","","7.6",",,T,21,","","","","","","","25.2",",,,T","","","","","",""
"USS0045O04S","1991-09","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","0.0",",T","4",",T","4",",T","0",",T","","","0",",T","13",",T","0",",T","2",",T","0",",T","19910927","+,,T","","","19910907",",,T","19910905","+,,T","-7.0",",T,27,+","","","17.8",",,T,07,","22.0",",T,05,+","","","312.0",",T","27.9",",,,T","7.93",",T","14.93",",,,T","0.93",",,,T"
"USS0045O04S","1991-10","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","0.0",",T","10",",T","10",",T","0",",T","","","0",",T","31",",T","22",",T","0",",T","0",",T","19911023",",,T","","","19911026","+,,T","19911001",",,T","-17.0",",T,23,","","","2.5",",,T,26,+","13.0",",T,01,","","","684.8",",T","25.0",",,,T","-3.76",",T","0.29",",,,T","-7.81",",,,T"
"USS0045O04S","1991-11","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","26","4,T","0","4,T","0","4,T","","","","","19911126","+,,T","19911106","+,4,T","","","","","5.1",",,T,26,+","-2.0","4,T,06,+","","","","","25.3",",,,T","","","-10.42","4,,,T","",""
"USS0045O04S","1991-12","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","19911201",",,T","","","","","","","10.2",",,T,01,","","","","","","","20.4",",,,T","","","","","",""
"USS0045O04S","1992-01","63.94","-145.4","378.0","GRANITE CRK, AK US","","","0.0","","0.0",",T","4",",T","4",",T","0",",T","","","23",",T","31",",T","31",",T","0",",T","0",",T","19920131",",,T","","","19920130","+,,T","19920116",",,T","-38.0",",T,31,","","","2.5",",,T,30,+","-4.0",",T,16,","","","1108.3",",T","10.0",",,,T","-17.42",",T","-11.52",",,,T","-23.32",",,,T"
"USS0045O04S","1992-02","63.94","-145.4","378.0","GRANITE CRK, AK US","","","0.0","","0.0",",T","7",",T","7",",T","0",",T","","","22",",T","29",",T","26",",T","0",",T","0",",T","19920217",",,T","","","19920210",",,T","19920227",",,T","-40.0",",T,17,","","","7.6",",,T,10,","4.0",",T,27,","","","1046.7",",T","25.2",",,,T","-17.76",",T","-9.72",",,,T","-25.79",",,,T"
"USS0045O04S","1992-03","63.94","-145.4","378.0","GRANITE CRK, AK US","","","0.0","","0.0",",T","3",",T","3",",T","0",",T","","","7",",T","31",",T","13",",T","0",",T","0",",T","19920304","+,,T","","","19920313",",,T","19920323",",,T","-41.0",",T,04,+","","","5.1",",,T,13,","9.0",",T,23,","","","819.3",",T","10.1",",,,T","-8.10",",T","-0.35",",,,T","-15.84",",,,T"
"USS0045O04S","1992-04","63.94","-145.4","378.0","GRANITE CRK, AK US","","","0.0","","0.0","1,T","6",",T","6",",T","0",",T","","","0","1,T","28","1,T","8",",T","0",",T","0",",T","19920404",",1,T","","","19920411","+,,T","19920415",",,T","-17.0","1,T,04,","","","5.1",",,T,11,+","12.0",",T,15,","","","550.2",",T","22.8",",,,T","-0.79","1,T","4.00",",,,T","-5.59","1,,,T"
"USS0045O04S","1992-05","63.94","-145.4","378.0","GRANITE CRK, AK US","","","0.0","","0.0",",T","7",",T","7",",T","0",",T","","","0",",T","20",",T","0",",T","5",",T","0",",T","19920503","+,,T","","","19920518",",,T","19920528","+,,T","-10.0",",T,03,+","","","5.1",",,T,18,","23.0",",T,28,+","","","390.3",",T","20.1",",,,T","5.74",",T","12.06",",,,T","-0.58",",,,T"
"USS0045O04S","1992-06","63.94","-145.4","378.0","GRANITE CRK, AK US","","","7.7","","7.7",",T","8",",T","8",",T","1",",T","","","0",",T","2",",T","0",",T","14",",T","0",",T","19920606",",,T","","","19920602",",,T","19920629",",,T","-3.0",",T,06,","","","33.0",",,T,02,","32.0",",T,29,","","","130.2",",T","63.4",",,,T","14.25",",T","22.17",",,,T","6.33",",,,T"
"USS0045O04S","1992-07","63.94","-145.4","378.0","GRANITE CRK, AK US","","","10.7","","3.0",",T","15",",T","15",",T","0",",T","","","0",",T","0",",T","0",",T","19",",T","0",",T","19920730",",,T","","","19920706",",,T","19920702",",,T","2.0",",T,30,","","","12.7",",,T,06,","29.0",",T,02,","90.8","","90.8",",T","76.0",",,,T","15.50",",T","22.00",",,,T","9.00",",,,T"
"USS0045O04S","1992-08","63.94","-145.4","378.0","GRANITE CRK, AK US","","","10.7","","0.0",",T","5",",T","5",",T","0",",T","","","0",",T","6",",T","0",",T","5",",T","0",",T","19920828",",,T","","","19920816","+,,T","19920805","+,,T","-3.0",",T,28,","","","5.1",",,T,16,+","24.0",",T,05,+","312.6","","221.8",",T","20.3",",,,T","11.18",",T","17.87",",,,T","4.48",",,,T"
"USS0045O04S","1992-09","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","19920913",",,T","","","","","","","22.9",",,T,13,","","","","","","","68.5",",,,T","","","","","",""
"USS0045O04S","1992-10","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","19921019","+,,T","","","","","","","2.5",",,T,19,+","","","","","","","7.5",",,,T","","","","","",""
"USS0045O04S","1992-11","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","19921118","+,,T","","","","","","","2.5",",,T,18,+","","","","","","","7.5",",,,T","","","","","",""
"USS0045O04S","1992-12","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","19921203",",,T","","","","","","","10.2",",,T,03,","","","","","","","48.1",",,,T","","","","","",""
"USS0045O04S","1993-01","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","19930119","+,,T","","","","","","","2.5",",,T,19,+","","","","","","","7.5",",,,T","","","","","",""
"USS0045O04S","1993-02","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","19930221",",,T","","","","","","","5.1",",,T,21,","","","","","","","7.6",",,,T","","","","","",""
"USS0045O04S","1993-03","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","19930323","+,,T","","","","","","","2.5",",,T,23,+","","","","","","","5.0",",,,T","","","","","",""
"USS0045O04S","1993-04","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","19930430","+,,T","","","","","","","0.0",",,T,30,+","","","","","","","0.0",",,,T","","","","","",""
"USS0045O04S","1993-05","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","19930531","+,,T","","","","","","","0.0",",,T,31,+","","","","","","","0.0",",,,T","","","","","",""
"USS0045O04S","1993-06","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","19930624",",,T","","","","","","","7.6",",,T,24,","","","","","","","35.3",",,,T","","","","","",""
"USS0045O04S","1993-07","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","","","7",",T","7",",T","1",",T","","","","","","","","","","","","","","","","","19930706",",,T","","","","","","","25.4",",,T,06,","","","","","","","45.6",",,,T","","","","","",""
"USS0045O04S","1993-08","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","0.0","2,T","6",",T","6",",T","1",",T","","","0","2,T","7","2,T","0","2,T","6","2,T","0","2,T","19930827","+,2,T","","","19930822",",,T","19930818",",2,T","-1.0","2,T,27,+","","","25.4",",,T,22,","25.0","2,T,18,","","","196.2","2,T","58.4",",,,T","11.57","2,T","18.07","2,,,T","5.07","2,,,T"
"USS0045O04S","1993-09","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","0.0",",T","10",",T","10",",T","0",",T","","","0",",T","19",",T","1",",T","2",",T","0",",T","19930926",",,T","","","19930916",",,T","19930905","+,,T","-16.0",",T,26,","","","15.2",",,T,16,","22.0",",T,05,+","","","388.5",",T","60.8",",,,T","5.38",",T","11.80",",,,T","-1.03",",,,T"
"USS0045O04S","1993-10","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","0.0",",T","5",",T","5",",T","0",",T","","","4",",T","28",",T","14",",T","0",",T","0",",T","19931022","+,,T","","","19931001",",,T","19931008",",,T","-20.0",",T,22,+","","","12.7",",,T,01,","15.0",",T,08,","","","643.8",",T","30.4",",,,T","-2.44",",T","2.39",",,,T","-7.26",",,,T"
"USS0045O04S","1993-11","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","0.0",",T","10",",T","10",",T","0",",T","","","13",",T","30",",T","30",",T","0",",T","0",",T","19931119",",,T","","","19931125","+,,T","19931109","+,,T","-42.0",",T,19,","","","7.6",",,T,25,+","0.0",",T,09,+","","","946.0",",T","43.0",",,,T","-13.20",",T","-8.90",",,,T","-17.50",",,,T"
"USS0045O04S","1993-12","63.94","-145.4","378.0","GRANITE CRK, AK US","","","","","0.0",",T","1",",T","1",",T","0",",T","","","8",",T","31",",T","31",",T","0",",T","0",",T","19931203",",,T","","","19931230",",,T","19931217",",,T","-31.0",",T,03,","","","2.5",",,T,30,","-3.0",",T,17,","","","957.3",",T","2.5",",,,T","-12.55",",T","-9.42",",,,T","-15.68",",,,T"
"USS0045O04S","1994-01","63.94","-145.4","378.0","GRANITE CRK, AK US","","","0.0","T","0.0","2,T","3",",T","3",",T","0",",T","","","15","1,T","30","1,T","27","1,T","0","1,T","0","1,T","19940106",",1,T","","","19940118","+,,T","19940127",",1,T","-38.0","1,T,06,","","","2.5",",,T,18,+","3.0","1,T,27,","","","959.7","1,T","7.5",",,,T","-15.08","2,T","-12.30","1,,,T","-17.87","1,,,T"
"USS0045O04S","1994-02","63.94","-145.4","378.0","GRANITE CRK, AK US","","","0.0","T","0.0",",T","4",",T","4",",T","0",",T","","","20",",T","28",",T","28",",T","0",",T","0",",T","19940213","+,,T","","","19940209",",,T","19940201",",,T","-41.0",",T,13,+","","","5.1",",,T,09,","0.0",",T,01,","","","1048.3",",T","12.6",",,,T","-19.11",",T","-14.36",",,,T","-23.86",",,,T"
"USS0045O04S","1994-03","63.94","-145.4","378.0","GRANITE CRK, AK US","","","0.0","T","0.0",",T","3",",T","3",",T","0",",T","","","12",",T","31",",T","16",",T","0",",T","0",",T","19940305",",,T","","","19940318","+,,T","19940331",",,T","-34.0",",T,05,","","","2.5",",,T,18,+","13.0",",T,31,","","","840.8",",T","7.5",",,,T","-8.79",",T","-2.65",",,,T","-14.94",",,,T"
"USS0045O04S","1994-04","63.94","-145.4","378.0","GRANITE CRK, AK US","","","0.0","T","0.0",",T","2",",T","2",",T","0",",T","","","2",",T","29",",T","5",",T","1",",T","0",",T","19940416",",,T","","","19940412","+,,T","19940425",",,T","-25.0",",T,16,","","","2.5",",,T,12,+","22.0",",T,25,","","","482.0",",T","5.0",",,,T","2.27",",T","10.23",",,,T","-5.70",",,,T"
"USS0045O04S","1994-05","63.94","-145.4","378.0","GRANITE CRK, AK US","","","0.0","T","0.0",",T","2",",T","2",",T","0",",T","","","0",",T","14",",T","0",",T","5",",T","0",",T","19940507",",,T","","","19940528","+,,T","19940516",",,T","-5.0",",T,07,","","","2.5",",,T,28,+","24.0",",T,16,","","","267.3",",T","5.0",",,,T","9.71",",T","18.13",",,,T","1.29",",,,T"
"USS0045O04S","1994-06","63.94","-145.4","378.0","GRANITE CRK, AK US","","","3.5","T","3.5",",T","8",",T","8",",T","0",",T","","","0",",T","2",",T","0",",T","12",",T","0",",T","19940627","+,,T","","","19940625",",,T","19940613","+,,T","0.0",",T,27,+","","","7.6",",,T,25,","31.0",",T,13,+","","","152.0",",T","32.9",",,,T","13.38",",T","20.90",",,,T","5.87",",,,T"
"USS0045O04S","1994-07","63.94","-145.4","378.0","GRANITE CRK, AK US","","","19.8","T","16.3",",T","2",",T","2",",T","0",",T","","","0",",T","0",",T","0",",T","24",",T","2",",T","19940707",",,T","","","19940726","+,,T","19940731","+,,T","4.0",",T,07,","","","2.5",",,T,26,+","33.0",",T,31,+","60.2","T","60.2",",T","5.0",",,,T","16.92",",T","24.68",",,,T","9.16",",,,T"
"USS0045O04S","1994-08","63.94","-145.4","378.0","GRANITE CRK, AK US","","","41.3","T","21.5",",T","8",",T","8",",T","0",",T","","","0",",T","6",",T","0",",T","17",",T","2",",T","19940829",",,T","","","19940827","+,,T","19940805","+,,T","-3.0",",T,29,","","","5.1",",,T,27,+","34.0",",T,05,+","207.0","T","146.8",",T","25.2",",,,T","14.29",",T","21.71",",,,T","6.87",",,,T"
"USS0045O04S","1994-09","63.94","-145.4","378.0","GRANITE CRK, AK US","","","41.3","T","0.0",",T","8",",T","8",",T","0",",T","","","0",",T","20",",T","0",",T","0",",T","0",",T","19940930",",,T","","","19940902","+,,T","19940903","+,,T","-15.0",",T,30,","","","5.1",",,T,02,+","20.0",",T,03,+","593.5","T","386.5",",T","25.2",",,,T","5.45",",T","12.17",",,,T","-1.27",",,,T"
"USS0045O04S","1994-10","63.94","-145.4","378.0","GRANITE CRK, AK US","","","41.3","T","0.0",",T","10",",T","10",",T","0",",T","","","5",",T","30",",T","23",",T","0",",T","0",",T","19941030",",,T","","","19941008",",,T","19941002",",,T","-24.0",",T,30,","","","10.2",",,T,08,","12.0",",T,02,","1361.3","T","767.8",",T","40.4",",,,T","-6.44",",T","-2.35",",,,T","-10.52",",,,T"
"USS0045O04S","1994-11","63.94","-145.4","378.0","GRANITE CRK, AK US","","","41.3","T","0.0","5,T","14",",T","14",",T","0",",T","","","15","5,T","25","5,T","28","2,T","0","2,T","0","2,T","19941128",",5,T","","","19941121","+,,T","19941102",",2,T","-31.0","5,T,28,","","","7.6",",,T,21,+","-2.0","2,T,02,","2200.6","T","839.3","2,T","58.1",",,,T","-16.09","5,T","-13.21","2,,,T","-18.96","5,,,T"
