"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CI000085585","1977-03","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","6","5,I","3","5,I","0","5,I","","","","","","","","","","","","","19770304",",5,I","","","","","4.1","5,,I,04,","","","","","13.6","5,,,I","","","","","",""
"CI000085585","1977-04","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","9","4,I","7","4,I","0","4,I","","","","","","","","","","","","","19770429",",4,I","","","","","9.9","4,,I,29,","","","","","42.3","4,,,I","","","","","",""
"CI000085585","1977-07","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","17","5,I","15","5,I","1","5,I","","","","","","","","","","","","","19770710",",5,I","","","","","52.1","5,,I,10,","","","","","166.5","5,,,I","","","","","",""
"CI000085585","1977-08","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","16","4,I","10","4,I","0","4,I","","","","","","","","","","","","","19770815","+,4,I","","","","","14.0","4,,I,15,+","","","","","75.3","4,,,I","","","","","",""
"CI000085585","1977-09","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","5","4,I","2","4,I","0","4,I","","","","","","","","","","","","","19770919",",4,I","","","","","10.9","4,,I,19,","","","","","19.0","4,,,I","","","","","",""
"CI000085585","1977-10","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","7","3,I","4","3,I","0","3,I","","","","","","","","","","","","","19771007",",3,I","","","","","17.0","3,,I,07,","","","","","31.7","3,,,I","","","","","",""
"CI000085585","1977-11","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","6","3,I","5","3,I","0","3,I","","","","","","","","","","","","","19771126",",3,I","","","","","6.1","3,,I,26,","","","","","21.3","3,,,I","","","","","",""
"CI000085585","1978-01","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","2","4,I","1","4,I","0","4,I","0","5,I","0","5,I","","","","","","","19780106",",5,I","19780122",",4,I","","","14.0","5,I,06,","3.0","4,,I,22,","","","","","4.0","4,,,I","","","","","16.12","5,,,I"
"CI000085585","1978-03","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","5","3,I","3","3,I","0","3,I","","","","","","","","","","","","","19780328","+,3,I","","","","","3.0","3,,I,28,+","","","","","11.5","3,,,I","","","","","",""
"CI000085585","1978-06","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","18",",I","13",",I","1",",I","0","5,I","0","5,I","","","","","","","19780627",",5,I","19780614",",,I","","","9.0","5,I,27,","27.9",",,I,14,","","","","","107.0",",,,I","","","","","12.04","5,,,I"
"CI000085585","1978-08","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","10","4,I","5","4,I","0","4,I","0","3,I","0","3,I","","","","","","","19780830",",3,I","19780828",",4,I","","","6.0","3,I,30,","7.9","4,,I,28,","","","","","27.1","4,,,I","","","","","9.93","3,,,I"
"CI000085585","1978-09","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","","","","","","","0","5,I","0","5,I","","","","","","","19780903",",5,I","","","","","1.0","5,I,03,","","","","","","","","","","","","","10.44","5,,,I"
"CI000085585","1978-10","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","10","2,I","4","2,I","0","2,I","0","5,I","0","5,I","","","","","","","19781025","+,5,I","19781018",",2,I","","","8.0","5,I,25,+","5.1","2,,I,18,","","","","","23.7","2,,,I","","","","","11.15","5,,,I"
"CI000085585","1978-11","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","6","4,I","3","4,I","0","4,I","0","3,I","0","3,I","","","","","","","19781112",",3,I","19781116",",4,I","","","10.0","3,I,12,","16.0","4,,I,16,","","","","","27.0","4,,,I","","","","","12.78","3,,,I"
"CI000085585","1979-05","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","11","5,I","7","5,I","0","5,I","","","","","","","","","","","","","19790510",",5,I","","","","","19.1","5,,I,10,","","","","","65.8","5,,,I","","","","","",""
"CI000085585","1979-08","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","18","2,I","12","2,I","0","2,I","","","","","","","","","","","","","19790804",",2,I","","","","","24.9","2,,I,04,","","","","","137.1","2,,,I","","","","","",""
"CI000085585","1979-09","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","14","4,I","8","4,I","1","4,I","","","","","","","","","","","","","19790925",",4,I","","","","","26.9","4,,I,25,","","","","","75.6","4,,,I","","","","","",""
"CI000085585","1979-12","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","8","4,I","7","4,I","1","4,I","","","","","","","","","","","","","19791211",",4,I","","","","","32.0","4,,I,11,","","","","","65.6","4,,,I","","","","","",""
"CI000085585","1980-06","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","20","4,I","16","4,I","2","4,I","","","","","","","","","","","","","19800628",",4,I","","","","","41.9","4,,I,28,","","","","","188.7","4,,,I","","","","","",""
"CI000085585","1980-07","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","16","3,I","12","3,I","2","3,I","","","","","","","","","","","","","19800725",",3,I","","","","","37.1","3,,I,25,","","","","","160.7","3,,,I","","","","","",""
"CI000085585","1980-08","-33.633","-75.817","30.0","JUAN FERNANDEZ, CI","","","16","4,I","9","4,I","0","4,I","","","","","","","","","","","","","19800806",",4,I","","","","","15.0","4,,I,06,","","","","","86.7","4,,,I","","","","","",""
