"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003892","2011-10","32.61611","-85.43333","236.5","AUBURN OPELIKA AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003892","2011-11","32.61611","-85.43333","236.5","AUBURN OPELIKA AIRPORT, AL US","3.6",",W","","","8.3","2,W","11",",W","6",",W","0",",W","0",",W","0",",W","0","1,W","2","1,W","0","1,W","17","1,W","0","1,W","","","","","20111130","+,1,W","20111130","+,,W","20111130","+,,W","2","","20111116",",,W","20111121","+,1,W","-1.0","1,W,30,+","0",",,W,30,+","0",",,W,30,+","22.4",",,W,16,","26.1","1,W,21,+","","","133.2","1,W","74.8",",,,W","0",",,,W","13.82","2,W","19.58","1,,,W","8.07","1,,,W","230",",W","","","8.1",",W","",""
"USW00003892","2011-12","32.61611","-85.43333","236.5","AUBURN OPELIKA AIRPORT, AL US","3.4","1,W","","","0.0","1,W","12","1,W","8","1,W","0","1,W","0","2,W","0","1,W","0","1,W","4","1,W","0","1,W","4","1,W","0","1,W","","","","","20111201",",1,W","20111231","+,2,W","20111231","+,1,W","2","","20111222",",1,W","20111215","+,1,W","-2.1","1,W,01,","0","2,,W,31,+","0","1,,W,31,+","24.6","1,,W,22,","22.2","1,W,15,+","","","218.5","1,W","98.0","1,,,W","0","1,,,W","11.05","1,W","16.17","1,,,W","5.93","1,,,W","300","1,W","","","8.9","1,W","",""
"USW00003892","2012-01","32.61611","-85.43333","236.5","AUBURN OPELIKA AIRPORT, AL US","3.4",",W","0.0","W","0.0","3,W","10",",W","7",",W","1",",W","0",",W","0",",W","0","2,W","7","2,W","0","2,W","4","2,W","0","2,W","","","","","20120104",",2,W","20120131","+,,W","20120131","+,,W","3","","20120123",",,W","20120125",",2,W","-6.0","2,W,04,","0",",,W,31,+","0",",,W,31,+","26.9",",,W,23,","23.9","2,W,25,","","","214.8","2,W","85.7",",,,W","0",",,,W","10.76","3,W","16.15","2,,,W","5.36","2,,,W","320",",W","","","11.2",",W","",""
"USW00003892","2012-02","32.61611","-85.43333","236.5","AUBURN OPELIKA AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003892","2012-03","32.61611","-85.43333","236.5","AUBURN OPELIKA AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003892","2012-04","32.61611","-85.43333","236.5","AUBURN OPELIKA AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003892","2012-05","32.61611","-85.43333","236.5","AUBURN OPELIKA AIRPORT, AL US","","","","","","","6","4,W","5","4,W","0","4,W","0","4,W","0","4,W","","","","","","","","","","","","","","","","","20120531","+,4,W","20120531","+,4,W","6","","20120512",",4,W","","","","","0","4,,W,31,+","0","4,,W,31,+","24.9","4,,W,12,","","","","","","","67.8","4,,,W","0","4,,,W","","","","","","","","","","","","","",""
"USW00003892","2012-06","32.61611","-85.43333","236.5","AUBURN OPELIKA AIRPORT, AL US","2.8","1,W","","","203.4",",W","5",",W","5",",W","0",",W","0","2,W","0",",W","0",",W","0",",W","0",",W","30",",W","12",",W","","","","","20120602",",,W","20120630","+,2,W","20120630","+,,W","3","","20120610",",,W","20120630",",,W","12.8",",W,02,","0","2,,W,30,+","0",",,W,30,+","13.7",",,W,10,","38.9",",W,30,","","","0.0",",W","36.3",",,,W","0",",,,W","25.11",",W","30.74",",,,W","19.49",",,,W","","","","","40.2",",W","",""
"USW00003892","2012-07","32.61611","-85.43333","236.5","AUBURN OPELIKA AIRPORT, AL US","2.5","1,W","","","284.1","1,W","7","1,W","5","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","26","1,W","","","","","20120704",",1,W","20120731","+,1,W","20120731","+,1,W","12","","20120705",",1,W","20120701",",1,W","20.0","1,W,04,","0","1,,W,31,+","0","1,,W,31,+","15.2","1,,W,05,","38.9","1,W,01,","0.0","W","0.0","1,W","48.7","1,,,W","0","1,,,W","27.80","1,W","33.37","1,,,W","22.24","1,,,W","190","1,W","","","14.3","1,W","",""
"USW00003892","2012-08","32.61611","-85.43333","236.5","AUBURN OPELIKA AIRPORT, AL US","2.3",",W","","","240.2",",W","12",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","11",",W","","","","","20120813",",,W","20120831","+,,W","20120831","+,,W","7","","20120807",",,W","20120801",",,W","17.2",",W,13,","0",",,W,31,+","0",",,W,31,+","26.4",",,W,07,","35.0",",W,01,","0.0","W","0.0",",W","72.4",",,,W","0",",,,W","26.08",",W","30.95",",,,W","21.22",",,,W","180",",W","","","8.9",",W","",""
"USW00003892","2012-09","32.61611","-85.43333","236.5","AUBURN OPELIKA AIRPORT, AL US","1.9",",W","","","159.8",",W","7",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","20120924",",,W","20120930","+,,W","20120930","+,,W","3","","20120903",",,W","20120901",",,W","12.2",",W,24,","0",",,W,30,+","0",",,W,30,+","34.0",",,W,03,","33.9",",W,01,","0.0","W","0.0",",W","70.1",",,,W","0",",,,W","23.66",",W","29.00",",,,W","18.31",",,,W","300",",W","","","6.7",",W","",""
"USW00003892","2012-10","32.61611","-85.43333","236.5","AUBURN OPELIKA AIRPORT, AL US","2.9",",W","","","34.2","1,W","3",",W","1",",W","0",",W","0","1,W","0",",W","0","1,W","0","1,W","0","1,W","27","1,W","0","1,W","","","","","20121031","+,1,W","20121031","+,1,W","20121031","+,,W","1","","20121001",",,W","20121026","+,1,W","3.9","1,W,31,+","0","1,,W,31,+","0",",,W,31,+","10.9",",,W,01,","27.8","1,W,26,+","40.3","W","40.3","1,W","12.4",",,,W","0",",,,W","18.13","1,W","23.93","1,,,W","12.33","1,,,W","300",",W","","","10.7",",W","",""
"USW00003892","2012-11","32.61611","-85.43333","236.5","AUBURN OPELIKA AIRPORT, AL US","2.8","2,W","","","1.1","2,W","4","1,W","3","1,W","0","1,W","0","2,W","0","1,W","0","2,W","1","2,W","0","1,W","12","1,W","0","1,W","","","","","20121125",",2,W","20121130","+,2,W","20121130","+,1,W","","","20121112",",1,W","20121103",",1,W","0.0","2,W,25,","0","2,,W,30,+","0","1,,W,30,+","13.5","1,,W,12,","27.8","1,W,03,","209.1","W","168.8","1,W","29.0","1,,,W","0","1,,,W","12.21","2,W","18.66","1,,,W","5.76","2,,,W","300","2,W","","","7.6","2,W","",""
"USW00003892","2012-12","32.61611","-85.43333","236.5","AUBURN OPELIKA AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003892","2013-01","32.61611","-85.43333","236.5","AUBURN OPELIKA AIRPORT, AL US","3.2",",W","5.8","W","5.8",",W","10",",W","5",",W","1",",W","0",",W","0",",W","0",",W","3",",W","0",",W","8",",W","0",",W","","","","","20130122","+,,W","20130131","+,,W","20130131","+,,W","1","","20130116",",,W","20130129","+,,W","-1.0",",W,22,+","0",",,W,31,+","0",",,W,31,+","46.2",",,W,16,","23.9",",W,29,+","","","202.4",",W","74.1",",,,W","0",",,,W","11.99",",W","16.90",",,,W","7.08",",,,W","210",",W","","","13.4",",W","",""
