"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXCLD057","2022-10","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","5","1,N","3","1,N","0","1,N","","","","","20221029",",1,N","","","17.0","1,,N,29,","29.8","1,,,N","",""
"US1TXCLD057","2022-11","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","14","1,N","9","1,N","2","1,N","","","","","20221126",",1,N","","","40.9","1,,N,26,","138.7","1,,,N","",""
"US1TXCLD057","2022-12","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","6","2,N","1","2,N","0","2,N","","","","","20221211",",2,N","","","23.6","2,,N,11,","29.8","2,,,N","",""
"US1TXCLD057","2023-01","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","7","1,N","4","1,N","0","1,N","","","","","20230125",",1,N","","","23.6","1,,N,25,","41.9","1,,,N","",""
"US1TXCLD057","2023-02","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","8",",N","2",",N","0",",N","","","","","20230201",",,N","","","22.4",",,N,01,","37.6",",,,N","",""
"US1TXCLD057","2023-04","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","10",",N","9",",N","2",",N","","","","","20230421",",,N","","","63.5",",,N,21,","187.2",",,,N","",""
"US1TXCLD057","2023-05","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","10","1,N","5","1,N","2","1,N","","","","","20230513",",1,N","","","50.8","1,,N,13,","140.5","1,,,N","",""
"US1TXCLD057","2023-06","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","6","3,N","1","3,N","0","3,N","","","","","20230603",",3,N","","","6.4","3,,N,03,","12.5","3,,,N","",""
"US1TXCLD057","2023-07","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","1","2,N","1","2,N","0","2,N","0","3,N","20230731","+,3,N","20230724",",2,N","0","3,,N,31,+","5.1","2,,N,24,","5.1","2,,,N","0","3,,,N"
"US1TXCLD057","2023-08","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","1","5,N","1","5,N","0","5,N","","","","","20230823",",5,N","","","6.6","5,,N,23,","6.6","1,a,,N","",""
"US1TXCLD057","2023-09","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","1","1,N","1","1,N","0","1,N","0","2,N","20230930","+,2,N","20230915",",1,N","0","2,,N,30,+","9.7","1,,N,15,","9.7","1,,,N","0","2,,,N"
"US1TXCLD057","2023-10","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","10","2,N","9","2,N","2","2,N","","","","","20231005",",2,N","","","30.5","2,,N,05,","139.7","2,,,N","",""
"US1TXCLD057","2023-11","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","7","3,N","4","3,N","0","3,N","","","","","20231113",",3,N","","","17.3","3,,N,13,","34.5","3,,,N","",""
"US1TXCLD057","2023-12","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","7","1,N","4","1,N","0","1,N","","","","","20231224",",1,N","","","10.9","1,,N,24,","32.6","1,,,N","",""
"US1TXCLD057","2024-01","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","9",",N","8",",N","3",",N","","","","","20240124",",,N","","","45.7",",,N,24,","142.6",",,,N","",""
"US1TXCLD057","2024-02","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","5",",N","2",",N","1",",N","","","","","20240203",",,N","","","27.2",",,N,03,","33.3",",,,N","",""
"US1TXCLD057","2024-03","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","9",",N","6",",N","0",",N","","","","","20240317",",,N","","","16.8",",,N,17,","52.9",",,,N","",""
"US1TXCLD057","2024-04","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","4","2,N","2","2,N","2","2,N","","","","","20240410",",2,N","","","49.0","2,,N,10,","77.2","2,,,N","",""
"US1TXCLD057","2024-05","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","10","2,N","6","2,N","1","2,N","","","","","20240531",",2,N","","","46.0","2,,N,31,","103.1","2,,,N","",""
"US1TXCLD057","2024-06","29.6686408","-97.6530012","118.0","LULING 1.0 SSW, TX US","4","3,N","3","3,N","2","3,N","","","","","20240620",",3,N","","","41.7","3,,N,20,","77.5","3,,,N","",""
