"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00417581","1941-02","32.26667","-96.5","134.1","RICE, TX US","5",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","19410201",",,6","","","","","","","38.1",",,6,01,","","","126.9",",,,6","","","",""
"USC00417581","1941-03","32.26667","-96.5","134.1","RICE, TX US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","19410306",",,6","","","","","","","36.8",",,6,06,","","","78.6",",,,6","","","",""
"USC00417581","1941-04","32.26667","-96.5","134.1","RICE, TX US","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19410422",",,6","","","","","","","30.5",",,6,22,","","","66.1",",,,6","","","",""
"USC00417581","1941-05","32.26667","-96.5","134.1","RICE, TX US","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","19410504",",,6","","","","","","","64.8",",,6,04,","","","127.9",",,,6","","","",""
"USC00417581","1941-06","32.26667","-96.5","134.1","RICE, TX US","8",",6","7",",6","4",",6","","","","","","","","","","","","","","","","","","","19410602",",,6","","","","","","","45.7",",,6,02,","","","187.6",",,,6","","","",""
"USC00417581","1941-07","32.26667","-96.5","134.1","RICE, TX US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19410710",",,6","","","","","","","53.3",",,6,10,","","","92.0",",,,6","","","",""
"USC00417581","1941-08","32.26667","-96.5","134.1","RICE, TX US","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","19410812",",,6","","","","","","","36.8",",,6,12,","","","96.7",",,,6","","","",""
"USC00417581","1941-09","32.26667","-96.5","134.1","RICE, TX US","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19410923",",,6","","","","","","","20.3",",,6,23,","","","64.0",",,,6","","","",""
"USC00417581","1941-10","32.26667","-96.5","134.1","RICE, TX US","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","19411030",",,6","","","","","","","36.1",",,6,30,","","","97.9",",,,6","","","",""
"USC00417581","1941-11","32.26667","-96.5","134.1","RICE, TX US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19411120",",,6","","","","","","","16.5",",,6,20,","","","36.9",",,,6","","","",""
"USC00417581","1941-12","32.26667","-96.5","134.1","RICE, TX US","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","19411202",",,6","","","","","","","32.0",",,6,02,","","","85.9",",,,6","","","",""
"USC00417581","1942-01","32.26667","-96.5","134.1","RICE, TX US","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19420130",",,6","","","","","","","20.3",",,6,30,","","","24.1",",,,6","","","",""
"USC00417581","1942-02","32.26667","-96.5","134.1","RICE, TX US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19420216",",,6","","","","","","","20.3",",,6,16,","","","33.0",",,,6","","","",""
"USC00417581","1942-03","32.26667","-96.5","134.1","RICE, TX US","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19420301",",,6","","","","","","","22.9",",,6,01,","","","44.5",",,,6","","","",""
"USC00417581","1942-04","32.26667","-96.5","134.1","RICE, TX US","10",",6","10",",6","6",",6","","","","","","","","","","","","","","","","","","","19420408",",,6","","","","","","","76.2",",,6,08,","","","347.5",",,,6","","","",""
"USC00417581","1942-05","32.26667","-96.5","134.1","RICE, TX US","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","19420519",",,6","","","","","","","35.6",",,6,19,","","","85.4",",,,6","","","",""
"USC00417581","1942-06","32.26667","-96.5","134.1","RICE, TX US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","19420615",",,6","","","","","","","53.3",",,6,15,","","","95.2",",,,6","","","",""
"USC00417581","1942-07","32.26667","-96.5","134.1","RICE, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","19420701",",,6","","","","","","","49.8",",,6,01,","","","65.3",",,,6","","","",""
"USC00417581","1942-08","32.26667","-96.5","134.1","RICE, TX US","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","19420817",",,6","","","","","","","43.2",",,6,17,","","","133.7",",,,6","","","",""
"USC00417581","1942-09","32.26667","-96.5","134.1","RICE, TX US","5",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","19420908",",,6","","","","","","","59.7",",,6,08,","","","174.6",",,,6","","","",""
"USC00417581","1942-10","32.26667","-96.5","134.1","RICE, TX US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","19421017",",,6","","","","","","","70.4",",,6,17,","","","111.8",",,,6","","","",""
"USC00417581","1942-11","32.26667","-96.5","134.1","RICE, TX US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19421105",",,6","","","","","","","23.6",",,6,05,","","","57.3",",,,6","","","",""
"USC00417581","1942-12","32.26667","-96.5","134.1","RICE, TX US","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19421220",",,6","","","","","","","24.9",",,6,20,","","","77.7",",,,6","","","",""
"USC00417581","1943-01","32.26667","-96.5","134.1","RICE, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","19430107",",,6","","","","","","","18.3",",,6,07,","","","18.3",",,,6","","","",""
"USC00417581","1943-02","32.26667","-96.5","134.1","RICE, TX US","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","19430219",",,6","","","","","","","4.3",",,6,19,","","","8.1",",,,6","","","",""
"USC00417581","1943-03","32.26667","-96.5","134.1","RICE, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","19430325",",,6","","","","","","","81.3",",,6,25,","","","94.0",",,,6","","","",""
"USC00417581","1943-04","32.26667","-96.5","134.1","RICE, TX US","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","19430409",",,6","","","","","","","28.4",",,6,09,","","","66.0",",,,6","","","",""
"USC00417581","1943-05","32.26667","-96.5","134.1","RICE, TX US","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","19430507",",,6","","","","","","","72.9",",,6,07,","","","158.2",",,,6","","","",""
"USC00417581","1943-06","32.26667","-96.5","134.1","RICE, TX US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19430606",",,6","","","","","","","81.8",",,6,06,","","","137.4",",,,6","","","",""
"USC00417581","1943-07","32.26667","-96.5","134.1","RICE, TX US","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","19430725",",,6","","","","","","","34.3",",,6,25,","","","64.2",",,,6","","","",""
"USC00417581","1943-08","32.26667","-96.5","134.1","RICE, TX US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","19430831","+,,6","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00417581","1943-09","32.26667","-96.5","134.1","RICE, TX US","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","19430905",",,6","","","","","","","60.2",",,6,05,","","","141.7",",,,6","","","",""
"USC00417581","1943-10","32.26667","-96.5","134.1","RICE, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","19431013",",,6","","","","","","","72.6",",,6,13,","","","94.7",",,,6","","","",""
"USC00417581","1943-11","32.26667","-96.5","134.1","RICE, TX US","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","19431128",",,6","","","","","","","0.3",",,6,28,","","","0.3",",,,6","","","",""
"USC00417581","1943-12","32.26667","-96.5","134.1","RICE, TX US","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","19431228","+,,6","","","","","","","26.2",",,6,28,+","","","94.6",",,,6","","","",""
"USC00417581","1944-01","32.26667","-96.5","134.1","RICE, TX US","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","19440102",",,6","","","","","","","26.7",",,6,02,","","","105.5",",,,6","","","",""
"USC00417581","1944-02","32.26667","-96.5","134.1","RICE, TX US","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","19440226",",,6","","","","","","","39.4",",,6,26,","","","113.7",",,,6","","","",""
"USC00417581","1944-03","32.26667","-96.5","134.1","RICE, TX US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19440322",",,6","","","","","","","21.8",",,6,22,","","","72.7",",,,6","","","",""
"USC00417581","1944-04","32.26667","-96.5","134.1","RICE, TX US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19440420",",,6","","","","","","","21.6",",,6,20,","","","49.1",",,,6","","","",""
"USC00417581","1944-05","32.26667","-96.5","134.1","RICE, TX US","7",",6","6",",6","5",",6","","","","","","","","","","","","","","","","","","","19440520",",,6","","","","","","","88.9",",,6,20,","","","295.3",",,,6","","","",""
"USC00417581","1944-06","32.26667","-96.5","134.1","RICE, TX US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19440606",",,6","","","","","","","21.3",",,6,06,","","","25.9",",,,6","","","",""
"USC00417581","1944-07","32.26667","-96.5","134.1","RICE, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","19440703",",,6","","","","","","","36.8",",,6,03,","","","59.7",",,,6","","","",""
"USC00417581","1944-08","32.26667","-96.5","134.1","RICE, TX US","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","19440830",",,6","","","","","","","50.8",",,6,30,","","","115.7",",,,6","","","",""
"USC00417581","1944-09","32.26667","-96.5","134.1","RICE, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","19440906",",,6","","","","","","","4.6",",,6,06,","","","4.6",",,,6","","","",""
"USC00417581","1944-10","32.26667","-96.5","134.1","RICE, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","19441003",",,6","","","","","","","18.3",",,6,03,","","","18.3",",,,6","","","",""
"USC00417581","1944-11","32.26667","-96.5","134.1","RICE, TX US","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","19441125",",,6","","","","","","","51.3",",,6,25,","","","125.0",",,,6","","","",""
"USC00417581","1944-12","32.26667","-96.5","134.1","RICE, TX US","4",",6","4",",6","3",",6","","","","","","","","","","","","","","","","","","","19441228",",,6","","","","","","","61.0",",,6,28,","","","150.4",",,,6","","","",""
"USC00417581","1945-01","32.26667","-96.5","134.1","RICE, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","19450123",",,6","","","","","","","50.8",",,6,23,","","","66.0",",,,6","","","",""
"USC00417581","1945-02","32.26667","-96.5","134.1","RICE, TX US","5",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","19450227",",,6","","","","","","","35.6",",,6,27,","","","134.9",",,,6","","","",""
"USC00417581","1945-03","32.26667","-96.5","134.1","RICE, TX US","5",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","19450329",",,6","","","","","","","95.3",",,6,29,","","","251.0",",,,6","","","",""
"USC00417581","1945-04","32.26667","-96.5","134.1","RICE, TX US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19450421",",,6","","","","","","","19.3",",,6,21,","","","50.3",",,,6","","","",""
"USC00417581","1945-05","32.26667","-96.5","134.1","RICE, TX US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","19450531","+,,6","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00417581","1945-06","32.26667","-96.5","134.1","RICE, TX US","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","19450612",",,6","","","","","","","102.6",",,6,12,","","","136.7",",,,6","","","",""
"USC00417581","1946-01","32.26667","-96.5","134.1","RICE, TX US","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","19460108",",,6","","","","","","","25.7",",,6,08,","","","105.0",",,,6","","","",""
"USC00417581","1946-02","32.26667","-96.5","134.1","RICE, TX US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","19460218",",,6","","","","","","","47.0",",,6,18,","","","96.0",",,,6","","","",""
"USC00417581","1946-03","32.26667","-96.5","134.1","RICE, TX US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","19460327",",,6","","","","","","","44.2",",,6,27,","","","93.7",",,,6","","","",""
"USC00417581","1946-04","32.26667","-96.5","134.1","RICE, TX US","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","19460423",",,6","","","","","","","33.0",",,6,23,","","","78.7",",,,6","","","",""
"USC00417581","1946-05","32.26667","-96.5","134.1","RICE, TX US","11",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","19460530",",,6","","","","","","","24.1",",,6,30,","","","151.3",",,,6","","","",""
"USC00417581","1946-06","32.26667","-96.5","134.1","RICE, TX US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19460623",",,6","","","","","","","24.1",",,6,23,","","","34.3",",,,6","","","",""
"USC00417581","1946-07","32.26667","-96.5","134.1","RICE, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","19460723",",,6","","","","","","","40.6",",,6,23,","","","49.0",",,,6","","","",""
"USC00417581","1946-08","32.26667","-96.5","134.1","RICE, TX US","4",",6","4",",6","3",",6","","","","","","","","","","","","","","","","","","","19460827",",,6","","","","","","","62.2",",,6,27,","","","151.1",",,,6","","","",""
"USC00417581","1946-09","32.26667","-96.5","134.1","RICE, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","19460929",",,6","","","","","","","64.8",",,6,29,","","","71.2",",,,6","","","",""
"USC00417581","1946-10","32.26667","-96.5","134.1","RICE, TX US","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","19461016",",,6","","","","","","","44.5",",,6,16,","","","44.5",",,,6","","","",""
"USC00417581","1946-11","32.26667","-96.5","134.1","RICE, TX US","5",",6","5",",6","4",",6","","","","","","","","","","","","","","","","","","","19461103",",,6","","","","","","","86.4",",,6,03,","","","203.3",",,,6","","","",""
"USC00417581","1946-12","32.26667","-96.5","134.1","RICE, TX US","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","19461212",",,6","","","","","","","27.9",",,6,12,","","","57.2",",,,6","","","",""
"USC00417581","1947-01","32.26667","-96.5","134.1","RICE, TX US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19470117",",,6","","","","","","","41.9",",,6,17,","","","73.7",",,,6","","","",""
"USC00417581","1947-02","32.26667","-96.5","134.1","RICE, TX US","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","19470219",",,6","","","","","","","31.8",",,6,19,","","","66.1",",,,6","","","",""
"USC00417581","1947-03","32.26667","-96.5","134.1","RICE, TX US","3",",6","3",",6","3",",6","","","","","","","","","","","","","","","","","","","19470319",",,6","","","","","","","43.2",",,6,19,","","","96.5",",,,6","","","",""
"USC00417581","1947-04","32.26667","-96.5","134.1","RICE, TX US","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","19470430",",,6","","","","","","","58.4",",,6,30,","","","132.4",",,,6","","","",""
"USC00417581","1947-05","32.26667","-96.5","134.1","RICE, TX US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19470516",",,6","","","","","","","19.8",",,6,16,","","","56.2",",,,6","","","",""
"USC00417581","1947-06","32.26667","-96.5","134.1","RICE, TX US","2",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","","","19470621",",,6","","","","","","","33.0",",,6,21,","","","60.9",",,,6","","","",""
"USC00417581","1947-07","32.26667","-96.5","134.1","RICE, TX US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","19470731","+,,6","","","","","","","0.0",",,6,31,+","","","0.0",",,,6","","","",""
"USC00417581","1947-08","32.26667","-96.5","134.1","RICE, TX US","","","","","","","","","","","0","2,6","29","2,6","25","2,6","","","","","","","10","","","","19470810",",2,6","","","","","","","42.2","2,6,10,","","","","","36.01","2,,,6"
"USC00417581","1949-01","32.26667","-96.5","134.1","RICE, TX US","8","4,0","7","4,0","2","4,0","1","1,0","1","1,0","","","","","","","","","19490130",",1,0","19490130",",1,0","","","19490112","+,4,0","","","127","1,,0,30,","127","1,,0,30,","25.4","4,,0,12,+","","","116.3","2,a,,0","127","1,,,0","",""
"USC00417581","1949-02","32.26667","-96.5","134.1","RICE, TX US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19490228","+,,0","19490228","+,,0","","","19490224",",,0","","","0",",,0,28,+","0",",,0,28,+","101.6",",,0,24,","","","157.5",",,,0","0",",,,0","",""
"USC00417581","1949-03","32.26667","-96.5","134.1","RICE, TX US","3","2,0","3","2,0","1","2,0","0",",0","0",",0","","","","","","","","","19490331","+,,0","19490331","+,,0","","","19490321",",2,0","","","0",",,0,31,+","0",",,0,31,+","25.4","2,,0,21,","","","55.9",",a,,0","0",",,,0","",""
"USC00417581","1949-04","32.26667","-96.5","134.1","RICE, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19490430","+,,0","19490430","+,,0","","","19490410",",,0","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,10,","","","67.4",",,,0","0",",,,0","",""
"USC00417581","1949-05","32.26667","-96.5","134.1","RICE, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","19490531","+,,0","19490531","+,,0","","","19490528","+,,0","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,28,+","","","81.3",",,,0","0",",,,0","",""
"USC00417581","1949-06","32.26667","-96.5","134.1","RICE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19490630","+,,0","19490630","+,,0","","","19490612",",,0","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,12,","","","14.2",",,,0","0",",,,0","",""
"USC00417581","1949-07","32.26667","-96.5","134.1","RICE, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19490731","+,,0","19490731","+,,0","","","19490711",",,0","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,11,","","","33.7",",,,0","0",",,,0","",""
"USC00417581","1950-01","32.26667","-96.5","134.1","RICE, TX US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","",""
"USC00417581","1950-08","32.26667","-96.5","134.1","RICE, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19500831","+,,0","19500831","+,,0","","","19500823",",,0","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,23,","","","43.3",",,,0","0",",,,0","",""
"USC00417581","1950-09","32.26667","-96.5","134.1","RICE, TX US","5","2,0","5","2,0","1","2,0","0",",0","0",",0","","","","","","","","","19500930","+,,0","19500930","+,,0","","","19500917",",2,0","","","0",",,0,30,+","0",",,0,30,+","40.6","2,,0,17,","","","121.9",",a,,0","0",",,,0","",""
"USC00417581","1950-10","32.26667","-96.5","134.1","RICE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19501031","+,,0","19501031","+,,0","","","19501020",",,0","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,20,","","","16.7",",,,0","0",",,,0","",""
"USC00417581","1950-11","32.26667","-96.5","134.1","RICE, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","19501130","+,,0","19501130","+,,0","","","19501103",",,0","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,03,","","","31.8",",,,0","0",",,,0","",""
"USC00417581","1950-12","32.26667","-96.5","134.1","RICE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19501231","+,,0","19501231","+,,0","","","19501221",",,0","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,21,","","","17.8",",,,0","0",",,,0","",""
"USC00417581","1951-01","32.26667","-96.5","134.1","RICE, TX US","6",",0","6",",0","1",",0","0","4,0","0","4,0","","","","","","","2","","19510131","+,4,0","19510131","+,4,0","3","","19510112",",,0","","","0","4,,0,31,+","0","4,,0,31,+","106.7",",,0,12,","","","142.2",",,,0","0","4,,,0","",""
"USC00417581","1951-02","32.26667","-96.5","134.1","RICE, TX US","3","2,0","3","2,0","1","2,0","","","1","2,0","","","","","","","2","","","","19510201",",2,0","","","19510218",",2,0","","","","","38","2,,0,01,","34.3","2,,0,18,","","","69.9",",a,,0","38","2,,,0","",""
"USC00417581","1951-03","32.26667","-96.5","134.1","RICE, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19510331","+,,0","19510331","+,,0","","","19510327",",,0","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,27,","","","39.3",",,,0","0",",,,0","",""
"USC00417581","1951-04","32.26667","-96.5","134.1","RICE, TX US","4","4,0","3","4,0","1","4,0","0",",0","0",",0","","","","","","","","","19510430","+,,0","19510430","+,,0","","","19510426",",4,0","","","0",",,0,30,+","0",",,0,30,+","35.6","4,,0,26,","","","81.4",",a,,0","0",",,,0","",""
"USC00417581","1951-05","32.26667","-96.5","134.1","RICE, TX US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19510531","+,,0","19510531","+,,0","1","","19510525",",,0","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,25,","","","96.5",",,,0","0",",,,0","",""
"USC00417581","1951-06","32.26667","-96.5","134.1","RICE, TX US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19510630","+,,0","19510630","+,,0","","","19510603",",,0","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,03,","","","82.6",",,,0","0",",,,0","",""
"USC00417581","1951-07","32.26667","-96.5","134.1","RICE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19510731","+,,0","19510731","+,,0","","","19510703",",,0","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,03,","","","12.7",",,,0","0",",,,0","",""
"USC00417581","1951-08","32.26667","-96.5","134.1","RICE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19510831","+,,0","19510831","+,,0","","","19510822",",,0","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,22,","","","22.9",",,,0","0",",,,0","",""
"USC00417581","1951-09","32.26667","-96.5","134.1","RICE, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","19510930","+,,0","19510930","+,,0","","","19510910",",,0","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,10,","","","71.1",",,,0","0",",,,0","",""
"USC00417581","1951-10","32.26667","-96.5","134.1","RICE, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19511031","+,,0","19511031","+,,0","","","19511024",",,0","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,24,","","","58.5",",,,0","0",",,,0","",""
"USC00417581","1951-11","32.26667","-96.5","134.1","RICE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19511130","+,,0","19511130","+,,0","","","19511127",",,0","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,27,","","","15.2",",,,0","0",",,,0","",""
"USC00417581","1951-12","32.26667","-96.5","134.1","RICE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19511231","+,,0","19511231","+,,0","","","19511205",",,0","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,05,","","","10.2",",,,0","0",",,,0","",""
"USC00417581","1952-01","32.26667","-96.5","134.1","RICE, TX US","2","2,0","2","2,0","2","2,0","0",",0","0",",0","","","","","","","","","19520131","+,,0","19520131","+,,0","","","19520121","+,2,0","","","0",",,0,31,+","0",",,0,31,+","25.4","2,,0,21,+","","","57.2",",a,,0","0",",,,0","",""
"USC00417581","1952-02","32.26667","-96.5","134.1","RICE, TX US","5","4,0","5","4,0","1","4,0","0",",0","0",",0","","","","","","","","","19520229","+,,0","19520229","+,,0","","","19520202",",4,0","","","0",",,0,29,+","0",",,0,29,+","35.6","4,,0,02,","","","128.9",",a,,0","0",",,,0","",""
"USC00417581","1952-03","32.26667","-96.5","134.1","RICE, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19520331","+,,0","19520331","+,,0","","","19520310",",,0","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,10,","","","83.8",",,,0","0",",,,0","",""
